MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPLOW,BCUT2D_MRLOW,BalabanJ,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA3,SlogP_VSA7,SlogP_VSA9,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState3,VSA_EState4,VSA_EState7,VSA_EState8,VSA_EState9,NumAliphaticCarbocycles,NumAromaticHeterocycles,NumAtomStereoCenters,NumBridgeheadAtoms,NumHeterocycles,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,MolLogP,fr_Al_COO,fr_Al_OH,fr_ArN,fr_Ar_COO,fr_Ar_NH,fr_Ar_OH,fr_C_S,fr_HOCCN,fr_Imine,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_SH,fr_aldehyde,fr_allylic_oxid,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzodiazepine,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_furan,fr_guanido,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitro,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_phos_ester,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
13.156185003482673,0.1169885813643791,-1.1996019426855262,0.3461543292605801,17.414634146341463,0.0,0.4080456454884862,-0.435431942991337,0.975609756097561,16.564218258301178,9.895190298871752,2.5066028772751454,-2.246389419873428,-2.494105574637906,-0.1454338112066962,1.5828444352949496,811164248.4213216,15.37044016181271,6.041840829147961,6.103966387748303,11.690424675716445,11.814359458703011,6.093240070938415,24.07805846713776,4.794537184071822,0.0,0.0,94.27652552954002,37.31310505186264,18.38056849823537,6.041840829147961,29.59802420535787,0.0,15.533486938863138,5.41499046939678,84.40752658236276,6.544756405912575,0.0,0.0,10.633577208012662,4.794537184071822,0.0,0.0,30.335833313013342,0.0,0.0,0.0,25.2935793811161,19.26246486877803,22.44763433717048,0.0,20.771211599071872,67.58740788430673,10.633577208012662,4.736862953800049,5.185924276086158,1.1282181688162165,0.9023503788055148,7.316187327715511,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,4.504400000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12.977115816265798,0.3156877579732509,-0.9114799067775256,0.4436224687757474,16.294117647058822,0.0,0.4077966245942757,-0.4425827081794728,0.9411764705882352,16.56892014168739,9.924883839653049,2.386912193751302,-2.3004955278726755,-2.495646169416541,-0.1391703027300733,1.6364536980222442,45055680.33776317,15.37044016181271,11.642891640131648,0.0,5.783244946364939,5.907179729351506,6.093240070938415,9.589074368143644,4.794537184071822,0.0,0.0,80.42905113015875,50.15474829771466,6.4208216229260096,6.041840829147961,17.78366474665486,0.0,10.633577208012662,0.0,82.89877985206894,0.0,0.0,0.0,10.633577208012662,4.794537184071822,0.0,0.0,20.7467589448697,0.0,0.0,0.0,6.041840829147961,19.26246486877803,43.23101109802404,0.0,0.0,74.51114508399735,10.633577208012662,4.736862953800049,5.470205587098226,1.4479039244304717,5.54520669277286,3.834796704634818,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,5.273400000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13.97288141425022,0.0604041303038445,-4.612628218159615,0.3355773103258347,15.157894736842104,0.0,0.4194845086612866,-0.4929481402429967,1.1842105263157894,19.413201970078376,9.937385423991566,2.348975604259405,-2.304830559944791,-2.333775553816269,-0.1384887544451599,1.2455466945801588,424602954.9587475,13.827057538564752,17.33543386369244,11.518332492848389,5.890723922025908,0.0,6.176298517443475,4.899909730850478,9.967957041894415,23.417115218710155,0.0,5.156663257125445,69.45908920030165,12.611123474374184,36.25303864935175,11.033401435232523,5.261891554738487,29.5756081986089,12.965578028838582,38.90725699182471,19.696394776338067,0.0,23.076112632621637,4.736862953800049,13.17124514302446,5.749511833283905,0.0,19.76872690603324,0.0,0.0,0.0,29.30770127919074,41.63201393025834,31.99752312613878,18.46005421168776,24.60487589862078,6.069221312792274,25.008508550817545,9.259957890773396,13.261646572259716,0.7125563853217887,-0.5707909641806229,4.275271142697175,1.7468425435296318,0.0,3.0,0.0,0.0,4.0,0.0,0.0,4.898300000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.292832105064248,0.1919283824640969,-3.591472978080119,0.7764000088270901,19.42105263157895,0.0,0.2415444080371722,-0.3089733515328041,1.4210526315789471,79.91976158369589,10.285271899387904,2.2743533980958426,-2.136038455462748,-2.360840051053138,0.4700854227063599,2.195449822906192,19995.90353609369,4.899909730850478,0.0,6.19315609577884,10.023291153407584,0.0,0.0,0.0,13.139891848781026,5.261891554738487,0.0,15.929943897949348,40.54986672626018,28.07679267263794,4.895483475517775,41.88317894930629,5.261891554738487,9.622004595302569,0.0,17.358145927591746,13.08951281182515,0.0,6.19315609577884,4.722094864452088,0.0,0.0,31.859887795898697,10.023291153407584,0.0,0.0,0.0,10.937324304665736,28.455773466415987,0.0,0.0,23.099010936235302,6.19315609577884,36.58198266035078,5.261891554738487,8.764664510406755,0.0,2.6589752745233897,1.0046554547745028,-3.591472978080119,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.04528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.013361770478506,0.0999813089581311,-3.7492946836294014,0.3227569067657052,15.974358974358974,0.0,0.2404061302610099,-0.3893839210949585,0.9487179487179488,79.91873143065314,10.079084080675566,2.23177462893126,-2.3678026288414724,-2.4911211344113,0.0105101149416856,1.2811628950566891,514415748.7051277,14.743300079491233,6.069221312792274,0.0,10.023291153407584,0.0,0.0,4.899909730850478,13.139891848781026,5.261891554738487,0.0,58.39451337718062,48.38247552539266,43.23834237454325,35.46405155867247,31.640621326040492,5.261891554738487,9.622004595302569,0.0,23.462112315340047,50.83745568943919,0.0,6.069221312792274,9.622004595302569,5.687386274683562,0.0,15.929943897949348,21.180975730133643,0.0,0.0,0.0,18.10924740454361,18.52902952053558,41.90258290586327,0.0,24.26546827384644,54.59730361615449,36.52107953689467,4.736862953800049,20.020026550704586,2.5970149463555217,-0.2480176195878551,3.748339893563759,-3.7492946836294014,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.4100800000000016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.013361770478506,0.0999813089581311,-3.7492946836294014,0.3227569067657052,15.974358974358974,0.0,0.2404061302610099,-0.3893839210949585,0.9487179487179488,79.91873143065314,10.079084080675566,2.23177462893126,-2.3678026288414724,-2.4911211344113,0.0105101149416856,1.2811628950566891,514415748.7051277,14.743300079491233,6.069221312792274,0.0,10.023291153407584,0.0,0.0,4.899909730850478,13.139891848781026,5.261891554738487,0.0,58.39451337718062,48.38247552539266,43.23834237454325,35.46405155867247,31.640621326040492,5.261891554738487,9.622004595302569,0.0,23.462112315340047,50.83745568943919,0.0,6.069221312792274,9.622004595302569,5.687386274683562,0.0,15.929943897949348,21.180975730133643,0.0,0.0,0.0,18.10924740454361,18.52902952053558,41.90258290586327,0.0,24.26546827384644,54.59730361615449,36.52107953689467,4.736862953800049,20.020026550704586,2.5970149463555217,-0.2480176195878551,3.748339893563759,-3.7492946836294014,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.4100800000000016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.286235512723607,0.0308612335736255,-0.3036460695389273,0.8289437872200051,11.909090909090908,0.0,0.2295057987910933,-0.3424183435455446,1.3636363636363635,32.13348106457595,9.936307462968353,2.239774276547983,-2.154980855181761,-2.3020473311001206,-0.1222970003182904,2.228702081907663,118119.5869773546,5.316788604006331,11.55238010276534,0.0,5.907179729351506,0.0,0.0,4.794537184071822,4.9839785209472085,5.261891554738487,11.336785877934735,44.179309741689295,12.338727669087405,10.94351426216291,17.68105535380213,17.243965607286242,5.261891554738487,10.30076712495354,5.917906046161393,26.186202068468653,6.544756405912575,0.0,16.640296501342036,5.316788604006331,0.0,0.0,11.336785877934735,4.794537184071822,0.0,0.0,0.0,18.36984218142548,5.917906046161393,22.68582480632423,0.0,11.336785877934735,41.78111942556624,24.148241524334782,5.261891554738487,14.133824585716686,1.8402526087595532,0.7174850403124212,4.187703794672139,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.5795800000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12.71868035871756,0.3034000220458555,-1.020370475350634,0.533430692712908,19.33333333333333,0.0,0.4080452821316543,-0.4354573788202173,1.2,16.563586525079554,9.896059326497934,2.442937882311373,-2.247010138226896,-2.492992109450908,-0.1392449483799413,2.0064873459490697,3241688.625767018,20.68722876581904,6.041840829147961,6.103966387748303,5.783244946364939,11.814359458703011,6.093240070938415,14.383611552215466,4.794537184071822,0.0,0.0,63.944690187231934,18.90801031431363,11.959746875309357,6.041840829147961,23.690844476006365,0.0,15.950365812018994,5.41499046939678,65.14506171358474,6.544756405912575,0.0,0.0,15.950365812018994,4.794537184071822,0.0,0.0,19.120474506015512,0.0,0.0,0.0,11.949020558499466,19.386399651764595,11.984273114623004,0.0,20.771211599071872,37.255572541998674,15.950365812018994,4.736862953800049,7.809850178320701,0.3105841001334575,-0.0959984167238194,7.73268827503891,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.2425000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12.782409647130969,0.1218946088452621,-0.7762659045099525,0.659731512439598,12.5,0.0,0.4076212904466166,-0.4446757711817231,1.0333333333333334,16.54750770933965,10.011938495780392,2.246656100683568,-2.2149634320423366,-2.500316614024339,-0.1233909684827315,1.952777953097176,3582745.0650521005,15.370440161812713,18.69056362280884,0.0,5.907179729351506,0.0,6.093240070938415,4.794537184071822,4.794537184071822,5.261891554738487,0.0,74.00822950723274,30.38936785217201,6.4208216229260096,6.069221312792274,12.00041980028992,5.261891554738487,10.633577208012662,5.917906046161393,52.30341846773273,0.0,0.0,6.069221312792274,10.633577208012662,4.794537184071822,0.0,0.0,22.5591037253108,0.0,0.0,0.0,18.43196774002582,12.84164324585202,16.690354475090988,0.0,0.0,75.36851521522637,16.702798520804937,4.736862953800049,14.871741008428351,2.92474871540856,0.1785959823957601,6.029309140222915,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.887000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.98066074603584,0.2644418460423807,-0.9255921452985848,0.3268963538522954,13.805555555555555,0.0,0.4075258232671883,-0.4456796185102135,0.8611111111111112,16.558674603186418,9.853872185933012,2.314941517970962,-2.307922307636817,-2.488491312819677,-0.1391485972729587,1.9800591706477095,54752292.692155205,15.37044016181271,12.145807216896262,0.0,5.783244946364939,5.907179729351506,6.093240070938415,9.589074368143644,4.794537184071822,0.0,0.0,101.20026272923064,49.14891714418543,0.0,6.041840829147961,17.78366474665486,0.0,10.633577208012662,5.41499046939678,91.33126378205338,0.0,0.0,0.0,10.633577208012662,4.794537184071822,0.0,0.0,20.7467589448697,0.0,0.0,0.0,17.560797686293043,19.26246486877803,24.825916360475023,5.563451491696996,0.0,83.149622546146,22.76631134493588,4.736862953800049,5.43866965833697,1.883918645538193,3.4173609112226986,9.925793156361198,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.155500000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12.824098811024768,0.0345702844467277,-0.1636705637769846,0.2521821265480627,11.0,0.0,0.1925472719295687,-0.5079662129524402,0.9655172413793104,32.09204693621381,9.966476021411864,2.1336005718608986,-2.1035586021285906,-2.256325487695078,0.103399176728587,2.002709092529136,3480063.475240991,15.57705782580294,11.49902366656781,10.895681831089696,0.0,0.0,0.0,10.220328581182208,0.0,5.101407525739723,0.0,18.19910120538483,66.81517705920119,22.253805966787983,12.821482544048235,28.825240276907092,0.0,5.425791397110385,10.835075002901908,0.0,7.109797541277533,0.0,11.49902366656781,15.89632182807262,0.0,11.49902366656781,12.217873443046695,0.0,0.0,0.0,0.0,16.6451936643736,28.151551311145592,5.563451491696996,12.13273413692322,37.441632883585584,30.33183534230805,10.527198922850108,22.68840387400893,13.783413435561634,11.18211903233302,0.0,0.0,1.5940770425862416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2174000000000014,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.671301449222174,0.0507889004367176,-3.233351376816158,0.5925114368075214,30.52173913043478,0.0,0.1708063545887782,-0.2285066771526605,0.9565217391304348,32.229280090096616,9.932935695501746,2.488713778566439,-2.2518872577479088,-2.339959763890284,0.5126327186033366,2.1768296316756715,139786.8122069827,0.0,0.0,19.674506272835004,0.0,0.0,0.0,0.0,16.835593968657875,0.0,0.0,44.91717796573491,31.09827696110081,11.325958136816055,16.75564524347575,19.674506272835004,0.0,0.0,17.75371813848418,51.20152054399347,11.505707213493578,0.0,0.0,0.0,0.0,0.0,0.0,19.674506272835004,0.0,0.0,0.0,29.259425351977757,12.84164324585202,19.26246486877803,5.408052090654662,6.076020106833881,19.92349450621513,6.076020106833881,0.0,0.8251694906357596,0.0,9.554287682976252,3.934728507930272,-6.41748742861342,2.0,0.0,4.0,2.0,0.0,0.0,4.0,3.1206000000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
12.641315355983714,0.0860408454780754,-4.435280814007987,0.3167324732428793,12.34375,0.0,0.415910214171894,-0.2360708218419774,0.8125,32.22782875129414,10.128589862553683,2.293502777508191,-2.056598300106286,-2.0355202693762457,-0.1371341841349986,1.5066458576414228,19295157.63149736,0.0,5.007623696852765,9.837253136417502,0.0,0.0,6.176298517443475,0.0,13.401775505276143,13.17124514302446,11.336785877934735,54.59730361615449,35.90493987237732,21.91501784451457,16.15286296206323,27.25005912118612,0.0,4.9839785209472085,0.0,11.071781992961249,0.0,0.0,21.828454675095216,0.0,13.17124514302446,0.0,11.336785877934735,16.013551653860976,0.0,0.0,0.0,4.895483475517775,5.563451491696996,39.3692409026731,41.678274258615055,12.13273413692322,35.711898112773966,4.9839785209472085,0.0,3.7721134977659694,2.114089199513616,-3.161503852733732,0.0,-3.754304358259987,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.9405000000000046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13.11401642776282,0.0077157157884069,-0.7661602340660782,0.5628811147187657,15.466666666666669,0.0,0.2637594785422675,-0.4967658917510649,0.9333333333333332,16.50968186157118,9.83383298966346,2.413140739175871,-2.359376219857598,-2.5270835560481504,-0.139249979677183,1.558621481058657,6003520.98132072,20.10730311561276,11.49902366656781,5.601050810983688,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,32.40103015923047,73.56284644033211,18.776899086508717,7.109797541277533,11.594566004035068,0.0,5.316788604006331,0.0,57.47053937115639,25.516098957109016,0.0,11.49902366656781,20.10730311561276,5.687386274683562,11.49902366656781,0.0,4.794537184071822,0.0,0.0,0.0,5.907179729351506,19.007418857986544,49.29051805588142,5.563451491696996,7.109797541277533,36.39820241076966,36.613785744317134,9.473725907600098,6.40689610657875,1.5051572519920424,4.708573186137358,5.539008338947667,1.6525958653527768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.128600000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.227268051746766,0.022345536725046,-0.7989814736730323,0.4174807097824816,14.818181818181818,0.0,0.2637594785613009,-0.4967658917510649,0.7878787878787878,16.509686213641906,9.833896074217096,2.413193664883136,-2.359103207761197,-2.527050585906413,-0.1392482807999324,1.3503091443258348,42561692.91961327,20.10730311561276,11.49902366656781,5.601050810983688,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,48.885391102157286,73.20839188586771,18.776899086508717,7.109797541277533,11.594566004035068,0.0,5.316788604006331,0.0,37.70515892561373,25.516098957109016,0.0,22.6259266499618,20.10730311561276,5.687386274683562,11.49902366656781,0.0,4.794537184071822,0.0,0.0,0.0,5.907179729351506,13.08951281182515,54.85396954757843,5.563451491696996,7.109797541277533,54.59730361615449,34.899045481859105,9.473725907600098,6.419527013497175,2.493073308599044,4.624951876262164,1.1694831166896251,1.6515670587684148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.672200000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.718438410118154,0.171801882817256,-0.7194729990761728,0.7114981800534159,10.91304347826087,0.0,0.4073084039358718,-0.4456975997003164,1.1304347826086956,32.13347367197456,9.963545629489191,2.2243949994605345,-2.242971841049754,-2.4076451383176,-0.1369710615937664,2.33382205402263,106803.78781611822,15.37044016181271,6.103966387748303,0.0,5.783244946364939,5.907179729351506,6.093240070938415,9.589074368143644,4.794537184071822,0.0,11.336785877934735,33.761315867224106,23.28224193125031,4.877147193701299,13.08951281182515,29.1204506245896,0.0,10.633577208012662,11.835812092322788,40.34367159242338,6.544756405912575,0.0,0.0,10.633577208012662,4.794537184071822,0.0,11.336785877934735,20.870693727856267,0.0,0.0,0.0,24.484534885983663,6.544756405912575,4.877147193701299,11.336785877934735,0.0,45.20774570615163,10.633577208012662,4.736862953800049,6.7330603455528175,0.0,-0.9217000375933456,7.7618660852188786,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.3402000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8.926614386495338,0.2451880196523055,0.2451880196523055,0.8033135303662262,9.882352941176473,0.0,0.2324978937286919,-0.2240075545974838,1.1764705882352942,14.886436375030202,10.10443222521844,2.0489735740571637,-2.0370910706448515,-1.9781114956805688,0.8675279586739139,2.4737707229854333,10080.764518234197,0.0,6.069221312792274,0.0,5.824404497999927,0.0,0.0,0.0,9.967957041894415,5.261891554738487,0.0,43.67639416492468,12.48718869138762,11.257379486545457,5.693927994848461,0.0,5.261891554738487,9.967957041894415,0.0,19.765380445542643,0.0,0.0,17.32660079933773,0.0,0.0,0.0,0.0,6.4208216229260096,0.0,0.0,0.0,5.824404497999927,0.0,29.792950727245938,0.0,0.0,42.467423723561936,16.89169424158504,5.261891554738487,8.926614386495338,2.7659778911564628,1.882088451121189,2.093597883597884,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.967780000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
