MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,BCUT2D_MWHI,BCUT2D_MWLOW,Ipc,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA3,PEOE_VSA5,PEOE_VSA8,SMR_VSA4,SMR_VSA8,SlogP_VSA9,EState_VSA11,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA8,VSA_EState4,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,fr_Al_COO,fr_Al_OH,fr_ArN,fr_Ar_COO,fr_Ar_NH,fr_Imine,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_SH,fr_aldehyde,fr_allylic_oxid,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzodiazepine,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_furan,fr_guanido,fr_hdrzine,fr_imidazole,fr_imide,fr_isocyan,fr_lactam,fr_lactone,fr_morpholine,fr_nitro,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_phos_ester,fr_prisulfonamd,fr_quatN,fr_sulfide,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_urea
13.512001705267414,0.0236676206865569,-3.95218264759097,0.4698025037436981,20.75675675675676,0.0,0.4105132486649153,-0.4436728023562664,35.495692671307104,10.080114650642075,85683313.29541959,11.642891640131648,9.837253136417502,11.690424675716445,5.907179729351506,13.212334168400758,0.0,17.60923054880186,0.0,0.0,0.0,0.0,10.586084805438322,17.741552976702497,18.19910120538483,34.61868599845312,10.633577208012662,-0.4374738581996602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.54845392823307,0.0161384995989284,-0.9944706227477438,0.4864415192471128,10.909090909090908,0.0,0.2511259401716237,-0.4959997897830944,35.49683656238034,9.77286224946053,16727892.326793684,11.81873314607618,5.783244946364939,5.824404497999927,5.907179729351506,9.967957041894415,0.0,21.805561690792725,0.0,0.0,0.0,0.0,27.05215794731201,0.0,19.37300818135222,50.24567681015091,15.284745645900747,0.6502850057133001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.182724159108089,0.0509013605442181,0.0509013605442181,0.6378167980567322,13.25,0.0,0.1728370537364695,-0.4861468510348231,32.16655514751428,10.121614034052492,64855.39433707981,13.213763929025836,22.438705094753452,0.0,0.0,4.9839785209472085,0.0,25.004810617600334,7.04767198267719,0.0,0.0,0.0,36.02909269403743,5.156436481820707,11.761884949391115,24.395944776997904,4.9839785209472085,0.6351473922902497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14.872198873223404,0.1169711284776773,-0.7083545554794448,0.7622395831266418,30.677419354838708,0.0,0.2379742509138301,-0.3386831905956754,19.142194508162135,9.55805240132868,15499096.471159862,11.859061670193856,0.0,5.907179729351506,0.0,4.39041504767482,0.0,12.462662452073973,11.332896515558172,0.0,0.0,0.0,28.85609488256452,37.667559606327046,25.93115605767717,6.06636706846161,28.6503802343326,2.051219533543754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.783027550118096,0.0858608644074911,-0.8037350988757919,0.6678837690292777,28.451612903225808,0.0,0.2482173707037196,-0.3655991980119699,19.142194536959728,9.95510693860758,19275722.66456138,11.859061670193856,0.0,11.814359458703011,0.0,4.39041504767482,0.0,18.02611394377097,23.48738561564636,0.0,0.0,0.0,40.13145888825873,12.338727669087405,12.48718869138762,36.39820241076966,16.702798520804937,7.294169291981179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.036283436213992,0.0126931899302931,-0.871287792894935,0.405698925774385,24.923076923076923,0.0,0.3070734993883901,-0.4810003302203741,32.092046756293755,9.764509351954128,1013934.4514514044,0.0,5.112436884724758,0.0,0.0,0.0,0.0,24.47123429478411,33.581197874021754,0.0,0.0,0.0,5.711685002770702,5.563451491696996,0.0,6.2146005795353165,15.519603655485778,9.481006300681177,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.8982366220006,0.021726479171916,-1.0420543062904175,0.6720009021095867,24.03125,0.0,0.2379742509689238,-0.3386831744675029,19.1598153788395,9.966719489158852,31777784.127443697,6.041840829147961,11.63444168209179,11.814359458703011,0.0,8.78083009534964,0.0,23.713500218454527,5.917906046161393,0.0,0.0,0.0,17.292678595528518,24.825916360475023,12.13273413692322,18.19910120538483,15.950365812018994,1.9448865447968184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.885202190035791,0.0877289873829985,-0.7816131215265407,0.6785258205331068,29.625,0.0,0.2513950796499036,-0.3479254939288897,19.142194955809508,9.95361124964958,36977314.01229916,11.859061670193856,0.0,5.907179729351506,5.907179729351506,4.39041504767482,0.0,24.570870349683545,17.75371813848418,0.0,0.0,0.0,41.11276380247431,23.465630652481394,12.48718869138762,12.13273413692322,22.019587124811267,3.477833624438784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.711057025858334,0.0594103398174326,-0.5659327557163054,0.6898674904095362,23.366666666666667,0.0,0.2482173706519445,-0.365599198012051,16.15186373847823,9.757639408921763,8419608.2235509,6.041840829147961,0.0,11.814359458703011,0.0,0.0,0.0,18.02611394377097,11.651573523323576,0.0,0.0,0.0,23.94401998993236,42.37364096679502,0.0,18.19910120538483,16.702798520804937,8.657843760560292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.671019913194336,0.1410796170319979,-0.7546793902746287,0.8049698316987919,24.107142857142858,0.0,0.2379742509138514,-0.3386831905826485,19.142193581267552,9.979139847829927,4280239.9651534185,11.859061670193856,0.0,5.907179729351506,0.0,4.39041504767482,0.0,30.767713921296615,5.917906046161393,0.0,0.0,0.0,24.067954772918924,30.519844355323485,6.06636706846161,16.94501357521987,21.80148032910597,2.003551927857276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.744079574128136,0.0715170644928386,-3.340065363367095,0.5982265324373653,23.1875,0.0,0.2379731697096332,-0.3386851182191794,32.23310204870043,9.75763971554646,16271796.41746466,6.041840829147961,0.0,15.930470882759089,0.0,8.417796984328938,0.0,18.15004872675753,5.917906046161393,0.0,0.0,0.0,24.067954772918924,48.62941015030643,0.0,18.19910120538483,21.424893385257025,3.273271908145855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.462531231628454,0.0060724328600718,-4.60947830057949,0.8003266231955903,14.296296296296296,0.0,0.4194845238564897,-0.4911101697055417,19.41319206349779,10.056813030619823,1331803.3339249964,24.11954310543756,0.0,5.907179729351506,0.0,4.9839785209472085,0.0,18.52902952053558,0.0,0.0,0.0,0.0,12.965578028838586,12.48718869138762,24.26546827384644,10.966276799312087,4.9839785209472085,-0.2881168264709719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.556303067523306,0.1712145691609981,-4.386062610229276,0.772053684610778,11.0,0.0,0.4159321794465231,-0.2371038692193387,19.41317281955708,10.071631517521451,11630.801912133646,11.763149307640736,0.0,0.0,0.0,4.9839785209472085,0.0,5.563451491696996,0.0,0.0,0.0,0.0,11.257379486545457,12.13273413692322,18.19910120538483,12.13273413692322,4.9839785209472085,0.121432823129252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060140936004029,0.1434466226547759,-4.520483906525572,0.8573696062767312,11.0,0.0,0.4194845062836774,-0.4932474615859836,19.41318619967137,10.05701771159966,46635.88413411742,17.51266114092464,0.0,0.0,0.0,4.9839785209472085,0.0,5.563451491696996,0.0,0.0,0.0,0.0,5.693927994848461,6.06636706846161,18.19910120538483,19.056471336613843,4.9839785209472085,-0.1190457031578056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.482712759748068,0.0816685134733927,-3.910464328527874,0.3654393302954093,29.339622641509436,0.0,0.4102095422611502,-0.4489800068433083,32.233369269313314,9.853380126236717,336545798550.3771,23.726573298427567,0.0,21.837650612110597,5.907179729351506,18.00687135247258,6.578935683598497,25.42824048091255,16.747886984954953,0.0,0.0,0.0,25.931156057677168,36.81018947509803,16.539381329381353,25.67112132992235,28.00097482452486,0.5802361521082875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.64778326494867,0.2460565976295732,-4.921480951374531,0.64533927608116,12.096774193548388,0.0,0.4209350510640472,-0.4866075697725447,35.495692505289114,10.069251663160404,3719978.519467239,17.919845289493818,0.0,5.783244946364939,11.814359458703011,0.0,0.0,20.292187536967457,0.0,0.0,0.0,0.0,5.693927994848461,17.0326438677737,27.21592473665808,18.19910120538483,10.30076712495354,-1.4549183924248448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.29924642542202,0.1203009259259257,-4.480636377236079,0.786403519838854,10.625,0.0,0.4159342158182347,-0.3389354564858724,19.413172240620757,10.107408617838038,2963.2712990115983,6.544756405912575,0.0,0.0,5.907179729351506,0.0,0.0,5.563451491696996,0.0,0.0,0.0,0.0,0.0,18.19910120538483,6.06636706846161,6.069221312792274,5.316788604006331,-1.0118679138322002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.295419264928192,0.1280787037037034,-4.485169556248425,0.8034966020791316,10.9375,0.0,0.4159342158089761,-0.3452557278792929,19.41317280941917,10.107408979697889,2963.2712990115983,6.286160523129555,0.0,0.0,5.907179729351506,0.0,0.0,5.563451491696996,0.0,0.0,0.0,0.0,6.286160523129555,18.19910120538483,6.06636706846161,0.0,5.316788604006331,-1.0250666099773245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.13666311240239,0.005288758701758,-1.6756806280855143,0.0350587225759486,17.44578313253012,0.0,0.3480223212431421,-0.4674802450912301,16.60247223475831,9.95736991046738,6.506172156288338e+16,42.29288580403572,6.103966387748303,47.45422449320884,5.907179729351506,9.589074368143644,0.0,25.93115605767717,35.32319770796914,0.0,0.0,0.0,12.84164324585202,5.563451491696996,37.80476338503693,104.71698663603787,26.58394302003165,6.2632608041285325,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.869979462476756,0.7024130763416476,0.7024130763416476,0.7233691598202049,20.4375,0.0,0.1788036356903767,-0.3103619499077933,15.11754979293431,9.91804470968293,6743.362169305015,0.0,6.19315609577884,0.0,0.0,0.0,0.0,13.08951281182515,5.917906046161393,0.0,0.0,0.0,5.917906046161393,19.51033443475116,24.825916360475023,0.0,36.52499143808689,1.4135010393046108,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.79079945642966,0.0478942692683899,-0.1304496140260371,0.8424935234392521,14.692307692307692,0.0,0.2247414746561848,-0.3689661904027654,16.148829921239262,10.008839135688454,946467.4064329956,6.544756405912575,0.0,5.907179729351506,0.0,0.0,0.0,31.866411898333865,0.0,0.0,0.0,0.0,0.0,42.86938009874129,5.687386274683562,0.0,52.49611539069253,4.442260270743768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.461725621833097,0.0237239561462447,-0.7025525951121192,0.7758242174773421,16.0,0.0,0.2432451381374605,-0.3437420677305576,35.495691562345606,9.880761887450914,251254.6824140497,12.586597235060536,0.0,11.814359458703011,0.0,0.0,0.0,17.361360982828728,5.917906046161393,0.0,0.0,0.0,11.443454936667337,31.246737983401037,6.4208216229260096,12.13273413692322,10.633577208012662,0.8643998278323677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.393438584796058,0.0938034786960049,-0.7433859284454527,0.7770560487471965,14.916666666666666,0.0,0.2470362107437748,-0.3412027068368735,35.49569156091213,9.97839923397493,251254.6824140497,12.586597235060536,0.0,11.814359458703011,0.0,0.0,0.0,17.016559466736602,0.0,0.0,0.0,0.0,11.443454936667337,36.81984251347031,0.0,18.19910120538483,10.633577208012662,1.5721839656644554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.681355251462724,0.120810937543742,-0.8108991559586805,0.767863622310177,11.307692307692308,0.0,0.2517174807508622,-0.3412027054490147,35.49569165920859,10.009086776246098,528678.1997231684,12.586597235060536,0.0,5.907179729351506,5.907179729351506,0.0,0.0,17.00690642836433,0.0,0.0,0.0,0.0,10.586084805438322,16.690354475090988,0.0,30.33183534230805,10.633577208012662,3.200889729497384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.922284956678144,0.1299431689487002,-0.8349212648022177,0.6309972899424577,11.428571428571429,0.0,0.2520696716486664,-0.3412027054437075,35.49569176126357,10.017049794213154,2261783.487062259,12.586597235060536,0.0,5.907179729351506,5.907179729351506,0.0,0.0,17.00690642836433,0.0,0.0,0.0,0.0,10.586084805438322,16.335899920626588,0.0,30.33183534230805,10.633577208012662,1.2963932018280566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.980266816088577,0.1096380980375688,-0.7928117126480225,0.7366588977785411,13.714285714285714,0.0,0.2517284207080074,-0.3412027054490055,35.49569176559987,9.87661151341339,2261783.487062259,12.586597235060536,0.0,5.907179729351506,5.907179729351506,0.0,0.0,17.00690642836433,0.0,0.0,0.0,0.0,17.00690642836433,36.81018947509803,5.563451491696996,18.19910120538483,16.699944276474273,3.741469719209319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.894507178900366,0.1399431689487005,-0.8553294280675241,0.6303980559508173,11.428571428571429,0.0,0.252184557859083,-0.3412027054436115,35.49569176627521,10.03449482359438,2261783.487062259,12.586597235060536,0.0,5.907179729351506,5.907179729351506,0.0,0.0,23.02652272274521,0.0,0.0,0.0,0.0,21.489009737519385,5.563451491696996,0.0,36.52867891392113,15.617555728959871,1.9118005120202697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.185807254486155,0.1316268406828773,-0.8428813932980603,0.5901397904845029,11.533333333333331,0.0,0.2520799065745068,-0.3412027054436989,35.49569186336397,9.979969520866794,4474663.671325434,12.586597235060536,0.0,5.907179729351506,5.907179729351506,0.0,0.0,17.00690642836433,0.0,0.0,0.0,0.0,10.586084805438322,27.462802904020577,0.0,18.19910120538483,10.633577208012662,3.3214811748552435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.419966362573836,0.1265530342795553,-0.8789603804484762,0.7649917387229694,11.44,0.0,0.2736919986051775,-0.4454668722059188,35.4956916252459,10.048216687286043,355791.1716679188,18.34684465393498,11.58465191687437,5.907179729351506,5.907179729351506,4.9839785209472085,0.0,18.36719213635796,0.0,0.0,0.0,0.0,16.67360465464168,5.563451491696996,0.0,38.112942673227685,15.617555728959871,0.902444657904314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.779455323755446,0.0602147160810029,0.0602147160810029,0.1669070971175108,11.842105263157896,0.0,0.1838214436199684,-0.4910215697576785,32.09312858556583,9.960799895159878,173116742.90419388,11.49902366656781,10.224873769449516,0.0,0.0,0.0,0.0,22.253805966787983,21.670150005803816,0.0,0.0,0.0,11.423370005541404,33.752829633355795,0.0,0.0,21.054397845700212,21.34442782667551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.605704170196692,0.0773504363935462,0.0773504363935462,0.1933352188972147,11.6875,0.0,0.1838214436198122,-0.3748959248552285,79.91976194070116,9.962809386331967,12204277.83214208,0.0,10.224873769449516,0.0,0.0,0.0,0.0,31.19924499845281,21.670150005803816,0.0,0.0,0.0,11.423370005541404,31.19924499845281,0.0,0.0,52.91428564159892,21.38505205937215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.505096510488478,0.2948585977606954,-0.9654798025860644,0.8337533503199748,16.392857142857142,0.0,0.2408064320106802,-0.3812741971914793,16.474868502658424,9.89559146298669,2318356.267244608,6.041840829147961,0.0,5.907179729351506,0.0,0.0,0.0,19.634585551951844,5.733667477162185,0.0,0.0,0.0,38.03968028950087,16.690354475090988,0.0,12.13273413692322,17.45523122959088,8.820248469511647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.884166666666664,0.0983796296296293,-0.1463425925925923,0.5524901066546771,38.1,0.0,0.4097676986933963,-0.4430069020010614,79.91873326975579,10.118158732633978,298.7208809285761,6.103966387748303,0.0,0.0,0.0,4.794537184071822,0.0,6.544756405912575,0.0,0.0,0.0,0.0,4.827174070296812,19.51033443475116,0.0,4.899909730850478,15.929943897949348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.166668676834137,0.0082833794292125,-0.5757322373393812,0.6356178893471984,15.76,0.0,0.2231905096090817,-0.4856443023990494,19.142147299711027,10.022969536072178,518652.0952556528,18.17361463884272,5.783244946364939,5.907179729351506,0.0,4.39041504767482,0.0,11.984273114623004,11.651573523323576,0.0,0.0,0.0,18.71508986212249,38.524929737556064,18.19910120538483,6.06636706846161,5.316788604006331,5.508008362559472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
