367.45300000000015,342.25300000000016,367.20082504,142.0,808.6624468765712,19.863596551749424,16.166209056935372,16.166209056935372,12.819011664852882,8.743378563688632,8.743378563688632,785302.9596687404,20.17532980507414,8.989215164074048,6.260805982000726,159.34458580965554,15.37044016181271,23.200047415608203,5.824404497999927,4.794537184071822,32.903945735995094,29.531997720943007,7.109797541277533,9.53140013787187,11.725042507186531,15.284745645900747,5.41499046939678,27.19203322199788,25.516098957109016,15.37044016181271,36.0744471243486,6.4208216229260096,16.74610333692754,42.517056264537615,99.93,0.0,4.794537184071822,17.146574696748214,11.3129633249809,6.196843571613076,7.109797541277533,20.63047471728208,15.045998175823405,7.282245522154484,27.0,7.0,7.0,7.0,6.717051134221021,103.72290000000004
367.4530000000002,342.25300000000016,367.20082504,142.0,791.4124468765712,19.86359655174942,16.166209056935372,16.166209056935372,12.81901166485288,8.74337856368863,8.74337856368863,794710.2585302015,20.17532980507414,8.989215164074048,6.260805982000726,159.34458580965554,15.37044016181271,23.200047415608203,5.824404497999927,4.794537184071822,32.903945735995094,29.531997720943007,7.109797541277533,9.53140013787187,11.725042507186531,15.284745645900747,5.41499046939678,27.19203322199788,25.516098957109016,15.37044016181271,36.0744471243486,6.4208216229260096,16.74610333692754,42.517056264537615,99.93,0.0,4.794537184071822,17.146574696748214,11.3129633249809,6.196843571613076,7.109797541277533,20.61060247200239,15.042844529029129,7.29946844617842,27.0,7.0,7.0,7.0,6.717051134221021,103.72290000000002
447.5430000000002,418.3110000000002,447.2382731680001,172.0,1063.966369836803,23.683587508058327,19.206900617877263,19.206900617877263,15.836649755057923,10.806162066158397,10.806162066158397,25032825.42808603,23.727246959092028,11.08840756962346,7.609730775955006,193.4054020186724,19.937539809604065,29.80692938012112,5.824404497999927,4.794537184071822,32.903945735995094,29.531997720943004,12.872076480677116,9.53140013787187,11.725042507186531,24.835823814639312,5.41499046939678,33.736789627910454,25.0131833803444,15.370440161812713,45.12260971632255,12.965578028838586,16.74610333692754,42.51705626453761,117.75,0.0,4.794537184071822,17.14657469674821,17.857719730893475,6.196843571613076,12.524163646377618,24.8948074171277,15.173528781898002,8.515891259860643,33.0,9.0,9.0,10.0,7.972648023864281,124.89290000000004
447.5430000000002,418.3110000000002,447.2382731680001,172.0,1046.716369836803,23.683587508058327,19.206900617877263,19.206900617877263,15.836649755057923,10.806162066158398,10.806162066158398,25406306.02449405,23.727246959092028,11.08840756962346,7.609730775955006,193.40540201867236,19.937539809604065,29.80692938012112,5.824404497999927,4.794537184071822,32.903945735995094,29.531997720943004,12.872076480677116,9.53140013787187,11.725042507186531,24.835823814639312,5.41499046939678,33.736789627910454,25.0131833803444,15.370440161812713,45.12260971632255,12.965578028838586,16.74610333692754,42.51705626453761,117.75,0.0,4.794537184071822,17.14657469674821,17.857719730893475,6.196843571613076,12.524163646377618,24.831306890289856,15.153813540393251,8.569731670731482,33.0,9.0,9.0,10.0,7.972648023864281,124.89290000000004
379.4640000000002,354.2640000000002,379.20082504,146.0,827.3570823519775,19.76937394568524,16.07198645087119,16.07198645087119,13.690203145651198,9.641443498024625,9.641443498024625,2663012.224421685,19.616882298052445,9.696216879859676,5.1940776808158615,164.70369677052292,15.37044016181271,23.200047415608203,5.824404497999927,4.794537184071822,31.39519900570125,36.958650497398246,7.109797541277533,9.53140013787187,11.725042507186531,15.284745645900747,0.0,44.56677056670402,18.97134255119644,15.37044016181271,35.57153154758399,6.4208216229260096,11.33111286753076,53.84995278009579,99.93,0.0,4.794537184071822,17.773425056499395,36.99624981668494,12.617665194539086,7.109797541277533,20.88733570241687,15.360112680421537,0.4810227702191989,28.0,7.0,7.0,7.0,6.793198045307021,106.27390000000004
349.4380000000003,326.2540000000001,349.19026035600007,134.0,754.3704742966937,18.192023676495616,14.741088429596957,14.741088429596957,12.75835149307306,9.118387459805868,9.118387459805868,1091722.758176752,17.869326570739403,8.951927233441259,4.790509298922874,153.2252094266194,10.633577208012662,17.450535582324296,5.824404497999927,4.794537184071822,49.59430021108608,24.825916360475023,0.0,4.794537184071822,11.725042507186531,15.284745645900747,0.0,44.56677056670402,11.861545009918906,10.633577208012662,28.461734006306457,6.4208216229260096,11.33111286753076,53.84995278009579,90.7,0.0,4.794537184071822,11.731584227351432,19.26246486877803,31.0227599320881,0.0,20.77662639979469,15.33240272527558,0.533449074074074,26.0,6.0,6.0,6.0,6.152496583532983,99.72190000000003
449.6030000000002,414.3230000000002,449.29030874000006,176.0,937.0133235647947,23.84672421487486,20.18792186340416,20.18792186340416,15.730496605175274,11.512911944170256,11.512911944170256,17874853.831979077,24.619060294485177,11.213854046292203,7.807459165710435,196.56958733900925,15.533486938863138,17.450535582324296,5.824404497999927,9.6944469149223,45.03667987291831,30.01038705839397,0.0,4.794537184071822,11.725042507186531,25.0845651076017,5.41499046939678,33.736789627910454,51.63299902215896,10.633577208012662,71.99116665109953,12.965578028838586,16.74610333692754,48.0805077562346,97.18,0.0,4.794537184071822,17.146574696748214,39.14460365248888,17.32374655500707,0.0,25.768477970133382,15.242608212558247,12.822839620028011,33.0,8.0,8.0,8.0,8.365895421188617,129.94490000000002
435.5760000000002,402.3120000000002,435.2746586760001,170.0,938.7340960785534,23.139617433688315,19.480815082217617,19.480815082217617,15.247333357580882,11.066737585310124,11.066737585310124,11225920.472064978,23.48242581635176,10.42149264209149,6.658500429223802,190.2046452246126,20.433396669713616,17.450535582324296,5.824404497999927,4.794537184071822,32.903945735995094,36.5796697036202,0.0,4.794537184071822,17.412428781870098,20.184655376751223,5.41499046939678,27.19203322199788,56.53290875300944,15.533486938863138,67.09125692024905,6.4208216229260096,16.74610333692754,42.517056264537615,97.18,0.0,4.794537184071822,17.146574696748214,32.59984724657631,17.447681337993636,0.0,25.718102171590715,15.264510476098454,11.571134914536591,32.0,8.0,8.0,7.0,7.647560245736534,126.88090000000004
450.5870000000002,416.31500000000017,450.274324328,176.0,937.0133235647947,23.84672421487486,20.01920004637115,20.01920004637115,15.730496605175274,11.466998242081644,11.466998242081644,17874853.831979077,24.462184727811728,11.103618284930093,7.719989438845178,195.9232988983127,20.270349892663187,29.304013803356504,5.824404497999927,4.794537184071822,32.903945735995094,49.42131294947221,0.0,9.53140013787187,11.725042507186531,20.184655376751223,5.41499046939678,46.1376428555982,38.54348621033382,15.37044016181271,60.1057104961722,6.4208216229260096,16.74610333692754,55.35869951038963,103.17,0.0,4.794537184071822,23.250541084496515,37.24411938265807,6.196843571613076,0.0,23.20948933029445,15.203359827297575,9.469080872497155,33.0,8.0,8.0,8.0,8.230871564638422,128.31790000000004
433.55600000000027,402.30800000000016,433.2477752320001,168.0,911.498758585044,22.924074484064484,18.727067150943185,18.727067150943185,15.473565548236332,11.09341277895903,11.09341277895903,15402793.80342912,23.296416612546896,11.306036834105097,6.315411284360191,189.35195776177144,20.85027554286947,12.586597235060536,5.907179729351506,9.589074368143644,38.112942673227685,47.73109892632783,6.069221312792274,9.589074368143644,17.501745733386574,15.950365812018994,5.917906046161393,26.31013685145522,37.62369176041336,20.85027554286947,50.57998231741384,4.794537184071822,17.249018913692154,30.626284698076077,97.26,6.041840829147961,9.589074368143644,24.27702191077698,37.30592860704429,5.687386274683562,12.13273413692322,27.386230335392145,17.382784494053503,7.91758858825346,32.0,7.0,7.0,8.0,8.230942010128533,126.29260000000006
