MaxAbsEStateIndex,Ipc,Kappa1,LabuteASA,PEOE_VSA10,PEOE_VSA11,PEOE_VSA13,PEOE_VSA3,PEOE_VSA4,PEOE_VSA6,PEOE_VSA8,SMR_VSA1,SMR_VSA10,SMR_VSA4,SMR_VSA7,SMR_VSA9,SlogP_VSA10,SlogP_VSA12,SlogP_VSA2,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState5,VSA_EState6,HeavyAtomCount,NumHeteroatoms,MolMR,fr_halogen
13.567063725848516,2196339390.3596783,33.0964434841083,252.40575101603648,11.49902366656781,0.0,11.814359458703011,0.0,0.0,38.112942673227685,42.86938009874128,29.333529295696927,17.721539188054518,5.733667477162185,94.54729521156273,11.49902366656781,0.0,0.0,71.72437768449792,0.0,68.88998665593371,66.73003775307771,154.22,23.960166675599275,24.59666634189688,41.31262406656498,29.718058062529916,30.33183534230805,24.14244140905123,38.112942673227685,10.633577208012662,5.269370627891079,40.70481844382898,26.99054386600057,-0.7883390443372488,17.511992525576517,43,10,165.21789999999973,0
13.338905683310514,383430295.8163901,29.34750847005192,228.30671943405537,5.749511833283905,0.0,11.814359458703011,0.0,0.0,49.38830667892189,36.32462369282871,24.22700190085622,17.721539188054518,5.733667477162185,100.61366228002431,5.749511833283905,0.0,0.0,55.17318415289416,0.0,55.54542783331707,72.79640482153933,142.78,29.86734640495078,19.49013894705617,23.235110881003564,23.297236439603903,18.19910120538483,7.109797541277533,61.52104081584511,15.950365812018994,5.259579554345256,37.80261321615295,19.94485608633639,-0.9501503269015276,20.57221692970103,39,9,149.69179999999986,0
14.069331322686974,203541763.58939123,25.468754530701663,213.7785227774116,17.198535110577918,0.0,11.466446624403511,9.374393568622027,13.17124514302446,11.600939890232516,19.286356383438225,27.09306032857115,17.508119619584022,0.0,80.49804912722603,5.687386274683562,17.56166019069928,11.600939890232516,43.61583089954074,12.74095804073652,53.17864299045368,41.584169104295874,69.36,40.829377768572265,27.15073455884292,42.23416054570013,11.760295063310071,10.894419722555895,41.64406148655938,0.0,4.9839785209472085,63.84024590957638,32.067372072583765,-0.6128318758285605,-1.3259029888262273,4.017753168518248,37,12,126.31950000000003,5
13.998969916300364,1268338489.1836257,24.579019432837036,224.68815312956613,0.0,0.0,5.559266895052007,9.77851570501903,0.0,72.79640482153933,0.0,14.637927532712578,22.8205695010194,0.0,118.54258015790364,22.253805966787983,5.948339280986494,0.0,26.730877239279422,0.0,34.86704980106614,101.85641027945762,107.44,5.969305287951849,14.69560176298435,29.278990443232097,35.095449212640005,16.699833784714574,12.13273413692322,60.6636706846161,17.11671265787043,7.799928475567663,30.089605556730607,9.794689347764637,-0.8719827389676447,30.244696180003316,39,7,151.53669999999968,0
14.912231156539868,122088328.35050538,25.43342857115404,207.39998525567128,10.44095044806602,17.60140761350913,6.425444744859191,28.123180705866083,4.39041504767482,17.682319268246758,17.678201109471466,27.09306032857115,34.73961043457271,16.643978255959247,47.42542610574065,18.223772550911274,17.56166019069928,11.761884949391115,50.35087263027343,24.209387604834657,30.165389800859085,29.64930251593651,115.38,46.85580585550109,22.3561973747711,40.8961746716948,30.23159219945115,12.263210640074686,6.923737199690624,0.0,31.181563218339267,58.89556001432532,28.647477670616244,2.215770840135052,-0.4114894455518452,1.3538178452306338,36,13,125.95110000000004,4
13.274941208631752,270396751.92505336,28.382391709291987,223.1978863184676,5.749511833283905,0.0,11.814359458703011,0.0,5.261891554738487,49.38830667892189,30.76117220113172,19.4324647167844,11.814359458703011,0.0,100.61366228002431,11.81873314607618,0.0,0.0,49.266004423542654,11.33111286753076,50.75089064924525,72.79640482153933,123.48000000000002,18.05298694624777,19.95749331772284,29.14229061035507,23.297236439603903,18.19910120538483,7.109797541277533,67.59026212863739,15.950365812018994,5.261735225641552,25.76025778841905,29.438209321957743,-0.0681096743618429,22.975751021645927,38,8,145.88889999999986,0
12.6505609844403,21001595.317613453,20.046733342741803,180.54464010622863,29.60492929764854,5.538925252383345,6.021680127344178,4.992404732635669,0.0,18.19910120538483,11.126902983393991,32.11869695822466,6.021680127344178,10.726072209797854,71.7905736680101,34.12495031652961,13.17124514302446,0.0,26.10071849216501,0.0,11.126902983393991,65.65607541725177,75.3,11.901284111413728,13.17124514302446,18.378073925141,5.563451491696996,18.19910120538483,37.441632883585584,12.13273413692322,9.72926768643572,58.99653811453028,4.601555387153331,0.0,1.4528426838228503,16.51082219115353,32,9,109.98340000000002,3
14.040867796493815,12163379995.287115,31.202838248453176,260.82099358646747,5.824404497999927,0.0,5.907179729351506,4.9839785209472085,0.0,80.42905113015875,43.63324868180883,14.325937321943693,11.876485017303356,0.0,113.2683024295534,11.126902983393991,0.0,0.0,57.88541270314938,0.0,71.9005929631804,85.19009196476547,78.53,0.0,9.589074368143644,24.339147469377327,72.53839604300066,31.93571390175256,6.196843571613076,42.59504598238274,63.08971611405566,4.778796097518306,37.73410743157201,0.0,0.8340611469093322,24.91525133050098,44,7,174.02919999999946,0
13.339698856569246,56493672.16295348,26.55014171321935,213.600001910477,11.418271652029585,0.0,0.0,9.374393568622027,0.0,39.82768293568572,37.69145112098724,19.028342580387395,5.907179729351506,11.332896515558172,59.036254230058006,5.879988336435371,4.39041504767482,0.0,40.28930007893195,17.150117356604067,76.61334617147008,36.52867891392113,83.48,12.145807216896262,14.291479626587346,28.782282679925828,36.81018947509803,24.61992282831084,12.13273413692322,6.196843571613076,44.394893075236766,19.8170184089528,16.581811409294897,17.564228965837685,0.6049620517234678,7.837409196101892,36,7,138.2291999999999,1
14.531691573125782,12006896.892551843,25.13892415281256,186.76522237702213,28.70355665187,5.693927994848461,5.907179729351506,14.358372089569237,26.34249028604892,0.0,6.196843571613076,40.26430547159561,23.248048567627364,10.726072209797854,47.164473099437714,0.0,42.238154386242336,0.0,40.09498784994327,5.817220841045895,35.59331906484699,29.38834950963357,128.51,70.29816917499905,35.52744251779556,5.817862777835028,12.13273413692322,6.923737199690624,0.0,0.0,20.277150378536412,97.59844738021845,23.509369055266685,2.1919024392164275,-3.30075107213552,2.3828746314902167,34,15,105.18600000000002,7
13.608313570798687,1295765.0804579046,16.156833408036416,154.15232440395604,5.749511833283905,11.49847982112718,5.907179729351506,4.992404732635669,0.0,12.13273413692322,12.46266245207397,9.53140013787187,11.86673429809534,33.89478081767881,29.82891976554344,5.749511833283905,0.0,0.0,30.92411355290054,23.16870860788096,44.08838122925306,29.25787300648211,67.92,5.538925252383345,4.794537184071822,11.322170198748283,48.32914633224311,19.26246486877803,19.0573792548052,24.26546827384644,0.0,5.327275840891913,20.094448066263546,0.0,3.415144741538591,7.916988378684808,26,5,99.66940000000004,0
14.92732660427195,2751893.2583285198,18.93036695665132,164.09121289303556,11.418271652029585,0.0,6.021680127344178,9.382819780310488,5.098681808301038,12.990104268152232,43.13096782969767,13.864140955274918,6.021680127344178,10.726072209797854,41.97346068135387,11.126902983393991,4.39041504767482,0.0,34.61697961079992,5.817220841045895,45.09421238278229,35.58519308124665,74.66,11.139976063367032,4.39041504767482,11.838900968390073,36.934124258084594,6.06636706846161,6.06636706846161,30.06559434652357,17.01482374062733,28.245359042259885,4.534802633633802,4.38607375397103,-0.2843893822961283,5.282978543205365,28,7,105.37240000000006,1
13.653066830197286,1961296.3463047284,16.90315725786409,155.54128117267493,5.817220841045895,11.49847982112718,5.907179729351506,9.382819780310488,0.0,30.33183534230805,19.441359125903343,9.184952231746642,11.86673429809534,10.726072209797854,90.00148165228217,11.126902983393991,4.39041504767482,0.0,28.79829453257021,5.817220841045895,11.126902983393991,78.04976256047793,71.58,5.538925252383345,9.184952231746642,17.683955139141236,11.126902983393991,17.032643867773697,37.640460331288175,30.33183534230805,9.976383253582878,13.653066830197286,23.11099954398656,0.0,-0.4201346675544004,17.211221416411938,27,6,101.24540000000005,1
13.460142883588397,58333839.14049585,23.951091442942666,199.1285595182144,0.0,0.0,5.559266895052008,4.9839785209472085,0.0,50.09721578785069,13.027703587438928,14.637927532712578,22.8205695010194,0.0,57.87890947328748,11.126902983393991,5.948339280986494,0.0,33.33775920379234,0.0,56.57556992064068,41.19273959484149,107.44,5.969305287951849,14.69560176298435,30.453215809638824,30.38936785217202,29.39301600826638,0.0,12.13273413692322,36.17318399448427,7.150375524867135,29.327557998193942,9.712979727349524,-0.7512247984054994,12.21303475365906,34,7,134.01119999999997,0
14.585892588138954,5493545.791237948,19.96363681316865,170.08240340536645,29.54815967698333,0.0,0.0,4.39041504767482,8.78083009534964,12.13273413692322,16.637061980845353,22.644971050624555,28.113317267205453,10.726072209797854,60.04208538358724,5.749511833283905,24.546017692391587,0.0,30.644867322176413,5.817220841045895,12.48718869138762,53.65381778348001,81.76,17.96765117987534,13.17124514302446,18.963275762309745,0.0,18.32957770853629,37.255572541998674,0.0,20.030034811389257,49.32832776790277,8.621215590212651,3.8198333994665616,-0.1426733327111415,11.33494072356649,30,9,107.85110000000005,3
13.18256598009574,4155228.425547184,17.72932997638731,161.9340649495068,17.19295166141627,11.607649444364869,0.0,4.9839785209472085,0.0,18.19910120538483,6.196843571613076,14.26826309167192,16.816646381597465,0.0,72.42396574792618,23.0173561594162,0.0,0.0,34.53789671860578,0.0,10.357988675768818,66.86051425622918,66.24000000000001,0.0,4.794537184071822,12.328001352277514,11.033401435232523,0.0,38.61553985955297,47.031669127022624,4.9839785209472085,12.527791404389529,22.287535663574168,0.0,1.659530363198744,18.559392239971693,28,6,106.84050000000002,0
12.822469608213655,2371481.229193969,16.590506352807193,153.63006598419963,5.693927994848461,11.607649444364869,5.687386274683562,4.9839785209472085,0.0,30.33183534230805,23.893029200233293,9.717848232889493,22.504032656281023,0.0,88.60465108515336,11.518332492848389,5.687386274683562,0.0,25.24161268486838,10.114318268765572,10.357988675768818,72.92688132469078,90.92,4.923311048817671,14.908855452837392,23.578839118658077,11.033401435232523,18.19910120538483,16.83031028786604,42.46456947923127,9.967957041894415,1.790509259259259,32.242471720581456,10.977464029258831,0.3422361321071643,18.75163400138945,27,7,100.39090000000002,0
13.433494425547998,8609705.287764752,17.24352945217934,166.96194718962985,0.0,22.99750348769499,5.907179729351506,4.992404732635669,0.0,30.33183534230805,19.441359125903343,14.26826309167192,11.86673429809534,10.726072209797854,78.11789374277463,22.6259266499618,0.0,0.0,35.59123683867004,0.0,11.126902983393991,71.9833954920163,90.04,5.538925252383345,4.794537184071822,18.65967660419517,16.690354475090988,4.899909730850478,31.57409326282656,42.46456947923127,9.976383253582878,10.942138272683389,23.64039239583702,0.0,1.168357223284172,16.994102120072085,29,7,107.4104,0
14.878564512888106,5221552.322058145,20.740669188005043,176.86022767066433,17.32836967694025,5.167651769578048,5.907179729351506,13.764808616296849,0.0,11.761884949391115,29.21162414862395,18.31223023322151,28.52410272300423,10.726072209797854,59.42050008255836,0.0,14.468216370033202,11.761884949391115,34.01959640212016,11.63444168209179,42.23811873908593,41.5210836465568,89.60000000000001,23.08054666382664,13.575367279421462,10.44095044806602,25.104853885926705,18.19910120538483,17.828252017852726,6.923737199690624,15.293171857589208,33.26262396742665,20.780869615990863,3.114304501285264,-1.460097177395382,6.7972822046080905,30,9,112.51460000000004,2
15.147151854578802,144892105.3416843,26.56958070941944,217.90266741376772,16.258171289111914,17.60140761350913,0.0,18.748787137244054,0.0,23.748686336708367,25.07378592644816,23.04909318702156,34.73961043457272,10.726072209797854,53.23084016789933,18.223772550911274,8.78083009534964,11.761884949391115,63.599879430255896,18.1610050555218,37.08912700054971,35.58519308124665,102.93,21.930042426064965,9.184952231746642,41.2399029093493,0.0,48.43069340483598,18.74738413023173,0.0,20.88079609338573,39.64529614235671,27.68290352027029,0.1868553006831221,1.1812255196401915,4.206541717999393,37,11,138.7253999999999,2
13.123766884470347,15039431.199261654,18.57988706449933,174.3103609568657,0.0,0.0,5.559266895052007,4.9839785209472085,0.0,66.73003775307771,0.0,4.736862953800049,16.85126421306755,0.0,94.78002746082178,11.126902983393991,5.948339280986494,0.0,15.655044556486866,0.0,24.509061125297315,83.65730907407277,70.14,0.0,4.794537184071822,23.715538951535105,23.96854622924601,5.563451491696996,4.567099647791355,66.73003775307771,17.11671265787043,7.751572619718294,17.650799141434963,0.5708216991775794,0.2263636936255986,25.939568397481807,30,5,119.1414,0
13.10796768707483,998722.3771516866,15.532621659053293,149.0161090401602,0.0,11.49847982112718,5.907179729351506,4.992404732635669,11.336785877934735,24.26546827384644,25.004810617600334,4.794537184071822,23.20352017603008,10.726072209797854,76.74528514678323,11.126902983393991,0.0,11.336785877934735,28.79829453257021,0.0,11.126902983393991,70.61078689602492,71.58,5.538925252383345,4.794537184071822,11.86673429809534,22.253805966787983,16.236695608785215,19.441359125903343,53.2246950201631,9.976383253582878,0.0,23.28394941001092,3.892804547745024,0.0784421453766694,13.647997212774,25,6,99.1644,0
14.870624827129609,11513753.839312889,23.477245611329764,192.5273999202757,27.632716327252528,15.664127015835668,0.0,17.198627079678577,0.0,25.32883193723964,11.760295063310071,17.198627079678577,27.575766908426814,16.643978255959247,58.9247681627478,0.0,8.78083009534964,0.0,34.72124987194497,11.735126887207288,62.54843544094082,35.58519308124665,98.3,37.520149169229256,17.198627079678577,17.092999272302727,12.114749617774471,70.50564135168172,6.196843571613076,0.0,14.960361774530083,53.92252101045784,12.848148203801316,0.0,-1.1187842357294515,3.9837257445235057,33,9,125.29620000000004,2
14.873270636690547,76971034.38375261,25.161851637922314,203.90524007194355,29.29391062546763,17.461315561509956,0.0,40.85461989317972,0.0,5.156663257125445,18.677490542835795,30.849000018126794,27.885739708403467,10.726072209797854,70.50223642266812,5.879988336435371,13.17124514302446,0.0,46.60771343281285,18.55817888178241,35.19874359165598,40.10828801822,136.8,38.77638557404767,21.589042127353395,35.26725584793458,28.71081380666641,20.16825275398089,12.990104268152232,0.0,20.11702503165553,79.99204026753502,11.962400225830896,3.772871128000781,-3.844570726423237,3.56040430799017,36,14,123.46520000000004,3
13.5673172727803,332538762.7158553,30.599334275692147,233.0568097483853,0.0,0.0,5.907179729351506,0.0,0.0,44.179309741689295,55.139122098624114,19.4324647167844,23.189132008070136,5.917906046161393,59.65783953108687,0.0,11.374772549367124,0.0,67.45365246958687,5.917906046161393,63.38176941177095,48.53093654769288,102.93,12.145807216896262,14.69560176298435,17.353284711086356,17.67165938930657,0.0,17.0326438677737,57.16941400984153,29.79784021140024,5.814884867075939,27.70794366726294,21.02033111966656,0.2292521611220457,14.77190716542351,39,8,157.33839999999975,0
12.992664110397246,441124.8811992131,16.88239800000554,143.27350384689078,5.749511833283905,11.49847982112718,5.907179729351506,4.992404732635669,8.78083009534964,36.39820241076966,7.04767198267719,18.31223023322151,11.86673429809534,10.726072209797854,65.22129102278387,5.749511833283905,8.78083009534964,0.0,30.425821098069108,6.923737199690624,16.690354475090988,53.52334128032855,67.92,12.150430338829446,13.575367279421462,17.616246131379246,0.0,10.966276799312087,50.36961159313747,6.06636706846161,9.72926768643572,29.452099190124983,18.712381319811875,0.0,-0.1571715429999154,13.602887475646314,25,7,89.42540000000002,2
13.69673587359256,45882212.30665991,26.511265502661637,210.92955033317045,17.383953515375694,5.601050810983688,0.0,8.78083009534964,0.0,32.903945735995094,37.560974617835775,28.155620581862262,5.907179729351506,5.41499046939678,64.72299856795243,5.749511833283905,8.78083009534964,0.0,48.51908548701057,17.04943215148857,56.84796572592745,36.39820241076966,79.82000000000001,29.381299709971746,18.681894674262168,30.329589056734832,23.80015201636852,24.61992282831084,0.0,6.06636706846161,43.53752294400776,39.16785170312605,11.814178515829436,17.221603619402817,-0.9150625690701236,8.690771398517471,36,8,132.8132,2
14.903772083095676,45361956.28788365,25.355822009678363,201.16583504073668,15.590203272932696,27.438660749926637,0.0,27.166584121573,13.17124514302446,17.828252017852726,17.737126721369794,35.10673517650309,38.66968384163872,16.643978255959247,53.23084016789933,5.879988336435371,21.9520752383741,11.761884949391115,46.67140989830754,11.735126887207288,30.165389800859085,35.58519308124665,107.53,55.6804024108564,30.36987222270304,28.409304370746508,42.55372845142416,12.13273413692322,6.923737199690624,0.0,19.69722472833013,94.44431477499955,11.673738692362308,0.0150988758909835,-2.50765245798969,3.759989120069994,35,14,121.20820000000002,5
13.487410320609726,8525770.040886495,19.44658819815148,174.33272045755567,0.0,22.997503487694992,5.907179729351506,4.992404732635669,0.0,30.33183534230805,19.441359125903343,14.26826309167192,11.86673429809534,10.726072209797854,78.11789374277463,22.6259266499618,0.0,0.0,43.01788961512528,0.0,11.126902983393991,71.98339549201631,90.04,5.538925252383345,4.794537184071822,11.86673429809534,11.126902983393991,4.899909730850478,45.793688345381625,42.46456947923127,9.976383253582878,10.812138272683386,23.694361646807188,0.0,0.9882393042029592,16.87719982693873,30,7,114.3914,0
15.176401681231226,242568869.53784597,25.14307124739028,215.94882643365784,22.42984668462221,17.60140761350913,0.0,23.139202184918872,0.0,23.748686336708367,18.02611394377096,22.70264528089633,34.73961043457271,16.643978255959247,53.23084016789933,18.223772550911274,13.17124514302446,11.761884949391115,56.55779089674037,24.07891110168319,36.586211423785095,35.58519308124665,93.7,28.101717821575257,13.575367279421462,47.28174373849726,11.761884949391115,41.56871818629534,6.923737199690624,0.0,20.88079609338573,48.12706476840114,27.384414191091132,0.1616108278940065,0.6918889006955435,4.164009259142979,37,11,135.23539999999994,3
13.295251165280929,2400162.8355703545,17.358643756727396,160.96564124989993,6.3273200747645415,11.49847982112718,5.907179729351506,14.960361774530083,0.0,25.12283840507545,35.445409302998634,4.794537184071822,23.203520176030075,10.726072209797854,70.43695550785995,11.126902983393991,0.0,11.336785877934735,33.78227305351742,0.0,22.927787376785915,59.42531006340033,84.47,5.538925252383345,4.794537184071822,11.86673429809534,28.67462758971399,16.10437699931632,30.77814500383808,29.645531044312357,27.95046604268232,0.0,28.736695754441968,2.004935437137818,0.0690839947089954,9.831423847316705,27,7,106.3374,0
15.24283043637526,109192858.29613176,25.44313012529784,211.5377252993711,17.0500740882777,17.60140761350913,0.0,28.53572905395155,0.0,23.748686336708367,23.778967550517752,23.04909318702156,34.92567077615962,16.643978255959247,53.23084016789933,18.223772550911274,13.575367279421462,11.761884949391115,57.68197338409452,24.07891110168319,30.6683053776237,35.58519308124665,102.93,23.276260043785825,9.184952231746642,42.310878627316015,0.0,53.330603135686445,13.847474399381248,0.0,20.88079609338573,40.70512074550011,26.75622381936812,0.304880753148059,1.640350461227858,4.2374181177507015,36,11,134.17739999999998,2
13.47431075207861,8609705.287764752,17.429915501199712,168.21334407451957,5.749511833283905,11.49847982112718,5.907179729351506,4.992404732635669,0.0,30.33183534230805,25.862180748829356,9.53140013787187,11.86673429809534,10.726072209797854,83.68134523447164,16.876414816677897,0.0,0.0,35.40517649708313,0.0,16.690354475090988,71.9833954920163,80.81,5.538925252383345,4.794537184071822,11.86673429809534,39.98759091469489,4.899909730850478,19.441359125903343,54.59730361615449,4.9839785209472085,5.637953398881811,23.79410953007364,0.0,0.9023092391481644,17.59542727900006,29,6,110.48640000000002,0
13.756760070435735,3672688913.4375377,29.09506313680168,243.85635560479665,5.749511833283905,0.0,5.907179729351506,4.794537184071822,0.0,42.46456947923127,38.163298738273305,19.4324647167844,28.535147168619098,0.0,93.904672810444,5.749511833283905,5.687386274683562,0.0,58.81708259228122,0.0,41.25027210470545,71.52457493714954,128.69,18.05298694624777,19.49013894705617,18.14167953346756,16.876414816677897,0.0,28.709541056842586,61.52104081584511,15.617555728959871,6.84545550209166,43.57520273092935,17.577213657437774,0.318766550959578,20.083791016179458,42,10,161.92739999999964,0
12.86873015873016,56608.02365589068,13.157378117913831,119.2257309095246,0.0,11.49847982112718,5.907179729351506,4.992404732635669,0.0,49.59430021108608,7.04767198267719,4.794537184071822,11.86673429809534,16.643978255959247,35.89528683400505,0.0,0.0,0.0,23.814316011623006,5.917906046161393,37.667559606327046,35.32424007494372,58.69,5.538925252383345,4.794537184071822,11.8250857755129,18.40509473754901,24.162374599628507,7.04767198267719,30.33183534230805,4.992404732635669,0.0,19.01708238851096,0.0,0.6177560468631897,9.910332892416225,20,4,79.08740000000004,0
13.026390778533637,153406.94097464904,14.02174008327855,135.94959570625383,11.853478221032208,11.49847982112718,5.907179729351506,4.992404732635669,0.0,15.929943897949348,23.504664613132608,14.26826309167192,27.796678196044688,16.643978255959247,28.23527221291424,5.749511833283905,0.0,15.929943897949348,43.132046328397145,5.917906046161393,11.984273114623004,27.66422545385291,77.15,5.538925252383345,4.794537184071822,23.88860673200504,16.456992630455417,4.899909730850478,7.04767198267719,18.19910120538483,20.922348630585017,12.60745098733938,19.04300170068027,0.0,0.6536101662887381,5.681109930083144,22,7,83.55440000000004,1
12.953396164021164,1023278.5575806547,16.590506352807193,145.79138381951998,0.0,0.0,5.559266895052007,10.826648791213447,13.17124514302446,24.26546827384644,6.041840829147961,13.17124514302446,16.85126421306755,5.842670270266239,69.50872803344609,0.0,19.119584424010952,0.0,9.551078168738565,0.0,22.732195304238942,47.25910666330309,72.94,17.299016904192477,17.96578232709628,22.893105042215517,23.25963712031721,10.633466716252965,0.0,24.26546827384644,10.409769918057592,40.2117069672559,17.11629582388511,0.1323667800453514,5.567858835663896,10.615048482673028,26,8,91.70210000000004,3
13.254696078666136,3428985.077855873,17.43463871650301,162.13326756561403,0.0,11.49847982112718,5.907179729351506,4.992404732635669,5.261891554738487,30.33183534230805,19.441359125903343,4.794537184071822,11.86673429809534,10.726072209797854,89.74771230293327,17.196124296186266,0.0,0.0,28.79829453257021,11.33111286753076,16.690354475090988,78.04976256047793,95.37,5.538925252383345,10.056428738810308,11.86673429809534,11.126902983393991,4.899909730850478,37.640460331288175,42.46456947923127,16.04560456637515,0.0,23.25455035527921,9.181156758374332,-0.0575752383138745,20.65126468292143,28,6,106.00240000000002,0
12.8713636936256,17583624.94898894,20.310912970583757,183.1050987072527,6.544756405912575,5.959554568743835,0.0,0.0,0.0,30.33183534230805,23.34760286500628,9.901064578912528,11.86673429809534,17.75371813848418,48.15849747407973,11.257379486545457,0.0,0.0,34.69199971115289,23.163001744275704,44.21885773240452,42.46456947923127,90.14,0.0,4.794537184071822,36.97811954383019,29.011097625029635,44.21885773240452,0.0,18.19910120538483,39.46614512965046,2.2054857174351223,12.8713636936256,22.16687771809889,2.219448990924356,14.70332999093518,31,6,120.6759,0
6.41181966136404,23108398.9402802,19.36863970140777,182.4573807081826,11.585131619041174,11.49847982112718,0.0,4.992404732635669,0.0,66.73003775307771,13.08951281182515,4.736862953800049,11.795174354501103,15.718476942433522,101.11657785678896,5.749511833283905,0.0,0.0,36.89439443845426,0.0,28.674627589713992,88.8475813552723,63.21,5.538925252383345,0.0,0.0,48.64319066011233,11.126902983393991,7.109797541277533,18.19910120538483,65.56358041546657,5.28420543164681,12.040012138357753,0.0,2.3459339802798427,27.241888736902894,31,5,124.7114,0
12.987652903754096,2125758.426960359,17.738841647807636,158.3480930939915,0.0,0.0,5.559266895052007,4.9839785209472085,0.0,50.2456768101509,0.0,4.736862953800049,16.85126421306755,5.917906046161393,58.88474062681671,11.126902983393991,5.948339280986494,0.0,21.75901094423517,5.917906046161393,26.689117645233267,53.3254737317647,70.14,0.0,4.794537184071822,23.71553895153511,23.96854622924601,0.0,4.567099647791355,48.53093654769288,18.831452920328456,7.636202249347923,17.491629031242127,0.5854515201142187,0.726401435601333,15.76271724765755,27,5,108.58440000000002,0
11.96781045288486,424766.3112174971,18.32055420348871,147.21678005187573,0.0,17.458578235311645,0.0,0.0,0.0,36.39820241076966,12.965578028838586,14.26826309167192,11.86673429809534,0.0,59.65783953108687,11.49902366656781,0.0,0.0,26.086329380650408,5.409283605791522,17.54772460632,48.53093654769288,83.44,0.0,4.794537184071822,18.28755592102135,11.126902983393991,0.0,14.219595082555069,48.53093654769288,10.633577208012662,10.44469098169985,11.96781045288486,13.21388262868151,1.084982749235858,15.27975910278732,25,6,97.01810000000005,0
12.530716017888636,3799274.866873133,17.532502067580342,165.37100923966813,6.544756405912575,5.959554568743835,0.0,0.0,0.0,30.33183534230805,16.8028464590937,4.794537184071822,11.86673429809534,23.48738561564636,48.15849747407973,11.257379486545457,0.0,0.0,16.433833945886697,23.163001744275704,44.21885773240452,42.46456947923127,83.9,0.0,4.794537184071822,23.826481173404694,29.011097625029635,44.21885773240452,0.0,18.19910120538483,34.14935652564412,2.195185185185185,12.530716017888636,9.8616975233811,2.017680907239439,14.704188107909472,28,5,109.7748,0
13.177784753976583,307539713.13284147,23.07281868541769,212.37168116407344,6.544756405912575,5.959554568743835,0.0,4.9839785209472085,0.0,30.33183534230805,42.286046414145,4.794537184071822,11.86673429809534,17.75371813848418,66.87950469207043,11.257379486545457,0.0,0.0,32.52966852053783,23.163001744275704,50.63967935533053,61.18557669722196,87.73000000000002,0.0,4.794537184071822,23.826481173404694,41.97667565386822,44.21885773240452,12.524163646377618,16.83031028786604,56.58285778752089,4.261054016564859,17.224537407675157,14.057228514531005,2.436829952234843,14.886058099633727,36,7,140.4340999999999,0
13.347192501300157,5393949859.0221405,27.42135254367844,243.78297947275595,0.0,0.0,5.559266895052007,9.77851570501903,0.0,66.73003775307771,6.606881964512918,14.637927532712578,22.8205695010194,0.0,118.039664581139,22.253805966787983,5.948339280986494,0.0,33.33775920379234,0.0,40.74735652794084,95.790043210996,107.44,5.969305287951849,14.69560176298435,23.1750240554838,54.35791408141803,15.694002631185343,12.13273413692322,36.39820241076966,47.44854800017848,7.224032442192046,29.42697818189049,9.917028672824596,-0.7794672753587288,29.484227778199685,42,7,165.6876999999996,0
14.4225201824557,139453.6704365,16.708516317243156,139.23704331439865,17.173366934475133,5.167651769578048,0.0,13.773234827985307,0.0,31.67572641723397,23.300578213066785,13.517693049149688,16.929536718969164,22.56188430212064,35.39699437917362,0.0,8.78083009534964,11.761884949391115,23.631353728586056,23.470253774414576,32.25256913693026,23.191505938020494,47.61,17.173366934475133,8.78083009534964,12.021872433909696,24.660863921060415,23.894619086314336,0.0,0.0,18.83987913201692,33.72253398172094,4.580028344671202,0.4406338708322834,0.2931839893645456,3.6699024208448816,23,6,89.41840000000005,2
13.66595308963333,3097725521.573312,33.28637599265435,256.2715081541094,0.0,0.0,5.907179729351506,8.417796984328938,13.17124514302446,48.53093654769288,36.926947813266246,31.490106706265927,27.30524343212621,0.0,95.05021078832732,0.0,24.546017692391587,0.0,56.4615185731373,0.0,53.73746079609308,72.79640482153933,110.76999999999998,39.81602810879582,31.490106706265927,36.86848036234291,17.696185628620217,10.371583059757844,24.26546827384644,44.179309741689295,15.950365812018994,66.36774616385594,13.66595308963333,20.33603499161071,-0.4576031764159647,18.409953985565103,44,12,166.12519999999964,3
14.69462372991233,24166472.032955136,26.24835085347974,195.74436063826212,17.0500740882777,12.433755843931085,0.0,45.24503494085454,8.78083009534964,6.06636706846161,12.611123474374184,39.49715022417792,27.885739708403467,10.726072209797854,53.23084016789933,5.879988336435371,26.34249028604892,0.0,60.40590605315409,5.817220841045895,23.74456817793308,35.58519308124665,110.77,57.79400894690383,34.76028727037786,22.780385546986288,28.841290309817875,26.104143319291037,0.0,0.0,19.69722472833013,109.46398907320088,11.290839918224735,0.0,-7.6066304348235425,3.418297836540913,35,15,114.38120000000004,6
