MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Ipc,Kappa1,Kappa2,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA12,PEOE_VSA2,PEOE_VSA6,PEOE_VSA7,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA3,SMR_VSA4,SMR_VSA5,SlogP_VSA2,SlogP_VSA3,SlogP_VSA5,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA5,EState_VSA6,VSA_EState2,VSA_EState3,HeavyAtomCount,NumRotatableBonds,Phi,MolMR
276.39000000000004,264.294,276.050338384,92.0,552.7340633597722,12.957819157813608,9.752375656255024,11.385368818110477,8.664703797946448,17788.43016526411,12.661340905875772,5.701210666486482,114.55732655402956,5.733667477162185,5.007623696852766,0.0,5.425791397110385,30.33183534230805,19.14161064273732,11.405612997619162,0.0,34.378781208476894,10.409769918057592,10.835075002901908,6.923737199690624,15.80810040844267,0.0,12.617665194539086,63.3,0.0,0.0,5.112436884724758,0.0,11.336785877934735,4.522004913076342,7.120450069044044,18.0,3.0,4.010276212477809,79.6821
465.5140000000003,438.2980000000002,465.212452344,178.0,1175.3417280028318,24.88010440969447,19.49344840308874,19.49344840308874,16.116742066219654,33476762.972534224,24.599449186326463,10.266365343370994,196.34379115668816,20.157255539906718,24.887407194421915,17.688627573403323,14.270877303288827,32.903945735995094,23.762552697081823,11.763149307640736,19.112752700037696,11.814359458703011,30.61142556806096,7.04767198267719,45.25574648505554,49.48533244865255,30.28490322358472,48.40778018656352,158.96,17.85620028785097,9.589074368143644,36.7688983068001,4.681802935145185,37.37950732498524,25.786792285002164,35.29933407839636,34.0,8.0,7.427850958603464,121.14570000000003
443.591,410.3270000000002,443.257277296,172.0,986.1686649495224,22.93466436361489,19.2717975486987,19.2717975486987,16.182601756578226,42561692.91961327,22.71427417704899,10.904576514877624,196.11383540243665,20.68722876581904,11.288437085667251,5.907179729351506,4.794537184071822,61.7270343480093,60.36674864001567,7.109797541277533,9.53140013787187,17.28195227871863,5.316788604006331,0.0,37.64303336701339,31.645415334837537,4.794537184071822,32.10410811463005,62.39,5.538925252383345,4.794537184071822,5.907179729351506,17.54772460632,7.109797541277533,13.289768051746766,10.100177398176967,33.0,9.0,7.505743658895143,135.8100999999999
432.5640000000001,400.3080000000002,432.241292884,168.0,929.5931880872214,22.76093777724795,19.006319252795624,19.006319252795624,15.546045193307766,16486365.526545582,23.198536389920665,11.79580281051542,190.31840748746805,20.10730311561276,11.49902366656781,0.0,4.794537184071822,56.31204387861251,59.86383306325105,7.109797541277533,14.26826309167192,11.594566004035068,5.316788604006331,5.917906046161393,26.37226241005556,32.210456470202494,4.794537184071822,20.268296022307258,59.59,6.103966387748303,4.794537184071822,5.907179729351506,0.0,7.109797541277533,12.785925459154177,6.278690609491129,32.0,11.0,8.5514175233772,130.24239999999998
359.47400000000016,330.2420000000001,359.23212516800004,142.0,718.7725325898438,18.355160383312143,15.529409764228811,15.529409764228811,12.702708600407233,1079799.40911063,18.839327945605188,9.129489545914115,153.78161267897883,4.899909730850478,6.069221312792274,5.693927994848461,9.361636831863176,32.10410811463005,51.73837733236777,6.041840829147961,0.0,0.0,19.247494122088057,0.0,76.79481346432064,38.88176333982578,6.544756405912575,75.94398505325654,83.92,5.559266895052007,14.85096592288213,17.425512222199895,41.35301069756659,0.0,27.742475772333723,13.405519694601136,26.0,5.0,6.615132597363471,99.11900000000006
372.859,355.7230000000001,372.114174224,132.0,1086.6997484265926,18.63961743368832,14.63899215965459,15.394921105673046,13.224677988261847,2496178.887840587,17.263681983648755,7.608501177764168,162.24129829879968,4.567099647791355,11.71639853356,5.824404497999927,0.0,54.06550936946378,35.74682581170483,0.0,0.0,22.63434132546504,14.53505668968577,0.0,19.386399651764595,14.53505668968577,19.386399651764595,22.645235476242377,54.5,0.0,0.0,5.824404497999927,11.126902983393991,6.196843571613076,8.565708290560384,10.846660967340991,27.0,5.0,4.864842396486578,106.647
219.24000000000004,206.136,219.089543276,84.0,376.2846007604962,10.957819157813608,8.834730694778573,8.834730694778573,7.826499840494923,8954.295789916288,9.511303107692417,3.7007501860629,93.75783972807903,14.373635638450576,11.853478221032208,0.0,0.0,18.19910120538483,12.13273413692322,6.544756405912575,14.26826309167192,6.093240070938415,4.899909730850478,0.0,18.62875439842261,36.29059538911065,4.736862953800049,6.4208216229260096,38.77,0.0,4.794537184071822,18.301172846435023,0.0,4.899909730850478,13.033550327538425,0.0,16.0,2.0,2.199934796593334,57.31700000000004
669.6030000000002,634.323,668.1638394199998,238.0,1484.1829236711949,32.23347556082298,24.44617209666021,26.77452656962484,20.866282166093686,4506337393.448542,33.796059096573444,13.909181239614002,265.53349584905527,15.53348693886314,11.859061670193856,17.59760440506795,24.16212725723449,62.02373156262152,50.30320932001488,37.3414474263758,31.986360768291043,56.54391705130199,20.51746545981035,0.0,86.43731939305599,72.22960187064932,34.43039234210157,64.48715375471178,142.61,61.90786826955773,31.986360768291043,52.86272099546549,24.395944776997904,12.990104268152232,58.44817165542165,3.9629055461980633,44.0,13.0,10.683534344521489,162.42419999999962
322.67,312.59,322.03320452,114.0,564.1913737516969,16.36987900907357,10.623354109376628,11.37928305539508,9.552436578254689,22423.195629004746,16.962882072977262,6.127546528839067,121.79524742228904,11.050456081168516,0.0,5.783244946364939,14.383611552215466,17.667306958694127,19.056471336613843,22.19137712628328,27.554856695239923,29.198544295300465,5.316788604006331,5.733667477162185,19.14187654628206,23.63944523421591,15.76537288558712,22.845177367156435,89.25999999999999,45.9652800487947,27.554856695239923,0.0,6.923737199690624,0.0,33.69121193756896,1.2651393613000754,21.0,4.0,4.949564245970394,67.5836
664.6520000000003,625.3400000000001,663.1936623279998,238.0,1452.1366503141962,32.23347556082298,25.145938054533357,27.474292527497987,20.849445413688084,4549098407.314477,33.93332188811342,13.999062514863551,268.5132545795791,15.53348693886314,6.041840829147961,17.59760440506795,19.178148736287287,74.15646569954474,68.8567650798641,26.624886117786016,27.595945720616225,56.54391705130199,15.53348693886314,0.0,99.40289742189456,66.7427077729375,34.43039234210157,71.28041445125095,129.72,50.183467699160325,27.595945720616225,41.25353699952316,17.032643867773697,43.32193961046029,55.203468608913184,4.832022365181317,44.0,13.0,10.796243055651988,169.26619999999951
591.6740000000001,559.4180000000001,591.1684624039999,216.0,1312.6118313565655,29.758784066134837,21.819646804576816,23.452639966432272,17.77471269602231,84218449.81126156,32.243123939403205,12.4726085504493,225.7428070493852,11.050456081168516,21.920934794713425,11.814359458703011,14.905862972149976,50.2456768101509,41.16181628110161,16.690177911412526,39.59591347982597,31.488865731538013,10.633577208012662,11.651573523323576,49.465600502712384,65.17432557686988,29.263580640978645,31.87358834315221,152.5,61.54354034317216,39.59591347982597,22.79766263630217,36.39820241076966,25.980208536304467,24.71908161087068,4.49372915219357,39.0,12.0,10.311688803584536,140.99839999999998
342.4400000000002,312.2000000000001,342.22670543999993,138.0,409.8094893743559,18.16492593900015,15.295005066356984,15.295005066356984,11.170522414859878,106701.04335423005,20.215105999097883,9.461980182127816,143.4827027928653,19.690424242456903,5.601050810983688,0.0,0.0,13.847474399381248,33.10993926815927,19.2556047581738,19.06280027574374,18.338955162811803,15.642489731967194,11.019313571901115,52.68239926151077,61.18503327464491,9.473725907600098,41.03950762137913,92.26,11.694290881922104,9.589074368143644,12.072955341486033,6.2146005795353165,25.67112132992235,25.474065847872662,6.734911501637692,24.0,5.0,7.96978884762822,92.02840000000003
229.32,206.136,229.167793596,94.0,204.56842503028852,12.604448006685086,10.707872534517032,10.707872534517032,7.386358674475311,1855.5422801140408,14.94,7.252478483337867,97.74006589939466,14.8481887418782,11.887211334113244,0.0,0.0,26.186202068468653,27.19203322199788,6.041840829147961,14.325937321943693,12.37940059406797,5.316788604006331,0.0,65.02112693059817,24.02229223419962,9.53140013787187,53.37823529046652,55.4,17.736131711070065,9.589074368143644,0.0,0.0,20.771211599071872,22.09850725938524,2.552912414965986,16.0,6.0,6.772001783816733,63.36370000000005
249.31,230.158,249.136493468,98.0,378.249379292522,13.59601183824781,10.97330353690552,10.97330353690552,8.403996764680352,7116.493094918751,14.221881188118813,6.189936529864849,107.33739164787232,14.8481887418782,11.887211334113244,0.0,0.0,30.33183534230805,32.75548471369488,6.041840829147961,14.325937321943693,12.37940059406797,5.316788604006331,0.0,38.834924862129526,24.02229223419962,15.95222176079788,26.334663090768867,55.4,17.736131711070065,9.589074368143644,0.0,0.0,20.771211599071872,22.46619693247669,2.54249574829932,18.0,4.0,4.890696771651908,69.36770000000004
319.40900000000005,294.209,319.20082504000004,126.0,648.7494428881345,16.81962647737941,13.993875858296072,13.993875858296072,11.04091255785876,148484.4746153679,17.414427757808795,8.064895952163093,135.69261748931817,4.899909730850478,6.069221312792274,5.693927994848461,9.361636831863176,25.68328649170404,39.90256524004498,6.041840829147961,0.0,0.0,19.247494122088057,0.0,57.532348595542615,39.88759449335501,6.544756405912575,56.6815201844785,83.92,5.559266895052008,14.85096592288213,17.425512222199895,22.09054582878856,0.0,26.93725972295101,13.235147156084656,23.0,5.0,6.106328171008206,87.38200000000005
296.334,280.206,296.138559132,112.0,667.1747653493948,15.363596551749426,11.989631412347643,11.989631412347643,10.775188245478668,154058.45634020248,14.10266837684221,6.282431470274117,127.90238416770757,20.687228765819043,11.756607587475836,5.824404497999927,0.0,18.19910120538483,12.13273413692322,13.213763929025836,4.736862953800049,23.01049810503718,9.967957041894415,0.0,0.0,36.271233782745405,4.736862953800049,5.824404497999927,100.09,0.0,0.0,5.824404497999927,0.0,0.0,10.436611788233812,12.296287792894937,22.0,3.0,4.027229437523324,83.91610000000003
409.36800000000034,391.2240000000002,409.136174096,154.0,988.044773022854,21.018297090128677,15.353854812983402,15.353854812983402,13.807880315929772,2791738.9296370684,20.756287224240783,8.585495348897027,162.90009467608138,4.736862953800049,6.069221312792274,5.693927994848461,14.261546562713654,6.06636706846161,24.61992282831084,24.464601695406397,17.908108096824506,0.0,19.247494122088057,0.0,19.14187654628206,52.09552726885161,17.4579178771561,17.678201109471466,93.15,28.68268829724441,28.02221106590659,12.232142680596136,6.06636706846161,6.069221312792274,27.2216895760064,12.832660774020352,29.0,5.0,6.144931290485864,95.68700000000004
386.414,361.214,386.1817273200001,150.0,627.6835501527713,19.81119030894213,15.109350667046328,15.109350667046328,12.934759407976111,1165235.2354909475,21.21280275769776,10.297458653963162,155.99276797211752,15.787319034968563,6.606881964512918,11.7244005703974,9.589074368143644,12.84164324585202,50.78159865746585,6.041840829147961,27.497182464968155,11.690424675716445,5.316788604006331,11.651573523323576,50.98759218963004,30.8839038752899,9.589074368143644,44.94575136048208,81.42,41.63314209644741,22.760319511168102,11.8250857755129,0.0,0.0,24.780603228958658,2.7236405580750818,27.0,10.0,8.090294790076609,93.61210000000004
418.4230000000002,397.25500000000017,418.1728939520001,158.0,1044.0574425847078,21.88854057813175,16.863251483995985,16.863251483995985,14.239731968507911,4585146.926664671,21.517227245351027,8.668642193869458,171.2952815272725,14.203872332441884,17.33543386369244,0.0,0.0,0.0,52.18376039926841,18.497653530974453,17.908108096824506,11.16387793838399,24.418944941483456,0.0,26.065613745972684,51.66592727726333,12.72105492335605,24.60193830916209,79.86,11.73975000914047,18.433136697762947,29.438177782342205,12.13273413692322,17.81815692224652,14.832565647352354,9.466809317709842,30.0,7.0,6.217504799804246,104.81600000000005
737.556,707.316,736.11483854,260.0,1669.4379680881646,35.18106931801569,25.2812070249652,27.609561497929835,22.46221851828359,31571990982.073875,35.79769369752365,13.425925925925926,282.1378161338116,20.270349892663187,17.60857350347776,17.59760440506795,24.16212725723449,30.12561698015565,56.724030942940885,37.3414474263758,49.89446886511556,56.54391705130199,20.517465459810342,0.0,85.31089991703077,84.50986677584112,34.43039234210157,51.142594932095136,151.84,97.5747435696118,45.15760591131551,41.77037883979968,0.0,6.923737199690624,57.65877725842303,3.1012529606246426,48.0,12.0,10.012857997957038,162.60419999999965
734.7019999999999,697.4059999999998,733.1780122639999,260.0,2000.651033932579,35.63081678632151,27.40293288848456,29.73128736144919,23.95639990137016,172399322810.5176,35.571737969860955,14.540936773864974,300.7922448597919,15.533486938863138,6.041840829147961,17.59760440506795,19.178148736287287,96.8556547332334,78.26892780080006,26.624886117786016,27.59594572061622,67.31636548023158,15.533486938863138,0.0,66.67193894751333,67.24562334970211,40.85121396502758,43.73392667478865,129.72,50.18346769916033,27.59594572061622,41.75645257628777,17.032643867773697,43.32193961046029,55.75438173096434,6.896958946636035,50.0,12.0,10.344927855124803,192.79819999999955
202.26099999999997,188.149,202.121846448,78.0,350.54621419072515,10.510225400620904,8.609225500001491,8.609225500001491,7.381341395361315,3975.13302918157,9.907344628418151,4.738842954463222,89.36190459371377,5.316788604006331,11.763149307640736,5.948339280986494,0.0,19.26246486877803,18.90801031431363,0.0,0.0,5.948339280986494,9.967957041894415,0.0,38.14594894377801,16.009797871042377,0.0,37.79803610947851,61.6,0.0,0.0,0.0,32.10410811463005,12.263210640074686,8.210113378684806,11.982066798941798,15.0,2.0,3.1299566859878936,57.24270000000003
393.484,362.2360000000001,393.226371092,156.0,606.4733175424522,20.40756662611944,16.791573667253626,16.791573667253626,13.49313092269264,2050863.568385046,21.914881181060093,10.825800134364831,165.292757358357,19.893535098786057,12.305003824787018,5.783244946364939,9.589074368143644,51.10824577113675,25.68328649170404,6.606881964512918,23.64356944298886,23.60152752448989,10.473451861131776,5.41499046939678,77.6767098348633,35.58905079744118,14.325937321943693,71.63486900571534,110.53,23.82550557580282,14.383611552215466,11.232853247231809,18.75035168702668,0.0,36.97669243032,8.490917117837178,28.0,10.0,8.473075844089632,103.74540000000005
574.6870000000002,541.4230000000002,574.178298816,210.0,1128.014186872614,28.672997628507925,21.580120331145977,23.21311349300143,17.628266086615582,79319892.69333336,31.64658524250065,13.47843372566336,225.05980386254367,10.423315998847038,12.08368165829592,5.907179729351506,10.111325788078153,50.2456768101509,59.59126069428581,10.937324304665736,36.28464389033775,33.47562310311197,10.633577208012662,5.917906046161393,55.8864221256384,61.92518154598199,19.426327504561144,38.29440996607822,112.57000000000002,46.01555915860821,36.28464389033775,29.21848425922818,48.16008736016077,32.23597771981587,24.616329232606827,14.231721115466456,38.0,13.0,11.224905311436874,142.7279999999999
407.5140000000001,378.2820000000002,407.2208917880001,158.0,847.1070908879408,21.932510652501765,17.721482040726702,17.721482040726702,14.367412398353682,3582745.0650521005,22.953897329371973,11.618293616464005,177.79669617659954,15.37044016181271,18.69056362280884,5.907179729351506,4.794537184071822,74.00822950723274,30.38936785217202,6.069221312792274,14.325937321943693,12.00041980028992,10.633577208012662,5.917906046161393,52.303418467732726,24.08410145858584,22.5591037253108,36.958650497398246,91.22,18.176921729234337,14.85096592288213,18.43196774002581,0.0,0.0,25.000618105573007,14.87174100842835,30.0,9.0,8.889503960493752,115.43240000000004
344.41100000000006,327.275,344.0994770040001,124.0,723.133669398401,16.94094682093905,13.237259032477384,14.05375561340511,11.690203145651198,273052.80369035143,16.708516317243156,7.619696515844528,144.90363754875952,9.473725907600098,0.0,0.0,4.9839785209472085,12.13273413692322,48.82206938598054,36.717676569660725,13.864140955274918,17.379135295172244,4.9839785209472085,4.992404732635669,31.5943324272612,29.40084513124655,11.343744918312968,18.53557124070048,43.71,0.0,4.39041504767482,23.71253989122606,13.176164609739144,18.3295777085363,8.411191691234098,2.402757931746363,24.0,6.0,5.30474264864288,92.80800000000004
435.4880000000002,410.2880000000002,435.20188766,166.0,1099.7426744382776,23.302754140504845,18.41647829559186,18.41647829559186,15.18489041364152,13874354.670352912,22.68,9.427685950413224,185.18461529009556,15.05072814506601,18.280525229909,18.191543150167934,14.270877303288827,32.903945735995094,23.762552697081823,11.763149307640736,14.006225305196992,11.814359458703011,30.61142556806096,7.04767198267719,38.648864520542624,44.378805053811845,23.6780212590718,42.517056264537615,138.73,17.85620028785097,9.589074368143644,18.38056849823537,11.075442433935708,19.18040611960041,25.684193536625443,26.095663647481206,32.0,7.0,6.681872417355373,115.22290000000004
451.5560000000002,426.35600000000017,451.17904404000006,166.0,1099.7426744382776,23.302754140504845,18.41647829559186,19.232974876519584,15.18489041364152,13874354.670352912,23.090883761461825,9.700094574303126,190.03064929643017,10.633577208012662,28.798688200379143,5.907179729351506,14.270877303288827,50.30709868239144,17.696185628620217,11.763149307640736,9.589074368143644,23.151145336637747,30.61142556806096,7.04767198267719,38.648864520542624,44.378805053811845,23.6780212590718,42.517056264537615,125.59,17.85620028785097,9.589074368143644,18.38056849823537,16.018588813079923,18.62457832475618,25.72143633497935,27.305209235297795,32.0,7.0,6.999492384075626,120.83390000000004
479.5410000000003,450.30900000000025,479.2281024080001,184.0,1191.3819625584138,25.587211190881018,20.45448309805264,20.45448309805264,16.616742066219654,53035051.25176288,25.580566853614854,10.923971922668391,203.0280447483956,19.787591098866056,24.887407194421915,17.688627573403323,14.270877303288827,32.903945735995094,23.762552697081823,11.763149307640736,18.74308825899704,11.814359458703011,30.61142556806096,7.04767198267719,45.25574648505554,51.488602595089375,35.02176617738477,48.40778018656352,147.95999999999998,17.85620028785097,9.589074368143644,24.987450462748285,11.79160047642272,25.246773188062026,25.87404229841976,26.572890536588627,35.0,9.0,7.984039830709441,125.93590000000006
315.4140000000001,286.182,315.21580640800005,128.0,348.7248250995196,17.173362107437434,14.433577908483931,14.433577908483931,10.13604757224923,26823.39951893657,20.21,10.023088501647646,132.36375816179452,14.790514511606428,5.601050810983688,0.0,0.0,19.765380445542643,41.03950762137913,12.145807216896262,19.06280027574374,18.401080721412143,10.742580001116716,5.101407525739723,78.5517460948017,36.147938749292095,9.473725907600098,60.80488806692176,89.02,17.787530952860518,9.589074368143644,12.145807216896262,6.2146005795353165,34.61868599845312,23.067440730615782,6.527600544847569,22.0,7.0,9.207573573559042,85.92740000000005
215.293,194.125,215.152143532,88.0,204.56842503028852,12.060477932315068,10.163902460147014,10.163902460147014,6.79704227699827,1050.4157339387525,13.939999999999998,5.731892708135255,91.37512378499808,14.8481887418782,11.887211334113244,0.0,0.0,20.268296022307258,26.689117645233264,6.041840829147961,14.325937321943693,12.37940059406797,5.316788604006331,5.917906046161393,52.68239926151077,24.02229223419962,9.53140013787187,41.03950762137913,55.4,17.736131711070065,9.589074368143644,5.917906046161393,0.0,20.771211599071872,22.092350718065006,2.544699074074074,15.0,4.0,5.326838956760363,58.67670000000004
399.4450000000002,376.2610000000002,399.18706679600007,152.0,837.352203385777,20.69202367649561,15.997017375615409,15.997017375615409,13.965458274259609,3342149.9007561086,20.64905805371056,9.412927754404905,167.92122234686852,10.633577208012662,17.450535582324296,11.746933666094504,4.794537184071822,30.33183534230805,30.74382240663641,0.0,13.57536727942146,11.725042507186531,15.284745645900747,5.917906046161393,38.02663728272462,34.88717875116565,6.4208216229260096,47.42913115716978,90.7,5.922529168094576,13.57536727942146,41.872447788896864,6.196843571613076,0.0,20.564308122908635,14.946044774764491,29.0,7.0,6.702347988141043,104.62090000000003
396.531,364.27500000000015,396.241292884,156.0,741.6302493010209,20.52888696967908,17.50040127440098,17.50040127440098,14.148126913967577,4252261.451401698,21.029328232700458,10.191491788164818,173.3503084710647,20.10730311561276,11.49902366656781,0.0,4.794537184071822,25.47729295953985,74.0657620170967,7.109797541277533,14.26826309167192,11.594566004035068,5.316788604006331,0.0,51.04971774823038,31.70754089343788,11.21535880699783,44.59129680601767,59.59,5.601050810983688,4.794537184071822,5.907179729351506,5.563451491696996,7.109797541277533,13.061958814594096,6.395722506120961,29.0,9.0,7.390352620489286,116.75740000000005
392.5,360.2440000000001,392.2423555040001,156.0,647.3331168625596,20.570703332935967,17.123432191103177,17.123432191103177,13.4038145252156,1908326.0525238065,21.914881181060093,10.242622228201071,165.9346572645252,15.37044016181271,11.85970360698299,5.783244946364939,14.270877303288827,39.53076089108529,25.68328649170404,12.803725536125995,19.120474506015512,23.60152752448989,15.097273347452552,12.46266245207397,71.25588821193729,40.21287228376196,21.37360930462088,65.21404738278933,102.32,23.82550557580282,14.383611552215466,5.41499046939678,10.878646506758262,13.1140390511388,37.207252072948094,9.079283674665865,28.0,10.0,8.016637468339693,105.83340000000004
563.7210000000003,522.3930000000003,563.277755032,216.0,1068.1073099063306,28.04539482762412,22.933218859499416,23.749715440427146,18.587972627091503,417633792.30834,29.413582368816503,12.73407974349926,230.64056328625728,20.27034989266319,6.041840829147961,5.907179729351506,9.589074368143644,32.25256913693026,56.57556992064068,25.80036116408637,27.538271490344453,27.7448303414621,24.822681451106583,5.41499046939678,88.36552984890245,91.3019960496848,24.349228475351275,65.21404738278935,138.01,34.05599337020297,22.801408536544404,28.800066312681608,22.98924825429693,23.95638106746432,45.55090816937377,5.696250496847886,39.0,7.0,9.603971882730594,144.28319999999988
688.6740000000003,649.3620000000001,687.1936623280001,246.0,1558.5164737305793,32.6392529547588,25.551715448469164,27.8800699214338,21.99087474398081,30922326156.214912,32.96995634100361,13.278587584755549,279.23147650131386,15.533486938863138,6.041840829147961,17.59760440506795,19.178148736287287,79.57145616894152,74.2717555492609,26.624886117786016,27.595945720616225,56.54391705130199,15.533486938863138,5.917906046161393,104.31497231452674,66.7427077729375,34.43039234210157,76.19248934388312,129.72,50.183467699160325,27.595945720616225,40.75062142275854,17.032643867773697,36.39820241076966,56.10737548201757,5.050812600205589,46.0,11.0,9.51727071607789,174.20219999999958
472.6370000000004,436.3490000000002,472.29505977200006,184.0,1042.9623132654892,24.30490785161797,20.723835931029644,20.723835931029644,16.9806254679366,165856205.8428768,23.747478194759463,9.944517640724314,207.8929177049372,15.533486938863138,17.450535582324296,5.824404497999927,4.794537184071822,30.33183534230805,81.73141459626645,0.0,4.794537184071822,11.725042507186531,20.184655376751223,11.332896515558172,63.32631985871744,52.99591295489467,6.4208216229260096,73.11241764887383,93.94,0.0,10.056428738810308,17.270509479734777,50.28522480086613,0.0,24.46447979699681,16.161774414985892,35.0,7.0,6.747349023728613,135.93589999999995
430.58900000000006,392.2850000000002,430.283157696,172.0,686.0083124524504,22.69202367649561,19.24551285804831,19.24551285804831,14.9038145252156,6709526.730241614,24.895440488946303,12.475991584151894,186.05730803635757,15.37044016181271,6.041840829147961,5.783244946364939,9.589074368143644,76.28341785631937,38.17047518309165,12.64872279366088,19.120474506015512,17.78366474665486,10.633577208012662,5.41499046939678,90.64228786370188,30.432387540315737,14.325937321943693,90.16389852625092,84.5,23.82550557580282,14.383611552215466,11.45683129854474,6.4208216229260096,0.0,37.82772949564097,5.399243214847923,31.0,11.0,10.01920342012414,121.61240000000004
667.5869999999999,634.3230000000001,666.1481893559999,236.0,1544.6374061858828,31.97396253682914,24.18665907266636,26.515013545630996,20.739762303955292,6191210124.015387,32.30775828159945,12.36304884607447,264.527664695526,15.533486938863138,11.859061670193856,17.59760440506795,24.16212725723449,49.1820883167695,62.64193698910228,37.3414474263758,31.986360768291043,56.54391705130199,20.517465459810342,5.917906046161393,86.05833859927792,71.72668629388471,34.43039234210157,58.06633213178577,142.61,61.90786826955773,31.986360768291043,64.82246787077484,24.395944776997904,6.06636706846161,58.77390021727296,4.084028678487461,44.0,11.0,9.07778167596775,160.21819999999968
307.397,286.229,307.168462292,118.0,670.6845403537217,16.656489770562878,13.490391735733136,13.490391735733136,11.113392202930193,157585.4374166746,16.69626679318081,8.092144604790823,136.73164618680087,5.316788604006331,6.544756405912575,5.907179729351506,9.77851570501903,44.179309741689295,29.531997720943004,11.987127358953668,4.794537184071822,5.907179729351506,10.30076712495354,5.917906046161393,26.186202068468653,17.43591465621129,4.794537184071822,31.749653560165648,65.78,0.0,4.794537184071822,18.36984218142548,0.0,12.393687143226153,16.70274037855883,11.332779166005594,23.0,6.0,5.874287184808098,90.49170000000004
655.5760000000002,622.312,654.1481893559999,232.0,1467.6317628120323,31.52636877963644,23.73906531547366,26.067419788438293,20.366282166093686,2817220906.5736914,32.8161146500067,13.272281410182185,259.16855373465864,15.53348693886314,11.859061670193856,17.59760440506795,24.16212725723449,55.60290993969551,50.30320932001488,37.3414474263758,31.986360768291043,56.54391705130199,20.51746545981035,0.0,80.01649777012996,72.22960187064932,34.43039234210157,58.06633213178578,142.61,61.90786826955773,31.986360768291043,52.86272099546549,24.395944776997904,12.990104268152232,57.977724580050335,3.8849052121517262,43.0,12.0,10.1289467075277,157.80719999999968
277.3710000000001,258.21899999999994,277.15789760800004,106.0,668.677932902894,14.656489770562878,12.34127630757037,12.34127630757037,10.296356295533844,63981.64066972314,13.758455946810924,6.05053824746421,125.2340787305664,0.0,6.069221312792274,5.824404497999927,0.0,37.96448165092747,42.87655654355965,5.693927994848461,0.0,0.0,9.967957041894415,0.0,44.94575136048208,9.967957041894415,6.4208216229260096,55.606713722101446,49.57,0.0,0.0,5.824404497999927,24.825916360475023,0.0,8.656254015495087,9.11662597119758,21.0,4.0,3.9640982824871855,82.77000000000004
301.3710000000001,286.251,301.08849772,108.0,781.0282903012355,15.457819157813608,11.86735056621269,12.683847147140416,9.9352015158676,45564.947327007336,15.135003331044205,6.018537837614027,123.77048192269238,0.0,6.069221312792274,5.824404497999927,0.0,25.47729295953985,24.61992282831084,10.589411470366237,8.417796984328938,9.837253136417502,9.967957041894415,0.0,24.660863921060415,24.64152320973476,16.25807475934351,24.86289131546502,83.71000000000001,9.837253136417502,8.417796984328938,10.719887973517702,6.06636706846161,24.26546827384644,8.539067604665323,9.014579921474764,21.0,4.0,4.337647153347804,79.28780000000003
213.277,194.125,213.136493468,86.0,224.91309033900987,11.897341225498538,9.74125272933664,9.74125272933664,6.886358674475311,1124.6383784654086,13.68,6.21745780354134,90.68552075281382,14.8481887418782,11.887211334113244,0.0,0.0,12.152040213667762,34.11577042168851,6.041840829147961,14.325937321943693,12.37940059406797,5.316788604006331,0.0,45.75866206182016,24.02229223419962,9.53140013787187,34.11577042168851,55.4,17.736131711070065,9.589074368143644,0.0,0.0,20.771211599071872,21.882655423280426,2.4775694444444443,15.0,4.0,5.670321516829702,58.65270000000003
466.6220000000001,428.31800000000027,466.283157696,184.0,882.1502586354612,24.97648072687178,20.80383707925025,20.80383707925025,16.335666177793737,26668064.194237888,27.097234263829915,13.531137832579256,203.02540705276093,15.37044016181271,11.642891640131648,5.783244946364939,9.589074368143644,94.27652552954,37.31310505186264,6.041840829147961,19.120474506015512,17.78366474665486,10.633577208012662,0.0,83.90461100559816,29.42655638678651,20.7467589448697,76.96780072593448,84.5,29.42655638678651,14.383611552215466,6.041840829147961,0.0,0.0,38.55732346187868,5.432427809320448,34.0,13.0,10.784012108987406,134.39539999999997
577.7470000000003,538.4350000000004,577.2610423479999,218.0,1261.0872161686664,29.24406544037339,23.981760818051036,24.798257398978755,19.781625960726775,1231346855.5726433,30.243464290187163,14.256609489864111,245.4151687005572,20.10730311561276,12.64872279366088,5.783244946364939,9.589074368143644,97.6837430542549,38.67339075985628,18.34265078850934,23.85733745981556,29.120450624589598,15.617555728959871,5.41499046939678,71.37982299492386,42.02324802577586,14.325937321943693,69.54114794947925,106.62,23.82550557580282,14.383611552215466,18.063713263057657,16.900237369631732,0.0,43.10572599103891,7.942841240199452,41.0,14.0,10.5163234147768,159.86939999999967
307.397,286.229,307.168462292,118.0,670.6845403537217,16.656489770562878,13.490391735733136,13.490391735733136,11.113392202930193,157585.4374166746,16.69626679318081,8.092144604790823,136.73164618680087,5.316788604006331,6.544756405912575,5.907179729351506,9.77851570501903,38.112942673227685,41.16181628110161,11.987127358953668,4.794537184071822,5.907179729351506,10.30076712495354,5.917906046161393,26.186202068468653,17.43591465621129,4.794537184071822,31.749653560165648,65.78,0.0,4.794537184071822,18.36984218142548,0.0,12.393687143226153,16.44866931145264,11.356985463032402,23.0,6.0,5.874287184808098,90.49170000000004
