MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,BCUT2D_MWHI,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA4,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,HeavyAtomCount,NHOHCount,NOCount,NumAmideBonds,NumAtomStereoCenters,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,Phi,MolLogP,MolMR,fr_C_O,fr_C_O_noCOO,fr_NH1,fr_amide,fr_ester
379.4640000000003,354.2640000000002,379.20082504,146.0,16.46528568116632,810.1070823519776,19.76937394568524,16.07198645087119,16.07198645087119,13.690203145651196,9.64144349802462,9.64144349802462,6.900941387537321,6.900941387537321,4.937685368694363,4.937685368694363,3.359960511472184,3.359960511472184,-3.140000000000001,2694360.94881039,19.616882298052445,9.696216879859676,5.1940776808158615,164.70369677052292,15.37044016181271,23.200047415608203,5.824404497999927,5.907179729351506,0.0,4.794537184071822,5.261891554738487,31.395199005701247,36.958650497398246,18.78344080667361,7.109797541277533,9.53140013787187,11.725042507186531,5.261891554738487,15.284745645900747,0.0,44.56677056670402,18.97134255119644,47.41361932685344,11.81873314607618,15.37044016181271,5.817862777835028,0.0,35.57153154758399,6.4208216229260096,11.33111286753076,53.84995278009579,30.46231184545952,0.0,99.93,0.0,4.794537184071822,17.773425056499395,24.34689229837061,36.99624981668494,12.617665194539086,7.109797541277533,30.334689586638717,20.60153424990708,9.998754508538536,5.150559068332302,20.867463457137184,15.356959033627264,1.4833675106993107,1.074765241935815,9.976628420318235,7.79674768358603,0.494079506802721,1.6327634108944702,28.0,2.0,7.0,1.0,0.0,6.0,2.0,7.0,7.0,6.793198045307021,3.073980000000001,106.27390000000004,1.0,1.0,2.0,1.0,0.0
435.5760000000002,402.3120000000002,435.27465867600006,170.0,16.14928504121411,921.4840960785532,23.139617433688315,19.480815082217617,19.480815082217617,15.247333357580882,11.066737585310126,11.066737585310126,9.444580085254984,9.444580085254984,5.423545196115392,5.423545196115392,3.439178914989445,3.439178914989445,-3.18,11344953.05425234,23.48242581635176,10.42149264209149,6.658500429223802,190.2046452246126,20.433396669713616,17.450535582324296,5.824404497999927,5.907179729351506,0.0,4.794537184071822,5.261891554738487,32.903945735995094,36.5796697036202,51.15276828177209,0.0,4.794537184071822,17.412428781870098,5.261891554738487,20.184655376751223,5.41499046939678,27.19203322199788,56.53290875300944,47.41361932685344,6.069221312792274,15.533486938863138,11.50524905251859,0.0,67.09125692024905,6.4208216229260096,16.74610333692754,42.517056264537615,30.46231184545952,0.0,97.18,0.0,4.794537184071822,17.146574696748214,24.47082708135717,32.59984724657631,17.447681337993636,0.0,6.069221312792274,82.48570556720355,5.261891554738487,0.0,25.64757790236389,15.226842632942432,2.764903092505663,0.1794994502687874,10.494151316102911,2.146199110506574,11.635727391287444,2.1550991040222973,32.0,2.0,8.0,1.0,0.0,7.0,2.0,8.0,7.0,7.647560245736534,2.5305800000000005,126.88090000000004,1.0,1.0,2.0,1.0,0.0
562.5930000000002,529.3290000000002,562.251538196,216.0,19.413193934469778,1224.6001753792236,29.501424753254117,22.710457184025454,22.710457184025454,18.77322537675845,12.787062044810115,12.787062044810115,10.418631112612152,10.418631112612152,6.160756549076454,6.160756549076454,3.7685647793248114,3.7685647793248114,-4.159999999999999,443237826.0430316,30.382397275275004,12.79522820009688,8.418932099467174,229.25020721212877,19.937539809604065,17.96366999473129,5.783244946364939,5.907179729351506,12.26953858838189,14.68775617644468,18.26992695132549,52.66932618153773,18.55355575984923,23.24165260116846,30.32629953883565,32.29171964903997,23.60152752448989,0.0,25.06523038934697,5.41499046939678,71.82427580779283,5.316788604006331,54.61629405199574,11.257379486545457,10.633577208012662,23.78364510493131,0.0,49.67791374889176,27.04699224529974,5.41499046939678,52.52086515923752,49.05284256029874,11.257379486545457,131.0,47.08421244208837,27.554856695239923,18.78344080667361,17.678201109471466,18.55355575984923,30.723264851762448,10.763943219404432,27.694948798762496,25.814919345561947,4.736862953800049,46.01602352558144,42.42069994838454,11.189441651983842,-0.3222366211400804,-1.463612463798435,5.069976283365382,0.1955805298059079,7.727460479150726,0.0,40.0,3.0,10.0,2.0,2.0,7.0,3.0,13.0,11.0,9.718742660078634,5.199500000000003,141.06209999999993,3.0,3.0,3.0,2.0,0.0
562.5930000000002,529.3290000000002,562.251538196,216.0,19.413193962599205,1224.6001753792236,29.501424753254117,22.710457184025454,22.710457184025454,18.77322537675845,12.793931491907786,12.793931491907786,10.41397852856785,10.41397852856785,6.174564173623367,6.174564173623367,3.772154123816381,3.772154123816381,-4.159999999999999,443237826.0430316,30.382397275275004,12.79522820009688,8.418932099467174,229.2186607805335,15.37044016181271,17.96366999473129,5.783244946364939,5.907179729351506,12.26953858838189,19.369559111589865,23.36860875962653,52.66932618153773,24.117007251546223,23.24165260116846,24.501895040835723,32.29171964903997,23.60152752448989,0.0,25.29463696405463,5.41499046939678,71.82427580779283,5.316788604006331,54.48581754884427,11.126902983393991,10.633577208012662,23.78364510493131,0.0,49.90732032359942,27.04699224529974,5.41499046939678,52.52086515923752,48.92236605714727,11.126902983393991,131.0,47.08421244208837,27.554856695239923,18.78344080667361,17.54772460632,18.55355575984923,35.274591283756166,6.196843571613076,27.694948798762496,25.929622632915773,4.736862953800049,45.8747503774333,38.13561152543332,15.46216546703951,-0.1395892288498308,-1.4687209646819936,5.135326287875186,0.178076629262772,7.655713239821069,0.0,40.0,3.0,10.0,2.0,2.0,7.0,3.0,13.0,11.0,9.718742660078634,5.199500000000003,141.06209999999993,3.0,3.0,3.0,2.0,0.0
564.5650000000002,533.3170000000002,564.2308027519999,216.0,19.41319500903988,1224.6001753792236,29.501424753254117,22.46400493611007,22.46400493611007,18.77322537675845,12.592970953764096,12.592970953764096,10.168005327455669,10.168005327455669,5.928918776159475,5.928918776159475,3.5879671371689903,3.5879671371689903,-4.23,443237826.0430316,30.313379171159077,12.748688888110827,8.383555807440704,227.8135061179472,19.787591098866056,17.96366999473129,17.564692790416757,5.907179729351506,12.26953858838189,14.68775617644468,18.26992695132549,40.53659204461451,36.10128036616923,11.629818560158606,18.18111668623608,36.70887058609332,23.60152752448989,0.0,25.71151583721048,5.41499046939678,71.70034102480626,5.316788604006331,47.982854327644034,11.454175413722904,10.633577208012662,23.78364510493131,0.0,50.32419919675527,26.92305746231317,5.41499046939678,58.411589081263415,40.94582985097448,11.454175413722904,152.1,47.08421244208837,27.554856695239923,30.440953867738862,11.984273114623004,18.55355575984923,24.395944776997908,0.0,27.694948798762496,31.02830444121681,9.154013890853395,49.79344665996246,38.06347649799616,18.95167833251457,-1.1227320322902197,-1.4187329669636524,4.627368049489979,-3.24613053412972,7.351625993420408,0.0,40.0,3.0,11.0,2.0,2.0,8.0,3.0,14.0,11.0,9.661396005011149,4.928500000000002,136.83709999999996,3.0,3.0,3.0,2.0,0.0
477.5690000000004,446.3210000000003,477.24883785200007,184.0,16.514200289475152,1125.7668031385915,25.26093777724795,20.537798639151497,20.537798639151497,16.785338160041665,11.335201168520856,11.335201168520856,9.12199209349633,9.12199209349633,5.0130605841806375,5.0130605841806375,3.1705259675566726,3.1705259675566726,-4.130000000000001,62567515.09621604,25.492220510980324,11.832358242307992,7.706181608440167,204.88388936257584,24.674402763404117,24.05741754683721,5.824404497999927,5.907179729351506,0.0,4.794537184071822,5.261891554738487,26.83757866753348,29.531997720943007,31.68004352666438,19.981874021954653,14.26826309167192,11.725042507186531,5.261891554738487,24.835823814639312,5.41499046939678,33.736789627910454,32.12298092162193,60.06825947638252,17.568244979360085,20.10730311561276,5.817862777835028,0.0,52.23240725760008,12.965578028838586,16.74610333692754,42.517056264537615,43.11695199498861,0.0,126.98,0.0,4.794537184071822,17.146574696748214,55.54231074127648,5.563451491696996,6.196843571613076,19.633961187655157,35.03226573758154,46.35672436992616,14.735617462338585,13.262207923379789,24.99467996829736,15.198085090249682,1.2599033092823966,1.341009315332623,7.62174195602646,7.314875845527196,8.324071348875211,1.6000919096959514,35.0,2.0,10.0,1.0,0.0,9.0,2.0,10.0,11.0,8.618088156509454,3.0628800000000016,131.44489999999996,1.0,1.0,2.0,1.0,0.0
447.5870000000003,414.3230000000002,447.27465867600006,174.0,16.149289710126837,940.5230985691215,23.04539482762413,19.38659247615343,19.38659247615343,16.118524838379198,11.964802519646115,11.964802519646115,9.009637956207415,9.009637956207415,6.5833958402646005,6.5833958402646005,4.505838876139893,4.505838876139893,-3.18,38235337.93055021,22.99420710384157,11.103618284930093,6.200908869126038,195.56375618548,20.433396669713616,17.450535582324296,5.824404497999927,5.907179729351506,0.0,4.794537184071822,5.261891554738487,31.395199005701247,44.00632248007543,50.64985270500748,0.0,4.794537184071822,17.412428781870098,5.261891554738487,20.184655376751223,0.0,44.56677056670402,49.98815234709687,47.41361932685344,6.069221312792274,15.533486938863138,11.50524905251859,0.0,66.58834134348443,6.4208216229260096,11.33111286753076,53.84995278009579,30.46231184545952,0.0,97.18,0.0,10.056428738810308,17.773425056499395,17.9260706754446,45.44149049242833,36.71014620677167,0.0,6.069221312792274,61.71449396813167,0.0,0.0,25.91908571531521,15.54095713754057,2.8322626822506454,0.3191064041614555,10.867606817475014,7.892245348062428,4.801601735196205,2.160467493331805,33.0,2.0,8.0,1.0,0.0,7.0,2.0,8.0,7.0,7.736936316535901,2.8171800000000005,129.4319,1.0,1.0,2.0,1.0,0.0
250.342,228.166,250.168127944,100.0,16.54467664736191,313.420236873331,12.957819157813608,11.099828828988905,11.099828828988905,8.702708600407233,7.0728576582270914,7.0728576582270914,5.5851092686044685,5.5851092686044685,4.127528158674709,4.127528158674709,2.969281251157469,2.969281251157469,-1.24,10336.152845834924,13.197768849931014,6.081854912764004,3.155421436004163,108.89931688914972,4.736862953800049,6.041840829147961,0.0,0.0,5.969305287951849,4.899909730850478,5.261891554738487,32.10410811463005,25.683286491704035,6.544756405912575,6.103966387748303,9.53140013787187,5.969305287951849,5.261891554738487,4.899909730850478,5.917906046161393,64.01529577706896,6.544756405912575,0.0,6.19315609577884,0.0,0.0,0.0,29.559778641611167,9.53140013787187,17.37295369667872,51.8694885601727,0.0,0.0,53.33,0.0,4.794537184071822,18.115112504848117,6.544756405912575,18.75954929201341,37.00401784548053,0.0,13.116893295469463,0.0,9.998754508538536,5.457390400604687,13.327416225749555,8.768655040362741,0.0,0.5010369163097345,-0.3159205194423453,10.266225177156365,2.661863425925926,0.0,18.0,0.0,4.0,0.0,2.0,4.0,0.0,4.0,4.0,4.459273073193149,2.443880000000001,67.47000000000004,1.0,1.0,0.0,0.0,1.0
562.5930000000002,529.3290000000002,562.251538196,216.0,19.413193976108342,1224.6001753792236,29.501424753254117,22.710457184025454,22.710457184025454,18.77322537675845,12.803997598649124,12.803997598649124,10.38594605993391,10.38594605993391,6.144414022737333,6.144414022737333,3.755303441494258,3.755303441494258,-4.159999999999999,443237826.0430316,30.382397275275004,12.79522820009688,8.418932099467174,229.2186607805335,15.37044016181271,17.96366999473129,5.783244946364939,5.907179729351506,12.26953858838189,19.369559111589865,23.36860875962653,52.66932618153773,24.61992282831084,23.24165260116846,23.99897946407111,32.29171964903997,23.60152752448989,0.0,25.29463696405463,5.41499046939678,71.82427580779283,5.316788604006331,54.35534104569281,11.257379486545457,10.633577208012662,23.78364510493131,0.0,49.90732032359942,27.04699224529974,5.41499046939678,52.52086515923752,48.791889553995816,11.257379486545457,131.0,47.08421244208837,27.554856695239923,18.78344080667361,17.678201109471466,18.55355575984923,29.07774771214309,12.263210640074686,27.694948798762496,25.929622632915773,4.736862953800049,45.864912414470325,38.13561152543332,15.61172789617783,-0.3344588433623026,-1.4687209646819936,6.71878826263319,-1.3502401971581204,7.655713239821069,0.0,40.0,3.0,10.0,2.0,2.0,7.0,3.0,13.0,11.0,9.718742660078634,5.199500000000003,141.06209999999993,3.0,3.0,3.0,2.0,0.0
362.47,332.23000000000013,362.22055744,144.0,16.547514899662445,534.4165549460381,19.36359655174942,15.864679490494826,15.864679490494826,12.45592745803129,9.18689775187752,9.18689775187752,6.781596406763803,6.781596406763803,3.889035484266001,3.889035484266001,2.491542917787556,2.491542917787556,-2.37,426840.1853144596,21.672319085907745,12.059638508188913,8.646111418913325,155.23842861790374,20.16497734588453,18.934883316790437,5.907179729351506,0.0,6.093240070938415,4.794537184071822,0.0,63.944690187231934,24.323000783710405,0.0,6.041840829147961,19.120474506015515,18.286580323419475,0.0,10.633577208012662,5.917906046161393,65.14506171358474,0.0,35.89528683400505,0.0,10.633577208012662,4.794537184071822,0.0,30.3702619817154,20.93281928645661,5.917906046161393,52.017949582472895,30.33183534230805,0.0,84.5,18.176921729234337,14.383611552215466,18.43196774002582,12.84164324585202,24.69125526067857,0.0,0.0,51.10304694137992,10.633577208012662,4.736862953800049,5.186924519233773,35.68386159893975,5.323635727247741,0.8686070786566474,-0.1582773677908056,8.056567572182095,2.9525637103486693,6.086117161182131,0.0,26.0,2.0,6.0,2.0,2.0,4.0,2.0,6.0,11.0,10.052320531160406,3.2014000000000014,100.52540000000008,3.0,3.0,2.0,2.0,0.0
467.5910000000004,438.3590000000002,467.187877408,174.0,32.22783014220092,1084.8108263925126,24.062267164498685,18.87484191483789,19.69133849576562,15.628559396607184,11.030243667988827,12.851610873034748,8.933951642181011,11.237588318642612,5.839311120985154,7.49157634730531,3.8633776351526734,5.386433673371426,-3.18,16446272.23808458,24.462184727811728,10.175257513255252,6.421094547445443,194.66766028974664,10.633577208012662,11.580766081531303,5.907179729351506,5.907179729351506,0.0,9.589074368143644,5.261891554738487,56.31204387861251,48.44000803525664,5.563451491696996,17.574928526285852,18.00687135247258,21.65161259512051,5.261891554738487,10.633577208012662,5.917906046161393,44.69070534969059,11.505707213493578,60.160755107851486,17.196124296186266,10.633577208012662,0.0,0.0,43.31862973805684,14.631790320489324,17.249018913692154,43.46792794392809,54.59730361615449,11.126902983393991,116.13,27.325198947300315,23.268762907211062,36.172436234858495,11.984273114623004,11.126902983393991,0.0,12.13273413692322,56.31204387861251,16.702798520804937,0.0,23.51430956227275,25.932059702761883,15.182931414277968,1.2077019764533992,-1.0243139791519706,18.192707587066188,0.4734249119909466,3.8776481067633664,-3.189802615767865,33.0,2.0,7.0,2.0,1.0,5.0,2.0,8.0,7.0,7.542697846736489,3.085280000000002,126.96170000000004,2.0,2.0,2.0,2.0,0.0
583.5640000000001,551.3080000000002,583.225383024,224.0,19.413197941015834,1179.8984065502077,30.371668241257197,23.040014541031635,23.040014541031635,19.18390897928141,12.94952158491428,12.94952158491428,10.450500077160155,10.450500077160155,6.177301622173274,6.177301622173274,3.751219547668149,3.751219547668149,-4.17,632612485.3841013,31.358880785377657,12.99712729496967,8.655561861485538,233.45318215116728,19.20766544865977,18.75268918140918,17.564692790416757,0.0,24.26995838867181,15.01486576525403,13.17124514302446,40.53659204461451,36.10128036616923,5.563451491696996,18.52902952053558,46.24027072396519,23.876904817593275,0.0,25.94885614167332,5.41499046939678,71.70034102480626,13.151638370425491,35.719643687569345,11.454175413722904,10.742580001116716,22.760319511168102,0.0,64.38062654547164,31.659920416113223,5.41499046939678,58.411589081263415,28.682619210899787,11.454175413722904,152.95999999999998,53.17745251302679,32.34939387931175,43.33818095202632,12.84164324585202,17.141646660877754,12.13273413692322,20.771211599071872,6.923737199690624,20.93994361771879,13.890876844653445,54.48841528389929,49.70957044932345,11.126938957228054,0.993941701700504,-1.9797771416924888,3.0094761612710137,-5.745349499265078,7.396784087535243,0.0,41.0,2.0,12.0,3.0,2.0,9.0,2.0,15.0,11.0,9.94086257061785,4.050100000000002,135.8164,4.0,4.0,2.0,3.0,0.0
291.391,266.191,291.18344366,116.0,16.55728486359794,401.3063039215756,15.501789232183626,12.879080930841337,12.879080930841337,10.189401807851764,7.654856706063957,7.654856706063957,5.154430000308015,5.154430000308015,3.371439111108488,3.371439111108488,2.0813609388295893,2.0813609388295893,-1.84,47192.02382636524,17.212192066805848,9.969498241563532,6.929837929841297,126.43221799106212,14.8481887418782,12.390126910877855,0.0,0.0,6.093240070938415,0.0,0.0,57.020952987541314,18.40509473754901,6.4208216229260096,6.041840829147961,14.325937321943693,12.37940059406797,0.0,5.316788604006331,0.0,58.09738973090755,0.0,35.89528683400505,0.0,5.316788604006331,4.794537184071822,0.0,24.52520781096424,15.95222176079788,0.0,45.094212382782274,30.33183534230805,0.0,55.4,12.135080900086376,9.589074368143644,6.103966387748303,12.84164324585202,31.11207688360458,0.0,0.0,44.179309741689295,5.316788604006331,4.736862953800049,5.406949404761905,22.76526420061954,2.6228541509196277,1.1343243919213437,0.0,9.468302206312943,4.072212284173587,4.030093361291052,0.0,21.0,1.0,4.0,1.0,2.0,3.0,1.0,4.0,9.0,8.171281835403557,3.4916000000000027,83.21870000000006,2.0,2.0,1.0,1.0,0.0
544.6050000000004,515.3730000000003,544.179183868,202.0,32.23343740241027,1347.9943111083712,27.50142475325411,21.016516564274813,21.83301314520254,17.93650873857078,12.165575420062996,13.60563874886364,9.773633513522256,11.658440418903464,6.1402685662063385,7.901850328506398,4.275727843567704,5.651527440686388,-3.64,213885576.69226667,27.39627418164144,10.997680509711222,6.428489803595962,219.1929910688383,15.05072814506601,17.29362078953588,5.907179729351506,15.930470882759089,0.0,14.383611552215466,4.305215991296234,24.26546827384644,50.954585919079705,24.54864581491646,12.586597235060536,31.608974521272568,38.59013991458257,0.0,19.922771720256105,0.0,55.88834072387012,13.08951281182515,60.48802753818039,0.0,10.633577208012662,4.39041504767482,0.0,66.14655019050707,19.612365521551222,0.0,43.66472387110554,64.17089103502855,10.969244356107035,138.68,51.9180934414297,27.19182358421922,30.17260704930828,17.390065979033047,4.305215991296234,38.24341917637915,30.33183534230805,0.0,15.617555728959871,4.417150937053347,47.01653963864327,42.8794200663551,5.624365461110003,-1.3303505114040202,-2.010375694502017,10.670379681597922,1.4752244220496638,2.17140369028788,-3.996606754137799,38.0,2.0,10.0,2.0,2.0,7.0,2.0,12.0,8.0,7.928828173845862,2.6030000000000006,136.43969999999993,3.0,3.0,2.0,2.0,0.0
525.5680000000002,498.35200000000015,525.170925604,194.0,32.22774722096912,1189.419118174364,26.940946820939047,19.98688768484822,20.803384265775943,16.528553758098525,11.184384203339077,13.075795741397336,9.71841613641083,11.73415171115368,5.8875028242207605,7.015973051447453,3.768893535925372,4.399364048611459,-2.97,53820584.546131626,27.61481743432834,9.823793953412622,7.043650941586031,207.1682798014078,5.316788604006331,17.249525900276986,5.907179729351506,0.0,6.176298517443475,10.111325788078153,18.433136697762947,36.39820241076966,55.51220625724747,12.676590806437414,17.00654561745801,30.77399435910004,15.744432865769006,5.261891554738487,10.633577208012662,0.0,67.47308799054548,6.255769183511404,54.09438803938988,17.196124296186266,10.633577208012662,17.56166019069928,0.0,44.0065703149123,14.631790320489324,11.33111286753076,44.71523158900423,53.42642002321065,11.126902983393991,99.06,51.63291973556344,36.03588591383853,10.45893496721477,23.96854622924601,6.255769183511404,50.2456768101509,12.13273413692322,6.069221312792274,10.633577208012662,0.0,79.86787077444507,12.88399809856955,13.94035769741405,-2.0811572134813767,-0.8642487372813299,9.465295193349128,-3.4882251254344165,2.3305310578470757,-3.3877550787610797,36.0,2.0,6.0,1.0,2.0,5.0,2.0,11.0,9.0,7.535618792665228,4.629280000000003,126.23220000000006,1.0,1.0,2.0,1.0,0.0
481.5400000000002,455.3320000000001,481.164697352,178.0,32.22774693723033,1042.843617820807,24.811190308942127,18.479166699842068,19.2956632807698,15.323735633975271,10.204797405084305,12.096208943142562,8.117896320079936,10.133631894822782,4.920269542448429,6.04873976967512,3.3154975683453336,3.94596808103142,-2.9000000000000004,8552912.233693838,26.35309912014971,10.81194376085187,7.5795344036941295,191.2786913232176,5.316788604006331,12.586597235060536,5.907179729351506,0.0,6.176298517443475,10.111325788078153,18.433136697762947,50.2456768101509,41.16181628110161,6.255769183511404,17.00654561745801,26.383579311425216,15.744432865769006,5.261891554738487,10.633577208012662,5.917906046161393,43.423759673564426,12.80052558942398,54.09438803938988,17.196124296186266,10.633577208012662,13.17124514302446,0.0,39.343641649695854,14.631790320489324,17.249018913692154,31.87358834315221,53.42642002321065,11.126902983393991,99.06,34.00441304150841,26.383579311425216,29.34241904221475,11.126902983393991,6.255769183511404,36.39820241076966,32.04942984909674,0.0,10.633577208012662,5.261891554738487,64.8805437734273,12.48188037985156,13.387427527660964,1.1991648354851825,-0.7188995681934689,10.24593681285199,-3.410501258688208,3.2877000843967474,-3.35325258679207,33.0,2.0,6.0,1.0,2.0,5.0,2.0,10.0,9.0,8.63418865488526,4.0045800000000025,118.78520000000007,1.0,1.0,2.0,1.0,0.0
583.6229999999999,553.383,583.1928039200001,216.0,32.22774758118138,1303.5922813479117,29.50986092169139,21.93376625860979,22.75026283953752,18.531790407957057,12.876603089702224,14.76801462776048,10.905379481368689,12.921115056111534,7.391678427933817,8.52014865516051,5.045527642556984,5.675998155243065,-3.0400000000000005,584011458.5747558,29.930940910880853,10.74349586064774,6.987742214036325,229.42281039399464,5.316788604006331,11.580766081531303,11.829708897446082,0.0,6.176298517443475,10.111325788078153,18.433136697762947,36.39820241076966,73.26592439573166,12.676590806437414,17.00654561745801,35.16440940677486,15.744432865769006,5.261891554738487,10.633577208012662,11.835812092322788,73.64476338605579,6.255769183511404,54.09438803938988,17.196124296186266,10.633577208012662,21.9520752383741,0.0,44.2603396642612,14.631790320489324,23.166924959853542,50.63313763516564,53.42642002321065,11.126902983393991,99.06,51.88668908491234,40.42630096151335,22.29474705953756,43.73392667478865,6.255769183511404,48.53093654769288,0.0,0.0,16.702798520804937,0.0,94.20727816514868,13.315249279597518,14.578379239364164,-0.4884221747923798,-4.802014991090321,8.751616079658914,-2.3360573383113,0.5284985536148965,-3.4211934798568118,40.0,2.0,6.0,1.0,2.0,5.0,2.0,12.0,11.0,8.039073494533515,5.562580000000005,137.88019999999992,1.0,1.0,2.0,1.0,0.0
486.4180000000002,458.1940000000001,485.1538706160001,164.0,79.91873130357068,898.0447640101746,22.38010440969447,18.176236638729883,19.762233177844585,14.850575645948078,10.364070808661683,11.157069078219036,8.198683880716565,9.053020779891089,5.083695578320937,5.643086458446053,3.3643334516903343,3.769412927371562,-2.54,7642096.3196393885,23.130028268670063,10.664002370466878,6.467862207234777,191.52241610829105,4.899909730850478,6.069221312792274,5.824404497999927,5.907179729351506,0.0,20.12915083598721,10.245870075685694,25.980208536304467,46.59170755540815,51.02883349878552,4.472719515832414,4.794537184071822,27.65498640513588,5.261891554738487,25.193567900705755,5.917906046161393,20.392230805293824,44.7803665361946,51.88633884268585,6.069221312792274,10.434703921064916,5.817862777835028,15.929943897949348,65.44641024518694,6.544756405912575,17.249018913692154,35.59331906484699,34.935031361291934,0.0,88.39000000000001,0.0,4.794537184071822,17.649490273512825,22.39879019127701,32.72378202956288,11.760295063310071,5.008912523954532,44.18216398601996,48.171183781332296,5.261891554738487,0.6064577394984492,25.897241757068564,10.79544787506284,4.690444658439338,0.5455861810120579,9.659892871114184,1.521348521931689,9.79794578302482,2.147284536996538,31.0,1.0,8.0,1.0,0.0,7.0,1.0,9.0,7.0,7.956731493098822,2.665580000000001,123.31320000000004,1.0,1.0,1.0,1.0,0.0
411.5750000000003,382.3430000000001,411.209281548,154.0,32.13338803535997,802.4683589964083,20.639617433688315,17.072366612563936,17.888863193491662,14.07971869811898,10.116676218661835,11.059485260243902,7.685448055966212,8.429018103733153,5.017413648098865,5.760983695865802,3.5476928516403303,4.345957799277858,-2.56,4673859.363404051,21.156142356103903,10.28377940512452,5.718411411694474,176.46585681774258,20.85027554286947,12.586597235060536,5.907179729351506,0.0,0.0,4.794537184071822,5.261891554738487,25.980208536304467,30.034913297707615,48.18998893096269,11.756607587475836,4.794537184071822,28.618738156653365,5.261891554738487,10.633577208012662,5.917906046161393,26.31013685145522,42.940480364419685,35.02559381477827,17.196124296186266,20.85027554286947,11.374772549367124,11.336785877934735,44.67280258806234,4.794537184071822,17.249018913692154,20.268296022307258,35.02559381477827,11.126902983393991,80.19,0.0,4.794537184071822,18.49377696441204,12.338727669087405,42.993314881727855,5.687386274683562,11.336785877934735,11.449284083258188,64.34328098656307,5.261891554738487,0.0,14.893537139927346,22.391287509218103,4.438239860237967,0.2288828103011144,10.25461411256713,0.7028590328124821,8.305385520346551,0.0,29.0,3.0,6.0,1.0,1.0,6.0,3.0,7.0,8.0,7.502244863916685,3.291080000000002,120.32610000000004,1.0,1.0,3.0,1.0,0.0
555.6880000000001,523.4320000000002,555.1837185439999,202.0,32.22777488524768,1122.5044118682872,27.802754140504845,21.171872040682118,22.804865202537567,17.255587286553407,11.680212608609926,14.965470996785536,9.21372633083206,12.21506046522839,5.661570377106931,7.433991155193003,3.74266338995081,4.844538423427927,-2.5499999999999994,56248539.03962475,30.67248702457424,13.306222039003025,9.3612469857914,220.49662769177263,5.316788604006331,12.08368165829592,5.907179729351506,0.0,6.176298517443475,10.111325788078153,30.19502164715406,50.2456768101509,59.59126069428581,6.255769183511404,17.00654561745801,26.383579311425223,27.506317815160124,5.261891554738487,10.633577208012662,5.917906046161393,55.8864221256384,18.2643919737696,54.09438803938988,17.196124296186266,10.633577208012662,13.17124514302446,11.761884949391115,50.84934886318944,14.631790320489324,17.249018913692154,38.29440996607822,53.42642002321065,11.126902983393991,99.06,40.046253870656365,31.64547086616371,22.79766263630217,23.30057821306679,6.255769183511404,48.16008736016077,12.13273413692322,26.172464895684925,10.633577208012662,0.0,65.72892875256491,13.049278615857109,14.39184488719737,1.205510288789961,-0.0747283215174605,9.765468794243414,-1.166166966370496,3.618850376315203,-3.362639087793292,37.0,2.0,6.0,1.0,3.0,6.0,2.0,11.0,12.0,11.03067359020065,5.126280000000005,140.70519999999988,1.0,1.0,2.0,1.0,0.0
