Target Name	IC50 (nM)	Target Source Organism According to Curator or DataSource	Ligand SMILES	Potency
Cathepsin K	9250.0	Homo sapiens	CC(C)OP(=O)(CO[C@H](CO)Cn1sc(NC(=O)OCC2c3ccccc3-c3ccccc23)nc1=O)OC(C)C	0
Cathepsin K	9300.0	Homo sapiens	Fc1cc(ccc1C[C@H](NC(=O)[C@H]1N[C@@H]2CC[C@H]1C2)C#N)-c1ccc(o1)C(=O)N1CCN2CCOCC2C1	0
Cathepsin K	9300.0	Homo sapiens	CNS(=O)(=O)c1ccc(cc1)-c1ccc(C[C@H](NC(=O)[C@H]2N[C@H]3C[C@@H]2[C@@H]2C[C@H]32)C#N)c(F)c1	0
Cathepsin K	9400.0	Homo sapiens	COCCN1C(=O)Cc2ccc(cc12)-c1ccc(C[C@H](NC(=O)[C@H]2N[C@@H]3CC[C@H]2C3)C#N)c(F)c1	0
Cathepsin K	9400.0	Homo sapiens	Fc1cc(ccc1C[C@H](NC(=O)[C@H]1N[C@@H]2CC[C@H]1C2)C#N)-c1cc(co1)C(=O)N1CCn2nccc2C1	0
Cathepsin K	9400.0	Homo sapiens	Fc1cc(ccc1CC(NC(=O)[C@H]1N[C@@H]2CC[C@H]1C2)C#N)-c1ccc(Cl)nn1	0
Cathepsin K	9400.0	Homo sapiens	Fc1cc(ccc1C[C@H](NC(=O)[C@H]1N[C@@H]2CC[C@H]1C2)C#N)-c1cc(co1)C(=O)N1CCC2N=CC=C2C1	0
Cathepsin K	9428.5	Homo sapiens	CC[C@H](NC(=O)[C@@H]1C[C@H](CN1C(=O)OC(C)(C)C)S(=O)(=O)c1ccc(Cl)cc1C)C(=O)C(=O)NC1CC1	0
Cathepsin K	9500.0	Homo sapiens	COc1ccc(cc1C(=O)C(C)(C)c1cc(Cl)cc(Cl)c1)C(=O)NCc1ccnc(n1)C#N	0
Cathepsin Z	9540.0	Homo sapiens	Cn1ccnc1SCC(=O)c1ccc2OCCOc2c1	0
Cathepsin K	9600.0	Homo sapiens	CN1CCC2(CC(C2)c2ccc(C[C@H](NC(=O)[C@H]3N[C@@H]4CC[C@H]3C4)C#N)c(F)c2)CC1	0
Cathepsin K	9600.0	Homo sapiens	NC(=O)c1cccc(c1)-c1ccc(C[C@H](NC(=O)[C@H]2N[C@H]3C[C@@H]2[C@@H]2C[C@H]32)C#N)c(F)c1	0
Cathepsin K	9600.0	Homo sapiens	NC(=S)NN=C(CC(C1C=NC2C=CC=CC12)C(O)=O)c1ccccc1	0
Cathepsin K	9700.0	Homo sapiens	Fc1c(C[C@H](NC(=O)[C@H]2N[C@@H]3CC[C@H]2C3)C#N)ccc(c1F)-c1ccc2CC(=O)Nc2c1	0
Cathepsin K	9700.0	Homo sapiens	Fc1cc(ccc1C[C@H](NC(=O)[C@H]1N[C@H]2C[C@@H]1[C@@H]1C[C@H]21)C#N)-c1ccc2C(=O)NCc2c1	0
Cathepsin K	9700.0	Homo sapiens	NC(=O)c1cccc(c1)-c1ccc(C[C@H](NC(=O)[C@H]2NC3CCC2CC3)C#N)cc1	0
Cathepsin K	9800.0	Homo sapiens	CCn1nccc1-c1ccc(C[C@H](NC(=O)[C@H]2N[C@@H]3CC[C@H]2C3)C#N)c(F)c1	0
Cathepsin K	9900.0	Homo sapiens	CS(=O)(=O)Nc1cccc(c1)-c1ccc(C[C@H](NC(=O)[C@H]2NC3CCC2CC3)C#N)cc1	0
Cathepsin K	10000.1	Homo sapiens	FC(F)(F)c1cc(ccc1OCCN1CCCC1=O)-c1cccc(n1)C#N	0
Cathepsin K	10000.1	Homo sapiens	FC(F)(F)c1cccc(c1)-c1cccc(n1)C#N	0
Cathepsin K	10000.1	Homo sapiens	CCOc1ccc(cc1C(F)(F)F)-c1cccc(n1)C#N	0
Cathepsin K	10000.1	Homo sapiens	CC(C)(C)[C@@H]1NC(=O)OCC(C)(C)CCCCc2cccc3CN(Cc23)C(=O)O[C@@H]2C[C@H](N(C2)C1=O)C(=O)N[C@@]1(C[C@H]1C=C)C(=O)NS(=O)(=O)C1CC1	0
Cathepsin K	10000.1	Homo sapiens	CC(NC(=O)c1ccc(OCc2ccccn2)c(c1Cl)C(F)(F)F)C(=O)C(=O)N(C)C	0
Cathepsin K	10000.1	Homo sapiens	FC(F)(F)c1cccc(c1)C(=O)NCC#N	0
Cathepsin K	10000.1	Homo sapiens	FC(F)(F)c1cccc(c1)C(=O)NCC=O	0
Cathepsin K	10000.0	Homo sapiens	COC(=O)[C@@H]1CCCN1C(=O)[C@@H](Cc1ccccc1)N(C)C(=O)[C@H](C)NC(=O)[C@@H](NC(=O)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](OC(=O)[C@@H](OC(=O)[C@H](C(C)C)N(C)C)C(C)C)C(C)C)[C@@H](C)O	0
Cathepsin K	10000.0	Homo sapiens	N#CN1CCCC(CCc2ccccc2)C1	0
Cathepsin K	10000.1	Homo sapiens	CN1CCN(CC1)c1ccc(cc1)-c1cccc(CC(=O)NCC#N)c1	0
Cathepsin K	10000.1	Homo sapiens	Clc1cccc(C[C@H](NC(=O)C2CCCCC2)C(=O)NCC#N)c1	0
Cathepsin K	10000.1	Homo sapiens	Clc1cccc(C[C@H](NC(=O)C2=CCCCC2)C(=O)NCC#N)c1	0
Cathepsin K	10000.1	Homo sapiens	Cc1cccc(C(=O)N[C@@H](Cc2cccc(Cl)c2)C(=O)NCC#N)c1C	0
Cathepsin K	10000.1	Homo sapiens	Clc1cccc(C[C@H](NC(=O)c2cccc3ccccc23)C(=O)NCC#N)c1	0
Cathepsin K	10000.1	Homo sapiens	Clc1cccc(C[C@H](NC(=O)c2cccc3CCCCc23)C(=O)NCC#N)c1	0
Cathepsin K	10000.1	Homo sapiens	Clc1cccc(C[C@H](NC(=O)c2ccnc3ccccc23)C(=O)NCC#N)c1	0
Cathepsin K	10000.1	Homo sapiens	Cc1ccc2cc(C)cc(C(=O)N[C@@H](Cc3cccc(Cl)c3)C(=O)NCC#N)c2c1	0
Cathepsin K	10000.0	Homo sapiens	Cc1nc(C(=O)N[C@@H](Cc2cccc(Cl)c2)C(=O)NCC#N)c(C)o1	0
Cathepsin K	10000.1	Homo sapiens	CC(C)Oc1ccc(cc1)C(=NNC(N)=S)c1cccc(c1)C(=NNC(N)=S)c1ccc(OC(C)C)cc1	0
Cathepsin K	10000.1	Homo sapiens	NC(=S)NN=C(c1ccc(Br)cc1)c1cccc(c1)C(=NNC(N)=S)c1ccc(Br)cc1	0
Cathepsin K	9999.9	Homo sapiens	NC1(CCOCC1)C(=O)N[C@@H](Cc1ccc(cc1)-c1ccc(cc1)C#N)C#N	0
Cathepsin K	10000.1	Homo sapiens	Br[C@H]1CCN2C[C@@H]1OC2=O	0
Cathepsin K	10000.1	Homo sapiens	NCCCCC(NC(=O)C1CCCC1)C(=O)COc1cccc(F)c1	0
Cathepsin K	10000.1	Homo sapiens	NCCCCC(NC(=O)C1CCCC1)C(=O)COC(C(F)(F)F)C(F)(F)F	0
Cathepsin K	10000.1	Homo sapiens	COC(C)(C)C(=O)NC(CCCCN)C(=O)COC(C(F)(F)F)C(F)(F)F	0
Cathepsin K	10000.1	Homo sapiens	CN1CCN(CC1)c1ccc(Nc2ncc(Cl)c(Nc3cccc(c3)C(F)(F)F)n2)nc1	0
Cathepsin K	10000.1	Homo sapiens	CN(C)C1CCN(CC1)c1ccc(Nc2ncc(Cl)c(Nc3cccc(c3)C(F)(F)F)n2)nc1	0
Cathepsin K	10000.1	Homo sapiens	FC(F)(F)c1cccc(Nc2nc(Nc3ccc(cn3)-c3ccsc3)ncc2Cl)c1	0
Cathepsin K	10000.1	Homo sapiens	Cn1cc(cn1)-c1cccc(CC(NC(=O)c2ccccc2)C(=O)NCC#N)c1	0
Cathepsin K	10000.1	Homo sapiens	Cn1nccc1-c1cccc(CC(NC(=O)c2ccccc2)C(=O)NCC#N)c1	0
Cathepsin K	10000.1	Homo sapiens	O=C(NCC#N)C(Cc1cccc(c1)-c1ccncc1)NC(=O)c1ccccc1	0
Cathepsin K	10000.1	Homo sapiens	O=C(NCC#N)C(Cc1cccc(c1)-c1cn[nH]c1)NC(=O)c1ccccc1	0
Cathepsin K	10000.1	Homo sapiens	O=C(NCC#N)C(Cc1cccc(c1)-c1cc[nH]n1)NC(=O)c1ccccc1	0
Cathepsin K	10000.1	Homo sapiens	O=C(NCC#N)C(Cc1cccc(c1)-c1ccccn1)NC(=O)c1ccccc1	0
Cathepsin K	10000.1	Homo sapiens	O=C(NCC#N)C(Cc1cccc(c1)-c1ccnnc1)NC(=O)c1ccccc1	0
Cathepsin K	10000.1	Homo sapiens	CCCn1c(=O)c(nn(-c2ccc(cc2)C(F)(F)F)c1=O)C#N	0
Cathepsin K	10000.1	Homo sapiens	CCCn1c(=O)c(nn(-c2ccccc2)c1=O)C#N	0
Cathepsin K	10000.1	Homo sapiens	CCCn1c(=O)c(nn(-c2cccc(c2)-c2ccccc2)c1=O)C#N	0
Cathepsin K	10000.1	Homo sapiens	CCCn1c(=O)c(nn(-c2cccc(OC)c2)c1=O)C#N	0
Cathepsin K	10000.1	Homo sapiens	CCCn1c(=O)c(nn(-c2cccc(CO)c2)c1=O)C#N	0
Cathepsin K	10000.1	Homo sapiens	Cn1ccc2c(nc(cc12)-c1ccc(OCCN2CCCC2=O)c(c1)C(F)(F)F)C#N	0
Cathepsin K	10000.1	Homo sapiens	Cn1cnc2c(nc(cc12)-c1ccc(OCc2ccncc2)c(c1)C(F)(F)F)C#N	0
Cathepsin K	10000.1	Homo sapiens	Cn1cnc2c(nc(cc12)-c1ccc(OCc2cccnc2)c(c1)C(F)(F)F)C#N	0
Cathepsin K	10000.1	Homo sapiens	CC(=O)Nc1ccc(cc1C(F)(F)F)-c1cc2nc[nH]c2c(n1)C#N	0
Cathepsin K	10000.1	Homo sapiens	CCNc1ccc(cc1C(F)(F)F)-c1cc2[nH]cnc2c(n1)C#N	0
Cathepsin K	10000.1	Homo sapiens	FC(F)(F)c1cc(ccc1OCc1ccccc1)-c1cc2[nH]cnc2c(n1)C#N	0
Cathepsin K	10080.0	Homo sapiens	CN(C)\C=N\c1nc(=O)n(C[C@H](O)COC(c2ccccc2)(c2ccccc2)c2ccccc2)s1	0
Cathepsin K	10150.0	Homo sapiens	CCOC(=O)Nc1nc(=O)n(CCOCP(O)(O)=O)s1	0
Cathepsin K	10200.0	Homo sapiens	NC(=O)c1ccc(cc1)-c1ccc(C[C@H](NC(=O)[C@H]2N[C@H]3C[C@@H]2[C@@H]2C[C@H]32)C#N)c(F)c1	0
Cathepsin K	10300.0	Homo sapiens	Cc1n[nH]cc1-c1ccc(CC(NC(=O)[C@H]2N[C@@H]3CC[C@H]2C3)C#N)c(F)c1	0
Cathepsin K	10500.0	Homo sapiens	CC(=NNC(N)=S)c1ccc(Sc2ccccc2)cc1	0
Cathepsin K	10700.0	Homo sapiens	CNC(=O)c1cc(cs1)-c1ccc(C[C@H](NC(=O)[C@H]2N[C@@H]3CC[C@H]2C3)C#N)c(F)c1	0
Cathepsin K	10800.0	Homo sapiens	NS(=O)(=O)c1ccc(cc1)-c1ccc(C[C@H](NC(=O)[C@H]2NC3CCC2CC3)C#N)cc1	0
Cathepsin K	10900.0	Homo sapiens	CN1C(=O)Cc2ccc(cc12)-c1cc(F)c(CC(NC(=O)[C@H]2N[C@@H]3CC[C@H]2C3)C#N)c(F)c1	0
Cathepsin K	11000.0	Homo sapiens	COc1ccc(NCCNC(=O)C2(CCCCC2)Nc2ccccc2)cc1	0
Cathepsin K	11000.0	Homo sapiens	CCCC[C@H](NC(=O)OC(C)(C)C)C=NN(C)C(=O)NCCc1ccccc1	0
Cathepsin K	11000.0	Homo sapiens	COc1ccc(c(Cl)c1)S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)c1ccc(Cl)cn1)C(=O)NC1(CC1)C#N	0
Cathepsin K	11000.0	Homo sapiens	O=C(N[C@@H](Cc1ccc(cc1)-c1ccc2C(=O)NCc2c1)C#N)[C@H]1NC2CCC1CC2	0
Cathepsin K	11100.0	Homo sapiens	Cc1cc(n[nH]1)-c1ccc(CC(NC(=O)[C@H]2N[C@@H]3CC[C@H]2C3)C#N)c(F)c1	0
Cathepsin K	11100.0	Homo sapiens	CS(=O)(=O)c1cccc(c1)-c1ccc(C[C@H](NC(=O)[C@H]2N[C@H]3C[C@@H]2[C@@H]2C[C@H]32)C#N)c(F)c1	0
Cathepsin K	11252.0	Homo sapiens	CC[C@H](NC(=O)[C@@H]1C[C@H](CN1C(=O)C1(CC1)C(F)(F)F)S(=O)(=O)c1ccccc1C(F)(F)F)C(=O)C(=O)NC1CC1	0
Cathepsin Z	11500.0	Homo sapiens	CC(C)n1cnnc1SCC(=O)c1ccc2OCCOc2c1	0
Cathepsin K	11700.0	Homo sapiens	Cc1c(cnn1C)-c1ccc(CC(NC(=O)[C@H]2N[C@@H]3CC[C@H]2C3)C#N)c(F)c1	0
Cathepsin K	11700.0	Homo sapiens	CN1C(=O)C(C)(C)c2ccc(cc12)-c1ccc(C[C@H](NC(=O)[C@H]2N[C@@H]3CC[C@H]2C3)C#N)c(F)c1	0
Cathepsin Z	11800.0	Homo sapiens	Cn1cnnc1SCC(=O)c1ccc2OCCOc2c1	0
Cathepsin K	12000.1	Homo sapiens	CCCC[C@H](NC(=O)OCC1(CCSc2nccn2C)CCC1)C(=O)C(=O)N[C@H](C)c1ccccc1	0
Cathepsin K	12000.0	Homo sapiens	Cn1ncc2ccc(cc12)-c1ccc(C[C@H](NC(=O)[C@H]2N[C@H]3C[C@@H]2[C@@H]2C[C@H]32)C#N)c(F)c1	0
Cathepsin K	12000.0	Homo sapiens	CC(C)C(OC(=O)NCC(=O)C(=O)NCc1cccs1)C(C)C	0
Cathepsin K	12000.0	Homo sapiens	FC(F)(F)c1cccc(c1)-n1nc(C#N)c(=O)n(-c2ccccc2)c1=O	0
Cathepsin K	12000.1	Homo sapiens	CCCC[C@H](NC(=O)OCC1(CCCOc2ccnc(Cl)n2)CCC1)C(=O)C(=O)N[C@H](C)c1ccccc1	0
Cathepsin K	12100.0	Homo sapiens	O=S(=O)(NCC1CCCN1C#N)c1ccccc1	0
Cathepsin K	12200.0	Homo sapiens	Fc1cc(ccc1C[C@H](NC(=O)[C@H]1N[C@H]2C[C@@H]1[C@@H]1C[C@H]21)C#N)-c1ccc(C#N)c(F)c1	0
Cathepsin K	1.3	Homo sapiens	CC(C)C[C@H](NC(=O)c1ccc(cc1)-c1ccccc1)C(=O)NC1(CC1)C#N	2
Cathepsin K	1.4	Homo sapiens	C[C@H](NC(=O)O[C@H](Cn1cnc2cc(Cl)c(Cl)cc12)C(C)(C)C)C(=O)CNS(=O)(=O)c1ccccn1	2
Cathepsin K	1.5	Homo sapiens	COC1=CC(=O)N([C@H]1Cc1c[nH]c2ccccc12)C(=O)\C=C\[C@H](CCc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C(C)C)N(C)C	2
Cathepsin K	1.5	Homo sapiens	CN1CCN(Cc2ccc(Cc3cc4cnc(nc4n3C3CCCCC3)C#N)cc2)CC1	2
Cathepsin K	1.5	Homo sapiens	CS(=O)(=O)c1ccc(cc1)-c1ccc(cc1)[C@H](N[C@@H](CC(F)(F)F)C(=O)NC(C#N)(C1CC1)C1CC1)C(F)(F)F	2
Cathepsin K	1.5	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H](CCC)Cc1ccccc1)C=O	2
Cathepsin K	1.58	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1CN(CC1(C)C)C(=O)c1ccc2ccccc2c1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	1.6	Homo sapiens	CCCC[C@H](NC(=O)OCC(C)(C)CC)C(=O)C(=O)Nc1ccn[nH]1	2
Cathepsin K	1.6	Homo sapiens	CCCC[C@H](NC(=O)OCC1(CC)CCCCC1)C(=O)C(=O)Nc1[nH]nc2cc(Cl)ccc12	2
Cathepsin K	1.6	Homo sapiens	CC(C)C[C@H](N[C@@H](c1ccc(cc1)-c1ccc(cc1)C(O)C(F)(F)F)C(F)(F)F)C(=O)NC1(CC1)C#N	2
Cathepsin K	1.6	Homo sapiens	CCOC(=O)N1CC(NC(=O)[C@H](CC(C)(C)F)N[C@@H](c2ccc(cc2)-c2ccc(cc2)S(C)(=O)=O)C(F)(F)F)C(=O)C1	2
Cathepsin K	1.6	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1C(=O)N(CC1(C)C)C(=O)c1ccc2ccccc2c1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	1.7	Homo sapiens	CC(C)(C)Cn1c(CN2C(=O)C3(CCNCC3)c3cc(F)ccc23)cc2cnc(nc12)C#N	2
Cathepsin K	1.7	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1CN(CC1(C)C)C(=O)c1ccc2cc[nH]c2c1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	1.7	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1C(=O)N(CC1(C)C)C(=O)c1ccc2[nH]ccc2c1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	1.7	Homo sapiens	CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)Nc1[nH]ncc1C(=O)OCC	2
Cathepsin K	1.8	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H](C)Cc1ccccc1)C=O	2
Cathepsin K	1.8	Homo sapiens	O=C(N[C@@H](Cc1cccs1)C(=O)N[C@H]1[C@H]2N(CCS2(=O)=O)C1=O)OCc1ccccc1	2
Cathepsin K	1.8	Homo sapiens	CCCC[C@H](NC(=O)OCC1(CC)CCCC1)C(=O)C(=O)Nc1ccn[nH]1	2
Cathepsin K	1.8	Homo sapiens	C[C@@H](CC1CCCCC1)OC(=O)C1CCCN1C#N	2
Cathepsin K	1.9	Homo sapiens	CCCC[C@H](NC(=O)OCC1(CC)CCC1)C(=O)C(=O)Nc1ccn[nH]1	2
Cathepsin K	1.9	Homo sapiens	CC(C)C[C@H](N[C@H](C(F)F)c1ccc(cc1)-c1ccc(cc1)C(O)C(F)(F)F)C(=O)NC1(CC1)C#N	2
Cathepsin K	2.0	Homo sapiens	Brc1ccc(Br)c(c1)S(=O)(=O)N[C@@H]1CCN(C1)C#N	2
Cathepsin K	2.0	Homo sapiens	CCCC[C@H](NC(=O)OC1(Cc2ccccc2)CCCCC1)C=O	2
Cathepsin K	2.0	Homo sapiens	Nc1c(NC2CC3CCC2C3)nc(nc1N1CCOCC1)C#N	2
Cathepsin K	2.0	Homo sapiens	Clc1cccc2c3CN(CCc3[nH]c12)C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(CC1)C#N	2
Cathepsin K	2.0	Homo sapiens	O=C(NCC#N)[C@@H]1CCCC[C@H]1C(=O)N1CCc2ccccc2C1	2
Cathepsin K	2.0	Homo sapiens	O=C(NC1(CC1)C#N)[C@@H]1CCCC[C@H]1C(=O)N1CCc2[nH]c3c(cccc3c2C1)C#N	2
Cathepsin K	2.0	Homo sapiens	CC(C)(F)C[C@H](N[C@@H](c1ccc(cc1)-c1ccc(cc1)S(C)(=O)=O)C(F)(F)F)C(=O)NC1CCCN(CC1=O)S(=O)(=O)c1ccccn1	2
Cathepsin K	2.0	Homo sapiens	CC(C)[C@H](N[C@@H](c1ccc(cc1)-c1ccc(cc1)[C@@H](O)C(F)F)C(F)(F)F)C(=O)N[C@@H](Cc1ccc(cc1F)C#N)C#N	2
Cathepsin K	2.0	Homo sapiens	FC(F)(F)Oc1cccc2c3CN(CCc3[nH]c12)C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(CC1)C#N	2
Cathepsin K	2.09	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1CN(CC1(C)C)C(=O)OCc1ccc(cc1)-c1ccccc1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	2.1	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1C(=O)N(CC1(C)C)C(=O)Nc1ccc(cc1)C(F)(F)F)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	2.1	Homo sapiens	CCCC[C@H](NC(=O)OC(CC)(CC)Cc1ccccc1)C=O	2
Cathepsin K	2.1	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1C(=O)N(CC1(C)C)C(=O)OCc1ccc(cc1)-c1ccccc1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	2.1	Homo sapiens	CCCC[C@H](NC(=O)O[C@H](Cn1ccc(n1)-c1ccc(cc1)C(F)(F)F)C(C)(C)C)C(=O)CNc1cccc(F)n1	2
Cathepsin K	2.3	Homo sapiens	Clc1ccc(Cc2cc3cnc(nc3n2C2CCCCC2)C#N)cc1	2
Cathepsin K	2.4	Homo sapiens	CC(C)CC(NC(=O)c1ccc(cc1)-c1ccc(cc1)S(C)(=O)=O)C(=O)N(C)N(C)C#N	2
Cathepsin K	2.4	Homo sapiens	CCCC[C@H](NC(=O)OC1(Cc2ccccc2)CCC1)C=O	2
Cathepsin K	2.4	Homo sapiens	CC(C)C[C@H](NC(c1ccc(Br)cc1)C(F)(F)C(F)(F)F)C(=O)NCC#N	2
Cathepsin K	2.5	Homo sapiens	O=C(N[C@@H](Cc1cccnc1)C(=O)N[C@H]1[C@H]2N(CCS2(=O)=O)C1=O)OCc1ccccc1	2
Cathepsin K	2.5	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1C(=O)NCC1(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	2.5	Homo sapiens	CC(C)C[C@H](NC(c1ccc(Br)cc1)c1ccc(cc1)S(C)(=O)=O)C(=O)NCC#N	2
Cathepsin K	12300.0	Homo sapiens	Cn1nc2ccccc2c1-c1ccc(C[C@H](NC(=O)[C@H]2N[C@@H]3CC[C@H]2C3)C#N)c(F)c1	0
Cathepsin K	12400.0	Homo sapiens	Clc1ccc2c(c1)[nH]c(=O)c1cc(CC(NC(=O)[C@H]3N[C@@H]4CC[C@H]3C4)C#N)ccc21	0
Cathepsin Z	12400.0	Homo sapiens	O=C(CSc1nncn1-c1ccc(cc1)C#N)c1ccc2OCCOc2c1	0
Cathepsin K	12470.0	Homo sapiens	CCCCCCC[C@H]1O[C@@H]1C(OC(=O)c1ccccc1)C(=O)NC(C)(C)C	0
Cathepsin K	13000.1	Homo sapiens	CCCOc1ccccc1C(=O)NCC(=O)c1nc(cs1)C(=O)OCC	0
Cathepsin K	13000.0	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H](C)CC1CCCCC1)C(=O)c1nc(cs1)C(F)(F)F	0
Cathepsin K	13000.0	Homo sapiens	CCCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1)C(=O)c1nc(cs1)C(=O)OCC	0
Cathepsin K	13000.1	Homo sapiens	CCCC[C@H](NC(=O)OC(CC)Cc1ccccc1)C(=O)c1nc(cs1)C(=O)OCC	0
Cathepsin K	13000.0	Homo sapiens	CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)NCc1cscn1	0
Cathepsin K	13300.0	Homo sapiens	CN1C(=O)Cc2ccc(cc12)-c1ccc(C[C@H](NC(=O)[C@H]2N[C@@H]3CC[C@H]2C3)C#N)c(F)c1F	0
Cathepsin K	13300.0	Homo sapiens	CCOc1ccc(NC23SCC(=O)C2CCc2ccccc32)cc1	0
Cathepsin Z	13600.0	Homo sapiens	O=C(CSc1ncc[nH]1)c1ccc2OCCOc2c1	0
Cathepsin K	13700.0	Homo sapiens	O=C(NCC1CCCN1C#N)c1ccccc1	0
Cathepsin K	13900.0	Homo sapiens	CS(=O)(=O)c1ccc(cc1)-c1ccc(C[C@H](NC(=O)[C@H]2N[C@@H]3CC[C@H]2C3)C#N)c(F)c1F	0
Cathepsin K	14000.0	Homo sapiens	CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)NCc1ccno1	0
Cathepsin K	14000.0	Homo sapiens	CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)NCc1cncs1	0
Cathepsin K	14600.0	Homo sapiens	Fc1cc(ccc1CC(NC(=O)[C@H]1N[C@H]2C[C@@H]1[C@@H]1C[C@H]21)C#N)-c1ccc2C(=O)NCCc2c1	0
Cathepsin Z	14791.08	Homo sapiens	FC(F)Cn1cnc2c(Nc3cc(F)cc(F)c3)nc(nc12)C#N	0
Cathepsin K	14800.0	Homo sapiens	O=C(N[C@@H](Cc1ccc(cc1)-c1ccc(cc1)C#N)C#N)[C@H]1NC2CCC1CC2	0
Cathepsin K	14900.0	Homo sapiens	O[C@H](COC(c1ccccc1)(c1ccccc1)c1ccccc1)Cn1c(=O)[nH]s\c1=N/C(=O)c1ccccc1	0
Cathepsin K	15000.0	Homo sapiens	NCCc1c[nH]c2ccccc12	0
Cathepsin K	17000.0	Homo sapiens	CS(=O)(=O)c1cc(ccc1C#N)-c1cc(F)c(CC(NC(=O)[C@H]2N[C@@H]3CC[C@H]2C3)C#N)c(F)c1	0
Cathepsin K	17600.0	Homo sapiens	O=C(NC(Cc1ccc2c3cc(ccc3[nH]c(=O)c2c1)C#N)C#N)[C@H]1N[C@@H]2CC[C@H]1C2	0
Cathepsin K	18000.0	Homo sapiens	CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)NCc1nccs1	0
Cathepsin K	18000.0	Homo sapiens	CCCC[C@H](NC(=O)OC(C)(C)C)C(=O)C(=O)NCC	0
Cathepsin K	18100.0	Homo sapiens	[O-][N+](=O)c1ccc(cc1)N1CCN(C\C=C\S(=O)(=O)c2ccccc2)CC1	0
Cathepsin K	18450.0	Homo sapiens	CCCCNC(=O)C([C@H]1O[C@@H]1c1ccccc1)N(Cc1ccccc1)C(=O)c1ccccc1	0
Cathepsin K	19000.0	Homo sapiens	CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)NCc1nnco1	0
Cathepsin K	19000.0	Homo sapiens	CN(C)CCOc1ccc(cc1C(=O)C(C)(C)c1cc(Cl)cc(Cl)c1)C(=O)NCc1ccnc(n1)C#N	0
Cathepsin K	19300.0	Homo sapiens	Cc1ccc(cc1)S(=O)(=O)C\C=C\S(=O)(=O)c1ccc(C)cc1	0
Cathepsin K	19400.0	Homo sapiens	COC(=O)c1cc(cs1)-c1ccc(C[C@H](NC(=O)[C@H]2N[C@H]3C[C@@H]2[C@@H]2C[C@H]32)C#N)c(F)c1	0
Cathepsin K	19500.0	Homo sapiens	FC(F)(F)c1ccc2c(c1)[nH]c(=O)c1cc(C[C@H](NC(=O)[C@H]3N[C@@H]4CC[C@H]3C4)C#N)ccc21	0
Cathepsin K	19600.0	Homo sapiens	CC(C)Nc1nc(nc(n1)N(CCOc1ccccc1)C#N)N(C)C	0
Cathepsin K	20000.1	Homo sapiens	O=c1n([se]c2ccccc12)C1CCN(CC1)S(=O)(=O)c1cccnc1	0
Cathepsin K	20000.1	Homo sapiens	O=c1n([se]c2ccccc12)-c1ccccc1	0
Cathepsin K	20000.1	Homo sapiens	Cn1c2cc(ccc2oc1=O)-c1ccc(C[C@H](NC(=O)[C@@H]2CNCCCO2)C#N)cc1	0
Cathepsin K	20000.1	Homo sapiens	COc1ccc(NCCNC(=O)C2(CCCCC2)Nc2ccccc2-c2ccccc2)cc1	0
Cathepsin K	20000.1	Homo sapiens	O=c1n(Cc2ccncc2)[se]c2ccccc12	0
