14.130462412125889,0.0159629859327783,-0.9061939924286612,0.1136334094981237,16.649122807017545,0,-0.4986682774545002,16.47113120407298,9.976601047590863,1614183608337.3943,0.0,11.814359458703011,0.0,0.0,0.0,41.71447116943586,0.0,17.75371813848418,0.0,0.0,0.0,0.0,37.86327298628622,22.02982791547505,24.16174748579577,6.076020106833881,20.9343443329662,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.18500747984379,0.0815106279022912,-0.759089142863042,0.4368819704854645,20.727272727272727,0,-0.3558377496687208,16.161080533947423,9.842133481278644,43440812.98232493,0.0,5.907179729351506,0.0,0.0,0.0,23.365587384155027,0.0,11.835812092322788,0.0,0.0,0.0,0.0,37.284394215904,36.586211423785095,6.4208216229260096,6.06636706846161,20.9343443329662,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.902986064223295,0.0876477769944472,-0.8358199104420245,0.1988133656619312,20.71698113207547,0,-0.4986682774545002,16.47112668376322,9.839654577343111,469437816512.10925,0.0,11.814359458703011,0.0,0.0,0.0,47.63237721559725,0.0,17.75371813848418,0.0,0.0,0.0,0.0,30.9395357865956,68.08081897315927,30.58256910872178,12.999757306524504,25.83425406381668,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13.56478099052715,0.0912820272723251,-0.848962127205273,0.2090759003595705,19.14,0,-0.4986682774545002,16.471122052346967,9.944307904334488,66537612115.10731,0.0,11.814359458703011,0.0,0.0,0.0,47.63237721559725,0.0,17.75371813848418,0.0,0.0,0.0,0.0,25.021629740434204,42.39753248145523,30.23776759262965,6.923737199690624,25.83425406381668,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12.833569439395903,0.0870858028785523,-0.788659418950725,0.39468987302343,25.0,0,-0.4462387861247699,16.55751156763908,9.841190246193865,10474615.00236426,0.0,0.0,4.794537184071822,0.0,0.0,12.462662452073968,0.0,17.75371813848418,0.0,0.0,0.0,0.0,25.67256017489415,31.60119253786543,19.26246486877803,0.0,22.87410301170961,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13.230287246675196,0.0195290678637543,-2.6453354187625955,0.446159858875175,23.0,0,-0.449254616165239,19.28518324778105,9.873008813545807,4965506.841178007,0.0,0.0,13.575367279421462,0.0,0.0,25.304305697925987,0.0,17.75371813848418,0.0,0.0,0.0,0.0,25.67256017489415,0.0,0.0,0.0,15.950365812018994,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.422935615604269,0.0201851851851853,-0.2017924330225913,0.8044062801018831,26.11111111111111,0,-0.4861289255727032,16.598133320476446,10.053930762264695,19261.02076988808,6.103966387748303,0.0,4.794537184071822,0.0,0.0,12.965578028838586,0.0,0.0,0.0,0.0,0.0,0.0,6.544756405912575,24.278541353819485,5.563451491696996,4.899909730850478,19.913841467842857,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12.171141030486268,0.2190193268665488,-1.1648661950623531,0.5380859921538701,21.545454545454547,0,-0.4792329854324298,16.62052923071048,10.022676464762966,69631.47186875598,12.207932775496603,5.907179729351506,4.794537184071822,0.0,0.0,6.544756405912575,0.0,11.835812092322788,0.0,0.0,0.0,0.0,18.883484074999977,6.4208216229260096,0.0,0.0,24.48105160739391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.8531946326866,0.0639468945761958,-1.0486284842482398,0.2105746362414099,12.116279069767442,0,-0.4776391216496782,16.474912181574982,9.896810966554346,3661062207.824661,0.0,0.0,4.794537184071822,5.261891554738487,0.0,6.4208216229260096,5.261891554738487,0.0,0.0,0.0,0.0,0.0,5.563451491696996,22.253805966787983,12.13273413692322,12.13273413692322,10.633577208012662,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.323690668798893,0.0397278911564622,-0.1936934156378598,0.7986558008896352,27.058823529411764,0,-0.441420212971063,16.597408013059923,10.06673899915118,14904.332659033504,0.0,0.0,4.794537184071822,0.0,0.0,6.544756405912575,0.0,0.0,0.0,0.0,0.0,0.0,13.151638370425491,18.52902952053558,0.0,4.899909730850478,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14.307426521401108,0.0222924674459945,-1.1227072275701435,0.3383174049778601,12.157894736842104,0,-0.4776391216496782,35.49569232526456,10.020907146486556,185129647.74833196,0.0,5.907179729351506,9.184952231746642,5.261891554738487,0.0,11.443454936667337,5.261891554738487,0.0,0.0,5.022633313741326,0.0,0.0,5.563451491696996,17.193270051855603,24.26546827384644,18.19910120538483,10.633577208012662,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.92373307909022,0.1781362743163792,-1.0340152200354498,0.4765670981129318,26.185185185185187,0,-0.4797121297055859,16.607260103426277,9.967742118784276,1074079.0177262449,12.207932775496603,11.814359458703011,4.794537184071822,0.0,0.0,13.08951281182515,0.0,5.917906046161393,0.0,0.0,0.0,0.0,32.351977680603184,6.4208216229260096,4.899909730850478,0.0,10.633577208012662,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.872532946450692,0.1870524646501794,-1.0435375824549145,0.4521250627293485,26.73076923076923,0,-0.4797121297055859,16.64268050376195,9.967891801720004,651361.0984684675,12.207932775496603,5.907179729351506,9.589074368143644,0.0,0.0,6.544756405912575,0.0,5.917906046161393,0.0,0.0,0.0,0.0,25.807221274690605,0.0,4.899909730850478,6.923737199690624,5.316788604006331,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.83171973418997,0.0122751322751324,-0.3159205194423453,0.567808035427389,26.0,0,-0.4611136077165128,16.54467664736191,9.854756685234006,10336.152845834924,6.19315609577884,0.0,4.794537184071822,5.261891554738487,0.0,6.544756405912575,5.261891554738487,5.917906046161393,0.0,0.0,0.0,0.0,6.544756405912575,18.75954929201341,37.00401784548053,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.203384826586486,0.0053079105838849,-0.6238715542557882,0.3204058631943119,11.482758620689657,0,-0.5063293690863621,35.49569203659122,9.869563822563082,1775116.0113894537,5.783244946364939,5.687386274683562,4.9839785209472085,0.0,0.0,17.820120411606784,0.0,0.0,0.0,5.022633313741326,0.0,0.0,5.687386274683562,17.696185628620217,6.923737199690624,0.0,31.07197872402541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13.622282377169697,0.0785650790571566,-1.3991393151238,0.31826605706711,13.512820512820513,0,-0.4775629021960501,19.142201279978835,10.017364938145084,495524839.99864864,0.0,0.0,13.979489415818463,5.261891554738487,0.0,17.671659389306566,5.261891554738487,0.0,0.0,0.0,0.0,0.0,23.23511088100356,28.823088612014207,6.06636706846161,18.19910120538483,10.633577208012662,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.263018287561938,0.0330605501755187,-1.1890868555854617,0.1299619900212243,19.8,0,-0.4792329854324298,16.62053981025379,10.024735682846872,307698.8966650972,18.16748734424044,5.907179729351506,4.794537184071822,0.0,0.0,13.08951281182515,0.0,22.377645733121437,0.0,0.0,0.0,0.0,25.93115605767717,6.4208216229260096,0.0,0.0,15.62598194064833,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13.38632149069198,0.065934444618191,-1.0532191206117176,0.3141679253973357,13.775,0,-0.4776391216496782,16.47492806415791,10.016916946642873,717522540.3280709,0.0,11.814359458703011,4.794537184071822,5.261891554738487,0.0,19.15587988028676,5.261891554738487,0.0,0.0,0.0,0.0,0.0,23.235110881003564,16.026812714244468,19.18040611960041,30.33183534230805,10.633577208012662,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.419998598067613,0.0007941496668049,-0.8685130595448063,0.2759846299213985,13.55,0,-0.4571850406788231,16.537829157361315,10.017378227037412,1640855185.20961,0.0,0.0,9.476340119217006,5.261891554738487,5.098681808301038,17.671659389306566,5.261891554738487,0.0,0.0,0.0,0.0,0.0,17.671659389306566,27.941192241471544,11.009123009909723,6.06636706846161,32.22825052041571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11.301883660871756,0.0091666666666669,-0.204479927773578,0.7588998598721172,27.75,0,-0.4864186271806826,16.598026727699093,10.067387576142815,8954.295789916288,6.103966387748303,0.0,4.794537184071822,0.0,0.0,12.965578028838586,0.0,0.0,0.0,0.0,0.0,0.0,6.544756405912575,18.71508986212249,0.0,4.899909730850478,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13.422947005095274,0.0850343922895677,-1.041535580093114,0.3048375967603794,14.8,0,-0.4776391216496782,16.558925561201374,9.951486267413312,612394750.720657,0.0,0.0,9.589074368143644,5.261891554738487,0.0,17.671659389306566,5.261891554738487,0.0,0.0,0.0,0.0,0.0,23.23511088100356,16.690354475090988,12.13273413692322,24.26546827384644,10.633577208012662,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.34455194336688,0.0654254659214974,-1.0334226036025902,0.3539434965681276,13.736842105263158,0,-0.4776391216496782,16.474902150126095,10.017259474507496,342395333.51404256,5.783244946364939,0.0,4.794537184071822,5.261891554738487,0.0,24.09248101223257,5.261891554738487,0.0,0.0,0.0,0.0,0.0,29.65593250392957,23.111176098017,12.13273413692322,18.19910120538483,16.702798520804937,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.855540311698944,0.015184824695106,-1.0608507064704622,0.2322945327475172,11.744186046511627,0,-0.4776387278453882,16.365637718244276,9.896736950586616,3661062207.824661,0.0,0.0,4.794537184071822,5.261891554738487,0.0,18.40509473754901,5.261891554738487,0.0,0.0,0.0,0.0,0.0,5.563451491696996,22.253805966787983,12.13273413692322,12.13273413692322,28.543667158516225,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.698241878171531,0.1859072450784218,-3.693152164861219,0.3643602555325023,15.78048780487805,0,-0.3480677438514903,32.22781184535581,10.025630174566588,1423308259.7992394,9.837253136417502,0.0,13.212334168400758,0.0,0.0,44.04974016637893,0.0,0.0,0.0,0.0,0.0,0.0,32.35197768060318,29.62446788587381,6.076020106833881,35.23174507315853,15.533486938863138,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.319860585342187,0.0819543915413323,-1.0403430188275034,0.3307589639470145,13.526315789473683,0,-0.4776391216496782,16.53787587576883,10.017368197168938,342395333.51404256,0.0,0.0,9.589074368143644,5.261891554738487,0.0,17.671659389306566,5.261891554738487,0.0,0.0,0.0,0.0,0.0,23.23511088100356,16.690354475090988,12.13273413692322,30.33183534230805,10.633577208012662,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.151870965845552,0.0024511976047247,-1.1834711164590328,0.3541729716131256,12.157894736842104,0,-0.4776391216496782,19.145470163003505,10.0207680965142,185129647.74833196,0.0,5.907179729351506,13.57536727942146,5.261891554738487,0.0,12.48718869138762,5.261891554738487,0.0,0.0,0.0,0.0,0.0,17.193270051855603,17.696185628620217,12.13273413692322,24.26546827384644,10.633577208012662,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.40984349605406,0.0289309221471805,-1.0490760444420677,0.2064763715121055,19.0,0,-0.4986927267005654,16.549667523417916,9.97609258121054,403890313.5496023,6.103966387748303,17.721539188054518,0.0,0.0,0.0,18.19388104281572,0.0,17.75371813848418,0.0,0.0,0.0,0.0,18.600808117508198,11.320731353776488,25.337857861779177,32.84272809558611,10.633577208012662,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.18757668808264,0.0324074074074076,-0.1753269085411941,0.6863537384810368,31.071428571428573,0,-0.441420522607101,16.597466723415163,10.065390231901794,1967.0704698222175,0.0,0.0,4.794537184071822,0.0,0.0,13.151638370425491,0.0,5.917906046161393,0.0,0.0,0.0,0.0,12.462662452073968,19.572459993351504,0.0,4.899909730850478,13.847474399381248,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13.296751017440952,0.0837913079420875,-1.0432506100139418,0.3103880430159641,12.026315789473683,0,-0.4776391216496782,16.5235554156833,10.021145874218902,223987135.9863468,0.0,0.0,9.589074368143644,5.261891554738487,0.0,12.10820789760957,5.261891554738487,0.0,0.0,0.0,0.0,0.0,23.235110881003564,11.126902983393991,19.242531678200752,36.39820241076966,10.633577208012662,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.136221635807676,0.0241856478699493,-1.1346458710958618,0.3613502278595029,12.257142857142858,0,-0.4776006693200127,35.49569237833679,10.02351255126372,54469153.01784901,0.0,0.0,4.794537184071822,5.261891554738487,0.0,12.10820789760957,5.261891554738487,0.0,0.0,5.022633313741326,0.0,0.0,11.984273114623004,16.814289258077554,12.13273413692322,6.06636706846161,10.633577208012662,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.4619977258325,0.1784040952367074,-0.9674184455181932,0.2606734369762197,12.925,0,-0.3705661117135725,35.49569238833276,10.019226594056308,977493208.6708168,0.0,5.907179729351506,0.0,5.261891554738487,0.0,34.96404506328748,5.261891554738487,0.0,0.0,5.022633313741326,0.0,0.0,17.19296676995124,22.253805966787983,0.0,55.71562675368644,21.686777041752144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14.70218174450928,0.0088918392965466,-4.918767429480605,0.2609801688291792,14.136363636363637,0,-0.3386906625284813,32.22774787709369,9.957480546568313,1514457838.1088672,9.837253136417502,0.0,17.198627079678577,23.695028252501437,0.0,19.097412429363423,10.523783109476971,0.0,0.0,0.0,0.0,0.0,11.126902983393991,26.16961065135426,60.6636706846161,12.138442625584547,10.633577208012662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.388379103860704,0.0658143494960026,-1.0361815139931807,0.3482826030210199,13.76923076923077,0,-0.4776391216496782,16.474909412338665,10.01734754969486,482863292.3244087,0.0,5.907179729351506,4.794537184071822,5.261891554738487,0.0,31.26408777789633,5.261891554738487,0.0,0.0,0.0,0.0,0.0,29.779867286916136,16.690354475090988,12.13273413692322,30.146682918912497,16.702798520804937,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.123628851908071,0.0760261442753256,-1.045170140035464,0.3824395849969806,12.11111111111111,0,-0.4776391216496782,16.474903239927198,10.021639050042362,92509568.51140302,0.0,5.907179729351506,4.794537184071822,5.261891554738487,0.0,11.984273114623004,5.261891554738487,0.0,0.0,0.0,0.0,0.0,11.126902983393991,11.126902983393991,12.13273413692322,42.46456947923127,10.633577208012662,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.79074654090031,0.0587126719247026,-1.1928434034566788,0.1110764596117839,13.774193548387096,0,-0.4797174682643144,16.368361081992383,9.993594425575132,1698988.3197372872,5.959554568743835,0.0,4.794537184071822,0.0,0.0,13.4684936056032,5.409283605791522,17.569479569484972,0.0,0.0,0.0,0.0,25.807221274690605,0.0,6.923737199690624,0.0,21.267154416025324,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
