14.307426521401108,0.0222924674459945,-1.1227072275701435,0.3383174049778601,12.157894736842104,0,-0.4776391216496782,35.49569232526456,10.020907146486556,1.6917466145381597,185129647.74833196,17.900902499341818,0.0,5.907179729351506,5.969305287951849,9.184952231746642,5.261891554738487,0.0,48.38247552539266,11.443454936667337,30.4098882252121,29.38460463688737,5.261891554738487,0.0,6.606881964512918,105.38714936634996,0.0,6.069221312792274,0.0,5.022633313741326,0.0,0.0,35.784121849087164,5.563451491696996,17.193270051855603,24.26546827384644,18.19910120538483,10.633577208012662,23.878437921346134,2.1137816512778307,0.092706755300562,0.0,0,0,0,0,4.052000000000002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.92373307909022,0.1781362743163792,-1.0340152200354498,0.4765670981129318,26.185185185185187,0,-0.4797121297055859,16.607260103426277,9.967742118784276,2.005716857439657,1074079.0177262449,12.08368165829592,12.207932775496603,11.814359458703011,5.969305287951849,4.794537184071822,0.0,0.0,25.18037091493942,13.08951281182515,0.0,23.69084447600637,0.0,5.917906046161393,13.08951281182515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8250857755129,32.351977680603184,6.4208216229260096,4.899909730850478,0.0,10.633577208012662,14.657677670324016,0.0,0.7040021428348715,0.0,0,0,0,0,-0.1134999999999968,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.872532946450692,0.1870524646501794,-1.0435375824549145,0.4521250627293485,26.73076923076923,0,-0.4797121297055859,16.64268050376195,9.967891801720004,2.037070362736329,651361.0984684675,12.08368165829592,12.207932775496603,5.907179729351506,11.9386105759037,9.589074368143644,0.0,0.0,25.683286491704035,6.544756405912575,6.606881964512918,23.75297003460671,0.0,5.917906046161393,13.151638370425491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.52478801067431,25.807221274690605,0.0,4.899909730850478,6.923737199690624,5.316788604006331,11.920844820984405,0.0,-0.2799899202826839,0.0,0,0,0,0,-0.0765999999999987,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.83171973418997,0.0122751322751324,-0.3159205194423453,0.567808035427389,26.0,0,-0.4611136077165128,16.54467664736191,9.854756685234006,1.7139530777442702,10336.152845834924,6.041840829147961,6.19315609577884,0.0,5.969305287951849,4.794537184071822,5.261891554738487,0.0,25.683286491704035,6.544756405912575,6.103966387748303,5.969305287951849,5.261891554738487,5.917906046161393,6.544756405912575,0.0,0.0,6.19315609577884,0.0,0.0,0.0,0.0,18.115112504848117,6.544756405912575,18.75954929201341,37.00401784548053,0.0,0.0,8.768655040362741,0.0,10.266225177156365,0.0,0,0,0,1,2.443880000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.203384826586486,0.0053079105838849,-0.6238715542557882,0.3204058631943119,11.482758620689657,0,-0.5063293690863621,35.49569203659122,9.869563822563082,2.1540378781311174,1775116.0113894537,17.130826102815927,5.783244946364939,5.687386274683562,0.0,4.9839785209472085,0.0,0.0,30.034913297707615,17.820120411606784,20.848869294640053,45.479745095880666,0.0,0.0,5.316788604006331,62.66205697667055,0.0,5.749511833283905,5.749511833283905,5.022633313741326,0.0,0.0,38.40924925943475,5.687386274683562,17.696185628620217,6.923737199690624,0.0,31.07197872402541,24.872179362951474,1.6014303809167116,0.0,0.0,1,0,0,0,5.745700000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13.622282377169697,0.0785650790571566,-1.3991393151238,0.31826605706711,13.512820512820513,0,-0.4775629021960501,19.142201279978835,10.017364938145084,1.4353616399706954,495524839.99864864,24.507784463854733,0.0,0.0,11.9386105759037,13.979489415818463,5.261891554738487,0.0,42.316108456931055,17.671659389306566,30.4098882252121,23.533176579938768,5.261891554738487,0.0,11.923670568519247,99.861600475844,0.0,6.069221312792274,0.0,0.0,0.0,0.0,19.820645893538757,23.23511088100356,28.823088612014207,6.06636706846161,18.19910120538483,10.633577208012662,24.536379757814807,3.612774033468159,0.3071378080318792,0.0,0,0,0,0,3.751100000000002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.263018287561938,0.0330605501755187,-1.1890868555854617,0.1299619900212243,19.8,0,-0.4792329854324298,16.62053981025379,10.024735682846872,2.4032635814262258,307698.8966650972,6.041840829147961,18.16748734424044,5.907179729351506,5.969305287951849,4.794537184071822,0.0,0.0,25.18037091493942,13.08951281182515,0.0,23.743219315398697,0.0,22.377645733121437,13.08951281182515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.784640344256736,25.93115605767717,6.4208216229260096,0.0,0.0,15.62598194064833,14.09429392238805,10.43308391392748,-0.3042661097027566,0.0,0,0,0,0,-1.460899999999997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13.38632149069198,0.065934444618191,-1.0532191206117176,0.3141679253973357,13.775,0,-0.4776391216496782,16.47492806415791,10.016916946642873,1.4640160188867457,717522540.3280709,12.08368165829592,0.0,11.814359458703011,5.969305287951849,4.794537184071822,5.261891554738487,0.0,48.38247552539266,19.15587988028676,35.973339716909095,29.37823075068993,5.261891554738487,0.0,18.97134255119644,100.11074670325972,0.0,6.069221312792274,0.0,0.0,0.0,0.0,30.24784664177133,23.235110881003564,16.026812714244468,19.18040611960041,30.33183534230805,10.633577208012662,24.661157857833672,3.6936154277443607,0.2900437909378623,1.4153980252898912,0,0,0,0,3.167400000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.419998598067613,0.0007941496668049,-0.8685130595448063,0.2759846299213985,13.55,0,-0.4571850406788231,16.537829157361315,10.017378227037412,1.2399435100166547,1640855185.20961,25.01788369757338,0.0,0.0,5.969305287951849,9.476340119217006,5.261891554738487,5.098681808301038,52.74287864824079,17.671659389306566,30.533823008198667,17.563871291986917,5.261891554738487,0.0,11.923670568519247,100.87461528632728,0.0,11.756607587475836,0.0,0.0,0.0,0.0,31.69713091084211,17.671659389306566,27.941192241471544,11.009123009909723,6.06636706846161,32.22825052041571,26.925747641381147,5.570651628577871,1.8698668082070065,0.0,1,0,0,0,2.8895000000000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11.301883660871756,0.0091666666666669,-0.204479927773578,0.7588998598721172,27.75,0,-0.4864186271806826,16.598026727699093,10.067387576142815,1.7043303179820315,8954.295789916288,11.853478221032208,6.103966387748303,0.0,6.093240070938415,4.794537184071822,0.0,0.0,12.13273413692322,12.965578028838586,6.544756405912575,6.093240070938415,0.0,0.0,13.08951281182515,30.33183534230805,0.0,5.749511833283905,5.749511833283905,0.0,0.0,0.0,18.301172846435023,6.544756405912575,18.71508986212249,0.0,4.899909730850478,0.0,0.0,0.0,0.5151827706391197,0.0,0,2,0,0,1.6585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.422947005095274,0.0850343922895677,-1.041535580093114,0.3048375967603794,14.8,0,-0.4776391216496782,16.558925561201374,9.951486267413312,1.4632547305843582,612394750.720657,17.68473246927961,0.0,0.0,11.9386105759037,9.589074368143644,5.261891554738487,0.0,56.1635828563123,17.671659389306566,30.4098882252121,23.533176579938768,5.261891554738487,0.0,11.923670568519247,100.11074670325972,0.0,6.069221312792274,0.0,0.0,0.0,0.0,18.777215420722836,23.23511088100356,16.690354475090988,12.13273413692322,24.26546827384644,10.633577208012662,24.802301040752607,3.8263506039940394,0.3348451026662571,0.0,0,0,0,0,4.347100000000003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.34455194336688,0.0654254659214974,-1.0334226036025902,0.3539434965681276,13.736842105263158,0,-0.4776391216496782,16.474902150126095,10.017259474507496,1.433290292997888,342395333.51404256,12.08368165829592,5.783244946364939,0.0,5.969305287951849,4.794537184071822,5.261891554738487,0.0,54.300381571554055,24.09248101223257,24.846436733515105,23.34711623835186,5.261891554738487,0.0,11.923670568519247,100.11074670325972,0.0,6.069221312792274,0.0,0.0,0.0,0.0,30.46764009643928,29.65593250392957,23.111176098017,12.13273413692322,18.19910120538483,16.702798520804937,24.79016499628924,5.177135559307342,1.5992854525670737,0.0,0,0,0,0,4.070500000000002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.855540311698944,0.015184824695106,-1.0608507064704622,0.2322945327475172,11.744186046511627,0,-0.4776387278453882,16.365637718244276,9.896736950586616,1.5513151685594042,3661062207.824661,12.08368165829592,0.0,0.0,5.969305287951849,4.794537184071822,5.261891554738487,0.0,41.81319288016644,18.40509473754901,17.550578850650663,17.78366474665486,5.261891554738487,0.0,0.0,142.575316182491,0.0,17.91008995050356,0.0,0.0,0.0,0.0,24.31227446690052,5.563451491696996,22.253805966787983,12.13273413692322,12.13273413692322,28.543667158516225,24.64519434327976,4.057472518996919,0.2387566611104186,0.0,0,0,0,0,5.002800000000003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.698241878171531,0.1859072450784218,-3.693152164861219,0.3643602555325023,15.78048780487805,0,-0.3480677438514903,32.22781184535581,10.025630174566588,1.5243503532053186,1423308259.7992394,6.041840829147961,9.837253136417502,0.0,6.031114512338072,13.212334168400758,0.0,0.0,43.14895234884642,44.04974016637893,4.895483475517775,21.77554737810708,0.0,0.0,33.22669760632749,113.60648120780672,0.0,0.0,0.0,0.0,0.0,0.0,16.833777717207354,32.35197768060318,29.62446788587381,6.076020106833881,35.23174507315853,15.533486938863138,7.116631975135988,1.9903989234016504,2.9664441304614844,-1.677283254435754,0,0,0,0,3.659900000000002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
13.319860585342187,0.0819543915413323,-1.0403430188275034,0.3307589639470145,13.526315789473683,0,-0.4776391216496782,16.53787587576883,10.017368197168938,1.433290292997888,342395333.51404256,18.69056362280884,0.0,0.0,11.9386105759037,9.589074368143644,5.261891554738487,0.0,42.316108456931055,17.671659389306566,30.4098882252121,23.533176579938768,5.261891554738487,0.0,11.923670568519247,100.11074670325972,0.0,6.069221312792274,0.0,0.0,0.0,0.0,25.384097385235748,23.23511088100356,16.690354475090988,12.13273413692322,30.33183534230805,10.633577208012662,24.68985635431393,4.59345424958572,0.3432845316786028,0.0,0,0,0,0,3.612000000000002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.151870965845552,0.0024511976047247,-1.1834711164590328,0.3541729716131256,12.157894736842104,0,-0.4776391216496782,19.145470163003505,10.0207680965142,1.6917466145381597,185129647.74833196,23.718123340387717,0.0,5.907179729351506,5.969305287951849,13.57536727942146,5.261891554738487,0.0,42.316108456931055,12.48718869138762,30.4098882252121,17.78366474665486,5.261891554738487,0.0,6.606881964512918,106.1817368936545,0.0,6.069221312792274,0.0,0.0,0.0,0.0,25.19803704364884,17.193270051855603,17.696185628620217,12.13273413692322,24.26546827384644,10.633577208012662,23.60172195443508,1.8615907204392648,0.0446957813636619,0.0,0,0,0,0,3.537700000000002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.40984349605406,0.0289309221471805,-1.0490760444420677,0.2064763715121055,19.0,0,-0.4986927267005654,16.549667523417916,9.97609258121054,2.987536693580777,403890313.5496023,17.842846529952098,6.103966387748303,17.721539188054518,5.969305287951849,0.0,0.0,0.0,58.538179749071816,18.19388104281572,13.151638370425497,29.59802420535787,0.0,17.75371813848418,21.20514150663191,23.98722519215782,0.0,0.0,0.0,0.0,0.0,0.0,17.75371813848418,18.600808117508198,11.320731353776488,25.337857861779177,32.84272809558611,10.633577208012662,5.608641931989973,0.0,4.377328903821221,5.045736440333104,0,0,0,0,2.8000000000000025,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.18757668808264,0.0324074074074076,-0.1753269085411941,0.6863537384810368,31.071428571428573,0,-0.441420522607101,16.597466723415163,10.065390231901794,1.8611569234011325,1967.0704698222175,6.103966387748303,0.0,0.0,6.093240070938415,4.794537184071822,0.0,0.0,12.338727669087405,13.151638370425491,12.648722793660877,6.093240070938415,0.0,5.917906046161393,19.696394776338067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.30117284643502,12.462662452073968,19.572459993351504,0.0,4.899909730850478,13.847474399381248,0.0,0.0,0.8093490173847313,0.0,0,2,0,0,1.2521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.296751017440952,0.0837913079420875,-1.0432506100139418,0.3103880430159641,12.026315789473683,0,-0.4776391216496782,16.5235554156833,10.021145874218902,1.6977596920601994,223987135.9863468,12.08368165829592,0.0,0.0,11.9386105759037,9.589074368143644,5.261891554738487,0.0,48.38247552539266,12.10820789760957,37.51968576648964,23.533176579938768,5.261891554738487,0.0,19.033468109796782,100.61366228002431,0.0,6.069221312792274,0.0,0.0,0.0,0.0,18.777215420722836,23.235110881003564,11.126902983393991,19.242531678200752,36.39820241076966,10.633577208012662,24.63209717159001,3.620998071183366,0.3303089710839948,1.295027654919521,0,0,0,0,3.728200000000002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.136221635807676,0.0241856478699493,-1.1346458710958618,0.3613502278595029,12.257142857142858,0,-0.4776006693200127,35.49569237833679,10.02351255126372,1.6340268548840902,54469153.01784901,12.08368165829592,0.0,0.0,5.969305287951849,4.794537184071822,5.261891554738487,0.0,42.316108456931055,12.10820789760957,29.86907004725643,29.16481118221943,5.261891554738487,0.0,11.923670568519247,100.07284410206866,0.0,6.069221312792274,0.0,5.022633313741326,0.0,0.0,29.707028463815664,11.984273114623004,16.814289258077554,12.13273413692322,6.06636706846161,10.633577208012662,24.88777998588866,3.455588264454972,0.4346758650857327,0.0,0,0,0,0,4.595000000000003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.4619977258325,0.1784040952367074,-0.9674184455181932,0.2606734369762197,12.925,0,-0.3705661117135725,35.49569238833276,10.019226594056308,1.4940530074997749,977493208.6708168,12.08368165829592,0.0,5.907179729351506,0.0,0.0,5.261891554738487,0.0,53.94592701708966,34.96404506328748,18.78006966505349,23.415299348935527,5.261891554738487,0.0,0.0,125.10218095898266,0.0,17.196124296186266,0.0,5.022633313741326,0.0,0.0,6.4208216229260096,17.19296676995124,22.253805966787983,0.0,55.71562675368644,21.686777041752144,15.909767927943571,3.800753461092374,2.987901947768373,0.0,1,0,0,0,5.356780000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14.70218174450928,0.0088918392965466,-4.918767429480605,0.2609801688291792,14.136363636363637,0,-0.3386906625284813,32.22774787709369,9.957480546568313,1.854379296616312,1514457838.1088672,23.56966231808749,9.837253136417502,0.0,6.176298517443475,17.198627079678577,23.695028252501437,0.0,60.36674864001567,19.097412429363423,28.63921842194728,15.744432865769006,10.523783109476971,0.0,6.255769183511404,89.2376130692146,0.0,23.26534560897854,0.0,0.0,0.0,0.0,28.00665957353477,11.126902983393991,26.16961065135426,60.6636706846161,12.138442625584547,10.633577208012662,22.947949142823163,-1.2844947433886906,-4.896232229084115,-3.435691743759344,0,0,0,0,5.718760000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13.388379103860704,0.0658143494960026,-1.0361815139931807,0.3482826030210199,13.76923076923077,0,-0.4776391216496782,16.474909412338665,10.01734754969486,1.4440826088458922,482863292.3244087,12.08368165829592,0.0,5.907179729351506,5.969305287951849,4.794537184071822,5.261891554738487,0.0,47.87955994862805,31.26408777789633,24.846436733515105,23.471051021338425,5.261891554738487,0.0,18.97134255119644,100.11074670325972,0.0,6.069221312792274,0.0,0.0,0.0,0.0,30.59157487942584,29.779867286916136,16.690354475090988,12.13273413692322,30.146682918912497,16.702798520804937,24.815040888891296,4.972006273783896,0.36054919217243,1.7464165438084098,0,0,0,0,3.527200000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
