MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,BertzCT,Ipc,LabuteASA,PEOE_VSA1,PEOE_VSA6,SMR_VSA1,SMR_VSA5,SlogP_VSA2,SlogP_VSA3,SlogP_VSA5,TPSA,EState_VSA1,EState_VSA6,VSA_EState2,HeavyAtomCount,MolMR
556.081,521.8090000000003,555.180599108,204,1138.9089917062477,85683313.29541959,221.90149726174369,15.37044016181271,18.524677089923134,32.33280867441628,94.17396729408468,72.5298189255081,28.957727642433014,58.94168678216353,138.95,56.46276811168565,34.61868599845312,52.32521839008969,37,136.9012
791.1,756.8280000000001,789.114720808,264,1980.1683549932768,49689073121.29892,301.31084803483776,14.953561288656855,17.667306958694127,31.92868653801927,79.3206617411742,86.41094697438709,36.74978769342173,52.148426085624365,167.59,68.0775100878979,50.96074072858201,48.36805896155148,50,181.5964999999996
629.5790000000004,604.3790000000004,629.14191122,230,1557.4822612154353,2592937411.223436,242.0675534595376,14.953561288656855,30.33183534230805,49.08622459232156,73.2926902778258,61.04618406778235,19.426327504561144,37.667559606327046,116.57,87.99269766047914,0.0,26.79397911543726,43,137.83249999999992
634.624,610.432,634.1143165679999,226,1547.3892703259633,1378270044.6625838,240.1789615957853,10.216698334856808,6.06636706846161,44.3493616385215,80.03036713592951,59.667803729699166,25.602626022004618,48.36911129802827,120.23,92.5160604528231,13.847474399381248,30.31383067515081,42,136.56049999999996
592.5050000000001,565.2890000000001,591.110995324,206,1407.846158874896,434505398.9577754,236.29541303249675,19.85347101950733,23.20187978046503,22.74373430627263,46.40364292520607,85.63839727888605,24.841317973957924,24.95639286362649,132.7,43.89730717603077,12.13273413692322,35.30597310501743,39,143.23849999999987
458.4880000000002,433.2880000000001,458.20419408000015,174,1133.220638525538,29190684.17690568,189.38427671693316,14.203872332441884,6.923737199690624,17.908108096824506,32.36250058591213,50.6600961237341,13.223970500120664,37.574058058165576,79.86,11.73975000914047,11.614771630468544,14.819409711118196,33,116.40700000000004
491.0130000000004,463.7970000000003,490.144154024,176,1086.9375829164896,44566406.50328904,198.3259124643617,10.216698334856808,23.733674027155736,18.00687135247258,72.21086419989668,72.03587448636746,19.426327504561144,44.94575136048208,110.58,38.11406222966584,12.13273413692322,30.678261596819794,33,121.03650000000006
581.1380000000001,547.8740000000004,580.191104216,210,1408.3559338792231,2055173874.6488247,239.7479487848223,10.216698334856808,54.06550936946378,18.00687135247258,78.12877024605808,72.03587448636746,19.426327504561144,56.427108898340464,110.58,38.11406222966584,12.13273413692322,31.46463132188728,40,150.21949999999975
539.9270000000001,522.7910000000003,539.0754207440001,188,1375.200412592444,107791171.59680344,207.82644159648868,14.783797982648164,11.600939890232516,26.38357931142522,22.742541645869437,64.90451768947678,9.837253136417502,22.603214796694758,133.87,33.71542581910723,34.41316377627772,25.32292728534321,36,121.513
558.7010000000001,520.3970000000003,558.2512059359999,212,1204.216436548996,404460918.6979636,229.52961266702724,15.05072814506601,19.913841467842857,27.21855947359775,88.86844542566706,59.97487479499679,19.612365521551222,76.27174756250021,138.68,45.74641804591942,25.12283840507545,43.47726607128581,39,144.0806999999999
589.6360000000001,559.3960000000002,589.18582672,218,1483.7397347554495,1493649869.4292767,235.93588936515548,14.953561288656855,30.33183534230805,35.91497944929709,73.85406861848604,61.29070717326488,19.426327504561144,44.59129680601767,116.57,69.46000534523886,25.122838405075456,27.193858395665856,41,142.31849999999991
684.6419999999999,649.3619999999999,683.1623621999998,242,1670.1171545541108,19295794855.784008,278.1105803280567,15.533486938863138,91.1437422192362,27.59594572061622,73.2166953534259,60.700866943789535,40.97514874801414,50.15474829771466,129.72,50.18346769916033,36.39820241076966,55.44975001214336,46,175.04219999999958
666.5590000000001,636.3190000000001,665.1277882600001,234,1611.2324123897567,2835476696.539839,263.7172968786566,19.85347101950733,35.33461391738825,31.92868653801927,72.77590533526163,83.17521863685342,29.578180927757973,45.72760446269836,149.76999999999998,67.95357530491134,26.83757866753348,47.193496771478365,44,156.95449999999963
648.6089999999999,613.3290000000001,647.1623621999998,230,1479.264172266267,4374145531.117181,261.14248131165334,15.533486938863138,61.31482245369272,27.59594572061622,86.05833859927792,66.7427077729375,34.43039234210157,57.93585562863432,129.72,50.18346769916033,36.39820241076966,55.06516192737051,43,162.46519999999964
711.0100000000001,680.7700000000001,709.0772726800001,234,1611.2324123897567,2835476696.539839,267.2815782574163,19.85347101950733,23.733674027155736,31.92868653801927,72.77590533526163,83.17521863685342,29.578180927757973,45.72760446269836,149.76999999999998,67.95357530491134,26.83757866753348,47.37668042301902,44,159.64449999999962
584.4320000000001,563.2640000000001,583.065936952,200,1425.3412713727323,234281484.65844187,226.5730828934538,10.216698334856808,23.20187978046503,26.787701447822226,52.94839933111864,60.03626161816827,24.965252756944487,31.3772144865525,132.26,62.2004400470217,0.0,32.075906294578964,38,131.72519999999997
508.54700000000025,489.3950000000003,508.0850671280001,178,1258.610554031048,40341652.59715652,197.08465172398832,5.316788604006331,42.46456947923127,26.38357931142522,40.98020435464831,42.81887344034922,14.631790320489324,24.446935566696972,111.95,45.29619190063853,30.33183534230805,17.041634093069426,34,119.5552
562.0920000000002,529.8360000000002,561.1812678039998,204,1230.9477933504843,299250770.5061238,227.34209457779863,15.116608065707286,23.733674027155736,22.801408536544404,79.25853618257386,95.9324767583946,24.220864688632968,45.448666937246685,130.89,38.61697780643045,23.95638106746432,44.209929206924535,38,138.6514999999999
415.4190000000001,395.25900000000007,415.16199492,156,1071.6494067169674,8064903.353239965,170.85983090620147,14.620751205597736,0.0,17.908108096824506,19.017941763295493,34.23145146602384,13.223970500120664,24.229499235548943,75.76,11.73975000914047,23.877982270543228,8.314657682178963,30,104.75070000000004
405.42400000000015,383.2480000000001,405.177644984,154,835.0725242405066,2958632.9984940444,167.09378173805192,14.536682415501003,0.0,17.908108096824506,12.597120140369483,66.14611248034836,6.176298517443475,17.80867761262293,65.28,11.73975000914047,6.069221312792274,12.2384550826724,29,101.23400000000004
752.1300000000002,719.8740000000001,751.155368364,272,1695.0890526991589,70097501104.68161,287.3109148462325,20.270349892663187,30.65741122684636,58.6752989604652,91.48719843447424,79.5258882548939,40.60669085954504,56.57556992064068,138.95000000000002,104.22415125724896,12.13273413692322,52.93517102835044,50,164.84319999999963
431.42200000000014,411.2620000000001,431.16814292,162,1087.494342233617,11876418.97837854,175.66406898249107,14.620751205597736,0.0,17.908108096824506,25.438763386221503,44.19940850791825,13.223970500120664,30.650320858474952,101.54,17.61973834557584,11.614771630468544,16.25603062469337,31,104.95770000000005
571.7000000000003,534.4040000000003,571.246454904,216,1246.0294565936374,814166728.0716472,234.8822578092171,19.85347101950733,17.696185628620217,27.53827149034445,86.18227338226448,102.72541906449442,24.163190458361196,51.01211842894368,140.11999999999998,38.61697780643045,36.08911520438754,44.792517121774026,40,144.71949999999987
612.6569999999999,577.377,612.2784216399999,234,1481.246459975849,11517500209.078728,252.54670030574803,18.94073528624193,0.0,27.439508234696376,57.28782549006007,92.7544408457343,22.25245506122792,49.91278572725298,122.29,17.61973834557584,10.894419722555895,33.826227694362885,44,152.26499999999973
578.4780000000001,553.2780000000002,577.09534526,200,1376.923847245325,285497960.7103217,229.7204994315048,20.270349892663187,23.20187978046503,22.74373430627263,46.40364292520607,73.69081556535838,24.841317973957924,24.95639286362649,141.49,43.89730717603077,12.13273413692322,33.0629151380288,38,138.6111999999999
534.0380000000004,505.8140000000004,533.1499676760001,192,1178.6702082838815,207625600.19328937,214.6122103490055,15.116608065707286,23.733674027155736,22.8014085365444,59.36922095404465,96.43539233515922,24.220864688632965,32.10410811463005,130.89,38.11406222966584,17.0326438677737,43.47797057828947,36,129.43950000000004
688.6740000000003,649.3620000000001,687.1936623280001,246,1558.5164737305793,30922326156.214912,279.23147650131386,15.533486938863138,79.57145616894152,27.595945720616225,104.31497231452674,66.7427077729375,34.43039234210157,76.19248934388312,129.72,50.183467699160325,36.39820241076966,56.10737548201757,46,174.20219999999958
628.883,607.7149999999999,627.015421372,200,1425.3412713727323,234281484.65844187,230.1373642722135,10.216698334856808,11.600939890232516,26.787701447822226,52.94839933111864,60.03626161816827,24.965252756944487,31.3772144865525,132.26,62.2004400470217,0.0,32.2242114738974,38,134.41519999999997
603.5450000000003,580.3610000000003,603.1374945360001,220,1499.164895553686,905717737.433249,229.56124168699156,10.216698334856808,0.0,44.34936163852151,73.10662993623889,64.46430995219819,25.602626022004618,43.361487601175504,125.16,87.75105348045679,0.0,26.67821380723307,41,127.83750000000003
453.4460000000001,435.3020000000001,453.108245096,164,1079.3436178208065,7117564.380136548,176.19224338938344,10.216698334856808,12.13273413692322,26.383579311425223,35.70811967470802,48.67422542653014,20.8080888379328,24.73241481231356,116.04999999999998,43.67144520955739,12.992958512482897,20.892121047601528,31,103.59950000000002
550.5590000000002,525.3590000000003,550.14977556,202,1372.6386461406173,318965177.4346203,216.42273557204467,14.739793271830155,17.289397394048667,35.70121143247039,73.85406861848604,59.8404884658774,19.426327504561144,43.55828352835296,133.37,69.46000534523886,25.980208536304467,26.885173405679843,38,125.94750000000006
625.616,597.392,625.1669830959999,230,1580.2053695602197,3102625965.973098,244.26696017100795,14.953561288656855,12.13273413692322,44.69580954464673,73.85406861848604,61.29070717326488,19.426327504561144,44.59129680601767,116.57,87.51526865025664,6.923737199690624,26.944874990045896,43,142.2344999999999
348.815,335.71100000000007,348.0447743360001,118,843.6022033857773,237111.3825857225,138.82775066624816,4.899909730850478,23.733674027155736,8.417796984328938,16.56624312842596,36.72520486803068,9.837253136417502,12.245226120925937,86.95,15.087191166399675,24.26546827384644,9.944349733123108,23,86.00280000000004
543.55,515.3260000000002,543.2205724160001,206,1363.5097535913535,702688582.1258878,222.5081729063477,18.94073528624193,0.0,27.439508234696383,37.58457060311777,87.26754674802243,22.75537063799253,30.65032085847495,109.4,17.61973834557584,28.77789200139371,28.8333082397744,39,133.541
515.5400000000002,487.31600000000014,515.2256577960002,196,1272.0451504605612,159136947.90923348,211.97242385278287,9.636772684650529,5.213385095654868,22.702645280896327,25.438763386221503,76.02134269870578,18.018507684192485,30.519844355323485,100.17,11.73975000914047,32.10929274734366,19.75650253537372,37,129.42700000000005
610.1080000000003,576.8440000000003,609.182410676,222,1310.2361710367038,1149367781.7067103,242.9861173246284,19.85347101950733,11.600939890232516,31.92868653801927,79.25853618257386,102.72541906449442,24.163190458361196,45.448666937246685,140.11999999999998,44.43419864747634,11.823646930541102,44.14226954986689,41,144.95049999999986
426.37600000000015,413.27200000000016,426.060960556,152,1047.7025382611623,2580931.1199598643,162.7067307291782,10.006437125691184,12.13273413692322,31.490106706265927,28.784382475017395,47.29812197405862,20.8080888379328,17.808677612622933,124.24999999999996,56.69914879699632,6.069221312792274,19.42414916131614,29,92.55160000000004
471.48700000000025,447.2950000000002,471.199443048,178,1205.2897739763223,69935002.52305695,193.963035658747,14.203872332441884,0.0,17.908108096824506,44.32224746122149,55.14115906791668,13.223970500120664,43.49196410432697,92.75,17.61973834557584,11.614771630468544,18.9042878513161,34,116.68300000000006
589.7590000000002,546.4150000000002,589.2934050959998,226,1189.747677165686,1322573151.7958078,242.36461636152129,20.27034989266319,19.913841467842857,27.538271490344453,88.86844542566706,91.3019960496848,24.349228475351275,65.71696295955394,138.01,28.148813640851465,23.95638106746432,46.15422846464119,41,151.26319999999978
488.5140000000003,461.2980000000002,488.214758764,186,1203.8726290316397,49703085.91662385,200.54345258352572,19.310399727282583,0.0,23.014635491665217,38.46646697366043,61.36767432955848,13.223970500120664,38.07697363493019,100.09,23.22078915655953,37.72545666992448,14.439286676265295,35,122.41380000000008
445.4490000000002,423.27300000000014,445.1837929840001,168,1117.2803085591088,16897728.196876574,182.23898258348305,14.203872332441884,0.0,17.908108096824506,25.438763386221503,56.146990221445925,13.223970500120664,30.650320858474952,92.75,17.61973834557584,11.614771630468544,18.532292509458124,32,109.58500000000004
757.672,722.392,756.1699874199999,268,2023.4357698686465,98386909670.47498,304.35898118006367,14.953561288656855,29.268246848926644,31.92868653801927,86.24439894086483,81.61444075188805,29.702115710744536,57.84235408047283,162.66,73.77143808274637,39.10078930760817,52.4548539860978,51,184.6724999999996
550.5630000000002,525.3630000000003,550.16100894,202,1392.1386461406173,308935909.6692467,216.28428345915935,10.216698334856808,0.0,31.178116495497044,73.85406861848604,69.4482884731454,19.426327504561144,43.75291711062991,138.04999999999998,69.46000534523886,13.847474399381248,31.06836162486755,38,125.36750000000008
663.4770000000001,639.2850000000003,662.0780591079999,230,1565.2371487175983,2886207512.25923,253.56266308839497,14.953561288656855,23.20187978046503,40.30539449697192,78.44928827594048,65.77177011744746,24.841317973957924,44.72177330916914,129.46,78.45766611744011,0.0,31.9873995050605,43,144.52649999999988
367.4530000000002,342.25300000000016,367.20082504,142,791.4124468765712,794710.2585302015,159.34458580965554,15.37044016181271,32.903945735995094,9.53140013787187,27.19203322199788,36.0744471243486,6.4208216229260096,42.517056264537615,99.93,0.0,7.109797541277533,20.61060247200239,27,103.72290000000002
416.40700000000015,397.25500000000005,416.157243888,156,1071.6494067169674,7336451.307964235,170.07947888714796,14.620751205597736,0.0,17.908108096824506,19.017941763295493,39.215429986971046,13.223970500120664,24.229499235548943,88.65,17.61973834557584,23.877982270543228,12.229232397803914,30,102.54570000000004
556.5890000000006,525.3410000000003,556.240973512,212,1349.5097535913535,1108596019.99578,229.65346703979785,23.84064501709241,0.0,27.439508234696383,31.98351979213408,83.2893993806045,22.25245506122792,30.650320858474952,96.51000000000002,11.73975000914047,21.73022001871652,25.385207339337605,40,140.4129999999999
515.5400000000002,487.31600000000014,515.2256577960002,196,1272.0451504605612,158719232.3394478,212.03551671597344,14.203872332441884,0.0,22.702645280896327,25.438763386221503,75.56252954929046,18.018507684192485,30.650320858474952,100.17,11.73975000914047,30.610025326673405,27.993353782313783,37,129.42700000000005
625.6700000000004,591.3980000000005,625.218189468,234,1351.4432192699,2564425996.743169,247.3788640179958,19.85347101950733,6.06636706846161,40.709516633368914,85.43483470001733,102.72541906449442,30.339488975804667,51.01211842894368,140.11999999999998,61.15939102044021,11.823646930541102,43.67388953023104,43,144.98449999999983
541.5780000000005,511.33800000000025,541.24130786,206,1333.1617360972489,759624587.8457004,223.75956979123748,14.203872332441884,0.0,22.702645280896327,38.28040663207353,74.55669839576123,18.018507684192485,43.49196410432697,100.17,11.73975000914047,11.614771630468544,28.959128890237448,39,136.54699999999997
465.4570000000003,447.3130000000003,465.1082450960001,168,1139.0098576894925,11548803.973169992,181.76132583684617,9.799819461700956,12.13273413692322,26.38357931142522,35.20520409794341,60.11889156329319,20.8080888379328,24.22949923554894,107.26,37.76426548020588,10.96913104364275,23.05133464044607,32,106.11280000000004
708.9160000000004,685.7320000000003,707.022792496,230,1548.5379857935766,1882981600.0246096,256.31186453636616,20.270349892663187,11.600939890232516,40.30539449697192,52.57994144264955,79.36419850603723,24.841317973957924,24.95639286362649,141.48999999999998,78.96058169420473,0.0,32.309454346299,43,146.25719999999978
543.55,515.3260000000002,543.2205724160001,206,1363.5097535913535,702688582.1258878,222.5081729063477,18.94073528624193,0.0,27.439508234696383,37.58457060311777,87.26754674802243,22.75537063799253,30.65032085847495,109.4,17.61973834557584,28.77789200139371,28.8333082397744,39,133.541
430.43400000000014,409.2660000000001,430.172893952,162,1087.494342233617,11876418.97837854,176.44442100154455,14.620751205597736,0.0,17.908108096824506,25.438763386221503,39.215429986971046,13.223970500120664,30.650320858474952,88.65,11.73975000914047,11.614771630468544,12.403437717159983,31,107.16270000000006
445.5140000000002,423.33800000000014,445.154801364,162,1087.494342233617,11876418.97837854,182.2343378164564,9.883888251797686,6.06636706846161,13.17124514302446,30.33424686173928,33.37742310825771,13.223970500120664,30.650320858474952,66.53,11.73975000914047,29.94434933900484,8.612449500911715,31,114.59670000000006
592.1180000000003,557.8460000000003,591.191832488,216,1263.2794565936374,821269098.3786094,238.82058192170211,19.85347101950733,23.733674027155736,27.53827149034445,79.25853618257386,102.72541906449442,24.163190458361196,45.448666937246685,140.11999999999998,38.61697780643045,23.95638106746432,44.51629843102494,40,144.99249999999984
559.5680000000006,530.3360000000002,559.2318860480001,212,1371.8848008960804,1043466031.968294,227.9251051941637,14.203872332441884,0.0,27.09306032857115,38.03126040465781,80.72837379127154,18.018507684192485,37.07114248140096,100.17,17.911425404650764,16.51468136131902,28.427421414165384,40,136.82599999999996
569.9150000000002,551.7710000000001,569.0723074360001,200,1277.259576578304,103429558.61973886,211.87816351636627,9.636772684650529,11.600939890232516,39.49715022417791,42.00835297513806,67.1293500041936,22.92676594824265,23.50260560747139,99.42000000000002,40.59142657171212,10.96913104364275,10.571444612085632,37,117.72180000000006
519.0670000000005,487.8190000000004,518.175454152,188,1108.8146682914812,86404865.58341967,211.0557966931549,10.216698334856808,42.99613889593377,18.00687135247258,91.5972638516613,72.03587448636746,19.426327504561144,57.7873946063341,110.58,32.57513697728249,12.13273413692322,30.72966614251727,35,130.24850000000004
528.8620000000002,513.7420000000002,528.04575834,184,1166.0099498366783,18266080.09985026,194.39427677089893,9.636772684650529,11.600939890232516,39.49715022417792,41.94654375075184,49.00546977322247,16.013551653860976,24.86289131546502,96.18,45.06208708188332,0.0,7.778124506898905,34,107.14980000000006
559.5850000000004,534.3850000000004,559.15527554,204,1412.3682329127198,475846310.8049024,223.13054766428192,5.316788604006331,66.73003775307771,30.773994359100044,42.39340228072155,37.83489491940202,20.384643927236112,30.01038705839397,99.06,62.42971784012822,48.53093654769288,13.107683785737535,39,137.20919999999995
435.5760000000002,402.3120000000002,435.2746586760001,170,938.7340960785534,11225920.472064978,190.2046452246126,20.433396669713616,32.903945735995094,4.794537184071822,27.19203322199788,67.09125692024905,6.4208216229260096,42.517056264537615,97.18,0.0,0.0,25.718102171590715,32,126.88090000000004
425.3920000000001,411.28000000000014,425.076944968,152,1047.7025382611623,2580931.1199598643,163.25238767399492,10.633577208012664,12.13273413692322,26.383579311425223,28.784382475017395,42.12946902061756,20.8080888379328,17.808677612622933,130.04,43.67144520955739,6.069221312792274,19.898993265624537,29,94.11020000000003
349.43800000000005,326.2540000000001,349.190260356,134,788.0638984678466,1913813.979951532,152.75543936269443,5.316788604006331,42.67495116981773,4.794537184071822,56.52651744201337,20.9010495684526,5.538925252383345,67.03950886024731,83.6,5.538925252383345,4.681802935145185,12.724839577034516,26,96.06720000000004
592.1180000000003,557.8460000000003,591.191832488,216,1263.2794565936372,806171411.6175992,238.82058192170211,19.85347101950733,17.667306958694127,27.53827149034445,79.25853618257386,102.72541906449442,24.163190458361196,45.448666937246685,140.11999999999998,38.61697780643045,23.95638106746432,44.583262126591954,40,144.99249999999984
630.6010000000001,605.4010000000001,630.1396048,230,1758.804941050508,5730125382.298641,248.2925436657844,14.633849271910154,43.32193961046029,40.51857848136807,48.170782126782,53.89388732400093,20.8080888379328,36.01409304333737,152.71999999999997,79.07280633741011,31.18920547353706,42.47731154165312,44,151.82639999999972
690.983,664.775,689.0622913120001,224,1731.123645776554,2850992926.827268,260.0010986467087,10.216698334856808,17.667306958694127,22.3972864001474,52.94839933111864,69.81674636161449,32.01292473962168,31.3772144865525,150.08,49.83846280006323,30.189529129510134,32.94686067716715,43,156.65919999999974
559.5660000000004,535.3740000000004,559.138876528,204,1433.1171003055422,662232628.3460438,222.25398200689912,10.216698334856808,36.39820241076966,35.972653679568865,60.006594219104784,60.96998573188151,19.426327504561144,42.46209679039887,124.41,75.88082696816484,24.26546827384644,38.214900416201,39,131.79999999999995
472.5150000000002,445.29900000000015,472.21984414400015,180,1179.472080098845,41208136.25481204,195.74921883132976,14.203872332441884,6.923737199690624,17.908108096824506,39.28623778560275,50.6600961237341,13.223970500120664,43.3984625561655,79.86,11.73975000914047,18.538508830159167,15.117280081488568,34,121.14400000000006
544.5780000000001,513.3300000000002,544.240973512,208,1304.5478178559945,436843630.4875165,223.97504460161952,19.310399727282583,0.0,27.80917267573703,31.98351979213408,82.29196038769689,17.51559210742787,30.650320858474952,107.51,11.73975000914047,35.825563984070904,23.931452965923143,39,137.73679999999996
499.5370000000004,471.3130000000003,499.21950979600007,190,1209.3824040359664,216608411.15118763,206.79225555416213,19.357614159397784,0.0,22.644971050624555,38.40434141506009,47.44521539504967,17.4579178771561,37.07114248140096,84.99000000000001,11.73975000914047,12.13273413692322,8.640666306152331,36,127.31270000000004
458.4880000000002,433.2880000000002,458.2041940800001,174,1133.220638525538,29190684.17690568,189.3842767169331,14.203872332441884,6.923737199690624,17.908108096824506,32.36250058591213,50.6600961237341,13.223970500120664,37.574058058165576,79.86,17.61973834557584,23.877982270543228,14.665075153636009,33,116.40700000000004
448.4240000000002,428.2640000000001,448.16347214,168,1133.4657510233749,17106811.118314642,180.6099564044708,14.620751205597736,0.0,22.298523144499327,25.438763386221503,39.215429986971046,13.223970500120664,30.650320858474952,88.65,23.306482683470268,13.116893295469463,12.113778325625592,32,107.12070000000004
530.6470000000002,496.3750000000003,530.2199058079999,200,1131.885233952806,236993679.7875832,216.79972843823407,15.05072814506601,31.749653560165648,27.21855947359775,81.44179264921183,59.97487479499679,19.612365521551222,68.84509478604497,138.68,45.74641804591942,25.12283840507545,43.02655966315658,37,134.9166999999999
610.6640000000003,572.3600000000004,610.2638787960001,236,1262.1264211282864,3970987987.634344,254.75382957812383,25.42409171961909,68.50231052539972,38.36972287677688,64.13923056005554,66.2396024644233,35.258756608400304,61.370107104712496,183.04,53.02583853539747,6.923737199690624,74.80769125126429,44,158.22099999999972
506.6910000000006,464.3550000000003,506.32569120400007,200,961.9976087407484,398514733.6678717,221.06538788597663,14.953561288656855,43.52793314262448,14.325937321943693,82.20980393371742,72.58773455461142,27.16758056779571,68.9142975897281,85.67,11.456831298544738,0.0,31.281870507844257,37,141.6296999999999
485.51000000000033,459.30200000000025,485.20385973200007,184,1193.289773976323,133968233.81331134,200.42731343976556,19.357614159397784,0.0,22.644971050624555,31.98351979213408,47.44521539504967,17.4579178771561,30.650320858474952,84.99000000000001,11.73975000914047,12.13273413692322,8.631396907126161,35,122.69570000000004
551.9530000000001,526.7530000000002,551.15471662,202,1238.935601095865,187386224.83771607,220.8845445604097,15.37044016181271,37.432687404236766,32.29171964903997,45.011223379573,38.40390849860934,29.419926832777225,47.80157023078292,115.21,51.71479188207861,31.4436167596751,42.2650466534742,38,132.6469
720.675,685.3949999999999,719.1623621999998,254,1983.3540628686503,106684522065.07202,294.42730274539525,15.533486938863138,96.8556547332334,27.59594572061622,66.79587373049989,60.700866943789535,40.97514874801414,43.73392667478865,129.72,50.18346769916033,43.32193961046029,55.83266607268855,49,187.9311999999996
485.5140000000003,459.3060000000002,485.215093112,184,1209.3824040359668,75423579.54559308,200.3279777731436,14.203872332441884,6.4208216229260096,17.908108096824506,50.7430690841475,55.14115906791668,13.223970500120664,49.91278572725298,92.75,17.61973834557584,11.614771630468544,18.94327752139185,35,121.30000000000008
500.5250000000003,473.3090000000002,500.2147587640001,190,1241.6559209387374,109934955.80564192,206.03098364743968,19.93753980960407,6.923737199690624,22.702645280896327,38.907256991824696,51.58329733213839,17.51559210742787,37.574058058165576,110.06,17.646929738491977,6.06636706846161,22.00979324039279,36,126.82540000000004
529.5670000000002,499.3270000000003,529.2413078600001,202,1255.8362159107646,530651088.5037178,218.1714072314437,18.94073528624193,6.923737199690624,22.644971050624555,45.32807861475071,68.85783857370714,17.4579178771561,43.99487968109159,101.98,17.61973834557584,10.894419722555895,19.27076310305208,38,132.147
485.55400000000026,455.3140000000002,485.24024524,186,1203.8726290316397,53208234.04085119,202.89451296477984,9.303962601591405,0.0,17.908108096824506,51.74890023767673,44.67028644925766,13.223970500120664,51.42153245754682,66.97,11.73975000914047,29.94434933900484,10.820396444061206,35,127.82400000000008
505.0400000000004,475.80800000000033,504.159804088,182,1092.9375829164894,41793766.5188504,204.69085457875832,10.216698334856808,36.57531727300776,18.00687135247258,85.17644222873528,72.03587448636746,19.426327504561144,51.36657298340809,110.58,32.57513697728249,12.13273413692322,30.56930418965532,34,125.63150000000006
733.8770000000001,679.445,733.4138524880001,288,1377.3231540767897,194689543547.45264,303.1539633559942,20.85027554286947,59.79905691339253,37.14393106338357,147.17215176620587,93.25193053475968,19.178148736287287,115.2332734527949,162.48999999999998,77.13036304251243,20.771211599071872,77.18669863121046,52,185.42529999999948
623.7030000000003,582.3750000000002,623.2842798920001,242,1261.0782223899128,6126468040.911885,262.105805413968,30.160954673419138,62.435943456938105,42.97781196583107,71.06296775974616,67.28559670355747,40.053293792472125,68.29384430440312,166.2,54.07183277453164,6.923737199690624,75.6604560796113,45,162.87559999999965
403.4860000000003,378.2860000000002,403.20082504,154,1045.8516458323204,10132991.921469571,175.04465953966437,15.03763007875359,32.10410811463005,9.53140013787187,51.67656810798155,20.44223641903728,13.151638370425491,60.40125090617328,106.82,5.907179729351506,30.46231184545952,19.78458799908365,30,112.7269
352.86900000000014,331.701,352.14547435200006,128,905.5572065605396,441129.2568702265,152.6439725503221,4.567099647791355,44.504885626227605,0.0,40.15761125083647,14.53505668968577,12.965578028838586,44.273817206543264,54.5,0.0,6.196843571613076,8.544686481756512,25,100.57300000000004
440.5920000000002,404.3040000000002,440.289974392,174,812.3296632016369,30148821.74767277,190.67925295717333,20.27034989266319,0.0,9.53140013787187,57.7873946063341,61.111541649701415,0.0,73.96978778010285,103.17,0.0,7.04767198267719,23.604177440583378,32,122.58490000000008
472.6370000000004,436.3490000000002,472.29505977200006,184,1042.9623132654892,165856205.8428768,207.8929177049372,15.533486938863138,30.33183534230805,4.794537184071822,63.32631985871744,52.99591295489467,6.4208216229260096,73.11241764887383,93.94,0.0,0.0,24.46447979699681,35,135.93589999999995
462.43600000000026,430.1800000000001,461.17902274400006,158,711.1405850404298,7381264.319525806,182.10553205036965,14.953561288656855,0.0,4.736862953800049,57.7873946063341,48.15668993767272,0.0,63.611799104334025,74.07,0.0,0.0,11.027202010910438,29,116.89470000000006
610.6640000000003,572.3600000000004,610.2638787960001,236,1262.1264211282864,3970987987.634344,254.75382957812383,25.42409171961909,68.50231052539972,38.36972287677688,64.13923056005554,66.2396024644233,35.258756608400304,61.370107104712496,183.04,53.02583853539747,6.923737199690624,74.80769125126429,44,158.22099999999972
473.49900000000014,447.2910000000001,473.2038597320001,180,1149.1920784217375,47693580.58783621,195.2781739654935,18.94073528624193,6.923737199690624,22.644971050624555,32.04564535073442,58.38696595504812,17.960833453920714,31.153236435239563,76.2,11.73975000914047,23.877982270543228,10.671253879106212,34,120.24500000000003
780.9790000000003,753.763,779.0439218639999,258,1727.5142837909175,17524274716.71482,284.89172969570194,24.590333973307384,11.600939890232516,49.83679463484378,65.60764503008846,96.96423027233902,29.578180927757973,31.880130063317115,159.0,104.06124062312968,0.0,46.05054283425834,48,161.96049999999968
702.0060000000001,674.79,700.067042344,228,1773.5754596554036,5635994931.65436,266.61351317069426,10.216698334856808,17.667306958694127,22.3972864001474,59.87213653080926,65.02024013911547,24.965252756944487,37.07114248140096,145.15,49.83846280006323,24.395944776997904,37.20333434497508,44,162.42519999999973
599.6580000000006,563.3700000000005,599.283172672,230,1453.179203390131,2951416915.417041,247.64862988662333,24.210309458133068,0.0,27.80917267573704,51.30811021951245,85.26427660158564,18.018507684192485,50.91861688078221,120.4,23.22078915655953,37.72545666992448,29.52424913920528,43,151.7177999999998
473.5030000000002,447.2950000000002,473.2150931120001,180,1163.1942963958018,41237187.69742237,194.96886681227625,14.203872332441884,0.0,17.908108096824506,45.32807861475071,55.141159067916696,13.223970500120664,44.4977952578562,92.75,17.61973834557584,11.614771630468544,18.75474506269894,34,118.79700000000004
