MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA12,PEOE_VSA2,PEOE_VSA6,PEOE_VSA7,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA7,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA4,EState_VSA5,EState_VSA6,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState8,HeavyAtomCount,NOCount,NumRotatableBonds,Phi,MolMR
616.6930000000003,580.4050000000003,616.2202997320001,232,1221.8357317370592,31.191659197566096,23.87426700390032,24.690763584828048,20.671942850993997,14.122849883770836,14.93934646469856,2964554224.1750646,33.33353043559944,17.068811694888073,10.87394258009221,252.3941928485353,25.42409171961909,18.628438064208492,11.690424675716445,34.087004189124684,73.77272933487285,30.89228342893663,29.62110413605772,38.36972287677688,45.81195727699391,15.950365812018994,5.917906046161393,64.13923056005554,63.01948643339514,15.950365812018994,66.2396024644233,35.258756608400304,16.032224314926964,60.6838028067168,183.04,53.02583853539747,34.087004189124684,42.03760273301532,37.667559606327046,12.13273413692322,6.923737199690624,10.43330844142698,74.49146390795947,18.284651263312256,0.9160771836730746,43,13,16,13.231715212350402,156.09799999999976
620.555,589.3070000000001,619.1310620719998,218,1460.687811173358,29.741911729260263,22.654374222970628,24.98272869593526,19.25852848351625,13.490070223342748,15.792318647282764,1551293400.98666,29.539224226297613,10.710288909241664,5.739795366336475,248.4125970828601,15.533486938863138,11.580766081531303,17.59760440506795,19.178148736287287,47.46734805431147,75.78050227955474,20.58304528863805,27.59594572061622,56.54391705130199,15.533486938863138,0.0,79.1346013995873,64.13965466687253,10.633577208012662,66.23979219617289,34.43039234210157,0.0,51.5150340057083,129.72,49.68055212239571,27.59594572061622,34.83271537659715,18.40509473754901,30.880118267154945,36.39820241076966,27.359784286705317,54.36974898956377,4.692384918543598,2.5973479957940757,41,9,9,7.716429893134586,153.3011999999997
402.7600000000001,388.6480000000001,402.070652648,144,848.4037380526561,20.35300667219901,14.070567704876586,14.82649665089504,12.501926321037866,7.5415827206393775,7.919547193648605,649489.9439860228,20.432132338025884,7.784886606496964,4.848384567879411,155.82451719971056,10.633577208012662,5.817862777835028,5.783244946364939,19.482293360516504,17.667306958694127,25.980208536304467,27.88530512113174,27.554856695239923,35.0164070731355,15.514152220608404,0.0,26.065613745972684,46.108932565830216,10.633577208012662,33.83680885081799,15.76537288558712,6.923737199690624,28.539105362004896,103.95,45.9652800487947,27.554856695239923,5.817862777835028,18.19910120538483,12.990104268152232,6.923737199690624,38.59851773151307,36.13797060208466,9.883891775091904,2.8840946042566817,27,7,5,5.891179014091526,90.3436
382.3670000000001,369.26300000000015,382.0711313160001,136,926.488983580717,18.94938298937633,13.310264900306128,14.126761481233856,12.230530046740148,7.6045840703095156,9.150903548231074,751360.306698958,18.131001981113418,6.567839649367174,3.3459780237272416,147.3860327625418,4.899909730850478,11.8870840906273,0.0,4.9839785209472085,12.13273413692322,18.553555759849232,28.102560140423098,21.5890421273534,15.65511591425253,9.967957041894415,0.0,22.742541645869437,47.91653490361805,4.899909730850478,36.72520486803068,16.013551653860976,11.33111286753076,17.678201109471466,86.95,31.72242465105792,21.5890421273534,18.659506023687047,18.19910120538483,18.46005421168776,4.899909730850478,65.07460182122716,8.805344803771934,7.866757927455319,0.2775099206349209,26,6,3,4.58005821901198,85.99480000000004
366.723,352.61099999999993,366.059419268,132,634.7375361244799,18.654336059449747,12.66135891183741,13.417287857855866,11.00112498323843,6.672266718224565,7.0502311912337925,89629.53945067836,19.75606172270843,7.519557060037062,4.375567875280118,139.63867688058912,15.787319034968563,11.3129633249809,5.783244946364939,14.383611552215466,11.600939890232516,25.980208536304467,23.2348075990992,32.291719649039976,29.198544295300465,5.316788604006331,5.733667477162185,26.065613745972684,28.28227043405854,15.787319034968563,30.246327198728828,15.76537288558712,0.0,29.76891456684706,98.49,51.71479188207861,27.554856695239927,6.606881964512918,19.056471336613846,6.923737199690624,0.0,44.36169043276682,34.13889685376179,1.195649407911313,2.6240386682923136,24,6,6,6.189868058563339,78.75260000000002
437.4250000000002,419.2810000000001,437.14634485600016,162,1298.358928214319,22.880104409694468,17.311225402881433,17.311225402881433,15.257370058712954,9.751559415936494,9.751559415936494,16575151.404646002,21.30769235223597,8.303896385554895,4.252910157018032,181.49771571994336,9.303962601591405,17.33543386369244,0.0,4.9839785209472085,6.06636706846161,43.32193961046029,29.70828224343918,17.908108096824506,11.033401435232523,19.51903521063298,7.04767198267719,19.520857340060108,71.43712503023819,4.736862953800049,26.125917175145897,19.644792123046678,18.254850067221383,22.64523547624238,76.62,11.73975000914047,18.433136697762947,29.30770127919074,17.454223058158533,18.46005421168776,23.747505767391765,48.499715337757934,12.673398743846716,9.385513826434645,1.898948336768173,32,6,5,5.529277172132749,111.83500000000004
478.6330000000003,440.3290000000003,478.283157696,188,926.5183085936976,25.097801070431423,20.925157422809896,20.925157422809896,16.921452615420645,12.791711752754116,12.791711752754116,76031228.83180045,26.45467480783455,13.075706365525058,7.944852986109661,208.38451801362837,15.37044016181271,6.041840829147961,5.783244946364939,9.589074368143644,93.2706943760108,43.73392667478865,12.64872279366088,19.120474506015512,17.78366474665486,10.633577208012662,5.41499046939678,77.29772904108525,71.7905736680101,10.633577208012662,30.432387540315737,20.7467589448697,5.41499046939678,75.96196957240527,84.5,23.82550557580282,14.383611552215466,11.45683129854474,50.50920285217907,5.563451491696996,0.0,5.6583433747823175,38.33654178874325,5.43461461605682,4.140407415058251,35,6,12,9.883244565219933,136.85039999999992
556.6890000000003,520.4010000000003,556.2467892519999,210,1272.8279711522478,28.4680445584345,22.70208126099126,23.518577841918987,18.491350293437176,12.83732932585846,14.320492573452851,332980655.9942515,29.909202389850016,13.42992530721146,8.962720305963677,228.998400241257,10.05365155780638,6.103966387748303,0.0,14.460318640164214,46.60295911307612,36.75265696523406,24.82528163582157,22.74373430627263,21.899776170710936,29.787325253799057,5.41499046939678,70.67393726901858,61.18557669722196,10.03888346845842,58.733287409781774,26.09944769719203,5.41499046939678,46.95741366754052,145.16999999999996,46.00533026291656,18.00687135247258,5.025959978669241,17.678201109471466,12.263210640074686,29.20822421529456,34.70806537946325,33.726251057227444,7.0590626045017695,7.628348643076005,39,11,13,10.299444976768108,146.06319999999982
361.4490000000002,338.2650000000001,361.19026035600007,138,913.82186906703,18.476480726871788,15.34262240178342,15.34262240178342,13.330831138144497,9.623671209951867,9.623671209951867,2917646.6523175705,17.47264464448716,8.17070421821471,4.081260783504061,158.3979526091578,9.303962601591405,18.32328049807292,11.704392834435298,0.0,38.17047518309165,24.471461806010623,5.693927994848461,4.736862953800049,11.033401435232523,19.51903521063298,5.917906046161393,51.67656810798155,48.17748790992098,4.736862953800049,19.51903521063298,13.151638370425491,17.249018913692154,50.04326223040445,76.62,0.0,0.0,5.824404497999927,35.61081350508096,32.10410811463005,12.393687143226153,8.055397297808012,12.783670652489644,10.105254415390114,1.3024673248929202,27,6,6,5.287548566669551,102.00400000000006
500.6470000000005,464.35900000000026,500.2899743920001,194,1221.519215174102,25.61430892837647,21.73361819367997,21.73361819367997,18.10168808597359,13.59080639770508,13.59080639770508,332427626.3176445,25.066476021619145,11.634339490705669,6.041528925619833,218.40825771590883,19.10378206329236,24.072792331356823,11.731584227351432,4.794537184071822,32.10410811463005,49.09138463432146,5.693927994848461,9.53140013787187,22.62796743926759,19.43496642053625,5.917906046161393,65.0211269305982,48.04701140676951,9.636772684650529,51.52117177353806,17.946175554497316,17.249018913692154,63.387821053021085,87.28,0.0,10.056428738810308,11.731584227351432,79.64755885962474,32.10410811463005,13.1205807713037,8.441840324886446,24.686224313135423,10.26224049120498,6.312014574391309,37,8,7,7.881943023544604,143.29299999999986
569.4170000000001,549.2570000000002,568.05503792,194,1408.8670593160114,26.750347897697544,19.17883270230276,21.5071871752674,17.42112372096008,11.472475758060714,13.774724182000734,237766468.1078949,25.823451518334785,8.89217686381471,4.448983196327368,221.0232207098458,10.216698334856808,23.2152077636231,11.814359458703011,14.573052889090851,23.20187978046503,56.36957638847649,37.36882791002012,26.787701447822226,44.853492375585546,15.200676855804016,0.0,59.24528617105808,57.83594814988242,5.316788604006331,53.491505212255696,24.841317973957924,22.96555454962255,37.79803610947851,120.23,55.53174885812256,32.04959300256071,46.44189937253949,29.16537800469692,6.196843571613076,0.0,55.237294895687015,31.911444344675544,10.520300655118575,-0.371556533621679,37,8,6,6.206126976626416,128.33950000000002
601.6470000000004,564.3510000000003,601.259956964,232,1215.9395548803325,31.191659197566096,24.03558775221686,24.03558775221686,20.671942850993997,14.33116116608574,14.33116116608574,2355415340.053868,33.31377190968889,17.053703505976316,10.862564691346924,248.4319246614765,25.42409171961909,30.262879746300285,11.690424675716445,23.97268592035911,62.435943456938105,43.02501756585985,25.384097385235748,42.227241923308846,29.474089422371303,15.950365812018994,5.917906046161393,64.13923056005554,71.29228121317867,15.950365812018994,61.316291415605626,35.258756608400304,17.55234772825318,61.370107104712496,139.9,71.9073026248815,32.75351601570875,25.552491598113235,55.866660811711874,0.0,31.18920547353706,38.486244619205344,63.83989707181834,7.1549561307094045,0.8040070941344051,43,10,15,13.21216718171062,151.48259999999982
579.0720000000001,553.8720000000002,578.1354811599999,204,1481.7331408112098,28.07033885400645,21.37112299431394,22.943548521260123,19.215912925364005,13.104860726602022,14.362478010866145,1930784747.521988,26.72772494904608,10.167772342586913,5.063655939493801,239.2747603326068,10.216698334856808,23.2152077636231,11.814359458703011,14.573052889090851,35.866408164078955,73.5628464403321,22.20077309077884,18.369904463493285,35.177184298326644,15.200676855804016,0.0,59.24528617105808,83.14515017844914,5.316788604006331,45.07370822792675,15.004064837540422,22.96555454962255,37.79803610947851,86.09,22.81297739197398,23.63179601823177,33.59807963832087,22.088753527373377,18.3295777085363,28.794528817164814,28.27641670969102,34.086812600337545,12.403101856753995,0.2905504690737974,40,6,7,6.794035562929523,147.4366999999998
454.61900000000026,416.3150000000002,454.305624456,180,825.5246658188867,23.26093777724796,20.159546437918475,20.159546437918475,16.015100310547254,12.611883237091751,12.611883237091751,39249231.19157934,23.747959183673476,10.685869641974437,5.753885412732599,197.04419507156996,20.27034989266319,17.450535582324296,11.704392834435298,4.794537184071822,12.84164324585202,88.75456033963,6.606881964512918,9.53140013787187,11.725042507186531,20.184655376751227,17.250802561719567,64.20821622926012,11.387855989696924,15.370440161812713,61.111541649701415,0.0,28.581915429250326,80.39060940302886,103.17,0.0,10.056428738810308,17.611572563786805,32.47591246358975,51.36657298340809,7.04767198267719,6.051576054817397,23.688797504117336,15.561667777876778,3.317735820376513,33,8,7,7.689927154535284,127.20190000000008
431.5400000000003,402.3080000000002,431.232125168,166,1077.509004740108,22.33828804643758,18.51076387793387,18.51076387793387,15.656529640839985,11.43934190991759,11.43934190991759,27433210.297447182,21.817753565133795,10.273049406615606,5.254320987654321,187.9845152550529,14.620751205597736,24.072792331356823,11.731584227351432,4.794537184071822,39.02784531432067,42.67056301139545,5.693927994848461,9.53140013787187,22.62796743926759,14.53505668968577,5.917906046161393,65.0211269305982,48.04701140676951,10.05365155780638,20.44223641903728,17.946175554497316,17.249018913692154,63.387821053021085,92.82999999999998,0.0,10.056428738810308,11.731584227351432,47.04771161304842,32.10410811463005,6.196843571613076,8.23307202682879,20.14765088968292,12.996401031351311,3.0738390252706727,32,7,8,7.0042143848744765,123.12970000000004
430.54900000000026,396.27700000000016,430.258005568,170,744.9783689328634,22.855160383312136,18.941269436298956,18.941269436298956,14.69169046491506,10.6482721260599,10.6482721260599,4927132.493627157,24.637749629056174,11.678244355269864,8.55811608944632,184.4318602886996,25.00721284646324,12.08368165829592,5.907179729351506,4.794537184071822,45.03667987291831,29.886452275407404,32.49674917084395,19.06280027574374,11.938294241689578,15.53348693886314,5.41499046939678,52.80633404449733,35.392371257240434,10.633577208012662,61.83204433619987,20.87514505618484,23.669840536618164,38.31893620539188,103.69,12.08368165829592,14.85096592288213,23.960166675599275,11.126902983393991,0.0,4.899909730850478,10.94067005287097,27.162990076181124,15.01926356637824,10.374457327372305,31,8,8,9.281472920389596,117.16240000000006
482.5560000000004,451.3080000000003,482.2329336920001,186,1026.2080362424836,24.36323207281991,19.835741767253232,19.835741767253232,17.01237168849655,12.159506894616367,12.159506894616367,82618240.8460378,23.56622781751736,10.212160076079472,5.107734633509625,203.9152552361762,25.00721284646324,11.921187228794198,0.0,9.6944469149223,6.06636706846161,60.36674864001567,25.29744558732176,23.45321532341856,17.687806074973484,15.53348693886314,0.0,31.029291291896243,64.97214479536815,15.53348693886314,75.48659828339,15.894547530526108,5.817220841045895,33.94755411123678,83.14,24.05626812888057,13.979489415818463,5.907179729351506,62.627900433679685,31.313140256523628,0.0,24.34682827990109,29.93343530007078,5.54722917752534,5.4430865494251,35,8,5,6.876059738909835,129.0919
589.5600000000002,567.3840000000001,589.146755844,214,1590.2196224002237,29.20853153444065,21.191636745172573,22.0081333261003,19.4063808429401,12.59846714375177,14.144786621673331,1714616401.484408,26.870152281553978,9.092361573383013,4.41812291638417,230.4383748743376,10.216698334856808,42.30503684998626,11.814359458703011,9.589074368143644,0.0,50.30320932001488,27.589415367659345,31.17811649549704,21.65161259512051,39.74562486364367,5.41499046939678,60.006594219104784,43.508381504443,5.316788604006331,84.21275173753881,19.426327504561144,16.74610333692754,32.10410811463005,168.76,75.88082696816484,36.44000805023552,10.582869750201336,4.899909730850478,52.87198737473337,0.0,72.3842545554341,34.79831719249329,18.56500069298384,-0.6267246157722348,41,13,7,5.958857075018324,130.81049999999996
371.5100000000002,346.3100000000002,371.17798142,138,755.3203283428924,18.7338400397525,15.475229972001133,16.291726552928857,12.435707400771348,9.103542747559343,10.04635178914141,1049143.3324959965,18.58691184424013,7.583404719912659,3.65473370946742,157.7665759010318,5.316788604006331,11.735768823996422,0.0,4.794537184071822,24.97876554119751,49.97135957648358,23.36844162848569,4.794537184071822,17.243965607286242,20.31065844310742,11.835812092322788,58.03526417230722,34.28071566755197,5.316788604006331,20.9010495684526,5.538925252383345,23.166924959853542,68.54825559054116,83.6,5.538925252383345,4.794537184071822,11.949020558499466,37.295120532713895,11.336785877934735,17.802383706448886,1.5652600886033428,12.786782092466616,24.59740427339949,6.104880568031723,26,6,5,5.421233654161966,100.60520000000004
350.42600000000004,328.25000000000006,350.185509324,134,788.0638984678466,17.984916895309066,14.635515620596871,14.635515620596871,12.716275261389438,9.26652024281169,9.26652024281169,1913813.979951532,16.704149659863944,6.867283950617284,3.1918053615988646,151.97508734364095,5.316788604006331,5.693927994848461,0.0,9.77851570501903,24.475849964432896,43.73392667478865,18.30790571355331,4.794537184071822,5.907179729351506,25.29463696405463,5.917906046161393,56.52651744201337,41.980644338307904,5.316788604006331,25.885028089399803,5.538925252383345,17.249018913692154,67.03950886024731,96.49,5.538925252383345,10.056428738810308,11.949020558499466,31.3772144865525,19.26246486877803,29.20822421529456,1.6773344198790627,16.66241336781281,21.070742927259296,0.0,26,7,5,4.412005341072801,93.86220000000004
391.4470000000002,372.2950000000001,391.12783766800015,142,818.9854017003743,19.07070333293597,14.568022211203056,15.384518792130782,12.923382042575984,8.97326490497084,9.916073946552904,1664579.3683860877,18.043392700015527,6.675639090935667,3.582987069612757,158.72687343895842,5.316788604006331,5.693927994848461,5.922529168094576,4.794537184071822,5.213385095654868,43.04762237679296,23.871357205250305,13.57536727942146,17.243965607286242,20.31065844310742,5.917906046161393,56.02822498718194,34.28071566755197,5.316788604006331,26.823578736547173,5.538925252383345,17.249018913692154,60.618687237321296,83.6,17.503295249625882,18.837258834159947,24.666729021364915,0.0,11.336785877934735,22.325076345685787,28.72474231867653,12.571832246787604,24.11924744540072,0.0,27,6,5,4.461154727456552,94.27420000000004
471.4830000000002,447.2910000000002,471.1882096680001,178,1209.3824040359666,24.45745467888409,18.893200279712232,18.893200279712232,16.168053661235913,10.991706840394146,10.991706840394146,41345007.90493227,23.54490996841757,9.329140943939514,4.832191307210056,194.3261508360304,14.203872332441884,17.33543386369244,5.907179729351506,4.794537184071822,0.0,49.445839188785854,29.70828224343918,22.702645280896327,16.94058116458403,19.43496642053625,12.965578028838582,32.36250058591213,41.850167835156434,4.736862953800049,45.03854092622583,18.018507684192485,17.249018913692154,37.443581555014106,84.03999999999999,11.73975000914047,23.227673881834768,35.21488100854224,18.90801031431363,25.383791411378382,22.581048429780637,48.81110450314677,21.586144760669487,9.4092817498646,3.0323128404901936,34,7,5,6.46040540022747,118.75200000000004
409.371,395.259,409.115044728,150,1221.0003150023088,21.30275414050485,15.681468890884515,15.681468890884515,14.363523208595602,8.82074359993086,8.82074359993086,7356026.104662628,19.38918862089764,7.478601864857098,3.6714476286968063,168.76783149115013,9.303962601591405,23.94231582820536,0.0,4.9839785209472085,6.06636706846161,30.33183534230805,23.101400278926256,17.908108096824506,11.033401435232523,19.51903521063298,7.04767198267719,12.783180481956393,71.9400406070028,4.736862953800049,19.51903521063298,19.830852464633583,11.33111286753076,16.82083097824245,76.62,11.73975000914047,18.433136697762947,29.30770127919074,6.06636706846161,24.65689778330084,36.01071640746645,48.20447042183932,12.238555750993571,9.35554341223346,-0.0475437524770137,30,6,4,4.833467405943704,102.23100000000004
483.6160000000004,450.35200000000026,483.2634252960001,186,1264.0598129670518,24.90720214718992,20.949541304996544,20.949541304996544,17.60168808597359,13.035220883573372,13.035220883573372,247169545.16008943,24.052939222272133,10.945066796530051,5.432104559292367,211.95882101352123,14.203872332441884,24.072792331356823,11.731584227351432,4.794537184071822,50.31286235838716,48.0952065191645,5.693927994848461,9.53140013787187,22.513685694653297,19.43496642053625,5.917906046161393,65.0211269305982,59.6864830053004,4.736862953800049,38.431658961712905,17.946175554497316,17.249018913692154,68.9512725447181,84.04,0.0,10.056428738810308,11.731584227351432,54.32590336720345,43.24066413639632,13.1205807713037,8.411847148603586,22.10642559271296,10.244362923633302,4.36012610510258,36,7,7,7.312806290017948,139.05699999999993
666.1660000000004,630.8860000000003,665.2050379399999,242,1618.8588065576862,32.09528288038879,24.802459642650778,26.374885169596958,21.27402671455788,14.99900826846496,17.22528436073869,9369710943.963964,31.98986935470227,12.327360479166227,6.777737766655824,264.7703105492693,14.906346856541662,0.0,15.930470882759089,9.476340119217006,23.733674027155736,55.157751702783074,30.161871463717738,31.490106706265927,33.21879704767517,18.98561046559293,0.0,63.51572666079495,69.87148526291205,4.899909730850478,82.99771659817206,46.92528291260006,0.0,41.64674733871748,98.98,27.867007550296357,31.490106706265927,31.58328977623719,48.17491232751566,16.437950128219455,4.681802935145185,67.17928397687272,16.98599642839316,16.49679862774911,2.2375498598352115,45,9,7,8.763347804818835,164.35059999999956
418.49000000000007,388.25000000000017,418.21038668,164,745.5028064436807,22.31119030894212,17.896719021046376,17.896719021046376,14.15190289029473,10.18811540790707,10.18811540790707,3241688.625767018,23.37963171692354,10.225844988526193,6.04706758309448,176.23754902271838,20.10730311561276,12.64872279366088,11.887211334113244,9.589074368143644,63.944690187231934,18.90801031431363,6.041840829147961,28.651874643887385,23.752970034606708,10.633577208012662,5.41499046939678,65.14506171358474,35.89528683400505,10.633577208012662,42.50565921601589,23.85733745981556,5.41499046939678,58.562705988385474,110.79999999999998,41.31376772089976,19.178148736287287,19.06954441658689,11.984273114623004,0.0,20.771211599071872,10.169113356366552,49.36667200269645,5.116078882170152,7.342479367784549,30,8,9,7.969216327536354,109.46440000000004
361.327,347.215,361.115044728,134,967.666562131316,18.89697674656903,13.747896412345575,13.747896412345575,12.34588511839056,7.767359591276017,7.767359591276017,738432.608250109,17.820887160529633,6.724754096545166,3.233028868992981,146.05821717337793,5.106527394840706,11.585922030408536,0.0,0.0,17.346119232578086,30.53782887447224,16.774080204161717,18.277772537865165,11.033401435232523,19.9778483600483,7.04767198267719,19.017941763295493,41.08629925208889,0.0,31.691257719401925,19.644792123046678,11.33111286753076,23.24165260116846,87.62,11.73975000914047,18.433136697762947,41.96328418345585,6.06636706846161,16.814537072068404,13.1140390511388,41.70716097762567,4.133668036659108,25.79823539938661,-0.1842357291477963,26,6,4,4.6092724591092615,86.86380000000004
309.266,298.17799999999994,309.08891023200005,114,705.7937739062428,16.328062645816686,11.57711331766838,11.57711331766838,10.345885118390555,6.500007247450382,6.500007247450382,65256.755461530665,15.890544767616422,6.096692565295258,3.392236824290206,123.80722515261073,0.0,11.886442153838168,5.824404497999927,0.0,13.344558822616634,30.686289896772447,11.257379486545457,17.56166019069928,0.0,9.967957041894415,0.0,25.94167896298612,47.164473099437714,0.0,9.967957041894415,12.597120140369483,17.148333708576654,30.426342807162012,49.57,17.556970850186364,17.56166019069928,17.081783984545382,12.48718869138762,12.13273413692322,6.069221312792274,51.61620598246951,7.882562633849837,8.914579921474763,1.9101993358306488,22,3,3,4.403625733782659,71.138
525.5350000000002,499.3270000000002,525.2100077320001,198,1429.6940115968987,26.86323207281991,20.99473425189869,20.99473425189869,18.20685980149613,12.289218939986169,12.289218939986169,424602954.9587475,25.660447274213496,10.412746562246674,5.474579853974423,216.4238017364252,13.721113538644753,17.33543386369244,11.781447844051817,4.899909730850478,0.0,62.535352000611006,36.25303864935176,22.32525903387785,11.033401435232523,29.632330037138324,12.965578028838582,38.90725699182471,53.63161567920825,4.736862953800049,49.3287248134764,19.76872690603324,24.17275611338278,42.3012921993753,105.89,11.73975000914047,18.433136697762947,29.30770127919074,31.99752312613878,18.46005421168776,24.60487589862078,54.70006698397487,10.642352034831504,17.3277051810874,4.25096558714162,38,9,7,7.031466687902069,130.81000000000003
364.4490000000002,340.25700000000006,364.189926008,140,769.4307640604237,18.89913045768216,15.356443501247366,15.356443501247366,13.25835149307306,9.480759895501665,9.480759895501665,1818383.0822433676,18.839327945605188,9.673441996766435,5.516047352024383,159.15383458691488,10.05365155780638,11.63267280448927,11.704392834435298,4.794537184071822,49.59430021108608,30.74382240663642,6.606881964512918,9.53140013787187,5.907179729351506,15.284745645900747,5.917906046161393,38.524929737556064,53.479986395315045,10.05365155780638,29.02677514167141,6.4208216229260096,17.249018913692154,53.84995278009579,87.9,0.0,4.794537184071822,23.1750240554838,24.825916360475023,25.459308440391105,0.0,5.841812557782525,20.586921105639988,11.926276194429082,1.024891217672152,27,6,7,6.749672079254548,101.29620000000006
472.6740000000004,428.3220000000002,472.34134126800006,190,700.8105674836454,23.968044558434496,21.10370879600782,21.10370879600782,16.477095508086464,13.806842298706986,13.806842298706986,64943280.40782439,25.44313012529784,11.857158408859243,6.514508695941977,205.1031200231024,14.953561288656855,5.538925252383345,11.814359458703011,14.488984098994122,51.8694885601727,37.51909858402682,19.28298524181811,14.325937321943693,11.814359458703011,15.116608065707286,17.75371813848418,95.55436275633406,0.0,5.316788604006331,72.5877345546114,14.325937321943693,29.08483100601494,83.97359667480276,85.67,5.538925252383345,14.85096592288213,24.15308712779041,31.725127320852,44.94575136048208,0.0,5.39642500472039,30.965436371160298,13.299961940967082,6.132036194652111,34,7,7,8.873036009202213,130.79470000000006
415.419,395.25900000000007,415.16199492,156,1071.6494067169674,21.30275414050485,16.33063161256187,16.33063161256187,14.363523208595602,9.638627146565108,9.638627146565108,7356026.104662628,20.16492551195411,7.953519085157966,3.9569033056092153,170.85983090620147,14.620751205597736,17.33543386369244,0.0,0.0,0.0,56.11453037768501,29.70828224343917,17.908108096824506,11.033401435232523,19.8518452936921,12.965578028838582,19.017941763295493,41.850167835156434,10.05365155780638,34.23145146602384,13.223970500120664,17.249018913692154,24.09902273239748,75.75999999999999,11.73975000914047,18.433136697762947,35.22560732535214,31.99752312613878,12.393687143226153,23.747505767391765,48.5154583718264,8.360127140795743,12.598287977534216,1.951260126063621,30,6,4,5.346070663670527,104.75070000000004
388.733,376.63700000000006,388.055002584,138,791.0590109656832,19.48276318419593,13.147917974066212,13.903846920084666,12.108079470920512,7.12083301137508,7.4987974843843075,480641.6097482012,19.444799441157947,7.562710345360428,4.392167146552427,149.4595750853139,10.633577208012662,5.817862777835028,5.783244946364939,19.482293360516504,17.667306958694127,19.056471336613843,28.388220697896354,27.554856695239923,35.0164070731355,15.514152220608404,0.0,19.14187654628206,46.61184814259484,10.633577208012662,33.83680885081799,15.76537288558712,0.0,22.845177367156435,103.95,45.9652800487947,27.554856695239923,5.817862777835028,18.19910120538483,19.18694783976531,0.0,38.513415690696746,35.89708715802752,9.56850578131576,1.2165529336734693,26,7,5,5.655976380657842,85.6066
472.0140000000003,445.80600000000027,471.1495737520001,168,1122.8685515986483,22.294317972067564,17.821540506096543,19.393966033042723,15.451858171712534,11.100785419487806,13.025069370418592,33320077.41135156,21.502813864413955,8.543782160752446,3.937542004387247,193.67070251942627,9.799819461700956,17.581012085475763,0.0,4.899909730850478,17.667306958694127,56.13905661699866,15.168054819241275,8.417796984328938,32.943442079168605,9.883888251797686,0.0,35.44972720342594,47.114763719359445,9.799819461700956,68.8620025307322,9.837253136417502,11.33111286753076,24.95639286362649,80.53999999999999,15.087191166399675,8.417796984328938,4.895483475517775,25.32165549242129,19.386399651764595,18.19910120538483,26.77668296723852,11.29106295293813,8.815073233463828,5.047206100587079,32,7,4,5.74110492189876,125.01580000000006
699.683,659.3629999999999,698.2538944999999,254,1830.031656196117,34.329487399070786,27.55325629192704,29.06511418396395,23.76206058627047,16.60606652950008,17.36199547551853,122330097581.50084,34.684058162593274,16.02629511827539,8.528167049159014,296.8540403285783,20.687228765819043,0.0,0.0,19.170787034139305,71.44095082894599,54.80329714831867,30.4750816435282,14.325937321943693,35.016239239168044,24.89709280915351,5.733667477162185,51.986246898340895,110.28648983389384,11.050456081168516,70.28453763976171,46.92578456852,11.840868637711289,46.85574427595007,105.72,11.814359458703011,9.589074368143644,6.544756405912575,79.45527313208704,10.463361222547473,0.0,7.655128009709795,28.29989236565172,9.71556751448356,8.279628344346422,49,9,9,11.34401942883976,191.8770999999995
556.6890000000003,520.4010000000003,556.2467892519999,210,1272.8279711522478,28.4680445584345,22.70208126099126,23.518577841918987,18.491350293437176,12.83732932585846,14.320492573452851,332980655.9942515,29.909202389850016,13.42992530721146,8.962720305963677,228.998400241257,10.05365155780638,6.103966387748303,0.0,14.460318640164214,46.60295911307612,36.75265696523406,24.82528163582157,22.74373430627263,21.899776170710936,29.787325253799057,5.41499046939678,70.67393726901858,61.18557669722196,10.03888346845842,58.733287409781774,26.09944769719203,5.41499046939678,46.95741366754052,145.16999999999996,46.00533026291656,18.00687135247258,5.025959978669241,17.678201109471466,12.263210640074686,29.20822421529456,34.69706431577525,33.820007981104965,7.045146576054704,7.617255229481024,39,11,13,10.299444976768108,146.06319999999982
689.8640000000006,642.4880000000005,689.338659624,262,1583.288782484204,33.890329810315365,27.74242484830628,28.558921429234005,22.952659509511967,17.371712862758624,19.220024482023124,52804615629.409805,35.04092315994984,14.98241948256697,8.488574253230706,281.2915629584618,10.216698334856808,5.817220841045895,10.023291153407584,4.681802935145185,50.30320932001488,86.12491743607899,17.51314867005686,25.979457175028216,10.023291153407584,24.302399069599264,11.835812092322788,90.14271874742788,76.22952428191363,5.316788604006331,59.838202257083566,48.79943691742737,17.65303293336868,79.31430694504454,70.47,21.763041162548053,25.979457175028216,31.014941550480614,60.77810097969058,79.77220480913617,12.13273413692322,83.96998216055526,2.5443032501207123,8.006061753112668,4.557773488244361,48,7,11,10.93745437164093,178.92249999999942
