MaxAbsEStateIndex,MinAbsEStateIndex,qed,SPS,NumRadicalElectrons,MinPartialCharge,BCUT2D_MWHI,Ipc,PEOE_VSA11,PEOE_VSA13,PEOE_VSA5,SMR_VSA8,SlogP_VSA9,EState_VSA11,EState_VSA5,EState_VSA6,VSA_EState4,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,fr_Al_COO,fr_Al_OH,fr_ArN,fr_Ar_COO,fr_Ar_NH,fr_Imine,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_SH,fr_allylic_oxid,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzodiazepine,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_furan,fr_guanido,fr_hdrzine,fr_isocyan,fr_lactam,fr_lactone,fr_morpholine,fr_nitro,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_phos_ester,fr_prisulfonamd,fr_quatN,fr_sulfide,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_urea
14.137919629765928,0.0620154864181852,0.359531462790278,18.05,0.0,-0.3359883602989346,32.22774762285217,584011458.5747558,9.837253136417502,0.0,0.0,0.0,0.0,0.0,36.39820241076966,0.0,-0.8429069108355565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.958730001259765,0.1612248309817758,0.6673496689056783,13.181818181818182,0.0,-0.4458855458049946,16.557325830463846,75081.20215847387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1450651326620849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.3412949362925,0.1291265738991101,0.3239794758895309,17.463414634146343,0.0,-0.4436999780314881,16.560326687658897,1162913633.2417524,0.0,11.814359458703011,0.0,0.0,0.0,0.0,0.0,11.823646930541102,0.9424804132266044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.351522069475935,0.1406185498954708,0.5602630449186656,12.32,0.0,-0.4489811189264327,16.548502792598537,279824.5933784876,0.0,5.907179729351506,0.0,0.0,0.0,0.0,12.263210640074686,0.0,-0.1406185498954708,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.888407600905118,0.0143445575992717,0.3987618967515253,16.21212121212121,0.0,-0.4489587628669001,35.49569204994543,24788307.653664146,0.0,5.907179729351506,0.0,0.0,0.0,0.0,6.4208216229260096,18.19910120538483,0.5856878942251735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.061148074460334,0.1013108838221918,0.36392075708542,17.54054054054054,0.0,-0.3792150124592331,19.417300125325955,103564472.1330847,6.103966387748303,0.0,0.0,0.0,0.0,0.0,36.39820241076966,13.847474399381248,-0.6162214286476437,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.659181483465012,0.0628968583056928,0.3880454301494422,17.571428571428573,0.0,-0.4496996252607553,32.2277477449754,634984553.4174473,15.62049808278244,0.0,0.0,0.0,0.0,0.0,48.53093654769288,6.923737199690624,-1.215026985412439,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.359960478548732,0.0490221540527138,0.2624126545870822,17.38095238095238,0.0,-0.4354317521251872,16.564223954968718,1694948042.421002,6.103966387748303,17.721539188054518,0.0,0.0,0.0,0.0,0.0,32.903945735995094,0.3024224472027284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.250761411034576,0.0286693226673391,0.6636180287135177,17.545454545454547,0.0,-0.3271290883951777,19.1421481647233,32909117.242750395,0.0,0.0,0.0,0.0,0.0,0.0,12.13273413692322,17.163120370925164,2.4388158600408336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.249281047403612,0.1423238528106747,0.3170906662486688,17.7,0.0,-0.4436999780314291,16.5603274476708,794350073.382698,0.0,11.814359458703011,0.0,0.0,0.0,0.0,0.0,17.89001399900271,1.7957336623687017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.30378763904256,0.0473824935588866,0.2500751849015482,17.609756097560975,0.0,-0.4354317521251871,16.564224725822903,1178968210.4136205,6.103966387748303,17.721539188054518,0.0,0.0,0.0,0.0,0.0,45.16715637606978,1.1561745810265522,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.738410100151173,0.0026058311677898,0.3364642953020918,12.03225806451613,0.0,-0.4622510707641453,16.559093189057236,4070552.641964139,0.0,5.907179729351506,0.0,0.0,0.0,0.0,6.196843571613076,6.923737199690624,-0.0026058311677898,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.683911407155456,0.2260396457965905,0.7427955161097654,13.3,0.0,-0.4461806096054349,16.556733447041225,26786.41721516165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1164077252546771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.885225060333289,0.0380982157172631,0.5822489872431647,22.193548387096776,0.0,-0.4446756365702969,32.2280035390914,11095450.70757801,15.211125949386242,0.0,11.336785877934735,0.0,0.0,0.0,16.236695608785215,12.13273413692322,0.7949115274489555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12.473867748488283,0.0538258945489735,0.5412635259033083,16.51851851851852,0.0,-0.448958762866857,16.548623618206705,1332844.0052711326,0.0,5.907179729351506,0.0,0.0,0.0,0.0,6.196843571613076,6.06636706846161,0.0538258945489735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.051719734189971,0.0169047619047619,0.5785019989860289,25.894736842105264,0.0,-0.4611144736928854,16.544491544668947,29210.96152042084,6.19315609577884,0.0,0.0,0.0,0.0,0.0,32.10410811463005,4.899909730850478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.418867748488283,0.0816036723267514,0.5525519260576647,16.23076923076923,0.0,-0.4489587628432863,16.548672525747257,567250.0314611136,0.0,5.907179729351506,0.0,0.0,0.0,0.0,12.263210640074686,0.0,0.0816036723267514,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.040314741127002,0.0324287231317008,0.3730048038675654,17.36111111111111,0.0,-0.3792150124592331,19.413561441801377,80554438.84944622,6.103966387748303,6.425444744859191,0.0,0.0,0.0,0.0,24.26546827384644,12.13273413692322,0.1498235185438134,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.292832105064248,0.1919283824640967,0.77640000882709,19.42105263157895,0.0,-0.3089733515328041,79.91976158369599,19995.90353609369,6.19315609577884,0.0,0.0,0.0,0.0,0.0,0.0,23.09901093623531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.346920194003529,0.4425820814436882,0.7176223522795734,17.708333333333332,0.0,-0.4425829960645202,16.56861425126562,261396.61571749995,0.0,0.0,0.0,0.0,0.0,0.0,11.984273114623004,0.0,0.7427145326998776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.255022387041237,0.1725446428571431,0.8686320079943088,29.52173913043478,0.0,-0.3927167438276979,16.477533463953012,422318.0113323525,11.635725555670057,0.0,0.0,0.0,0.0,0.0,25.68328649170404,0.0,6.884286422902495,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.49812915546877,0.0682246787603932,0.7870085625083327,24.73333333333333,0.0,-0.3568223225793156,35.49569207869124,13389043.791178329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5144255246049987,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.032526376291257,0.0072752407258178,0.8641636892868365,23.041666666666668,0.0,-0.3427384974290684,16.15722676687745,382872.6782193273,0.0,0.0,0.0,0.0,0.0,0.0,11.126902983393991,0.0,2.520276728408944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.528019416099772,0.0399003474846735,0.8023291304886645,24.0,0.0,-0.3569585321248952,16.157566640204962,22926796.10502773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06636706846161,2.907430943400877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.870314825847522,0.0137663054053867,0.2791133590459814,18.14583333333333,0.0,-0.3448815119276419,32.23377349445793,12937227920.518345,20.64645806145168,10.023291153407584,0.0,0.0,0.0,0.0,72.92688132469078,0.0,-1.2968610542658527,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.316302686052616,0.0042735284126509,0.2289494339504078,14.44186046511628,0.0,-0.382418742631151,19.413463023477803,1426663633.8988476,0.0,6.425444744859191,0.0,0.0,0.0,0.0,74.51114508399735,6.069221312792274,0.9285081532583844,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.538380348657675,0.1070826772066848,0.7016802775974238,23.647058823529413,0.0,-0.4035400459085373,19.422453676812864,63571488.38073957,5.749511833283905,0.0,13.17124514302446,0.0,0.0,0.0,12.13273413692322,10.966276799312087,1.0585113008725515,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.085286603003835,0.1141024638280561,0.2276427445420016,16.711111111111112,0.0,-0.4445390438011817,16.568143886101915,8354817543.878341,0.0,5.907179729351506,0.0,0.0,0.0,0.0,4.899909730850478,6.923737199690624,3.351824522136026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.110079904009968,0.0304214670452636,0.3192139061324803,17.511627906976745,0.0,-0.4354308334097763,19.413197398980117,1354301424.7389653,6.103966387748303,11.814359458703011,0.0,0.0,0.0,0.0,0.0,45.03667987291831,-1.1275290703475735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12.206897518266564,0.4670485848660457,0.6551580074228228,12.478260869565217,0.0,-0.4426053274073236,16.56845176237939,113544.07636378238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6025987919591369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.255914710034308,0.0341939389454029,0.2370656833595162,16.652173913043477,0.0,-0.4442291760616726,16.573099472860935,12158393881.63277,6.103966387748303,11.814359458703011,0.0,0.0,0.0,0.0,0.0,20.771211599071872,2.7209086409126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.350855266894293,0.1589011945459888,0.1888399441839441,13.365853658536585,0.0,-0.4436984092815863,19.41321242785051,632153501.3752006,5.783244946364939,0.0,0.0,0.0,0.0,0.0,30.33183534230805,16.94501357521987,-0.2646797115480792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.169534124645851,0.2367614519152219,0.6635437551347525,15.36,0.0,-0.3260988625203203,35.495691596458855,954707.3001996462,0.0,0.0,0.0,0.0,0.0,0.0,43.36148760117551,6.196843571613076,3.341441833935221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.778698179876482,0.1549301403652603,0.3714563872135648,12.03125,0.0,-0.3401533199353853,32.22774676241333,6424052.364237438,16.03040923219634,11.814359458703011,0.0,0.0,0.0,0.0,19.104256489308916,48.53093654769288,2.0319675326277067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.081897518266564,0.3991793036659106,0.7460075648989144,17.136363636363637,0.0,-0.4425829515453908,16.569709130122757,74379.58356924745,0.0,0.0,0.0,0.0,0.0,0.0,5.563451491696996,0.0,0.7748210141813592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.211259723796925,0.0121300233056185,0.4523587425493937,14.51851851851852,0.0,-0.3416425154261395,79.9187312411513,366331.8132922578,0.0,0.0,0.0,0.0,0.0,0.0,12.13273413692322,19.91669571217352,-0.3172552647602249,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.93831226743835,0.0181483700382507,0.5578267768859809,21.75,0.0,-0.4446756392602511,32.22798604303033,15984196.75250715,15.211125949386242,0.0,0.0,0.0,0.0,0.0,4.899909730850478,36.6591554170726,1.452376671940841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.71868035871756,0.3034000220458555,0.533430692712908,19.33333333333333,0.0,-0.4354573788202173,16.563586525079554,3241688.625767018,6.103966387748303,11.814359458703011,0.0,0.0,0.0,0.0,0.0,20.771211599071872,0.3105841001334575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.663904303635544,0.0544489212887482,0.5217004813614393,13.466666666666669,0.0,-0.3416424041017956,79.91873128774243,2720962.422352205,9.837253136417502,0.0,0.0,0.0,0.0,0.0,6.255769183511404,24.26546827384644,1.7765802679096336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.967150865575288,0.1262928319475937,0.6684627551522634,23.06451612903226,0.0,-0.3386831905826485,19.142194418956525,21865125.000879683,0.0,0.0,0.0,0.0,0.0,0.0,6.06636706846161,10.748170003606797,2.8228350503268995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.644618516694289,0.1016119222185374,0.5648797828523999,23.53333333333333,0.0,-0.3386851076499331,35.49569187836038,12548591.207397146,0.0,5.559266895052008,0.0,0.0,0.0,0.0,0.0,18.19910120538483,1.3126693829902203,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.54629336747708,0.0357852723274796,0.497958415932996,12.407407407407408,0.0,-0.4861468510348231,32.1665556975804,2844870.8957529934,22.438705094753452,0.0,10.197363616602075,0.0,0.0,0.0,11.761884949391115,41.22625506486394,1.971555889054121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12.6995009834742,0.0084090241034684,0.3769579676548946,20.0,0.0,-0.44571373504295,16.63464896267324,1183543.762707683,0.0,5.907179729351506,0.0,0.0,0.0,0.0,25.68328649170404,24.26546827384644,0.0294276219828626,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.32858085770784,0.0878127543842388,0.5340865020108323,10.23076923076923,0.0,-0.4927686384945701,32.13348149963845,812481.7425856803,10.701551691701226,5.907179729351506,11.336785877934735,0.0,0.0,0.0,5.380062770465915,31.189205473537065,0.4490177347694144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12.757459844948702,0.2555720823555416,0.4849608749886998,17.551724137931036,0.0,-0.4465236206508715,32.1334818161152,2290119.070888483,10.701551691701226,0.0,11.336785877934735,0.0,0.0,0.0,19.26246486877803,0.0,-1.093729425128651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
