MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,HallKierAlpha,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHeteroatoms,NumHeterocycles,NumSaturatedHeterocycles,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitro,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
12.22011936255984,0.1461139455782309,-0.6057767489711934,0.6845839828814541,10.952380952380953,283.291,0,0.3518813287007292,-0.2665883496744306,0.3518813287007292,1.0952380952380951,16.16006679167719,10.186646398247628,2.194414447028669,-2.125526283953647,2.175673008176478,-2.36689062274164,5.586066077467563,0.6123308953099337,2.526975475206912,2.3903104405642406,856.896853496497,-2.829999999999999,76152.93292083549,0.0,0.0,17.342736990848316,0.0,5.559266895052008,5.689743398203474,9.361636831863176,14.460318640164214,10.082660329248244,0.0,30.33183534230805,6.923737199690624,19.15587988028676,0.0,0.0,0.0,0.0,24.315541433131997,7.04767198267719,13.4684936056032,0.0,51.169920003707176,0.0,22.90618848254531,11.24901029325548,0.0,0.0,0.0,24.315541433131997,13.592428388589765,0.0,0.0,22.90618848254531,0.0,82.66999999999999,11.24901029325548,0.0,11.518332492848389,12.3691609039125,10.13055113948835,11.729474917822374,0.0,37.255572541998674,15.066638850195451,0.0,2.4698148148148147,32.05579667786918,4.357537792894935,-0.1248163370286377,0.6460926870748305,9.358472843210848,0.0,2.350502881708239,1.3865986394557823,0.2142857142857142,0,0,2,2,1,0,1,0,0,7,7,2,0,0,0,3,0.5236999999999994,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.842800296044343,0.1751137198706647,-0.5083479780801203,0.708512941242872,13.238095238095235,291.391,0,0.4074913043317814,-0.4458964774005685,0.4458964774005685,1.2857142857142858,16.55728486359794,10.067005951917036,2.161498567268952,-2.184483377558791,2.0927906388444857,-2.381164106480099,5.727003493906264,-0.1092656691378808,2.512352205407008,2.443504385989397,401.3063039215756,-1.84,47192.02382636524,14.8481887418782,12.390126910877855,0.0,0.0,0.0,6.093240070938415,0.0,4.794537184071822,0.0,0.0,57.020952987541314,18.40509473754901,6.4208216229260096,6.041840829147961,14.325937321943693,12.37940059406797,0.0,5.316788604006331,0.0,58.09738973090755,0.0,35.89528683400505,0.0,0.0,5.316788604006331,4.794537184071822,0.0,0.0,24.52520781096424,15.95222176079788,0.0,0.0,0.0,0.0,55.4,12.135080900086376,0.0,6.103966387748303,12.84164324585202,31.11207688360458,0.0,0.0,44.179309741689295,5.316788604006331,4.736862953800049,5.406949404761905,22.76526420061954,2.6228541509196277,1.1343243919213437,0.0,9.468302206312943,4.072212284173587,4.030093361291052,0.0,0.5294117647058824,1,0,0,0,1,0,1,2,0,3,4,0,0,0,0,1,3.4916000000000027,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13.945967580749778,0.1686333272340674,-0.9511777210884358,0.7637157932773421,11.307692307692308,373.8150000000001,0,0.2544156752495193,-0.3412027054249856,0.3412027054249856,1.2692307692307692,35.495691683101704,10.024077811128054,2.2291800135347577,-2.1822399546673714,2.149831741804765,-2.4787280389756243,6.302398921627548,-0.1222434623609697,2.585742549528181,2.2075455314735914,829.3570823519775,-2.91,502034.844703644,10.633577208012662,18.403818076106432,0.0,5.907179729351506,5.907179729351506,0.0,9.589074368143644,4.39041504767482,5.261891554738487,0.0,41.42985965577595,30.686289896772447,11.443454936667337,11.63267280448927,13.979489415818463,23.415299348935527,5.261891554738487,10.633577208012662,0.0,19.386399651764595,6.544756405912575,69.99477810910948,0.0,6.069221312792274,10.633577208012662,4.39041504767482,0.0,11.600939890232516,24.400956693763547,11.21535880699783,24.07207090826728,5.022633313741326,0.0,0.0,81.99000000000001,23.673421128896862,0.0,23.551662834276907,0.0,17.193270051855603,12.13273413692322,0.0,37.25842678632934,10.633577208012662,16.862831444971,13.945967580749778,24.6888718558411,13.744771476996752,1.629135540018477,-2.0264409503513336,12.003422952309515,0.2082248974692759,1.726442831927521,0.0,0.2105263157894736,2,0,0,0,2,0,2,1,0,3,7,0,0,0,0,2,2.7684000000000006,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.974843823153517,0.1339311650119594,-4.4359418697150605,0.2671640560108604,13.744186046511627,623.6980000000002,0,0.4159102199025341,-0.4436984109691114,0.4436984109691114,1.0465116279069768,32.233282207902924,9.887210641768636,2.3190983634601547,-2.3056139746746696,2.3096561811933527,-2.474348760210299,7.890136611126662,-0.1371620721038002,3.416812367829756,1.6607234145498329,1406.1423326152628,-3.779999999999999,1484185662.6082487,10.05365155780638,6.103966387748303,10.80920492503418,0.0,10.023291153407584,12.26953858838189,9.476340119217006,22.91840755380005,18.26992695132549,0.0,58.735693249999336,36.249741388469445,23.372129104319928,30.89164870428318,35.914979449297086,21.899776170710936,0.0,24.80334673285185,5.41499046939678,76.85023578646206,6.544756405912575,66.61855168576749,0.0,11.126902983393991,10.03888346845842,17.96578232709628,0.0,0.0,53.74930888883456,32.275746214635504,5.41499046939678,0.0,11.126902983393991,0.0,132.27999999999997,57.745080272057024,0.0,17.991538007507828,17.54772460632,18.55355575984923,41.34095835221778,12.263210640074686,27.694948798762496,20.121543797706664,4.736862953800049,73.17198502348913,29.722968931064067,6.638117961238938,-0.1791202335096675,-0.5365977425423007,8.1022545591898,0.1041018191214449,7.08291998928606,-4.023296974004126,0.4482758620689655,2,0,0,0,1,2,3,2,0,8,14,2,0,0,0,3,5.211200000000004,0,0,0,0,3,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
12.161792328042328,0.1595833333333332,-0.599839248971193,0.6890893895098198,11.1,289.32,0,0.3518813287400864,-0.2665883453058305,0.3518813287400864,1.3,32.13347370757977,10.332732588486476,2.197960961535497,-2.118246591834711,2.223469984438221,-2.366678513219743,7.129834323386191,0.6127799850414112,2.981634328787637,2.4132845652243584,819.6072202370726,-2.349999999999999,58091.181627769525,0.0,0.0,17.342736990848316,0.0,5.559266895052008,5.689743398203474,9.361636831863176,14.460318640164214,4.9839785209472085,16.435467686235775,6.06636706846161,18.37016703861815,13.592428388589765,4.877147193701299,0.0,11.336785877934735,0.0,24.315541433131997,7.04767198267719,13.4684936056032,0.0,38.35088156878826,0.0,22.219884184549613,11.24901029325548,0.0,0.0,11.336785877934735,24.315541433131997,13.592428388589765,0.0,0.0,22.219884184549613,0.0,82.66999999999999,11.24901029325548,0.0,11.518332492848389,12.3691609039125,9.444246841492651,23.06626079575711,0.0,24.43653410707976,15.066638850195451,0.0,2.479882842025699,32.795189384395734,6.253147728227093,-0.8963613578147298,0.6877825018896453,3.770483486604518,0.0,2.366346371882086,1.3892028061224488,0.25,0,0,2,2,0,1,1,0,0,8,8,3,0,0,0,3,0.5851999999999996,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14.184088337945052,0.0428373384359435,-4.049434679160957,0.2938309039451538,19.4,670.615,0,0.289372087244591,-0.3453554683543422,0.3453554683543422,0.9333333333333332,35.49678860030134,9.9363231220535,2.570305422390136,-2.291812732177356,2.506935245530678,-2.538558464371741,7.918275885435603,-0.1426763594857081,3.723793800798539,1.3844282531726344,1653.2374128771653,-3.729999999999998,12066755780.13334,15.533486938863138,6.041840829147961,9.837253136417502,17.59760440506795,5.907179729351506,0.0,19.178148736287287,8.417796984328938,0.0,0.0,84.72292059631016,61.07565774894447,18.11214612556648,26.624886117786016,27.59594572061622,56.54391705130199,0.0,15.533486938863138,0.0,66.79587373049989,6.544756405912575,100.0349415008776,0.0,0.0,10.633577208012662,0.0,0.0,23.20187978046503,60.700866943789535,40.97514874801414,0.0,10.045266627482652,0.0,0.0,129.72,50.18346769916033,0.0,41.75645257628777,17.864276559593346,11.126902983393991,17.032643867773697,55.4546737473835,18.19910120538483,10.633577208012662,23.20187978046503,27.506685255343925,54.990379612621446,4.640905110380814,0.6159141593257712,-2.7713812065221046,19.62178257059361,0.9608116059347288,1.5480783635498394,-4.049434679160957,0.3333333333333333,2,1,1,2,3,0,3,3,0,6,12,1,1,0,0,5,4.248700000000003,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12.967972333179208,0.1375298406399592,-3.997695447005962,0.6473140659405333,14.36,372.4620000000001,0,0.2408031740987112,-0.3451889756097986,0.3451889756097986,1.16,32.23327203579801,10.016973541671009,2.293399530412087,-2.2373079072511373,2.1318946319657552,-2.520828282168329,7.891603594232813,-0.1260082282684642,2.511319582824606,2.9360388177977934,650.4947910376816,-1.8,162110.70171049397,10.111325788078153,18.145222193323413,0.0,15.930470882759089,0.0,0.0,4.794537184071822,12.808212032003755,4.722094864452088,0.0,27.694948798762496,42.52210198909523,0.0,10.937324304665736,22.3972864001474,22.216631405888645,0.0,10.03888346845842,11.835812092322788,51.09493555550219,0.0,30.08268911489233,0.0,0.0,10.03888346845842,4.39041504767482,0.0,0.0,32.69481889510592,19.612365521551222,17.65303293336868,0.0,0.0,0.0,92.34,33.83137338210091,0.0,16.73129556784056,12.706982146055566,24.26546827384644,0.0,13.847474399381248,13.847474399381248,10.03888346845842,0.0,40.12642744361845,23.42237024936803,2.5686823402200387,0.0,-1.274507429493538,2.585512899298071,1.1056811551143262,7.213528788880589,-3.997695447005962,0.5294117647058824,2,0,0,0,1,0,1,2,0,4,8,0,0,0,0,1,1.8584,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12.94554699933871,0.186479357773593,-3.968463554029272,0.3249032820061598,13.435897435897436,556.6890000000003,0,0.4075787990924702,-0.4436984111835068,0.4436984111835068,1.1025641025641026,32.23328177537962,9.88744015836019,2.3098113741262534,-2.305710912807052,2.246932186820458,-2.4743747527454376,7.890133020922594,-0.1197398341664375,3.383201600888376,1.6452015376988964,1272.8279711522478,-3.64,332980655.9942515,10.05365155780638,6.103966387748303,10.80920492503418,0.0,10.023291153407584,6.093240070938415,14.460318640164214,22.91840755380005,5.098681808301038,0.0,46.60295911307612,36.75265696523406,35.765816247546084,24.82528163582157,22.74373430627263,21.899776170710936,0.0,29.787325253799057,5.41499046939678,70.67393726901858,6.544756405912575,61.18557669722196,0.0,11.257379486545457,10.03888346845842,4.794537184071822,0.0,0.0,58.733287409781774,26.09944769719203,5.41499046939678,0.0,11.257379486545457,0.0,145.16999999999996,46.00533026291656,0.0,5.025959978669241,19.386399651764595,17.678201109471466,12.263210640074686,29.20822421529456,52.09089357576039,25.105522318653872,4.736862953800049,34.69706431577525,33.820007981104965,7.045146576054704,1.1904496178994826,-0.471848684429575,9.169043702790097,7.068011482019993,7.617255229481024,-3.968463554029272,0.4444444444444444,2,0,0,0,0,3,3,2,0,9,12,3,0,0,0,3,3.5874000000000024,0,0,0,0,4,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0
10.864980884536052,0.0127404835390942,-0.4768309381600248,0.6273642166962158,14.52,339.35900000000004,0,0.2710036441774658,-0.3513152107362711,0.3513152107362711,1.16,16.628249322761036,9.95636238593896,2.156568038172006,-2.222746678855324,2.2218541223124597,-2.2368436414415167,5.579309952922264,-0.3843788978105305,2.622384555723868,1.8050338821806635,781.9258765582601,-3.2800000000000007,549326.6271948129,10.633577208012662,6.069221312792274,0.0,17.721083059972916,5.687386274683562,0.0,10.114318268765572,0.0,20.213827117580117,0.0,25.32883193723964,18.90801031431363,23.86196124075474,4.923311048817671,4.923311048817671,23.271451111340117,5.261891554738487,14.951935562841626,0.0,38.14594894377801,10.633577208012662,40.20419104061194,0.0,6.069221312792274,10.633577208012662,23.271451111340117,0.0,0.0,25.91708744080725,0.0,21.44543113629633,0.0,0.0,0.0,129.66,4.923311048817671,0.0,23.501970882817943,11.635725555670057,25.68328649170404,18.55355575984923,12.13273413692322,6.069221312792274,25.585512770854287,5.261891554738487,0.0,22.769220745065876,26.13622286048672,0.4240954189042225,0.498128254388176,8.199973460009812,5.639025927811865,0.0,0.0,0.375,2,1,0,1,1,1,2,0,0,8,9,1,0,0,0,3,3.139680000000001,0,0,0,0,3,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.646840691585808,0.0891119529236526,-4.843943754524563,0.3006869212157667,14.48780487804878,590.6430000000001,0,0.407425434841554,-0.3386925667168478,0.407425434841554,0.951219512195122,32.22774760729429,9.958383144228012,2.4360889553556286,-2.300944987413866,2.349034004066435,-2.526277204152843,7.903057738879246,-0.1612892935772948,2.8926405413552976,1.8458785368985309,1408.1532841686892,-3.82,427232548.16997993,5.316788604006331,17.7524414770416,9.837253136417502,5.907179729351506,0.0,6.176298517443475,15.095304309025362,12.808212032003755,18.433136697762947,0.0,36.39820241076966,60.36674864001567,31.491099572589576,17.00654561745801,30.77399435910004,15.744432865769006,5.261891554738487,15.617555728959871,0.0,61.55518194438408,6.255769183511404,84.18426081123624,0.0,17.196124296186266,10.633577208012662,17.56166019069928,0.0,0.0,49.49346441262413,21.05261194341533,11.33111286753076,0.0,11.126902983393991,0.0,111.95,52.135835312328055,0.0,16.87975659014078,16.690354475090988,20.10324358289265,48.791889553995816,24.26546827384644,6.069221312792274,15.617555728959871,0.0,80.79607447430662,17.084193151587193,14.242123255489131,-0.3940510492577928,-0.9368819572359774,11.479983692617893,-1.2542817800680477,2.305846261088866,-3.4063393818612133,0.3448275862068966,2,0,0,0,2,1,3,3,0,6,12,1,0,0,0,3,5.102980000000004,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
13.495700935868683,0.1900220551256666,-0.908512549826584,0.327689607935508,14.921052631578949,521.6140000000003,0,0.3303591328674627,-0.4628236097093019,0.4628236097093019,0.8947368421052632,16.531630550979624,9.998538355116512,2.280289831593641,-2.2934336430575955,2.096113656235148,-2.5581346328923944,6.009064158972405,-0.1370073486104689,2.9483051423237487,1.757472435789726,1045.731863274143,-3.98,292086373.32454675,25.00721284646324,6.041840829147961,5.783244946364939,5.907179729351506,0.0,12.000419800289922,9.589074368143644,9.589074368143644,0.0,0.0,60.6636706846161,36.96830353577052,25.58635454158504,25.862486722686715,28.651874643887385,23.690844476006365,0.0,15.53348693886314,0.0,38.269883726764576,32.910158705363905,83.94261388167787,0.0,0.0,10.633577208012662,4.794537184071822,0.0,0.0,73.58459457051667,36.69898070566758,0.0,0.0,0.0,0.0,114.04,29.743411621964217,0.0,19.058818099777,39.144919986703,23.278943197061757,0.0,11.823646930541102,60.6636706846161,10.633577208012662,9.473725907600098,10.179603367007171,52.809478940260135,5.657641613170112,1.8746977045087616,-1.5412735910607471,16.783203535572476,3.2997073189610857,3.603607778247668,0.0,0.3793103448275862,2,0,1,1,2,0,2,2,0,6,9,1,1,0,0,3,2.445500000000001,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.095218339861196,0.1375325328197805,-0.8831533971613343,0.4169327551678156,25.571428571428573,397.4720000000002,0,0.3280756963333795,-0.4674802450941812,0.4674802450941812,1.1785714285714286,16.607371930584915,9.967669418386231,2.51152062512469,-2.3025413266058603,2.2497586611901053,-2.548337928446613,5.973311649435163,-0.1520108229751225,3.363347697987477,2.019048078165923,576.8457306866737,-2.16,1877639.302616979,25.00721284646324,12.08368165829592,12.207932775496603,5.907179729351506,11.814359458703011,5.969305287951849,14.383611552215466,4.794537184071822,0.0,0.0,27.19203322199788,25.18037091493942,13.08951281182515,7.109797541277533,28.651874643887385,23.69084447600637,0.0,15.53348693886314,5.917906046161393,70.74611252456843,20.19931035310268,0.0,0.0,0.0,10.633577208012662,0.0,0.0,0.0,73.08167899375204,28.651874643887385,5.917906046161393,0.0,0.0,0.0,117.34000000000002,36.16809945109589,0.0,17.732265504864404,32.351977680603184,6.4208216229260096,12.009707272128011,0.0,20.771211599071872,10.633577208012662,9.473725907600098,10.009163802513577,50.99464899544397,5.425612007452563,0.0,-1.6890822915788912,-1.405544059431215,1.0134736832493236,6.688040303510596,1.2970208921734132,0.7894736842105263,2,0,2,2,0,0,0,5,0,6,9,2,2,0,0,2,-0.0250999999999976,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.297716980126072,0.183542625350193,-1.1714445714572672,0.2582257735500362,15.023255813953488,591.7089999999998,0,0.2895515956858104,-0.3436706993190789,0.3436706993190789,0.7441860465116279,16.1876207644869,9.983403408788524,2.32305314939054,-2.268460703985314,2.0944147663864925,-2.571472877513575,6.383626342303212,-0.1419967637823436,3.020433258915516,1.6044023017556803,1231.458218191672,-4.539999999999999,2285436873.57485,26.1670641468758,12.08368165829592,0.0,23.504784134419456,11.814359458703011,0.0,28.76722310443093,0.0,0.0,0.0,62.37841094707412,49.800293743250265,25.07378592644816,12.586597235060536,28.76722310443093,35.31914359312247,0.0,26.1670641468758,5.917906046161393,64.5800205782198,19.634269217737724,71.7905736680101,0.0,0.0,21.267154416025324,0.0,0.0,0.0,77.97884502915456,30.39350754328512,5.917906046161393,0.0,0.0,0.0,153.78,53.45539239737623,0.0,18.87275775819009,18.652964303522147,24.825916360475023,6.923737199690624,49.079219472539776,30.33183534230805,21.267154416025324,0.0,0.0,78.7724145801216,10.302219465363097,1.1913994157605097,-4.2543847809566255,14.361665852250535,3.046301965689532,5.7470501684379975,0.0,0.4375,4,0,1,1,2,0,2,3,0,6,11,1,1,0,0,3,1.371000000000001,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.143645082276189,0.0516455688493204,-4.210347457560208,0.2812903643852831,21.627906976744185,652.5719999999999,0,0.2893207499339369,-0.3467003854047134,0.3467003854047134,1.069767441860465,35.49678845716732,9.936180387229577,2.5708882816793337,-2.293012846210988,2.507186483641902,-2.5415434510702397,7.918274931368108,-0.1427336455781377,3.894793621808536,1.4437121747150885,1496.1106279014427,-3.0199999999999987,4463587786.736704,15.533486938863138,11.859061670193856,9.837253136417502,17.59760440506795,5.907179729351506,0.0,19.178148736287287,12.808212032003755,0.0,0.0,48.67917274000489,74.4202165715611,17.60923054880186,26.624886117786016,31.986360768291043,56.54391705130199,0.0,15.533486938863138,0.0,85.55542302251331,6.544756405912575,63.89050843945681,0.0,0.0,10.633577208012662,4.39041504767482,0.0,23.20187978046503,66.7427077729375,34.43039234210157,5.817220841045895,10.045266627482652,0.0,0.0,129.72,61.90786826955773,0.0,35.34635727017166,29.84854967421635,31.04074445123685,4.899909730850478,31.18920547353706,0.0,10.633577208012662,23.20187978046503,41.1195937069806,54.33479324236487,4.2313322651923055,-0.2475253678034114,-3.42678185173497,7.305694971743656,2.963452791441697,1.4915608790528434,-4.210347457560208,0.4666666666666667,2,2,1,3,2,0,2,3,0,6,13,1,1,0,0,5,3.740100000000002,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13.031794777726414,0.0117697609113482,-1.2245783508919332,0.3670833265685748,12.235294117647058,462.5020000000002,0,0.4076323406778763,-0.5079666451554685,0.5079666451554685,0.7058823529411765,16.547607678789117,10.02732752754033,2.272169603403561,-2.214513427578423,2.120494406989616,-2.5271269631282616,5.891873023826111,-0.1416009361378988,2.8414090409400963,1.6816224330033531,1054.040767682259,-4.329999999999999,37372030.20823035,25.58349495149412,24.440075456092742,0.0,5.907179729351506,0.0,12.062545358890263,4.794537184071822,9.589074368143644,0.0,0.0,72.79640482153933,28.823088612014207,12.84164324585202,0.0,29.333529295696927,17.96972508824177,0.0,10.633577208012662,0.0,31.53220686866086,0.0,101.61949343355356,0.0,5.749511833283905,10.633577208012662,4.794537184071822,5.749511833283905,0.0,40.2664615362191,33.774462532308625,0.0,0.0,0.0,0.0,124.96,30.05340674653769,0.0,25.19803704364884,5.563451491696996,11.126902983393991,12.13273413692322,12.13273413692322,60.6636706846161,10.633577208012662,4.736862953800049,5.2356805774148505,37.235125368829614,24.10596479695269,2.206766951502113,-1.8064503978794344,21.94705660135822,-0.6235018074139709,0.0326912425692462,0.0,0.1923076923076923,4,0,0,0,3,0,3,2,0,5,8,0,0,0,0,3,3.041800000000001,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.990683666615304,0.0735760162317975,-0.9324618921642732,0.4151587711448564,12.242424242424242,446.5030000000002,0,0.4076323406089773,-0.5079666451557731,0.5079666451557731,0.7878787878787878,16.547545830417867,10.032590266540574,2.242406038249777,-2.208641618688612,2.1137818544717395,-2.5121933220542414,5.874688341065894,-0.125259185705992,2.8419664751752416,1.6446540958621674,1008.6530557153686,-4.13,26435290.08012605,25.27150474072524,24.68439515007434,0.0,5.907179729351506,0.0,6.093240070938415,4.794537184071822,4.794537184071822,0.0,0.0,72.79640482153933,35.243910234940216,6.4208216229260096,6.041840829147961,24.22700190085622,18.286580323419475,0.0,10.633577208012662,0.0,31.53220686866086,0.0,101.61949343355356,0.0,5.749511833283905,10.633577208012662,4.794537184071822,5.749511833283905,0.0,35.4767893765561,33.77446253230863,0.0,0.0,0.0,0.0,104.73000000000002,24.08410145858584,0.0,25.19803704364884,6.286160523129555,16.690354475090988,12.13273413692322,12.13273413692322,60.6636706846161,10.633577208012662,4.736862953800049,5.261336441612381,36.98201580092838,14.719046174064625,2.452651902589986,-0.3768783435932401,23.13987259549942,0.4150460793333212,0.0735760162317975,0.0,0.1923076923076923,3,0,0,0,3,0,3,2,0,5,7,0,0,0,0,3,3.156100000000001,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
