MaxAbsEStateIndex,MinAbsEStateIndex,qed,SPS,NumRadicalElectrons,MinPartialCharge,BCUT2D_MWHI,Ipc,PEOE_VSA11,PEOE_VSA5,SMR_VSA8,SlogP_VSA9,EState_VSA11,EState_VSA5,EState_VSA8,NumBridgeheadAtoms,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,fr_ArN,fr_Ar_COO,fr_Ar_NH,fr_N_O,fr_Ndealkylation1,fr_SH,fr_aldehyde,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_furan,fr_hdrzine,fr_imide,fr_isocyan,fr_isothiocyan,fr_lactone,fr_morpholine,fr_nitro,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_phos_ester,fr_priamide,fr_prisulfonamd,fr_quatN,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_urea
13.360850060333286,0.1643596560979523,0.4651286225081286,15.91891891891892,0,-0.3777717370930241,32.22781154642299,141410548.48380202,9.837253136417502,0.0,0.0,0.0,0.0,18.208754243757102,10.633577208012662,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12.855623955326632,0.1108981154828019,0.2918880149026859,17.58823529411765,0,-0.4480777821296635,35.495692471384494,18679271.29991713,0.0,11.761884949391115,0.0,0.0,0.0,11.761884949391115,15.950365812018994,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.895658733802671,0.018604115824985,0.3222759388395738,18.818181818181817,0,-0.7458906787194444,32.23989853298702,12109049.711955544,5.435998371569083,0.0,0.0,0.0,0.0,0.0,15.950365812018994,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.267093455469627,0.1184499774682863,0.4609595742735169,14.4375,0,-0.3448581512196324,32.23327289055724,13111218.56631171,0.0,0.0,0.0,0.0,0.0,6.06636706846161,10.03888346845842,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.970609882842028,0.1806887755102046,0.7948380980749432,20.176470588235293,0,-0.3089733515544544,32.233271315655955,9819.231856535183,6.19315609577884,0.0,0.0,0.0,0.0,0.0,4.722094864452088,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.872039600594343,0.16752121707524,0.7353173934781416,18.74074074074074,0,-0.3448587679466917,32.233427830335,1752609.1002472632,0.0,0.0,0.0,0.0,0.0,16.437950128219455,5.316788604006331,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.71868035871756,0.3034000220458555,0.533430692712908,19.33333333333333,0,-0.4354573788202173,16.563586525079554,3241688.625767018,6.103966387748303,0.0,0.0,0.0,0.0,0.0,15.950365812018994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.877003585728506,0.0084712201789569,0.4015762169189844,13.483870967741936,0,-0.3416425054253609,32.16640840555634,4687369.550051261,0.0,11.761884949391115,0.0,0.0,0.0,12.13273413692322,10.633577208012662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.46445053329974,0.0332716049382719,0.7223340903524837,11.304347826086955,0,-0.4014902798527435,32.233353419917144,241235.0351730793,0.0,20.52257688182672,0.0,0.0,0.0,29.535887083319565,5.098681808301038,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.71083471644664,0.0062863756613753,0.8000413207429586,21.785714285714285,0,-0.3580379078498203,19.14214600524931,3462332.3290597387,0.0,0.0,0.0,0.0,0.0,12.13273413692322,10.30076712495354,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.12798063825571,0.0021525153271184,0.3737721293789284,10.88888888888889,0,-0.5042393312980921,32.09204685412172,873659.2806681985,28.11048421786037,0.0,0.0,0.0,0.0,34.50555723357174,10.527198922850108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.224365630511464,0.0972022911552132,0.8696706232497625,26.25,0,-0.3679815808029253,16.157672079069084,5334887.252469193,0.0,0.0,0.0,0.0,0.0,5.687386274683562,28.4186537845723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13.29134680590173,0.1028106552538374,0.8052117842827204,25.2,0,-0.496765889868993,16.46531585771574,13051018.557419654,0.0,0.0,0.0,0.0,0.0,0.0,16.28591964764908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.950230930335096,0.2112381897203319,0.8160176692482422,19.72222222222222,0,-0.3102980775812179,32.23327068982539,16824.973007093755,6.19315609577884,0.0,0.0,0.0,0.0,0.0,10.915250960230928,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.37467971342302,0.1133638779940748,0.2920732023200019,14.457142857142856,0,-0.3608884850202189,32.23327313738074,85182814.23689258,0.0,0.0,0.0,0.0,0.0,6.06636706846161,15.022861989405628,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14.257746727271597,0.0140208593038302,0.3213236009967714,17.897435897435898,0,-0.3359919965738973,35.539170827499404,459313986.10793287,9.837253136417502,23.20187978046503,0.0,0.0,0.0,36.39820241076966,16.702798520804937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.055362588708322,0.0809722222222222,0.5081490611314633,10.833333333333334,0,-0.5062772197757504,79.91873120731671,235472.8479036119,5.783244946364939,0.0,0.0,0.0,0.0,6.923737199690624,26.230711022902888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.897759111734755,0.0085280340901283,0.2067560911924697,13.804878048780488,0,-0.3896454451377992,32.22783091818047,455084889.1109825,9.837253136417502,0.0,0.0,0.0,0.0,7.109797541277533,15.950365812018994,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.194898525802358,0.0238405422617906,0.368910595959006,21.627906976744185,0,-0.3439174084275427,35.49678840782978,5001774657.619544,9.837253136417502,0.0,0.0,0.0,0.0,21.93255359862417,5.316788604006331,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.883369326469246,0.0630536086899171,0.4733694979014058,13.87878787878788,0,-0.3416425054253609,32.233117193193785,8552912.233693838,0.0,0.0,0.0,0.0,0.0,48.53093654769288,10.633577208012662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.3522198779522,0.1024115541278243,0.7944277961840339,25.12903225806452,0,-0.3445101353058908,32.13354986759548,24058092.918991607,5.131558479839333,0.0,0.0,0.0,0.0,4.699919916469101,22.35228671611069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
12.292832105064248,0.1919283824640967,0.77640000882709,19.42105263157895,0,-0.3089733515328041,79.91976158369599,19995.90353609369,6.19315609577884,0.0,0.0,0.0,0.0,0.0,36.58198266035078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.108978988200215,0.0446673175443015,0.2851908498998195,12.77777777777778,0,-0.3748959248552028,79.91873124855012,452346.4479540101,5.112436884724758,0.0,0.0,0.0,0.0,12.13273413692322,38.67501626384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.119332726356536,0.0635531226379444,0.2751517865074206,10.956521739130435,0,-0.4267095476983077,79.91873117700622,118618.55271718622,5.112436884724758,0.0,0.0,0.0,0.0,6.923737199690624,26.45714282079945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.187491129601518,0.0558054717412723,0.2362926482771641,14.825,0,-0.3480906217792359,32.227641524675704,144028639.5481247,9.837253136417502,0.0,0.0,0.0,0.0,19.92349450621513,21.267154416025324,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.795921732137913,0.0049296233956022,0.6333265776741721,13.551724137931034,0,-0.3416425054253609,19.413357016925996,1905212.598390086,0.0,0.0,0.0,0.0,0.0,12.13273413692322,10.633577208012662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.29547414184274,0.5534809017474966,0.8623721441794696,14.428571428571429,0,-0.3894495254034993,32.14895246980831,78474.96388938739,0.0,11.336785877934735,0.0,0.0,0.0,16.900237369631732,35.23459931748919,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.096751477597213,0.0969567796254302,0.4100061180436345,10.833333333333334,0,-0.5062911089851578,79.92079215608995,235472.8479036119,5.783244946364939,0.0,0.0,0.0,0.0,6.923737199690624,58.09059881880159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.865429511654431,0.0061120296884189,0.5666699507654204,13.35483870967742,0,-0.4967678183520195,19.413359659955777,4687369.550051261,0.0,0.0,0.0,0.0,0.0,12.13273413692322,10.633577208012662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.940238113221657,0.1992283950617281,0.7084808846692033,11.375,0,-0.4014902798527433,32.23335354459807,339677.5600964663,0.0,20.52257688182672,0.0,0.0,0.0,11.336785877934735,5.098681808301038,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.566576012955432,0.0132711981397495,0.6999058742591493,26.181818181818183,0,-0.4912215766642421,16.513105145481887,45796772.82900392,5.749511833283905,0.0,0.0,0.0,0.0,0.0,21.26989816859629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.88185908009005,0.0763082509238262,0.4990828659189643,12.375,0,-0.374895926951453,32.09204668939098,192282.75927084405,5.112436884724758,0.0,0.0,0.0,0.0,12.13273413692322,22.745072365896803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.23988192911478,0.0095717592592596,0.7911410931474718,14.956521739130435,0,-0.3512160814120577,19.14214487419787,219698.8754158452,0.0,0.0,0.0,0.0,0.0,12.13273413692322,30.902301374860617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.859878843719727,0.0283654835390942,0.5455461630253853,14.52,0,-0.3512160814119715,16.628251313334303,549326.6271948129,0.0,0.0,0.0,0.0,0.0,12.13273413692322,30.902301374860617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.68349355946082,0.2303198097109737,0.7745521601529144,15.357142857142858,0,-0.3402324096902169,16.15827966260165,3101490.6138593736,0.0,0.0,0.0,0.0,0.0,0.0,16.702798520804937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.62763713594591,0.0378188606327138,0.7257840930478341,15.03448275862069,0,-0.3777778199765328,16.47749378480499,3932971.0112940217,0.0,0.0,0.0,0.0,0.0,5.687386274683562,60.46237514500771,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.555174477198284,0.0201954732510289,0.715232565251959,11.375,0,-0.4573205791557834,32.23333673512107,339677.5600964663,0.0,9.185791003891978,0.0,0.0,0.0,30.528631269485498,5.098681808301038,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.163999210023515,0.1173758083480303,0.4240344340031715,10.92,0,-0.5063232387007572,79.91976383939331,338877.19673092786,5.783244946364939,0.0,0.0,0.0,0.0,6.923737199690624,42.16065492085224,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.886961171444398,0.0955698066263537,0.6703155250573504,20.666666666666668,0,-0.4446756392801929,16.548205713401234,9125819.456840696,12.26974199988283,0.0,0.0,0.0,0.0,0.0,10.633577208012662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.349812235724034,0.0436510298563872,0.7275220332945893,15.037037037037036,0,-0.4057182644321538,19.422446020487875,1059183.7275536996,0.0,13.17124514302446,0.0,0.0,0.0,18.19910120538483,35.63916432866066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.3168047718909,0.1225322814310907,0.7466816004721876,30.58620689655172,0,-0.4843273955247025,19.142976714514667,5111927.6459853,5.959554568743835,0.0,0.0,0.0,0.0,11.096753302463554,9.976383253582878,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.92304403870879,0.1427891690861356,0.2724592542734944,17.97142857142857,0,-0.4791445837208092,16.56880872802531,117721053.0446598,0.0,0.0,0.0,0.0,0.0,11.126902983393991,40.64244206056123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.059263668430335,0.0904969240782735,0.5071570058988307,11.285714285714286,0,-0.3748959248551735,35.49683585501012,43623.85485983419,5.112436884724758,0.0,0.0,0.0,0.0,0.0,10.527198922850108,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.02870135596326,0.0660931069958847,0.6865398328101482,14.636363636363637,0,-0.5079662129763628,16.254695969482903,188260.37193126636,5.783244946364939,0.0,0.0,0.0,0.0,30.661763657458803,17.0326438677737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.574154993088769,0.0180927803857997,0.5877752953285706,14.8,0,-0.3731751644911485,16.150717929294494,6333883.914071648,0.0,0.0,0.0,0.0,0.0,5.687386274683562,65.02958528455878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13.97306151045436,0.2613044003822315,0.5140474070809661,16.823529411764707,0,-0.3364195754335822,32.227830759786144,29150519.29653596,21.47169481850929,0.0,0.0,0.0,0.0,18.19910120538483,10.633577208012662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.582201012955432,0.0267288018602505,0.7102726632923977,26.181818181818183,0,-0.4928675366591767,16.507885754085343,45796772.82900392,11.49902366656781,0.0,0.0,0.0,0.0,0.0,23.209656847339705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.79635602600747,0.1145831207699892,0.3263535361420844,23.04878048780488,0,-0.3467003868009435,32.2280019699928,825461392.7780259,9.837253136417502,0.0,0.0,0.0,0.0,6.923737199690624,10.633577208012662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.058387521392849,0.0317817798193322,0.3130722985878325,13.487179487179487,0,-0.3416425054253609,32.2277474009801,210476986.3585592,9.837253136417502,0.0,0.0,0.0,0.0,12.13273413692322,10.633577208012662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.8362151234178,0.1041487522313795,0.3151154713586132,17.727272727272727,0,-0.4480777821578495,32.16679221360405,13430035.245066762,0.0,11.761884949391115,0.0,0.0,0.0,0.0,15.950365812018994,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.067775030023435,0.0736957430569542,0.3956464695076367,17.470588235294116,0,-0.4843043957999408,19.14214831967164,19187898.061282568,0.0,0.0,0.0,0.0,0.0,24.26546827384644,15.950365812018994,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.217815945478286,0.0096249055177628,0.9178105917005914,14.454545454545457,0,-0.3777738670285145,19.14214500805653,141804.82830128964,0.0,0.0,0.0,0.0,0.0,12.13273413692322,20.26872416684796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.334362796044344,0.0928985575711764,0.7981893820632325,11.166666666666666,0,-0.3412027054733382,16.157797037110004,251254.6824140497,0.0,0.0,0.0,0.0,0.0,0.0,10.633577208012662,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.058706931846814,0.0608769526329049,0.7699743905608096,11.5,0,-0.3412131355858795,16.157793072744536,24505.733445406036,0.0,0.0,0.0,0.0,0.0,0.0,10.633577208012662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.482829231229529,0.1456301702779872,0.7357567686793842,18.423076923076923,0,-0.3364195784358584,32.22770329569523,486142.6562146126,0.0,0.0,0.0,0.0,0.0,24.26546827384644,10.633577208012662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.575750608885528,0.0407716049382718,0.7132881287494196,11.375,0,-0.4014902798527435,32.23335350141374,339677.5600964663,0.0,20.52257688182672,0.0,0.0,0.0,29.535887083319565,5.098681808301038,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.5491330292405,0.1137533243750177,0.761230490761294,11.44,0,-0.3412027054356788,35.49569193022101,355791.1716679188,0.0,11.336785877934735,0.0,0.0,0.0,11.336785877934735,10.633577208012662,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.325029795307572,0.0944101596917532,0.7961500957462294,27.3,0,-0.3445289867148967,32.13357828806544,11920066.422938809,5.131558479839333,11.336785877934735,0.0,0.0,0.0,16.99189681147577,16.28591964764908,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13.313877475395628,0.012139756414544,0.2023126083206086,18.58974358974359,0,-0.4480777821578338,32.16679265212309,339618966.9000552,0.0,11.761884949391115,0.0,0.0,0.0,0.0,21.267154416025324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.92723994653468,0.1042856926366468,0.4148522169553378,17.625,0,-0.4960538521841548,16.465724040659037,15104438.149826674,0.0,0.0,0.0,0.0,0.0,0.0,20.9343443329662,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.555402009990305,0.0896902645632733,0.3248510688858422,12.0,0,-0.4446830931164768,16.54768810065508,72256451.52262227,11.300031051490116,0.0,0.0,0.0,0.0,4.899909730850478,10.292761052989086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.061944444444444,0.9826388888888888,0.3894547471205721,18.83333333333333,0,-0.3105030082124837,15.15643813339846,17.086166327180322,6.19315609577884,0.0,0.0,0.0,0.0,6.4208216229260096,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.89693916944224,0.0013926680378457,0.3713084848795646,15.82857142857143,0,-0.4489583658908737,16.548688285926236,48631854.65035284,0.0,0.0,0.0,0.0,0.0,5.563451491696996,22.76631134493588,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.913641598807006,0.0253324595131747,0.3211141998375131,15.72222222222222,0,-0.4489585713464884,16.548689472146787,78814146.822565,0.0,0.0,0.0,0.0,0.0,5.563451491696996,34.899045481859105,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.859656093549042,0.3146600696502188,0.5534082757259112,16.875,0,-0.4413408042998891,16.557710876235426,15336632.253927618,0.0,0.0,0.0,0.0,0.0,5.563451491696996,16.699944276474273,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.68976382108552,0.0352096455866297,0.7170826002428308,14.275862068965518,0,-0.4438235695258634,32.22790379764067,1533272.593596148,0.0,5.098681808301038,0.0,0.0,0.0,0.0,15.514152220608404,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.862569190236036,0.104843988266156,0.1579962349288575,16.08695652173913,0,-0.5037706801295782,16.507245176790097,24806221483.72133,22.99804733313562,0.0,0.0,0.0,0.0,14.219595082555069,34.2527313924854,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.181824606002996,0.054179557115163,0.1138748407511649,27.795454545454547,0,-0.5042596091262304,16.303215732820227,1424652968.1451838,34.63200345202757,0.0,0.0,0.0,9.589074368143644,12.13273413692322,12.152040213667762,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.009666792642982,0.1246586041824131,0.6623594559108489,19.933333333333334,0,-0.4319139654148536,35.49807855729781,1756.7250644517944,0.0,0.0,0.0,0.0,0.0,0.0,10.05365155780638,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12.206897518266564,0.4670485848660457,0.6551580074228228,12.478260869565217,0,-0.4426053274073236,16.56845176237939,113544.07636378238,0.0,0.0,0.0,0.0,0.0,0.0,12.240525803696954,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.892212695263291,0.3217616738053239,0.621539648656859,14.67741935483871,0,-0.3398993841219879,16.158281337728685,22175742.93240728,0.0,0.0,0.0,0.0,0.0,0.0,16.702798520804937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.712227367420509,0.0496938606327141,0.6571687605040876,23.35483870967742,0,-0.3424695316946539,16.149684354981964,13138210.424635004,0.0,0.0,0.0,0.0,0.0,50.02363706990974,60.46237514500771,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.1565368366289,0.1644970019560767,0.4217741161278935,18.2972972972973,0,-0.4890626799738259,16.49077564053119,415716071.5164895,0.0,0.0,0.0,0.0,0.0,0.0,22.019587124811267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.111637972350456,0.148648405349794,0.5043058744434548,10.666666666666666,0,-0.4626368526465155,32.166555217902705,3326370.707431031,17.214422832597347,10.197363616602075,0.0,0.0,0.0,11.761884949391115,20.498130741555613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
