Target Name	IC50 (nM)	Target Source Organism According to Curator or DataSource	Ligand SMILES
Cathepsin S		Homo sapiens	Cc1cccc(C[C@H](NC(=O)c2ccc(F)cc2F)C(=O)N[C@@H](COCc2cccc(c2)C(O)=O)C#N)c1
Cathepsin S		Homo sapiens	C[C@@H](CNc1ccc(OC(F)(F)F)cc1)NC(=O)[C@@H](CC(=O)N1CCOCC1)CC(C)(C)C
Cathepsin S		Homo sapiens	Cl[C@H]1CN([C@H]2[C@@H]1OCC2=O)C(=O)[C@@H](NC(=O)c1ncc(s1)-c1ccccn1)C1CCCCC1
Cathepsin S		Homo sapiens	CCCC[C@@H](C#N)n1cc(nn1)[C@@](C)(NC(=O)c1ccsc1)C(C)C
Cathepsin S		Homo sapiens	C[C@@H](CN1CC(C)(C)c2cc(F)ccc12)NC(=O)O[C@@H](CC1CCCCC1)C(=O)N1CCS(=O)(=O)CC1
Cathepsin S		Homo sapiens	CC(C)C[C@H](NC(=O)c1ccc(cc1)C(C)(C)C)C(=O)N1NC[C@@H]2[C@H]1C(=O)CN2C(=O)c1ccccc1
Cathepsin S		Homo sapiens	CC(C)(C)OC(=O)N[C@@H](Cc1ccc(cc1)-c1ccccc1)C(=O)NCC#N
Cathepsin S		Homo sapiens	Fc1cnccc1-c1ccc(s1)C(=O)N[C@@H](C1CCCCC1)C(=O)N1C[C@H](Cl)[C@H]2OCC(=O)[C@@H]12
Cathepsin S		Homo sapiens	CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CCc1ccccc1)C(=O)COCc1ccccc1
Cathepsin S		Homo sapiens	Fc1cc(sc1-c1ccnnc1)C(=O)N[C@@H](C1CCCCC1)C(=O)N1C[C@H](Cl)[C@H]2OCC(=O)[C@@H]12
Cathepsin S		Homo sapiens	CC(C)C[C@H](NC(=O)c1cccc(C)c1)C(=O)NCCNc1ccc(Cl)cc1
Cathepsin S		Homo sapiens	CCCC[C@H](NC(=O)[C@@H](NC(=O)c1ccc(CN)cc1)C(C)CC)C(=O)CO
Cathepsin S		Homo sapiens	Fc1cncnc1-c1ccc(s1)C(=O)N[C@@H](C1CCCCC1)C(=O)N1C[C@H](Cl)[C@H]2OCC(=O)[C@@H]12
Cathepsin S		Homo sapiens	CCC[C@H](NC(=O)C1(CCCCC1)NC(=O)c1ccc(OC(F)(F)F)cc1)C(=O)c1nnc(CC)o1
Cathepsin S		Homo sapiens	CCC[C@H](NC(=O)C1(CCCCC1)NC(=O)c1ccc(OC(F)(F)F)cc1)C(=O)c1nnc(CC)o1
Cathepsin S		Homo sapiens	CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)NC1CN(CC1=O)C(C)=O
Cathepsin S		Homo sapiens	OC(=O)CCn1cc(COCC[C@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)OCc2ccccc2)C#N)nn1
Cathepsin S		Homo sapiens	Fc1ccc(c(F)c1F)-c1ccccc1OCC=O
Cathepsin S		Homo sapiens	C[C@@H](OCc1ccccc1)[C@H](NC(=O)[C@H](Cc1cccc(Cl)c1)NS(=O)(=O)c1ccc(cc1)-c1ccccc1)C#N
Cathepsin S		Homo sapiens	C[C@@H](OCc1ccccc1)[C@H](NC(=O)[C@H](Cc1cccc(Br)c1)NC(=O)Cc1ccc(cc1)-c1ccccc1)C#N
Cathepsin S		Homo sapiens	C[C@@H](OCc1ccccc1)[C@H](NC(=O)[C@H](Cc1cccc(Br)c1)NC(=O)c1ccc(cc1)-c1ccccc1)C#N
Cathepsin S		Homo sapiens	O=C(N[C@@H](Cc1ccccc1)C(=O)NCC#N)OCc1ccccc1
Cathepsin S		Homo sapiens	Cl[C@H]1CN([C@H]2[C@@H]1OCC2=O)C(=O)[C@@H](NC(=O)c1ccc(o1)-c1ccncc1)C1CCCCC1
Cathepsin S		Homo sapiens	Cl[C@H]1CN([C@H]2[C@@H]1OCC2=O)C(=O)[C@@H](NC(=O)c1ccc(s1)-c1ccc(nc1)C1CC1)C1CCCCC1
Cathepsin S		Homo sapiens	Cl[C@H]1CN([C@H]2[C@@H]1OCC2=O)C(=O)[C@@H](NC(=O)c1cnc(o1)-c1ccnnc1)C1CCCCC1
Cathepsin S		Homo sapiens	Fc1cc(sc1-c1cccnn1)C(=O)N[C@@H](C1CCCCC1)C(=O)N1C[C@H](Cl)[C@H]2OCC(=O)[C@@H]12
Cathepsin S		Homo sapiens	CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)NC1CCOCC1=O
Cathepsin S		Homo sapiens	CCCC[C@H](NC(=O)OC(C)(C)C)C(=O)NCC#N
Cathepsin S		Homo sapiens	O=C(N[C@@H](CC1CCCCC1)C(=O)N1CC[C@H]2OCC(=O)[C@@H]12)c1ccccc1
Cathepsin S		Homo sapiens	O=C(NC(CC1CCCCC1)C(=O)N1CC[C@H]2OCC(=O)[C@@H]12)c1ccccc1
Cathepsin S		Homo sapiens	CC(C)C[C@H](NC(=O)c1cccc(C)c1)C(=O)NCCNc1ccc(F)cc1
Cathepsin S		Homo sapiens	FC(F)(F)c1ccc(cn1)-c1ccc(s1)C(=O)N[C@@H](C1CCCCC1)C(=O)N1C[C@H](Cl)[C@H]2OCC(=O)[C@@H]12
Cathepsin S		Homo sapiens	CC(C)(C)OC(=O)N[C@@H](Cc1ccc(F)cc1)C(=O)NCC#N
Cathepsin S		Homo sapiens	CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1Br)C(=O)NCC#N
Cathepsin S		Homo sapiens	Cl[C@H]1CN([C@H]2[C@@H]1OCC2=O)C(=O)[C@@H](NC(=O)c1ccc(o1)-c1cccnc1)C1CCCCC1
Cathepsin S		Homo sapiens	Cl[C@H]1CN([C@H]2[C@@H]1OCC2=O)C(=O)[C@@H](NC(=O)c1ncc(s1)-c1ccc(nc1)C1CC1)C1CCCCC1
Cathepsin S		Homo sapiens	FC(F)(F)Oc1ccc(NC[C@@H](NC(=O)[C@@H](CC(=O)N2CCOCC2)c2ccc(cc2)C(F)(F)F)C2CC2)cc1
Cathepsin S		Homo sapiens	CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC#N
Cathepsin S		Homo sapiens	C[C@@H](OCc1ccccc1)[C@H](NC(=O)[C@H](Cc1cccc(Cl)c1)NS(=O)(=O)c1cccc(c1)-c1ccccc1)C#N
Cathepsin S		Homo sapiens	Fc1cc(sc1C(=O)N[C@@H](C1CCCCC1)C(=O)N1C[C@H](Cl)[C@H]2OCC(=O)[C@@H]12)-c1cccnc1
Cathepsin S		Homo sapiens	CC(C)(C)OC(=O)N[C@@H](CC1CC1)C(=O)NCC#N
Cathepsin S		Homo sapiens	CSCCC(NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C#N
Cathepsin S		Homo sapiens	FC(F)(F)Oc1ccc(NCCNC(=O)[C@H](CC2CCCCC2)NC(=O)[C@H]2CCCO2)cc1
Cathepsin S		Homo sapiens	CSCC[C@H](NC(=O)OC(C)(C)C)C(=O)NCC#N
Cathepsin S		Homo sapiens	Cl[C@H]1CN([C@H]2[C@@H]1OCC2=O)C(=O)[C@@H](NC(=O)c1ccc(o1)-c1ccncn1)C1CCCCC1
Cathepsin S		Homo sapiens	CNC(=O)CCS(=O)(=O)N1CCN(CC1)c1ccc2nncn2n1
Cathepsin S		Homo sapiens	CCC[C@H](NC(=O)C1(CCCCC1)NC(=O)c1ccc(cc1)N(C)C)C(=O)c1nnc(o1)-c1ccco1
Cathepsin S		Homo sapiens	Fc1cc(sc1C(=O)N[C@@H](C1CCCCC1)C(=O)N1C[C@H](Cl)[C@H]2OCC(=O)[C@@H]12)-c1cccnn1
Cathepsin S		Homo sapiens	Cl[C@H]1CN([C@H]2[C@@H]1OCC2=O)C(=O)[C@@H](NC(=O)c1ccc(o1)-c1cccnn1)C1CCCCC1
Cathepsin S		Homo sapiens	CC(C)(C)OC(=O)C[C@@H](CN1CCc2cc(F)ccc12)NC(=O)[C@H](CC1CCCCC1)Nc1nc2ccc(Cl)cc2o1
Cathepsin S		Homo sapiens	C[S+](C)CCC(NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C#N
Cathepsin S		Homo sapiens	Fc1cnccc1-c1cnc(s1)C(=O)N[C@@H](C1CCCCC1)C(=O)N1C[C@H](Cl)[C@H]2OCC(=O)[C@@H]12
Cathepsin S		Homo sapiens	CC(C)CC(NC(=O)c1cccc(c1)-c1ccc(cc1)S(C)(=O)=O)C(=O)N(C)N(C)C#N
Cathepsin S		Homo sapiens	CCN(CC)c1ccc2cc(C(=O)NC3(CCCCC3)C(=O)N(C)N(C)C#N)c(=O)oc2c1
Cathepsin S		Homo sapiens	CC(C)(C)OC(=O)N[C@@H](Cc1ccsc1)C(=O)NCC#N
Cathepsin S		Homo sapiens	CCC[C@H](NC(=O)C1(CCCCC1)NC(=O)c1ccc(OC(F)(F)F)cc1)C(=O)c1nnc(o1)-c1cccs1
Cathepsin S		Homo sapiens	Cl[C@H]1CN([C@H]2[C@@H]1OCC2=O)C(=O)[C@@H](NC(=O)c1ncc(s1)-c1cncc(c1)C#N)C1CCCCC1
Cathepsin S		Homo sapiens	CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1F)C(=O)NCC#N
Cathepsin S		Homo sapiens	CN(N(CC(=O)N1CCOCC1)C#N)C(=O)OC(C)(C)C
Cathepsin S		Homo sapiens	COc1ccc(cc1)-c1ccc(cc1)C(=O)N(CC(=O)NCC#N)Cc1ccccc1
Cathepsin S		Homo sapiens	O=C(CCS(=O)(=O)N1CCN(CC1)c1ccccn1)NC1(CC1)C#N
Cathepsin S		Homo sapiens	CCC[C@H](NC(=O)C1(CCCCC1)NC(=O)c1ccc(OC(F)(F)F)cc1)C(=O)c1nnc(o1)C(C)C
Cathepsin S		Homo sapiens	CN(C#N)N(C)C(=O)CNC(=O)OCc1ccccc1
Cathepsin S		Homo sapiens	CCC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CCc1ccccc1)C(=O)CO
Cathepsin S		Homo sapiens	Cl[C@H]1CN([C@H]2[C@@H]1OCC2=O)C(=O)[C@@H](NC(=O)c1ccc(o1)-c1cnccn1)C1CCCCC1
Cathepsin S		Homo sapiens	CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC#N)C#N
Cathepsin S		Homo sapiens	CC(C)(C)OC(=O)N[C@@H](Cc1cccc(F)c1)C(=O)NCC#N
Cathepsin S		Homo sapiens	C[n+]1ccccc1\C=C\[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1
Cathepsin S		Homo sapiens	[I-].C[n+]1ccccc1\C=C\[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1
Cathepsin S		Homo sapiens	CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)NCC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1
Cathepsin S		Homo sapiens	CCC[C@H](NC(=O)OC(C)(C)C)C(=O)NCC#N
Cathepsin S		Homo sapiens	CC(=O)O[C@@H]1NC(=O)[C@H]1NC(=O)C1(CCCCC1)NC(=O)OCc1ccccc1
Cathepsin S		Homo sapiens	CCC[C@H](NC(=O)C1(CCCCC1)NC(=O)OC(C)(C)C)C(=O)c1nnc(o1)-c1ccco1
Cathepsin S		Homo sapiens	CC(C)(C)OC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCC#N
Cathepsin S		Homo sapiens	C[C@@H](CN1CC(C)(C)c2cc(F)ccc12)NC(=O)O[C@@H](CC1CCCCC1)C(=O)N1CCN(CC1)C(C)=O
Cathepsin S		Homo sapiens	Fc1cc(ccc1NC(=O)N1CCCCC1)C(=O)NC1(CCCCC1)C(=O)NCC#N
Cathepsin S		Homo sapiens	CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)NC1COCC1O
Cathepsin S		Homo sapiens	CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)NC1CCOCC1O
Cathepsin S		Homo sapiens	OC(=O)Cn1cc(COCC[C@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)OCc2ccccc2)C#N)nn1
Cathepsin S		Homo sapiens	C[C@@H](CNc1ccc(OC(F)(F)F)cc1)NC(=O)O[C@@H](CC(C)(C)C)C(=O)N1CCOCC1
Cathepsin S		Homo sapiens	C[C@@H](CN1CC(C)(C)c2cc(F)ccc12)NC(=O)O[C@@H](CC1CCCCC1)C(=O)N1CCN(CC1)S(C)(=O)=O
Cathepsin S		Homo sapiens	CC(C)C[C@H](NC(=O)c1ccc2ccccc2n1)C(=O)NC1COCC1=O
Cathepsin S		Homo sapiens	CC(C)C[C@H](NS(=O)(=O)c1ccc(cc1)-c1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C#N
Cathepsin S		Homo sapiens	CCCC[C@@H](C#N)n1cc(nn1)[C@@](C)(NC(=O)c1ccccc1)C(C)C
Cathepsin S		Homo sapiens	CC(C)(C)OC(=O)N[C@@H](Cc1cccc2ccccc12)C(=O)NCC#N
Cathepsin S		Homo sapiens	Fc1ccc(NCCNC(=O)[C@H](CC2CCCCC2)CC(=O)N2CCOCC2)cc1
Cathepsin S		Homo sapiens	CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC#N
Cathepsin S		Homo sapiens	O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCc1ccccc1)\C=C\c1ccccn1)OCc1ccccc1
Cathepsin S		Homo sapiens	O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCc1ccccc1)\C=C\c1ccccn1)OCc1ccccc1
Cathepsin S		Homo sapiens	Cl[C@H]1CN([C@H]2[C@@H]1OCC2=O)C(=O)[C@@H](NC(=O)c1ccc(s1)-c1ncccn1)C1CCCCC1
Cathepsin S		Homo sapiens	C[C@@H](CNc1ccc(OC(F)(F)F)cc1)NC(=O)[C@@H](CC(=O)N1CCOCC1)c1ccc(cc1)C(F)(F)F
Cathepsin S		Homo sapiens	CC(C)C[C@@H](C(=O)NCC#N)c1cccc(c1)-c1ccc(cc1)N1CCNCC1
Cathepsin S		Homo sapiens	CC(C)(C)OC(=O)N[C@H](C(=O)NCC#N)c1ccccc1
Cathepsin S		Homo sapiens	Fc1ccc(NCCNC(=O)C[C@@H](CC2CCCCC2)C(=O)N2CCOCC2)cc1
Cathepsin S		Homo sapiens	NC(=O)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1N1CCC(C1)c1ccccc1
Cathepsin S		Homo sapiens	OC(=O)CCn1cc(COC[C@H](NC(=O)[C@H](Cc2cccc(Br)c2)NC(=O)c2ccc(cc2)-c2ccccc2)C#N)nn1
Cathepsin S		Homo sapiens	CC(C)CC(C(=O)NCC#N)c1cccc(c1)-c1cccc(c1)-c1csc(n1)N1CCN(C)CC1
Cathepsin S		Homo sapiens	O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)\C=C\c1ccccn1)OCc1ccccc1
Cathepsin S		Homo sapiens	O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)\C=C\c1ccccn1)OCc1ccccc1
Cathepsin S		Homo sapiens	CC(C)(C)OC(=O)N[C@@H](CCc1ccccc1)C(=O)NCC#N
Cathepsin S		Homo sapiens	COCC(=O)[C@H](CCc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1
Cathepsin S		Homo sapiens	Clc1cccc(c1)S(=O)(=O)N(CC(=O)NCC#N)Cc1ccccc1
Cathepsin S		Homo sapiens	CCC[C@H](NC(=O)OCc1ccccc1)C(=O)c1nnc(o1)-c1ccco1
Cathepsin S		Homo sapiens	CCCC[C@H](NC(=O)OCc1ccccc1)C(=O)c1nnc(o1)-c1ccco1
Cathepsin S		Homo sapiens	CC(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C
Cathepsin S		Homo sapiens	COc1cccc(c1)C(=O)N[C@@H](CCC1CCCCC1)C(=O)NCCN1CCc2cc(F)ccc12
Cathepsin S		Homo sapiens	CC(C)(C)OC(=O)N[C@@H](COCc1ccccc1)C(=O)NCC#N
Cathepsin S		Homo sapiens	OC(=O)CCn1cc(COC[C@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)OCc2ccccc2)C#N)nn1
Cathepsin S		Homo sapiens	O=C(CNS(=O)(=O)c1ccc2ccccc2c1)NCC#N
Cathepsin S		Homo sapiens	CCC[C@H](NC(=O)CCc1ccccc1)C(=O)c1nnc(o1)-c1ccco1
Cathepsin S		Homo sapiens	O=C(NCC#N)[C@H](Cc1cccc(c1)-c1ccccc1)NC(=O)c1ccc(cc1)-c1ccccc1
Cathepsin S		Homo sapiens	CC(C)(C)OC(=O)N[C@@H](Cc1ccco1)C(=O)NCC#N
Cathepsin S		Homo sapiens	CN1CCN(CC1)c1nc(c(F)s1)-c1ccc(cc1)C(=O)N[C@@H](C1CCCC1)C(=O)N1C[C@@H](C#C)C2OCC(=O)C12
Cathepsin S		Homo sapiens	CN1CCN(CC1)c1nc(c(F)s1)-c1ccc(cc1)C(=O)NC(C=O)(C1CCCC1)N1CC(C#C)C2OCC(=O)C12
Cathepsin S		Homo sapiens	CN1CCN(CC1)c1nc(c(F)s1)-c1ccc(cc1)C(=O)N[C@@H](C1CCCC1)C(=O)N1C[C@@H](C#C)[C@H]2OCC(=O)[C@@H]12
Cathepsin S		Homo sapiens	CN1CCN(CC1)c1nc(c(F)s1)-c1ccc(cc1)C(=O)N[C@@H](C1CCCC1)C(=O)N1C[C@@H](C#C)[C@H]2OCC(=O)[C@@H]12
Cathepsin S		Homo sapiens	Fc1ccc2N(CCNC(=O)O[C@@H](CC3CCCCC3)C(=O)N3CCOCC3)CCc2c1
Cathepsin S		Homo sapiens	CC(C)C[C@H](NC(=O)c1ccc(cc1)N(C)C)C(=O)N1OCC2[C@H]1C(=O)CN2C(=O)c1ccccc1
Cathepsin S		Homo sapiens	CC(C)C[C@H](NC(=O)c1ccc(cc1)N(C)C)C(=O)N1CCC2[C@H]1C(=O)CN2C(=O)c1ccccc1
Cathepsin S		Homo sapiens	CCN(CC)c1ccc(\C=C\c2ccccc2C(=O)NC(Cc2ccccc2)C(=O)C(N)=O)cc1
Cathepsin S		Homo sapiens	CCN(CC)Cc1ccc(\C=C\c2ccccc2C(=O)NC(Cc2ccccc2)C(=O)C(N)=O)cc1
Cathepsin S		Homo sapiens	CCC[C@H](NC(=O)C1(CCCCC1)NC(=O)c1ccc(OC(F)(F)F)cc1)C(=O)c1nnc(o1)-c1cccc(c1)C(F)(F)F
Cathepsin S		Homo sapiens	CCC[C@H](NC(=O)C1(CCCCC1)NC(=O)c1ccc(OC(F)(F)F)cc1)C(=O)c1nnc(o1)-c1cccc(c1)C(F)(F)F
Cathepsin S		Homo sapiens	CC(C)C[C@@H](C(=O)NCC#N)c1cccc(c1)-c1cccc(c1)-c1csc(n1)N1CCC(C1)N(C)C
Cathepsin S		Homo sapiens	COc1ccc(NCCNC(=O)[C@H](Cc2cccnc2)NC(=O)c2cccc(C)c2)cc1
Cathepsin S		Homo sapiens	CNC(=O)[C@H](CC(C)C)C[C@H](O)[C@H](CC1CCCCC1)NC(=O)C(Cc1cnc[nH]1)NC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C
Cathepsin S		Homo sapiens	CC(C)(C)NC1CCN(CC1)c1ccc(cc1)-c1ccc(cc1)C(=O)NC1(CCCCC1)C(=O)NCC#N
Cathepsin S		Homo sapiens	COc1ccc(cc1)-c1ccc(cc1)C(=O)N(CC(=O)NC1(CC1)C#N)Cc1ccccc1
Cathepsin S		Homo sapiens	CCC(CC)C(=O)Nc1ccc(cc1F)C(=O)NC1(CCCCC1)C(=O)NCC#N
Cathepsin S		Homo sapiens	CCC[C@H](NC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)CC(C)C)C(=O)N[C@@H](CC1CCCCC1)C(=O)C(F)(F)CN
Cathepsin S		Homo sapiens	CC[C@@H](C)[C@H](NC(=O)OC(C)(C)C)C(=O)NCC#N
Cathepsin S		Homo sapiens	OC(=O)Cn1cc(C[C@H](NC(=O)[C@H](Cc2cccc(Br)c2)NC(=O)c2ccc(cc2)-c2ccccc2)C#N)nn1
Cathepsin S		Homo sapiens	OC(=O)Cn1cc(COC[C@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)OCc2ccccc2)C#N)nn1
Cathepsin S		Homo sapiens	CC(C)C[C@H](NC(=O)c1ccc(cc1)C(C)(C)C)C(=O)N1CC[C@@H]2[C@H]1C(=O)CN2C(=O)c1ccccc1
Cathepsin S		Homo sapiens	CCOCC(=O)[C@H](CCc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1
Cathepsin S		Homo sapiens	Nc1ccc(cc1F)C(=O)NC1(CCCCC1)C(=O)NCC#N
Cathepsin S		Homo sapiens	O=C(CN(Cc1ccccc1)C(=O)c1ccccc1)NC1(CC1)C#N
Cathepsin S		Homo sapiens	O=C(CN(Cc1ccccc1)C(=O)c1ccccc1)NCC#N
Cathepsin S		Homo sapiens	CC(C)CC(C(=O)NCC#N)c1cccc(c1)-c1cccc(c1)-c1csc(n1)N1CCNCC1
Cathepsin S		Homo sapiens	CC(C)C[C@@H](C(=O)NCC#N)c1cccc(c1)-c1cccc(c1)-c1csc(n1)N1CCN(CC1)C(C)(C)C
Cathepsin S		Homo sapiens	CC(C)C[C@H](NC(=O)c1ccc(cc1)-c1csc(n1)N1CCN(C)CC1)C(=O)N1C[C@@H](C=C(Br)Br)C2OCC(=O)C12
Cathepsin S		Homo sapiens	CC(C)C[C@H](NC(=O)c1ccc(cc1)-c1csc(n1)N1CCN(C)CC1)C(=O)N1C[C@@H](C=C(Br)Br)[C@H]2OCC(=O)[C@@H]12
Cathepsin S		Homo sapiens	CC(C)C[C@H](NC(=O)c1ccc(cc1)-c1csc(n1)N1CCN(C)CC1)C(=O)N1C[C@@H](C=C(Br)Br)[C@H]2OCC(=O)[C@@H]12
Cathepsin S		Homo sapiens	CC(C)[C@H](NC(=O)OC(C)(C)C)C(=O)NCC#N
Cathepsin S		Homo sapiens	O=C(CN(Cc1ccccc1)C(=O)c1ccc(cc1)-c1ccccc1)NCC#N
Cathepsin S		Homo sapiens	CN(C)c1cccc2c(cccc12)S(=O)(=O)NC1(CCCCC1)C(=O)NCC#N
Cathepsin S		Homo sapiens	COc1ccc(NCCNC(=O)[C@H](Cc2ccncc2)NC(=O)c2cccc(C)c2)cc1
Cathepsin S		Homo sapiens	NC(=O)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1N1CCN(CC1)c1ccccc1
Cathepsin S		Homo sapiens	CC(C)C[C@@H](C(=O)NCC#N)c1cccc(c1)-c1cccc(c1)-c1csc(CN2CCNCC2)n1
Cathepsin S		Homo sapiens	CC(C)(NC(=O)CN(Cc1ccccc1)C(=O)c1ccccc1)C#N
Cathepsin S		Homo sapiens	CCN(CC)c1ccc2cc(C(=O)NC3(CCCCC3)C(=O)NCC#N)c(=O)oc2c1
Cathepsin S		Homo sapiens	NCCCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCCNC(N)=N)NC(=O)OCc1ccccc1)C(N)=O
Cathepsin S		Homo sapiens	CCC[C@H](NC(=O)Cc1ccccc1)C(=O)c1nnc(o1)-c1ccco1
Cathepsin S		Homo sapiens	CC(C)CC(C(=O)NCC#N)c1cccc(c1)-c1ccc(cc1)-c1csc(n1)N1CCNCC1
Cathepsin S		Homo sapiens	C[C@@H](OCc1ccccc1)[C@H](NC(=O)[C@H](Cc1ccc(Br)cc1)NC(=O)c1ccc(cc1)-c1ccccc1)C#N
Cathepsin S		Homo sapiens	CC(C)C[C@H](NC(=O)c1ccc(cc1)-c1nc(sc1F)N1CCN(C)CC1)C(=O)N1C[C@@H](C#C)[C@H]2OCC(=O)[C@@H]12
Cathepsin S		Homo sapiens	CC(C)C[C@H](NC(=O)c1ccc(cc1)-c1csc(n1)N1CCN(C)CC1)C(=O)N1C[C@@H](C#C)[C@H]2OCC(=O)[C@@H]12
Cathepsin S		Homo sapiens	CCC[C@H](NC(=O)C1(CCCCC1)NC(=O)c1ccc(OC(F)(F)F)cc1)C(=O)c1nnc(o1)-c1cccc(OC)c1
Cathepsin S		Homo sapiens	CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)NC1CCCCC1=O
Cathepsin S		Homo sapiens	CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)NC1CCCC1=O
Cathepsin S		Homo sapiens	CC(C)C[C@H](NC(=O)c1ccc(-c2csc(n2)N2CCN(C)CC2)c(F)c1)C(=O)N1C[C@@H](C#C)C2OCC(=O)C12
Cathepsin S		Homo sapiens	CC(C)C[C@H](NC(=O)c1ccc(cc1)-c1nc(sc1F)N1CCN(C)CC1)C(=O)N1C[C@@H](C#C)[C@H]2OCC(=O)[C@@H]12
Cathepsin S		Homo sapiens	CC(C)C[C@H](NC(=O)c1ccc(cc1)-c1csc(n1)N1CCN(C)CC1)C(=O)N1C[C@@H](C#C)[C@H]2OCC(=O)[C@@H]12
Cathepsin S		Homo sapiens	CCN(CC)Cc1ccc(\C=C\c2ncccc2C(=O)NC(Cc2ccccc2)C(=O)C(N)=O)cc1
Cathepsin S		Homo sapiens	Ic1cccc(c1)C(=O)N(CC(=O)NCC#N)Cc1ccccc1
Cathepsin S		Homo sapiens	CC(C)C[C@H](NC(=O)c1ccc(-c2csc(n2)N2CCN(C)CC2)c(F)c1)C(=O)N1C[C@@H](C#C)[C@H]2OCC(=O)[C@@H]12
Cathepsin S		Homo sapiens	CC(=O)O[C@@H]1NC(=O)[C@H]1NC(=O)[C@@H]1CCC[C@@H]1NC(=O)OCc1ccccc1
Cathepsin S		Homo sapiens	FC(F)(F)Oc1ccc(NCCNC(=O)[C@H](Cc2ccccc2)NC(=O)N2CCOCC2)cc1
Cathepsin S		Homo sapiens	CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCCN)C(N)=O
Cathepsin S		Homo sapiens	CCC[C@H](NC(=O)OC(C)(C)C)C(=O)c1nnc(o1)-c1cccs1
Cathepsin S		Homo sapiens	C[C@@H](CN1C(=O)Cc2cc(F)ccc12)NC(=O)[C@H](CC1CCCCC1)Nc1nc2cccc(Cl)c2o1
Cathepsin S		Homo sapiens	C[C@@H](CNc1ccc(OC(F)(F)F)cc1)NC(=O)O[C@@H](Cc1ccccc1)C(=O)N1CCOCC1
Cathepsin S		Homo sapiens	CCC[C@H](NC(=O)C1(CCCCC1)NC(=O)c1ccc(OC(F)(F)F)cc1)C(=O)c1nnc(o1)-c1ccc(cc1)C(F)(F)F
Cathepsin S		Homo sapiens	CC(C)C[C@H](NC(=O)c1ccc(cc1)-c1nc(sc1F)N1CCN(C)CC1)C(=O)N1C[C@@H](C=C(C)C)[C@H]2OCC(=O)[C@@H]12
Cathepsin S		Homo sapiens	CC(C)C[C@H](NC(=O)c1ccc(cc1)-c1nc(sc1F)N1CCN(C)CC1)C(=O)N1C[C@@H](C=C(C)C)C2OCC(=O)C12
Cathepsin S		Homo sapiens	CC(C)C[C@H](NC(=O)c1ccc(cc1)-c1nc(sc1F)N1CCN(C)CC1)C(=O)N1C[C@@H](C=C(C)C)[C@H]2OCC(=O)[C@@H]12
Cathepsin S		Homo sapiens	CC(C)C[C@H](NC(=O)c1ccc(cc1)-c1nc(sc1F)N1CCN(C)CC1)C(=O)N1C[C@@H](C=C(C)C)[C@H]2OCC(=O)[C@@H]12
