MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,NumRadicalElectrons,MinPartialCharge,BCUT2D_MWHI,AvgIpc,BalabanJ,PEOE_VSA11,PEOE_VSA13,PEOE_VSA5,SMR_VSA2,SMR_VSA8,SlogP_VSA9,EState_VSA11,EState_VSA4,EState_VSA5,EState_VSA8,VSA_EState4,NumUnspecifiedAtomStereoCenters,fr_ArN,fr_Ar_COO,fr_Ar_NH,fr_C_S,fr_HOCCN,fr_N_O,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_allylic_oxid,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzodiazepine,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_furan,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_lactam,fr_lactone,fr_morpholine,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_piperdine,fr_piperzine,fr_prisulfonamd,fr_quatN,fr_term_acetylene,fr_thiocyan,fr_thiophene,fr_urea
14.616593036025757,0.034571523053666,-1.4521232013236882,0.8145147451283068,0,-0.4616937351708317,35.495691839319875,3.4184919562631526,1.6781146813775742,0.0,11.928859856695684,0.0,0.0,0.0,0.0,0.0,0.0,24.395944776997904,15.293171857589208,5.319570495554011,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.952104938839142,0.0915739138442826,-0.979275979101466,0.5462362233104451,0,-0.4966409701245384,35.495692412074405,2.804411429392455,1.6111275674051302,16.734384443907846,5.907179729351506,0.0,0.0,0.0,0.0,0.0,0.0,37.20126019920495,10.30076712495354,7.079371149854347,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.690403843824658,0.0439942493807026,-4.582179511790733,0.6027043839595271,0,-0.4669083020160512,19.413429234442532,3.5168011706424616,1.5847274810819272,12.145807216896262,18.35430460155488,0.0,0.0,0.0,0.0,0.0,24.395944776997904,6.923737199690624,25.014013332336464,2.449087226681676,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.251093644721337,0.0242653743596201,-1.2700659495126478,0.6669948167787147,0,-0.4616937478255824,35.49569216252356,3.532678911387966,1.6721454658670545,0.0,11.928859856695684,0.0,5.261891554738487,0.0,0.0,0.0,0.0,12.263210640074686,15.293171857589208,5.625014768522819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.142832889813407,0.0012122188177372,-1.0440965477674085,0.6140257924012738,0,-0.3784830162018569,79.91873135496576,3.570995274032934,1.4805391838669657,5.167651769578048,0.0,0.0,0.0,0.0,0.0,4.39041504767482,4.472719515832414,36.167482764761296,25.906327151532224,6.080422941734998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15.010928299132386,0.0819347337700513,-3.015688529192388,0.7749911856646443,0,-0.4951457816457938,19.28002838912901,3.490339557433156,1.7194880068854304,5.538925252383345,18.35430460155488,0.0,0.0,0.0,0.0,4.39041504767482,0.0,38.42947951796607,15.293171857589208,3.4129735912007475,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.834109754132752,0.0454840878551199,-0.848858525082822,0.7506569487656226,0,-0.3832179363471071,35.49569730662408,3.38461619840683,1.7143488024265172,10.994525648996213,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,42.36432633637437,14.960361774530083,6.140698147238343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.41116692299121,0.2528795374899268,-4.412334320314275,0.591650101635658,0,-0.4951229426996221,32.22827891787599,2.7795444258509336,1.802707890507041,15.65511591425253,0.0,0.0,0.0,0.0,0.0,4.39041504767482,11.452591282926406,46.2105868488857,20.277150378536412,1.947611740525649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.349990846599134,0.0683116821511755,-1.1781670605378671,0.4067836602528784,0,-0.4653017965804191,19.14440738026016,2.904692530122291,1.4738716859190193,5.749511833283905,17.876557200893046,0.0,0.0,0.0,0.0,4.39041504767482,12.393687143226153,0.0,30.24510742043083,7.0263036902323845,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.95625040467122,0.046559872357321,-3.679086535864176,0.527891127581162,0,-0.4916067338108886,32.22808550239052,3.618947703394628,1.470404982061554,15.65511591425253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.215538925382646,25.261128899483623,6.3840364601791295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.729268765428738,0.0396768969933656,-3.015946843911707,0.6316357367234473,0,-0.4616901462211132,19.280029733263945,3.731471249204165,1.3138785528486758,5.538925252383345,18.354304601554876,5.920434318855644,0.0,0.0,0.0,0.0,12.13273413692322,31.30169745753978,32.11801901624771,3.9601718462100095,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.71537987653985,0.0403231030066342,-3.0298357328005965,0.6270785141359627,0,-0.4633871986209935,19.28003068311278,3.731471249204165,1.3138785528486758,12.145807216896262,18.354304601554876,0.0,0.0,0.0,0.0,0.0,24.97437738277524,18.46005421168776,32.11801901624771,3.095201860667541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.096063272172474,0.009301143625084,-1.0298315346570224,0.5354488126829406,0,-0.4653017965912848,35.495692139001655,3.663095134593648,1.451656779890577,5.749511833283905,17.876557200893046,0.0,0.0,0.0,0.0,4.39041504767482,12.84164324585202,12.263210640074686,20.277150378536412,7.58288476228075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.730667396776704,0.0616991318132191,-3.0240834073606155,0.523572806939899,0,-0.4848099986042764,32.133481552479914,3.4064615243184764,1.3377710815986017,5.538925252383345,18.354304601554876,11.336785877934735,0.0,0.0,0.0,0.0,17.140357833775987,29.666363586471032,20.277150378536412,3.2434302148480105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.362064740332167,0.0405409002055134,-3.343103623114014,0.3571121114938364,0,-0.4967682000196555,32.16685181014718,3.4837478904530155,1.5012641910399631,5.167651769578048,5.922529168094576,0.0,5.261891554738487,0.0,0.0,13.17124514302446,29.4677236163836,37.38604904515014,15.293171857589208,-0.6535582280572358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.36396862706043,0.0799725645793461,-1.205862780297304,0.3806004483375898,0,-0.4653017965804191,32.133481527891746,3.31543601873207,1.4937366282074294,5.749511833283905,17.876557200893046,11.336785877934735,0.0,0.0,0.0,4.39041504767482,11.20446726846584,23.599996518009423,25.261128899483623,6.882069013959139,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.954252560214204,0.0189199344159667,-0.8702516555075457,0.6120539552469039,0,-0.4603582236464533,32.16684860942426,3.499630890215189,1.621587988022967,17.098492036744517,0.0,6.423349895620259,0.0,0.0,0.0,0.0,6.4208216229260096,42.36432633637437,20.88079609338573,6.091053302365438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14.228045621593392,0.029130973377005,-2.864947788451646,0.7640963826391542,0,-0.4798953263853005,35.495692137117985,3.479391415124685,1.6686167535359928,5.538925252383345,18.35430460155488,0.0,0.0,0.0,0.0,0.0,0.0,37.70258588988852,20.27715037853642,4.060167345117986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.612537437856911,0.0360402231880403,-1.7169100853151176,0.8167203125598937,0,-0.4616937350689022,19.16004794461376,3.49365405825557,1.6976080523722072,11.63444168209179,11.928859856695684,0.0,5.261891554738487,0.0,0.0,0.0,12.13273413692322,18.3295777085363,15.293171857589208,3.6552324169681127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.069866959139144,0.0788565538921426,-1.070524341496113,0.7073161308149195,0,-0.4831203634749524,32.16684908490476,3.554489126983872,1.4992012996486046,22.56844198028004,5.879988336435371,0.0,0.0,0.0,0.0,8.78083009534964,0.0,47.13375956407337,14.960361774530083,5.670384525486057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.460119461900668,0.0283778974552781,-2.985295322223811,0.5575911331288321,0,-0.4616937205773851,35.49569221216705,3.34181226525904,1.6571158607286696,5.693927994848461,11.928859856695684,0.0,0.0,0.0,0.0,0.0,18.46005421168776,0.0,20.391853665890245,3.265024993512076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.517716815912165,0.0116078252288569,-3.0059337621386693,0.848712332901317,0,-0.4616901462211132,19.28002658278391,3.2575841416017783,1.717153194428067,17.123577169257715,18.35430460155488,0.0,0.0,0.0,0.0,0.0,18.39589713256228,6.06636706846161,15.293171857589208,3.172109436141482,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14.862317188021276,0.0033248561770389,-1.5541868938040473,0.7635135553805275,0,-0.4798953263853005,35.495692225775024,3.49365405825557,1.6864924338623724,0.0,11.928859856695684,0.0,0.0,0.0,0.0,0.0,0.0,31.636218821426905,20.27715037853642,4.163612141246315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.22631008440331,0.0707092128250141,-2.867293467463992,0.7640963826391542,0,-0.4935166141524684,35.49569213711667,3.479391415124685,1.6686167535359928,11.288437085667251,18.35430460155488,0.0,0.0,0.0,0.0,0.0,0.0,37.70258588988852,20.27715037853642,4.009431646900325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.973748261272403,0.0446488239532691,-3.976164690650157,0.6465911981314225,0,-0.4603582236464533,32.23363886499337,2.7835491424269923,2.0293568643658944,11.930840267166468,0.0,6.423349895620259,0.0,0.0,0.0,0.0,16.447603166591726,52.34530486189843,20.88079609338573,4.403207269088082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15.30032207250822,0.1115432693075195,-4.321914156667442,0.4280988829695055,0,-0.4429819636797231,32.23338631176848,2.809694015027801,2.190843930490033,0.0,0.0,4.899909730850478,0.0,0.0,0.0,4.39041504767482,37.519636866508975,19.056471336613843,9.976383253582878,-4.421936143706634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.02571873891634,0.0160681090307019,-0.7487156320861681,0.7016576065038173,0,-0.3812889612828768,35.49569233640685,2.7025346176552247,1.5873615133285954,5.959554568743835,0.0,0.0,5.409283605791522,0.0,0.0,0.0,29.779867286916136,0.0,10.633577208012662,1.7483897616259525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13.156641053611056,0.0035916095046493,-0.4031691152609176,0.1610277742184445,0,-0.3834507807795372,19.14214959123586,3.028661800753909,1.2916400067711284,0.0,5.907179729351506,0.0,0.0,0.0,0.0,0.0,39.57755252179505,30.46231184545952,59.279981555151856,12.19551784356102,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.17704692791925,0.0131599030679112,-0.8042366874180547,0.2076180634414823,0,-0.4928699752385386,16.512317094051344,2.951203669312755,1.6449818400655676,28.957601901879453,0.0,0.0,5.409283605791522,0.0,0.0,0.0,11.126902983393991,14.219595082555069,15.950365812018994,2.4073422177849704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.54672854902448,0.0051827278697633,-5.083333333333333,0.1355462914292206,0,-0.4928699752385386,32.23327404919373,3.007856976532309,1.0714281363619124e-06,17.458578235311645,0.0,0.0,5.409283605791522,0.0,0.0,0.0,32.10410811463005,26.352329219478285,20.672460676471083,1.735529059644476,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.587342948523125,0.0451038919610795,-4.857025415904992,0.4727474905687702,0,-0.487441569563237,19.422491566679927,2.685287487054901,1.773948961819419,0.0,0.0,13.17124514302446,0.0,0.0,0.0,0.0,24.26546827384644,19.056471336613843,15.370440161812713,0.005885307501747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.029897145470104,0.0147647987967813,-3.861465093811268,0.0886792243243539,0,-0.4911320215114751,32.23325925355887,3.1909065965408323,1.5729590699968372,0.0,11.814359458703011,0.0,0.0,0.0,0.0,0.0,33.82062229512485,32.17051038775264,21.267154416025324,1.4341819931359423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.733316952749256,0.1046999173866054,-0.527598813323922,0.3741833093877172,0,-0.4535954912875566,16.69673903145853,3.196059546209524,1.5330975643122025,17.458578235311645,0.0,0.0,5.409283605791522,0.0,0.0,0.0,18.40509473754901,19.26246486877803,15.950365812018994,0.7666500687230307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.482366780045352,0.185047897245318,-1.1348670863100871,0.5822341532080323,0,-0.4926899178684139,16.531085010036367,2.749293981011138,2.1988624627247737,23.88915057744567,0.0,0.0,0.0,0.0,0.0,0.0,5.386224214464796,21.3293926238326,0.0,0.5506027966742255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.53980224903302,0.0149078095014794,-0.8696798010858251,0.1607834724666441,0,-0.390674444811502,32.16636484860439,3.3407801445359357,3.046026397189115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.10410811463005,6.923737199690624,28.190891615715945,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.647268117195772,0.096567919691463,-1.5390178803666894,0.0502275558059994,0,-0.4812294972167405,16.37438047975972,3.556810046999112,3.1318169871880657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,26.58394302003165,11.1730547930899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.742865495422958,0.0570432525126787,-0.6981998314980269,0.2205124475339232,0,-0.4936758186678238,19.142262221258555,3.386624893850654,1.3298074688388086,17.526287243073636,0.0,0.0,5.409283605791522,0.0,0.0,0.0,36.81018947509803,25.66335330112676,26.09100759009165,2.2068876760129097,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.284000426911438,0.0421506069569816,-5.083333333333333,0.1384911218183364,0,-0.4928699752385386,32.233118316801885,2.97059281193949,9.41721284289166e-07,17.458578235311645,0.0,0.0,5.409283605791522,0.0,0.0,0.0,5.563451491696996,32.418696287939895,15.950365812018994,2.328028443811429,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.695022349892051,0.0291602170428271,-0.732260103396017,0.2833820823141941,0,-0.4936768032949726,19.14365737813836,2.887626023463746,1.604258421648768,29.093019917403435,0.0,0.0,5.409283605791522,0.0,0.0,0.0,25.68328649170404,50.97225204778913,15.950365812018994,1.1906447353398324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.47102104894958,0.0300241411489365,-5.083333333333333,0.1496755596647588,0,-0.4745811720256028,32.23342738988057,2.955023684716447,9.417212816247692e-07,17.593996250835623,0.0,0.0,5.409283605791522,0.0,0.0,0.0,48.5420582428495,32.29444517073921,15.950365812018994,1.2207275918433522,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.910103046116964,0.1248725629810931,-1.2682605336415775,0.1737763066672092,0,-0.4928423592322518,79.91873162228235,3.719133445906655,1.2279804624446635,22.99804733313562,17.721539188054518,0.0,0.0,0.0,0.0,0.0,10.463361222547473,25.185871881867158,21.24673250195568,2.333245944911697,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.216092557849098,0.0135335784556009,-0.7735083599427934,0.5817116801374419,0,-0.3783469159521567,35.49569255036143,3.604811667586135,1.3512807917761889,5.959554568743835,0.0,0.0,5.409283605791522,0.0,0.0,0.0,35.473795281764595,12.84164324585202,21.68392279742148,2.764734716979409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.75787925996118,0.0838537775956611,-0.7279069549077672,0.2308279385502052,0,-0.4936758186678238,19.14226296873518,2.957128373041021,1.6525006265577245,29.025310909641444,0.0,0.0,5.409283605791522,0.0,0.0,0.0,25.68328649170404,46.99274592495936,15.950365812018994,1.2286456973535005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.328046654970564,0.054901024785515,-0.6258094754838994,0.1985732992931226,0,-0.4928699752385386,32.1334819475142,3.512579330735428,1.359123407202517,17.458578235311645,0.0,11.336785877934735,5.409283605791522,0.0,0.0,0.0,47.38126466364779,13.530619164203545,20.9343443329662,2.701659813334088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.908173628599522,0.0325004678062033,-0.695347798529167,0.260274546195952,0,-0.4928699752385386,16.51230681596177,2.8546675708828517,1.9665495949035596,28.957601901879453,0.0,0.0,5.409283605791522,0.0,0.0,0.0,5.563451491696996,14.219595082555069,15.950365812018994,1.5342029288064856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.717875878773214,0.0207093285476707,-0.9343279557193254,0.4664446708173619,0,-0.3896450964029697,19.14543792883596,2.754472698466749,1.841340732740064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.749653560165648,42.16764743463084,56.52762721215999,3.871250372367035,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.848666127241682,0.045276617378853,-3.7853495035998272,0.137527128298914,0,-0.4967570878845317,32.22795841219714,3.0717052672597345,1.787427391091717,9.837253136417502,0.0,0.0,0.0,0.0,0.0,0.0,22.43986630837489,0.0,15.950365812018994,2.571406534298074,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.937206189159893,0.0667779985469241,-4.773572895904231,0.1866979707369814,0,-0.4967567102048565,19.413197253841624,3.023316883971533,1.9035999873700704,0.0,11.814359458703011,0.0,0.0,0.0,0.0,0.0,23.25963712031721,10.966276799312087,10.633577208012662,-0.4570083712959758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.545134654974122,0.1027530473341256,-1.056920595271064,0.5452463726340269,0,-0.3904393243815912,16.27056126662249,2.786935393924605,2.007966933988743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.08838122925306,19.26246486877803,15.950365812018994,0.9727090406897756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.634605486427832,0.0605190749139161,-0.9341736216091372,0.5394991015870404,0,-0.3896452774548148,19.14543773084538,2.700913044271158,1.7359604874897483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.452766720226204,35.8707605946914,61.55147172599702,4.204661471402284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.0658293582557,0.0546820618225087,-0.9092800698613284,0.1874578270898598,0,-0.495134769443002,16.46569915094497,3.10155276112186,1.602294520484281,0.0,11.814359458703011,0.0,0.0,0.0,0.0,0.0,55.58708856160674,6.4208216229260096,34.364939859191594,3.2320059424511047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13.427791635236757,0.0090634930007886,-5.083333333333333,0.1378371357963849,0,-0.4745811720256028,32.233427591691225,2.9731548450377785,1.027235376259134e-06,5.959554568743835,0.0,0.0,5.409283605791522,0.0,0.0,0.0,48.5420582428495,38.36081223920082,15.950365812018994,0.1880009889449625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.445083119275036,0.0210588670609206,-5.083333333333333,0.1728160490785945,0,-0.4745811720256028,35.49826527282671,2.955023684716447,9.417212816247692e-07,5.959554568743835,0.0,0.0,5.409283605791522,0.0,0.0,0.0,36.40932410592628,26.2280781022776,15.950365812018994,1.6993163701116176,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.77573068836519,0.0265055952539996,-1.2899523992588564,0.0975931572209573,0,-0.3905860266382235,32.166365497336784,3.287740417342357,3.286304237789357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.84164324585202,30.63320386260941,26.58394302003165,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.600084792109817,0.0782360958941323,-0.9979366929533782,0.519834812622713,0,-0.4931719614530317,19.14543846448395,2.754590999193473,1.7135779130289994,0.0,0.0,0.0,5.261891554738487,0.0,0.0,0.0,22.942781885139507,19.056471336613843,16.702798520804937,1.8213200754580212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.755868576949233,0.0806069468650634,-0.536360674358511,0.3260147727104743,0,-0.4928699752385386,16.507834584537584,2.7690155162638006,1.9465343959698616,17.458578235311645,0.0,0.0,5.409283605791522,0.0,0.0,0.0,18.40509473754901,26.37226241005556,15.950365812018994,0.7373908094637716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.395628542832345,0.0706431464025252,-0.8199903943058711,0.4317396750855441,0,-0.4868669083970258,16.506769326075755,2.9652201531586937,1.2413234532898705,0.0,11.466446624403511,0.0,0.0,0.0,0.0,0.0,61.82216617715997,23.61409167478161,60.02188388693455,4.941018532384806,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.965330769236107,0.0130041871323509,-1.2365828239858618,0.1800970047661862,0,-0.4674802450912301,16.52567264724084,3.5921347692186445,1.7185396088258869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.126902983393991,37.80476338503693,15.950365812018994,1.6807630522613972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.738872765404516,0.0277939926235377,-0.7001970486056897,0.2369181525840921,0,-0.4936758186678238,19.14226218620975,2.925353726969972,1.609515982496385,29.025310909641444,0.0,0.0,5.409283605791522,0.0,0.0,0.0,25.68328649170404,25.66335330112676,15.950365812018994,1.3917442723768694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
