14.049821644876,0.1442949503884061,-1.0634600808011243,0.1085688717901749,15.232142857142858,781.0079999999999,0,0.4078194269986535,-0.4674779315662463,16.567109002563647,9.939757193639812,-2.5982066045882712,-0.1465075378303707,3.1282573141008068,2.313272627114624,346001418115.3746,29.76841412757553,0.0,0.0,9.589074368143644,0.0,0.0,24.925324904147946,7.109797541277533,35.69126427629629,0.0,23.48738561564636,7.109797541277533,71.7905736680101,0.0,0.0,0.0,0.0,17.75371813848418,0.0,0.0,0.0,37.01618300726221,6.4208216229260096,11.126902983393991,7.109797541277533,48.46616039783436,74.51114508399735,26.58394302003165,15.207393384762284,7.522662108647478,-0.0568537498013137,1.2438859549152623,0,0,0,7,0,0,0,0,2,3.5528000000000075,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.666883433815164,0.1279652635421171,-0.8028539672041661,0.2846306827295202,19.357142857142858,571.7620000000002,0,0.251184683382958,-0.4935899967613386,16.477173050253587,9.954425671798797,-2.4980521813987933,0.0821506348632232,3.7830545722367055,1.3786644802661094,4185910555.544582,5.749511833283905,0.0,5.907179729351506,0.0,0.0,0.0,36.98907337186659,25.359571145922096,11.594566004035068,0.0,0.0,32.12298092162193,94.54729521156273,0.0,5.749511833283905,5.749511833283905,0.0,0.0,0.0,0.0,0.0,11.446104981734852,37.66069949572281,54.79184398897807,11.126902983393991,7.109797541277533,42.46456947923127,54.06330848524668,9.473725907600098,5.807196994823197,3.5874230241609277,1.6503454152359207,1,1,0,2,4,0,0,0,5,5.521800000000005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.730648042010223,0.0560549991601579,-0.9752661774586372,0.38264008893844,21.054054054054053,516.6730000000002,0,0.216689164509056,-0.4871567944633777,19.145440138609057,9.825126278209646,-2.495977187000289,-0.1200352953129395,2.748168384922443,1.8118749983711764,60757105.754573286,22.98500432635938,0.0,0.0,8.78083009534964,0.0,0.0,37.560974617835775,12.145807216896262,5.907179729351506,0.0,5.41499046939678,6.544756405912575,64.72299856795243,0.0,5.749511833283905,5.749511833283905,0.0,17.04943215148857,0.0,0.0,0.0,35.93063986771852,5.563451491696996,43.06261688514655,24.61992282831084,0.0,6.06636706846161,57.384997343389,4.736862953800049,2.457005596967008,2.673050429840532,0.0,0,1,0,4,0,0,0,0,3,5.6337000000000055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.054752943264848,0.1156363103630762,-1.1061410118327517,0.475810323011357,23.512820512820515,536.7170000000006,0,0.2424251872019298,-0.3904393243695876,16.270575205993023,9.977546241328549,-2.506832495414143,-0.1302886785573101,2.930829331011603,1.7089108397348136,441719262.67100894,6.041840829147961,0.0,0.0,0.0,0.0,0.0,31.780086794990748,18.566628839822272,17.721539188054518,0.0,0.0,6.544756405912575,65.98515960585142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.23518108162902,25.807221274690605,56.07265434387607,12.84164324585202,18.46005421168776,36.39820241076966,20.9343443329662,0.0,1.7915273786792552,12.63632504476662,0.0,0,1,1,3,0,1,0,0,3,3.6182,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.7010227954619,0.0687864806416393,-0.977239806416394,0.4997513022118059,20.13888888888889,501.6180000000004,0,0.2181851136064952,-0.4707363186165668,19.1454400775632,9.727861372510612,-2.518635945911265,-0.1200390726365603,2.732255032315034,1.5086651622165457,45882212.30665991,17.235492493075476,0.0,0.0,13.764808616296849,0.0,0.0,43.757818189448855,12.145807216896262,5.907179729351506,0.0,5.41499046939678,6.544756405912575,58.78710800264229,0.0,5.879988336435371,5.879988336435371,0.0,17.04943215148857,0.0,0.0,0.0,35.93063986771852,11.443439828132366,49.29737816648564,19.056471336613843,0.0,6.196843571613076,42.45513439649336,4.736862953800049,2.354966405231748,5.712481251080759,0.0,1,1,1,3,0,0,1,0,4,4.392600000000003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.730648042010223,0.0560549991601579,-0.9752661774586372,0.38264008893844,21.054054054054053,516.6730000000002,0,0.216689164509056,-0.4871567944633777,19.145440138609057,9.825126278209646,-2.495977187000289,-0.1200352953129395,2.748168384922443,1.8118749983711764,60757105.754573286,22.98500432635938,0.0,0.0,8.78083009534964,0.0,0.0,37.560974617835775,12.145807216896262,5.907179729351506,0.0,5.41499046939678,6.544756405912575,64.72299856795243,0.0,5.749511833283905,5.749511833283905,0.0,17.04943215148857,0.0,0.0,0.0,35.93063986771852,5.563451491696996,43.06261688514655,24.61992282831084,0.0,6.06636706846161,57.384997343389,4.736862953800049,2.457005596967008,2.673050429840532,0.0,0,1,0,4,0,0,0,0,3,5.6337000000000055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.40043132752191,0.0106824393873461,-0.8490816851431939,0.4075642788318259,22.093023255813957,584.7610000000003,0,0.252587917515675,-0.4707363186165668,16.513668846193493,9.727856026223945,-2.521050420452098,-0.0420541387445835,2.9463603185253926,1.2426006928420297,2957142818.747068,5.601050810983688,0.0,11.466446624403511,4.9839785209472085,0.0,0.0,49.57568096728388,17.709258708593257,5.907179729351506,0.0,5.41499046939678,6.544756405912575,93.02931816006624,0.0,5.879988336435371,5.879988336435371,0.0,5.41499046939678,0.0,0.0,0.0,28.524328733931934,30.953774262883528,56.07265434387607,17.193270051855603,16.83031028786604,18.32957770853629,49.60389001246936,9.720841474747257,4.691104355363825,9.744084711004792,0.0,1,2,2,3,4,0,1,0,6,4.516200000000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.78590859054458,0.1066160603437567,-1.1467703685136943,0.499844750089964,24.88888888888889,503.6840000000005,0,0.4069449154493078,-0.4495575419792048,16.547508065016576,9.97909039517241,-2.5176829084938284,-0.1308086210631378,2.842983001855478,2.0644424415028624,64269656.4208737,6.041840829147961,0.0,0.0,4.794537184071822,0.0,0.0,6.544756405912575,25.17351080433519,17.907599529641427,0.0,5.917906046161393,13.151638370425491,35.89528683400505,0.0,0.0,0.0,0.0,5.917906046161393,0.0,0.0,0.0,18.24590739843891,19.572459993351504,44.08838122925306,19.26246486877803,0.0,44.179309741689295,15.950365812018994,4.736862953800049,0.9195676112785048,7.951840084924877,0.0,0,1,0,3,0,1,0,0,2,3.8564000000000016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.312181849766525,0.0045533146173479,-0.8210134269757281,0.5228174523744549,20.34285714285714,483.6280000000005,0,0.2181851136064952,-0.4707363186165668,19.14214726130173,9.727861948730734,-2.518544788756187,-0.120039966898089,2.7545435560224565,1.4937917229439783,33997678.38585157,11.418271652029585,0.0,0.0,9.374393568622027,0.0,0.0,37.69145112098724,12.145807216896262,5.907179729351506,0.0,5.41499046939678,6.544756405912575,59.03625423005801,0.0,5.879988336435371,5.879988336435371,0.0,11.232211310442676,0.0,0.0,0.0,28.78228267992583,18.84556636527396,43.23101109802404,24.61992282831084,12.13273413692322,6.196843571613076,42.45513439649336,4.736862953800049,3.0191566663049305,6.4231119885584,0.0,1,1,1,3,0,0,1,0,4,4.253500000000003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.611327878259608,0.1444941891619517,-0.8341039672041661,0.3529871301946073,19.357142857142858,573.7340000000002,0,0.251364741758375,-0.4935888872740138,16.488399352680755,9.954758018237024,-2.49810789661189,0.0820674846014979,3.7830545722367055,1.3786644802661094,4185910555.544582,5.749511833283905,0.0,5.907179729351506,4.9839785209472085,0.0,0.0,30.823297759732057,37.66038110528348,5.907179729351506,0.0,0.0,26.868317876215947,88.61140464625257,0.0,11.629500169719275,11.629500169719275,0.0,0.0,0.0,0.0,0.0,18.05298694624777,49.23461582700664,36.99624981668494,11.126902983393991,19.242531678200752,24.26546827384644,53.73049840218756,14.210588861400147,4.423827879962415,3.2557563574942607,1.5899372519706143,1,1,1,2,4,0,0,0,5,4.883700000000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.757620914424336,0.0193272864701432,-1.289772069193967,0.4818134070756767,24.486486486486488,523.6650000000005,0,0.2423446614904206,-0.3904393243111966,19.15975378642517,9.971761589355348,-2.5172073805541584,-0.1312123921018756,2.8368435782854986,2.134980854222284,81885316.83975264,6.041840829147961,11.63444168209179,0.0,8.78083009534964,0.0,0.0,12.965578028838586,18.566628839822272,17.721539188054518,0.0,5.917906046161393,6.544756405912575,35.39699437917362,0.0,0.0,0.0,0.0,17.55234772825318,0.0,0.0,0.0,36.99473037364243,18.52902952053558,63.49930712033131,6.06636706846161,0.0,13.847474399381248,15.950365812018994,0.0,0.3829765304017096,7.749361407814892,0.0,0,1,0,3,0,1,0,0,2,3.9147000000000016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.813252239387044,0.2203909968539781,-4.901024580748789,0.118270966549428,15.596153846153848,735.845,0,0.5725964610586229,-0.4797098142978316,19.422469233653413,9.933113098605473,-2.583748792376018,-0.274227143924392,3.0633188256242114,2.250531664638904,52641986033.49554,23.87503432072779,0.0,0.0,4.794537184071822,0.0,13.17124514302446,18.504503281221933,6.4208216229260096,29.598024205357877,0.0,23.48738561564636,0.0,65.72420659954848,0.0,5.749511833283905,5.749511833283905,0.0,17.75371813848418,0.0,0.0,0.0,36.66172845279781,12.84164324585202,17.696185628620217,12.13273413692322,39.82768293568572,32.04657560476608,26.004017369825373,5.733667477162185,7.61762140887368,-4.310940555824783,0.0,0,0,0,7,0,0,0,0,2,3.859800000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.896164093946409,0.029318289928756,-1.1034157161351674,0.2797788670151722,18.38636363636364,607.7420000000002,0,0.409667961288434,-0.4445399674113465,19.145444948088056,9.781382869905327,-2.5875048610237124,-0.1200661194003532,2.9766450563156828,1.5781371227641567,3235257788.6085835,18.24132364660471,0.0,0.0,13.57536727942146,0.0,0.0,32.62437348588996,17.68473246927961,12.00041980028992,0.0,0.0,19.634269217737724,106.68465247041912,0.0,0.0,0.0,0.0,11.63444168209179,0.0,0.0,0.0,30.89463019209979,31.49460754937417,22.7567215435526,19.056471336613843,4.899909730850478,42.46456947923127,43.53752294400775,4.736862953800049,2.475058561331508,-0.108419654728449,0.0,0,1,0,3,0,1,0,1,4,5.588100000000005,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.81715859054458,0.0866160603437566,-1.0667703685136944,0.5015791588589015,25.11111111111111,501.71200000000056,0,0.2423446614904206,-0.3904393243699059,16.270571428983985,9.973104699341556,-2.5171598989301867,-0.1312131798018268,2.842983001855478,2.0644424415028624,64269656.4208737,6.041840829147961,0.0,0.0,0.0,0.0,0.0,12.965578028838586,18.566628839822272,17.721539188054518,0.0,5.917906046161393,6.544756405912575,35.89528683400505,0.0,0.0,0.0,0.0,5.917906046161393,0.0,0.0,0.0,24.15308712779041,19.386399651764595,37.667559606327046,32.10410811463005,0.0,44.179309741689295,15.950365812018994,0.0,0.9751231668340604,10.625012232559056,0.0,0,1,0,3,0,1,0,0,2,4.026600000000002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.99836622454862,0.0084827997744716,-0.9713129614998934,0.0966663107281158,15.41509433962264,736.9989999999999,0,0.2430805341811408,-0.3942319989055329,16.253212243287102,9.94002973874991,-2.5966279704823707,-0.1330746184740402,3.103262278765833,2.284485867320468,112683727154.79771,18.12552248744388,0.0,0.0,0.0,0.0,0.0,31.34614652707395,12.64872279366088,29.535898646757527,0.0,29.405291661807752,6.606881964512918,71.7905736680101,0.0,0.0,0.0,0.0,23.671624184645573,0.0,0.0,0.0,61.35533047663952,12.84164324585202,11.126902983393991,0.0,0.0,116.05356828214109,26.58394302003165,5.733667477162185,8.421786603941621,1.2399986257213254,0.0,0,0,0,7,0,0,0,0,2,3.0097000000000067,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.07839663815858,0.0953870479724112,-1.088958734753142,0.0805747453972151,14.542372881355933,815.0689999999998,0,0.328126428747478,-0.467477931566046,16.52532640627323,9.94483241222693,-2.5946049812157703,-0.1462926073188476,3.1690931942812077,1.87276986460256,2195219763117.1824,24.16736331659184,0.0,0.0,4.794537184071822,0.0,0.0,31.34614652707395,7.109797541277533,46.27765236363897,0.0,29.405291661807752,7.109797541277533,83.92330780493333,0.0,0.0,0.0,0.0,23.671624184645573,10.772448428929591,0.0,0.0,55.26209040570112,6.4208216229260096,21.899351412323583,7.109797541277533,13.847474399381248,114.33882801968304,26.58394302003165,10.470530430962237,8.453182017550024,0.7846377743055266,1.2505086337669276,0,0,0,6,0,0,0,0,3,4.343600000000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.900543917061777,0.0347039411239451,-1.065825546140301,0.4996336852678733,25.52777777777778,501.71200000000056,0,0.2423554563825735,-0.3904393243698944,16.270572072622954,9.959852458004198,-2.520782278842374,-0.1313862229228221,2.8654870005689306,2.1079007992575773,68544718.51931328,6.041840829147961,0.0,0.0,0.0,0.0,0.0,12.965578028838586,18.566628839822272,17.721539188054518,0.0,5.917906046161393,6.544756405912575,35.89528683400505,0.0,0.0,0.0,0.0,5.917906046161393,0.0,0.0,0.0,30.06026685714192,19.386399651764595,50.50920285217907,19.26246486877803,0.0,44.179309741689295,15.950365812018994,0.0,0.9765180057613668,10.04385014898139,0.0,0,1,0,4,0,1,0,0,2,4.026600000000002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.032357355517773,0.0873643159416028,-0.991418580341776,0.0983397203992401,15.145454545454545,765.0089999999999,0,0.3281264286604186,-0.4674779315662463,16.525321203776898,9.939640433321458,-2.597379313245116,-0.1465159767046907,3.1324625935652275,2.300890606533121,273187239617.8041,24.16736331659184,0.0,0.0,4.794537184071822,0.0,0.0,31.34614652707395,7.109797541277533,35.50520393470938,0.0,29.405291661807752,7.109797541277533,71.7905736680101,0.0,0.0,0.0,0.0,23.671624184645573,0.0,0.0,0.0,55.26209040570111,6.4208216229260096,11.126902983393991,7.109797541277533,27.694948798762496,88.35861948337859,26.58394302003165,10.470530430962237,8.401056915667402,1.093422428839518,1.2482489259990128,0,0,0,7,0,0,0,0,2,3.1904000000000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
