13.49547148693594,0.0151994085477964,-1.3333912734933244,0.0825136871565194,0,-0.481158417093958,16.36900297340855,-2.5873622735728947,-0.1400974942933297,2.9124855382837724,5.603986578501097,18.12552248744388,0.0,0.0,0.0,0.0,6.4208216229260096,37.133257679644544,35.50520393470938,0.0,29.589530230806965,0.0,0.0,0.0,0.0,0.0,0.0,12.84164324585202,0.0,6.923737199690624,27.694948798762496,26.58394302003165,0.0,0.0,0,0,0,0,0,0,1.4672000000000078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.347666934959612,0.0164524044412708,-1.5677753462480437,0.0602122518839877,0,-0.4674802450912301,16.548425893635336,-2.5849354377112785,-0.1540623624235939,3.8816833306064087,1.4999459633248318,42.85792693940068,0.0,0.0,9.589074368143644,0.0,33.48174361711897,25.676426381099805,53.4128034643508,0.0,17.56947956948497,27.74989791254449,0.0,0.0,0.0,0.0,0.0,24.94985114346159,16.026812714244468,37.92869816802349,68.44477801553573,21.267154416025324,7.672984824438962,4.061305004874438,0,0,0,1,0,0,2.777700000000012,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.275930495962932,0.0217985794620683,-1.5605683543947608,0.0783185125880386,0,-0.4674802450912301,16.567293476986606,-2.586005336245333,-0.1540625208166192,3.807371890134884,1.8368260242061945,41.85209578587145,0.0,0.0,9.589074368143644,0.0,33.48174361711897,25.676426381099805,53.4128034643508,0.0,17.56947956948497,27.74989791254449,0.0,0.0,0.0,0.0,0.0,24.94985114346159,10.463361222547473,37.92869816802349,64.95052134076116,21.267154416025324,6.066453361046469,4.060904961743518,0,0,0,1,0,0,2.376000000000009,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.35076784198909,0.0010055067704273,-1.5826208984395085,0.0541176113872297,0,-0.507966645155588,16.54845910552681,-2.5849356064955207,-0.1540627780823304,3.8857944607238384,1.506062020703486,48.60743877268458,0.0,0.0,9.589074368143644,0.0,33.48174361711897,25.676426381099805,53.4128034643508,0.0,17.56947956948497,27.74989791254449,0.0,5.749511833283905,0.0,0.0,0.0,23.96854622924601,10.463361222547473,50.06143230494671,80.57751215245895,21.267154416025324,7.503226129795787,3.988904066481141,0,0,0,1,0,0,2.4833000000000105,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.48280523011674,0.0623021460395196,-0.4111324221046437,0.3735855678013652,0,-0.5071205723750702,16.256788801350428,-2.2925607080266177,0.0959919804366367,2.683434374930204,1.8071349325974009,5.749511833283905,0.0,5.907179729351506,4.9839785209472085,0.0,10.772448428929591,22.284239201613083,33.40041586819718,0.0,0.0,5.425791397110385,0.0,5.749511833283905,21.805849864162116,0.0,0.0,0.0,38.620139122239664,6.06636706846161,18.19910120538483,17.775319993911392,10.746177993299655,0.0,0,1,0,0,0,0,4.467340000000002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.959429621838533,0.0964807678233492,-1.092220208943694,0.4515561239304482,0,-0.3904393243577518,16.270576060006135,-2.517157814175768,-0.1312121189838088,2.906577249701099,1.7258427046052476,6.041840829147961,0.0,0.0,0.0,0.0,12.965578028838586,18.566628839822272,28.493987616984107,0.0,5.917906046161393,6.544756405912575,0.0,0.0,10.772448428929591,0.0,0.0,19.386399651764595,54.86082965818265,19.26246486877803,0.0,22.016732880480603,0.9753839378091173,0.0,0,0,0,1,0,0,4.789700000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.866605966366029,0.1735234285728446,-1.3912018863987723,0.0989208823317409,0,-0.4438235681151758,32.16636617666191,-2.5809408598507617,-0.1329871921755084,3.1127221321135616,2.247060483968934,35.36101498051936,0.0,0.0,13.575367279421462,0.0,18.52902952053558,25.359571145922096,41.48384393773555,0.0,17.75371813848418,18.615504754771116,0.0,0.0,0.0,0.0,0.0,5.752853606746789,23.762552697081823,11.761884949391115,55.38989759752498,26.58394302003165,0.2533346750650858,0.0,0,0,0,0,0,0,4.597700000000005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14.076032561257476,0.1127561516586383,-1.3143404807974612,0.089763292891269,0,-0.4928423592371936,79.9187317468693,-2.5091355453340736,-0.1325094759867069,3.4621473577344406,1.2672634181463782,11.49902366656781,11.49902366656781,17.721539188054518,0.0,0.0,40.5730769839788,43.05575677454232,62.7605425958204,0.0,0.0,33.85386430029279,0.0,22.99804733313562,0.0,0.0,0.0,43.936855099376686,16.02681271424447,25.185871881867158,54.59730361615449,21.24673250195568,2.2407927185153147,2.945942584515993,0,0,0,0,0,0,8.02500000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.830072149913004,0.0286857479574824,-0.7678081695641221,0.1902093845101488,0,-0.4707363186165668,16.513646970681084,-2.520507178109891,-0.1222807042026584,2.8970559823396216,1.5004219655215487,5.601050810983688,0.0,0.0,4.9839785209472085,13.157871367196996,37.18853554422263,12.145807216896262,5.907179729351506,0.0,5.41499046939678,6.544756405912575,0.0,5.879988336435371,0.0,0.0,0.0,25.266387988199966,62.49347596680208,11.126902983393991,0.0,68.82812844812797,4.502471668603177,0.0,1,1,0,0,1,0,6.179300000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13.287250411088932,0.0031867024516043,-0.7627964642647187,0.4222184510515303,0,-0.4874460098051263,16.503647995561867,-2.53978099105072,-0.1387137279897741,2.8956101505577725,1.7457149536086922,17.392403473415555,0.0,0.0,0.0,0.0,38.03936395528674,12.145807216896262,11.814359458703011,0.0,5.917906046161393,13.592428388589765,0.0,5.749511833283905,0.0,0.0,0.0,31.222211744087375,49.83789306253696,18.40509473754901,18.871318913218293,63.45136441185061,2.0641100759697872,1.7094048381102993,0,0,0,1,0,0,5.855000000000006,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
