13.87780911536255,0,-0.3364193725927486,26404706.196952645,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.318350001799434,0,-0.3548796447750673,4374333.330433398,0.0,0.0,0.0,4.899909730850478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.892568922420596,0,-0.4436982539918779,443237826.0430316,5.907179729351506,0.0,0.0,12.263210640074686,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.130462412125889,0,-0.4986682774545002,1614183608337.3943,11.814359458703011,0.0,0.0,6.076020106833881,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12.68141896573444,0,-0.4967579529127925,2663012.224421685,5.907179729351506,0.0,0.0,7.109797541277533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.092403372246595,0,-0.3467003868009435,1993528910.3402405,5.907179729351506,0.0,0.0,43.32193961046029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.88091093999328,0,-0.3360116269817327,83533065.54934534,0.0,0.0,0.0,12.13273413692322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.844985643840488,0,-0.3364193725927981,12702856.949883511,0.0,0.0,0.0,6.06636706846161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.928131699649558,0,-0.3407912781392783,4636961.949066628,5.907179729351506,0.0,0.0,4.681802935145185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.881977731936397,0,-0.3360116269816816,85121103.65459342,0.0,0.0,0.0,12.13273413692322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.97306151045436,0,-0.3364195754335822,29150519.29653596,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.975033897042133,0,-0.3364195754335821,41347452.64585428,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.902986064223295,0,-0.4986682774545002,469437816512.10925,11.814359458703011,0.0,0.0,12.999757306524504,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13.5466224832542,0,-0.3544503720963576,932099419.8893492,5.907179729351506,0.0,0.0,18.20195544971549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.16826506148722,0,-0.355117390691029,751360.306698958,0.0,0.0,0.0,10.96913104364275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.080010740522104,0,-0.3544503655395635,9921121.43212873,5.907179729351506,0.0,0.0,11.386009916798605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.929989072476053,0,-0.3360116317828029,5846916248.44264,0.0,0.0,0.0,24.395944776997904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.156735933974993,0,-0.3467002116520735,2800171038.6082063,5.907179729351506,0.0,0.0,50.2456768101509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.18194535885699,0,-0.3551039475610789,1483474.540509082,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.119611820364138,0,-0.3467003868009435,2790356555.5600705,5.907179729351506,0.0,0.0,31.18920547353706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.11548649093493,0,-0.3360116330691174,954021657.619989,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13.422191792261238,0,-0.3686361249627906,148112675.50513038,0.0,0.0,0.0,12.13273413692322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.148576211752772,0,-0.3467003854047134,3188898696.1557345,5.907179729351506,0.0,0.0,36.39820241076966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.40984349605406,0,-0.4986927267005654,403890313.5496023,17.721539188054518,0.0,0.0,32.84272809558611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.90507009099457,0,-0.3360116317828029,3154146100.884161,0.0,0.0,0.0,30.189529129510134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.532111188479316,0,-0.4436601341130666,4110184866.454274,5.907179729351506,0.0,0.0,20.771211599071872,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.009633516920497,0,-0.3360116317828029,5846916248.44264,0.0,0.0,0.0,24.395944776997904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.030558769846497,0,-0.3360116330691174,631136760.6659249,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.030558769846497,0,-0.3360116330691174,631136760.6659249,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.805319687156564,0,-0.4967115119837864,412585129.9819175,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.75372145022866,0,-0.3360116317828029,169907092.34596664,0.0,0.0,0.0,12.13273413692322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.882979632138806,0,-0.483137127946169,44117021.27836774,5.907179729351506,0.0,0.0,16.514681361319024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.043033260384243,0,-0.4929481402292497,205574725.8369771,0.0,0.0,0.0,12.13273413692322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.99064833314705,0,-0.3467003839959829,6191210124.015387,5.907179729351506,0.0,0.0,6.06636706846161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.844179685234568,0,-0.3689219571374229,13986597247.27895,5.907179729351506,0.0,0.0,29.165378004696915,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.85791063904986,0,-0.3360116283563628,386240298.4762674,0.0,0.0,0.0,12.13273413692322,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.253560093436676,0,-0.4929481347111527,11517500209.078728,0.0,0.0,0.0,10.894419722555895,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.77028804328588,0,-0.4772243671196778,11876418.97837854,0.0,0.0,0.0,23.877982270543228,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.022269626194037,0,-0.4929481402192365,132316798.454326,0.0,0.0,0.0,30.006474897605184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.888418161100686,0,-0.4929481401570932,46456357.58249687,0.0,0.0,0.0,11.614771630468544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.968879452454836,0,-0.4772252357253898,484302067.3046117,0.0,0.0,0.0,11.614771630468544,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.96999554812053,0,-0.4747812485017556,1106166123.111049,0.0,0.0,0.0,23.877982270543228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.86051380681341,0,-0.4929481401671745,16766731.94882961,0.0,0.0,0.0,18.53850883015917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.870673718217006,0,-0.4772243657952267,28859470.13745309,0.0,0.0,0.0,23.877982270543228,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.032205119415618,0,-0.4769384734833448,438971983.7043095,0.0,0.0,0.0,23.877982270543228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.83504712014161,0,-0.4921959195051033,291960969.68017644,0.0,0.0,0.0,6.06636706846161,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.0581802389459,0,-0.4929481347111529,1003937776.4824504,0.0,0.0,0.0,11.614771630468544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.627350135489529,0,-0.4840752055913453,22329591753.59467,0.0,0.0,0.0,20.771211599071872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.412011605568154,0,-0.3548215940713242,51095795.02097784,0.0,0.0,0.0,35.274591283756166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.28115372738398,0,-0.3490988546470286,172399322810.5176,5.907179729351506,0.0,0.0,43.32193961046029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.753513767037292,0,-0.3360116317529402,166738423.27465475,0.0,0.0,0.0,19.056471336613843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.146807760141092,0,-0.3777717370930241,1970938.3570101843,0.0,0.0,0.0,4.899909730850478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.90634192232115,0,-0.4772252411860328,63525634.72057994,0.0,0.0,0.0,11.614771630468544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.713699121662234,0,-0.4747812381966984,13194614.288267214,0.0,0.0,0.0,23.877982270543228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.109777357737109,0,-0.4926678840916997,328076291.7321789,0.0,0.0,0.0,12.13273413692322,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.90016296732702,0,-0.4497096042698805,814166728.0716472,0.0,0.0,0.0,11.823646930541102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.002517152560443,0,-0.4929481402292497,137050372.3263599,0.0,0.0,0.0,12.13273413692322,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.74545698741874,0,-0.3360116317528874,169907092.34596664,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.931425428007454,0,-0.3494335915055715,2817220906.5736914,5.907179729351506,0.0,0.0,12.990104268152232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.995200433007788,0,-0.4840752055913453,31571990982.073875,5.907179729351506,0.0,0.0,6.923737199690624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.67193573206682,0,-0.4932474615620423,66045257.92109056,0.0,0.0,0.0,23.754047487556665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.341643098712977,0,-0.4931900023858932,1894898.0640145256,11.814359458703011,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.20328061889209,0,-0.4929481402192111,2875544912.39446,0.0,0.0,0.0,31.12798783312808,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.055641309861397,0,-0.4592050139277933,30722945.37872853,15.930470882759089,0.0,0.0,25.12283840507545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.042152342545284,0,-0.4929481402192365,130775816.51195218,0.0,0.0,0.0,12.13273413692322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.986686874656568,0,-0.4840752055913453,1882981600.0246096,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.97040060880956,0,-0.3494335901094179,4506337393.448542,5.907179729351506,0.0,0.0,12.990104268152232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.969457230802105,0,-0.3467003868009435,2821672199.653877,5.907179729351506,0.0,0.0,12.990104268152232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.80656521208405,0,-0.3467003868009435,1911343321.0256224,5.907179729351506,0.0,0.0,24.595644402988043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.737509650071638,0,-0.3360116317529402,168421035.76378447,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.730831335671702,0,-0.4766416433206247,15323548.96511385,5.907179729351506,0.0,0.0,7.04767198267719,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.645239355834214,0,-0.4903156687103228,4256601493.919884,5.907179729351506,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.912342666252297,0,-0.4926179654323558,17837049.977083277,0.0,0.0,0.0,29.94434933900484,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.110019855145511,0,-0.3898569487627965,11585895690.64889,0.0,0.0,0.0,17.032643867773697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.866610357335466,0,-0.4929481402292497,20605315.825248312,0.0,0.0,0.0,18.32957770853629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.222313275248885,0,-0.4446756392802115,140272398.51672423,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.184395623746031,0,-0.4057973474086137,699703.7049411604,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.805785421989428,0,-0.4766416432939873,37457833.65194561,5.907179729351506,0.0,0.0,7.04767198267719,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.77907517128442,0,-0.4766416433067794,42182234.93120344,5.907179729351506,0.0,0.0,7.04767198267719,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.271734795050698,0,-0.3490992348345591,168832252698.19046,5.907179729351506,0.0,0.0,43.32193961046029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.998097139529666,0,-0.4772252357253898,678110987.9288363,0.0,0.0,0.0,11.614771630468544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.041225896918538,0,-0.4772252412354472,784916091.963892,0.0,0.0,0.0,21.73022001871652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.76709575267205,0,-0.4925660428373815,4987470.981108773,0.0,0.0,0.0,29.94434933900484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.791583049886622,0,-0.4926181331033757,7336451.307964235,0.0,0.0,0.0,29.94434933900484,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.77014253315728,0,-0.3777717370930241,1541536497.7678444,5.907179729351506,0.0,0.0,4.899909730850478,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.749522250870555,0,-0.4967333846574008,9749088756.560349,17.501745733386574,0.0,0.0,31.18920547353706,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13.749522250870555,0,-0.4967333846574008,9749088756.560349,17.501745733386574,0.0,0.0,31.18920547353706,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12.970997299382717,0,-0.3432445650820499,10178530.809515424,5.907179729351506,0.0,0.0,28.947271208991623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.125423274771013,0,-0.4929481402192363,844005198.8487505,0.0,0.0,0.0,12.13273413692322,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.74233624355114,0,-0.3689664964161606,11344953.05425234,5.907179729351506,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.288050821825587,0,-0.3544503655712991,9432583.869879056,5.907179729351506,0.0,0.0,11.386009916798605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
