14.130462412125889,783.0269999999999,720.531,782.473083704,308,0.8421052631578947,1.4385964912280702,2.0350877192982457,16.47113120407298,-2.574304319382198,6.07629336613665,3.707116621575617,1.5585130257925568,1835.3072419134508,41.810461351083084,35.003806492697976,35.003806492697976,27.08553420891492,20.063865353807465,20.063865353807465,16.409111602371045,16.409111602371045,10.226808256398362,10.226808256398362,7.54034087617326,7.54034087617326,-5.23,1614183608337.3943,44.48432550327729,20.793052350239527,12.378344549470077,337.39790022766414,25.671207286766247,23.88468735910006,0.0,17.721539188054518,11.814359458703011,0.0,33.77250538206006,0.0,0.0,0.0,96.14937985267048,74.72561864739819,41.71447116943586,13.151638370425497,28.709548874159157,40.43882357883859,0.0,30.734163794667158,17.75371813848418,103.85573545851358,21.205141506631914,95.9082753633194,0.0,15.950365812018994,0.0,0.0,0.0,95.7340422817774,41.55119212001117,17.75371813848418,71.93179105031575,84.7813723799254,0.0,10.902924932081056,152.94,53.837923063145816,23.97268592035911,23.660897867835686,37.86327298628622,22.02982791547505,24.16174748579577,6.076020106833881,121.33182408211614,20.9343443329662,4.736862953800049,5.577481648444511,0.0,74.8943783172962,9.992009936940365,2.94014228318955,-1.5499022643703002,14.185337460961136,8.32170213667044,11.819060149835554,5.153123664365875,0.4888888888888889,57,4,12,0,1,1,5,2,1,3,5,7,4,12,2,20,0,0,0,16.227454543065615,4,5.299900000000006,223.65379999999925,1,5,5,2,4,0,0,5,0,1,2,1,1,0,0,0,0,0,0
13.18500747984379,452.5550000000002,420.29900000000026,452.2423555040001,176,1.0606060606060606,1.8484848484848484,2.5454545454545454,16.161080533947423,-2.5103561255501066,5.999873849707829,3.444300501533171,1.449126294778658,943.386897295254,23.20853153444066,18.77045688443064,18.77045688443064,16.029208440902156,11.952100530023465,11.952100530023465,9.29954128462898,9.29954128462898,6.883381910662553,6.883381910662553,5.0276395808146,5.0276395808146,-3.1599999999999997,43440812.98232493,23.013519118273216,10.637620679257694,5.80199178200692,192.81025666092947,25.728881517038023,18.021929347125976,0.0,11.814359458703011,5.907179729351506,0.0,14.383611552215466,0.0,0.0,0.0,50.30320932001488,37.31310505186264,23.365587384155027,6.041840829147961,19.178148736287287,34.91062464326513,0.0,20.9343443329662,11.835812092322788,63.45025464170401,6.544756405912575,36.02576333715651,0.0,15.950365812018994,0.0,0.0,0.0,47.62011629633977,14.383611552215466,11.835812092322788,61.85503816232837,30.33183534230805,0.0,10.902924932081056,120.16,12.08368165829592,19.178148736287287,30.06026685714192,37.284394215904,36.586211423785095,6.4208216229260096,6.06636706846161,24.26546827384644,20.9343443329662,0.0,0.0,0.0,52.82796413073042,9.350511312470742,1.2490735011489955,-0.7282124858962252,7.879627257941479,7.663212382225071,0.5911572347128459,0.0,0.52,33,4,8,1,1,2,3,1,1,2,3,4,4,8,2,9,1,1,2,7.418457178031376,4,2.4466,124.47330000000004,1,4,4,0,4,0,0,3,0,0,1,1,0,0,0,0,0,0,0
13.902986064223295,730.9509999999996,672.4870000000001,730.441783576,288,0.9433962264150944,1.6415094339622642,2.339622641509434,16.47112668376322,-2.5578817696907383,6.076119393299793,3.6961186116664577,1.2238210578640578,1614.431107193289,38.06997437507693,31.98945234586604,31.98945234586604,25.425963046417483,19.386032137967167,19.386032137967167,15.602292963701082,15.602292963701082,10.958191569279046,10.958191569279046,7.929426349004095,7.929426349004095,-4.45,469437816512.10925,39.7507050509641,18.53935396416055,10.583339492662573,313.0590279433349,30.571117017616725,23.88468735910006,0.0,17.721539188054518,11.814359458703011,0.0,28.872595651209583,0.0,0.0,0.0,70.22670382623002,76.2098391383784,47.63237721559725,7.109797541277533,28.709548874159157,40.43882357883859,0.0,30.734163794667158,17.75371813848418,109.14679114492384,27.24698233577988,60.01298852931433,0.0,15.950365812018994,0.0,0.0,0.0,95.73404228177742,35.13037049708517,17.75371813848418,84.12205769710297,54.44953703761733,0.0,10.902924932081056,152.94,35.981722775294855,23.97268592035911,29.557351280377304,30.9395357865956,68.08081897315927,30.58256910872178,12.999757306524504,51.35745822751795,25.83425406381668,4.736862953800049,5.51390547369244,0.0,74.11564152573365,9.996335376232873,1.909705729921352,-1.089816694223254,5.072816214996874,14.390761771941564,7.391229437468255,3.5327544975695777,0.5853658536585366,53,4,12,1,2,3,5,1,1,2,4,7,4,12,3,15,1,1,2,13.904762099335247,5,4.366900000000005,204.20979999999932,1,5,5,2,4,0,0,5,0,0,1,1,1,0,0,0,0,0,0
13.56478099052715,690.8859999999999,636.4540000000002,690.410483448,272,0.94,1.56,2.2,16.471122052346967,-2.5562525654741783,6.076088758638607,3.620933425734605,1.3949356949667036,1534.9965412104616,36.53444046914421,30.45391843993331,30.45391843993331,23.76416700386901,17.724236095418696,17.724236095418696,14.49210396906455,14.49210396906455,9.371517885345158,9.371517885345158,6.644655609687797,6.644655609687797,-4.45,66537612115.10731,38.353528908904046,17.467460040178178,10.05565019396188,294.9700327536742,30.571117017616725,23.88468735910006,0.0,17.721539188054518,11.814359458703011,0.0,28.872595651209583,0.0,0.0,0.0,51.9700701109812,76.2098391383784,47.63237721559725,7.109797541277533,28.709548874159157,40.43882357883859,0.0,30.734163794667158,17.75371813848418,90.890157429675,27.24698233577988,60.01298852931433,0.0,15.950365812018994,0.0,0.0,0.0,95.73404228177742,35.13037049708517,17.75371813848418,65.86542398185415,54.44953703761733,0.0,10.902924932081056,152.94,47.79608223399786,23.97268592035911,23.660897867835686,25.021629740434204,42.39753248145523,30.23776759262965,6.923737199690624,65.2049326268992,25.83425406381668,4.736862953800049,5.492559420862651,0.0,73.17175873056165,9.75111596382744,1.9007736898222676,-1.444648186486312,4.983199527670186,8.69015251461371,11.280941164883773,3.50748050757798,0.5526315789473685,50,4,12,0,2,2,5,1,1,2,4,7,4,12,3,15,0,1,1,13.398774672321998,4,3.442600000000004,192.47279999999944,1,5,5,2,4,0,0,5,0,0,1,1,1,0,0,0,0,0,0
12.833569439395903,451.6080000000002,410.2800000000002,451.304621412,182,1.15625,1.875,2.4375,16.55751156763908,-2.5121675012867644,5.876609125368463,3.1572336017851943,1.838296543275706,597.5278502336548,23.50986092169139,19.86086792969872,19.86086792969872,15.31610080333743,12.323778588229048,12.323778588229048,9.780236538261866,9.780236538261866,6.542282937483953,6.542282937483953,4.67002528311244,4.67002528311244,-2.12,10474615.00236426,26.134872614029906,13.432626943064708,8.787048322560787,191.53047753239915,25.48176594989086,18.43196774002582,0.0,11.814359458703011,0.0,6.093240070938415,9.589074368143644,4.794537184071822,0.0,0.0,40.0336764678499,56.78156345280486,12.462662452073968,6.041840829147961,23.915011690087333,24.193760052770983,0.0,15.950365812018994,17.75371813848418,103.1670758743762,6.544756405912575,0.0,0.0,15.950365812018994,4.794537184071822,0.0,0.0,48.92616450472778,19.120474506015512,17.75371813848418,84.97942782833198,0.0,0.0,0.0,113.6,24.08410145858584,19.178148736287287,30.2677798323486,25.67256017489415,31.60119253786543,19.26246486877803,0.0,13.847474399381248,22.87410301170961,4.736862953800049,5.606834348128089,0.0,48.6186802391768,8.138590022752538,0.0,0.0969451304399622,-1.550482304946383,8.872792431980992,6.716640132468002,0.0,0.8333333333333334,32,3,8,1,1,2,3,0,0,0,3,5,3,8,1,12,1,1,2,10.97062481339944,2,3.0862000000000007,121.85910000000008,0,4,4,0,3,0,0,3,0,0,0,0,1,0,0,0,0,0,0
13.230287246675196,445.5070000000002,412.24300000000017,445.238827596,176,1.2258064516129032,1.903225806451613,2.4516129032258065,19.28518324778105,-2.509326076849264,5.8762899592726825,3.09738638535289,1.8415539865869728,605.9495684877127,23.01829709012867,18.125233044154456,18.125233044154456,14.59135593194584,10.938219354509846,10.938219354509846,8.987753434975742,8.987753434975742,5.795691413477902,5.795691413477902,3.9552393675734554,3.9552393675734554,-2.26,4965506.841178007,25.0044754878528,11.3847729332264,8.412907730360999,180.7667219950618,25.48176594989086,12.328001352277516,0.0,17.736888626797587,0.0,6.093240070938415,9.589074368143644,13.575367279421462,0.0,0.0,13.847474399381248,43.939920206952834,25.304305697925987,12.64872279366088,32.695841785436976,24.193760052770983,0.0,15.950365812018994,17.75371813848418,76.79943658625382,13.151638370425491,0.0,0.0,15.950365812018994,13.575367279421462,0.0,0.0,55.35160924958696,19.120474506015512,17.75371813848418,58.79322575986333,0.0,0.0,0.0,113.6,30.00663062668042,27.958978831636927,62.37188794697865,25.67256017489415,0.0,0.0,0.0,13.847474399381248,15.950365812018994,4.736862953800049,31.628057934449004,0.0,48.027450498698656,7.808246377247027,0.0,-3.6944243176064617,-1.7492748697754466,1.061442137268794,4.335168906385094,0.0,0.8095238095238095,31,3,8,1,1,2,3,0,0,0,3,5,3,10,1,10,1,1,2,9.182912120762245,2,2.1627,108.36010000000006,0,4,4,0,3,0,2,3,0,0,0,0,1,2,0,0,0,0,0
11.422935615604269,247.29399999999995,230.15799999999996,247.120843404,96,1.3888888888888888,2.2222222222222223,3.055555555555556,16.598133320476446,-2.4217132356494915,5.6999648370096345,2.651572242550672,1.7698646981006196,468.9266964125668,12.698306133819765,10.68003015639932,10.68003015639932,8.647867045540842,6.333686136387834,6.333686136387834,5.011250737677399,5.011250737677399,3.8422012604234936,3.8422012604234936,2.52779684384966,2.52779684384966,-1.71,19261.02076988808,11.384360615572987,4.19242084495869,1.8150869066288515,106.48772395687224,14.373635638450576,11.853478221032208,6.103966387748303,0.0,0.0,6.093240070938415,0.0,4.794537184071822,0.0,0.0,12.13273413692322,31.040744451236847,12.965578028838586,6.544756405912575,14.26826309167192,6.093240070938415,0.0,4.899909730850478,0.0,32.476228797803856,13.08951281182515,29.32600418877882,5.749511833283905,4.736862953800049,4.794537184071822,5.749511833283905,0.0,36.29059538911065,4.736862953800049,13.847474399381248,17.54772460632,18.19910120538483,0.0,0.0,38.77,0.0,4.794537184071822,18.30117284643502,6.544756405912575,24.278541353819485,5.563451491696996,4.899909730850478,12.13273413692322,19.913841467842857,9.473725907600098,11.343708900226758,0.0,13.166613336692702,0.0,2.372783079281096,0.8994434996220713,6.041001013059544,0.4958200008398421,5.51396350361132,0.0,0.5,18,0,4,0,2,2,1,1,0,1,2,3,0,4,2,2,0,2,2,2.651557263958608,3,2.27534,66.79100000000004,0,1,1,1,0,0,0,1,0,1,1,2,2,0,0,0,0,0,0
12.171141030486268,314.38200000000006,288.17400000000004,314.184171932,126,1.0909090909090908,1.7272727272727273,2.1818181818181817,16.62052923071048,-2.4888719064542784,5.94586788135271,3.164923042986954,2.511027621174293,396.2613730712553,16.861442840636293,13.588278446863184,13.588278446863184,10.218121810561248,7.683116964692758,7.683116964692758,6.479794307984188,6.479794307984188,3.35439354083378,3.35439354083378,2.063588314077622,2.063588314077622,-1.63,69631.47186875598,18.41909180166912,8.121369342798701,6.009235294608727,130.33467912490312,20.476967556653417,6.041840829147961,12.207932775496603,5.907179729351506,5.907179729351506,5.969305287951849,9.589074368143644,4.794537184071822,0.0,0.0,27.694948798762496,24.6774553381748,6.544756405912575,0.0,24.22700190085622,17.78366474665486,0.0,10.633577208012662,11.835812092322788,58.78636564925907,6.544756405912575,0.0,0.0,10.633577208012662,0.0,0.0,0.0,47.6847221520527,19.120474506015515,11.835812092322788,40.53659204461451,0.0,0.0,0.0,108.03,30.12625862194792,14.383611552215466,11.8250857755129,18.883484074999977,6.4208216229260096,0.0,0.0,13.847474399381248,24.48105160739391,9.843390348640757,4.795112580921564,0.0,34.78499562112581,14.146179015240094,0.0,-1.2496308631477282,-0.6682341269841274,-0.7321501489331581,8.590394588444212,0.0,0.8,22,3,7,0,1,1,2,0,0,0,3,4,3,7,1,9,0,1,1,6.79946579455775,1,0.5316000000000012,80.14720000000005,0,3,2,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0
13.8531946326866,575.6650000000003,542.4010000000003,575.242021156,218,0.7906976744186046,1.4186046511627908,2.0232558139534884,16.474912181574982,-2.519010748980883,5.925004108502852,3.012648636690344,1.5006785536364695,1507.1740303443614,30.605872759939192,23.773096349397157,23.773096349397157,20.833738893542467,13.895367219801097,13.895367219801097,10.219663463087809,10.219663463087809,6.882796392102725,6.882796392102725,4.797621032856372,4.797621032856372,-5.259999999999999,3661062207.824661,30.69291597348898,15.104777056426698,8.860712986163719,250.50169832657076,20.476967556653417,12.08368165829592,0.0,11.814359458703011,0.0,5.969305287951849,9.589074368143644,4.794537184071822,5.261891554738487,0.0,102.6253245870828,41.31027730340183,6.4208216229260096,30.764342779676497,24.22700190085622,17.78366474665486,5.261891554738487,10.633577208012662,0.0,37.95302849158687,6.606881964512918,142.575316182491,6.069221312792274,10.633577208012662,0.0,0.0,0.0,41.580755764304406,27.35364090938262,18.254850067221383,44.09315218041519,109.19460723230902,0.0,0.0,128.52,29.878072721760667,24.752030501794657,31.105216773000347,5.563451491696996,22.253805966787983,12.13273413692322,12.13273413692322,97.92209747094547,10.633577208012662,4.736862953800049,5.639608286470521,0.0,38.67566847749683,24.61305857230471,4.210375475327906,-2.550573424910401,32.80124551519084,0.2187886731500063,1.891828424969599,0.0,0.2,43,3,8,0,0,0,2,4,0,4,2,5,3,8,0,13,0,0,0,10.781619837004392,4,4.777800000000004,162.14169999999967,0,3,2,1,2,0,0,2,0,1,4,0,1,0,0,0,0,1,0
11.323690668798893,233.267,218.147,233.10519334,90,1.3529411764705883,2.176470588235294,3.0,16.597408013059923,-2.403498994254352,5.699376717602817,2.6614879748274114,1.578196119687752,389.7591542968489,11.664925939000156,9.54183747596512,9.54183747596512,8.326499840494924,5.938457183010654,5.938457183010654,4.491955506030646,4.491955506030646,3.315829820020156,3.315829820020156,2.346206912968342,2.346206912968342,-1.5499999999999998,14904.332659033504,10.59432558024975,4.372750406697864,2.1270473004575003,100.12278184247566,14.373635638450576,6.103966387748303,0.0,0.0,0.0,6.093240070938415,0.0,4.794537184071822,0.0,0.0,30.33183534230805,11.984273114623004,6.544756405912575,19.2556047581738,14.26826309167192,6.093240070938415,0.0,4.899909730850478,0.0,25.235636362935534,13.08951281182515,35.89528683400505,0.0,0.0,4.794537184071822,0.0,0.0,36.29059538911065,16.080607872113017,0.0,11.984273114623004,30.33183534230805,0.0,0.0,38.77,0.0,4.794537184071822,18.301172846435023,13.151638370425491,18.52902952053558,0.0,4.899909730850478,30.33183534230805,0.0,9.473725907600098,11.091895786092214,0.0,13.066789686183624,0.0,1.1520861678004537,0.0,10.055652705896664,0.6269918167884428,2.006583837238599,0.0,0.4615384615384615,17,0,4,0,2,2,1,1,0,1,2,3,0,4,2,3,0,2,2,2.7250789111603924,3,1.7963,61.47800000000005,0,1,1,1,0,0,0,1,0,0,1,2,2,0,0,0,0,0,0
