MaxAbsEStateIndex,Ipc,Kappa1,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,HeavyAtomCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAtomStereoCenters,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumSaturatedCarbocycles,NumSaturatedRings,NumUnspecifiedAtomStereoCenters,RingCount,MolMR,fr_Ar_N,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_alkyl_halide,fr_amidine,fr_aniline,fr_benzene,fr_bicyclic,fr_guanido,fr_halogen,fr_methoxy,fr_nitrile,fr_pyridine
12.424647078368894,8999652.98433898,21.837013707607056,4.774616967960491,182.99931955445552,20.52418198876861,27.807851555203506,5.167651769578048,0.0,5.907179729351506,6.362358859030383,4.794537184071822,14.960361774530083,0.0,24.508031020959194,11.761884949391115,25.47729295953985,17.050822423374097,18.907691923874296,27.439508234696383,39.991365104090434,9.967957041894415,16.643978255959247,31.34980932177866,17.67652417526604,34.41119217070344,5.749511833283905,15.787319034968563,18.98910792085949,5.749511833283905,23.09867082732585,45.86884935886237,5.917906046161393,28.84064769838968,28.70204521163788,0.0,0.0,111.72,23.55797567404914,17.96578232709628,0.0,17.715800428758158,30.50325293820909,23.09867082732585,5.380062770465915,6.923737199690624,25.014013332336464,10.470530430962237,46.34461557308015,2.8471977271913183,25.353112744854336,5.436727562259929,5.220880731666994,0.1762425595629553,2.1540460533450707,-3.065568607516161,2.366078988888754,0.0,31,8,0,2,2,0,2,3,9,2,13,4,0,1,0,4,110.2666,2,1,3,1,1,3,1,1,0,1,0,3,0,0,1
14.940377187534269,17883541.268711474,22.126022575235087,3.920574361023362,184.12005779314356,20.52418198876861,35.578143281584815,0.0,0.0,11.928859856695684,6.611505086446101,4.794537184071822,18.75721334893252,8.78083009534964,0.0,11.600939890232516,37.10711151969846,17.16874381254195,11.219476885354403,31.8299232823712,29.21718602161176,4.9839785209472085,16.643978255959247,31.598955549194383,11.99137957628124,52.05662991002758,5.749511833283905,15.787319034968563,23.24904646538284,5.749511833283905,11.600939890232516,36.3029008241122,18.658864086897918,28.03618978524028,29.38834950963357,5.022633313741326,0.0,98.83,36.46732792766314,22.3561973747711,0.0,45.40600891504372,12.263210640074686,19.056471336613843,0.0,0.0,20.030034811389257,22.07147032119475,63.405067879685866,6.021906054040134,20.582217869976205,2.159575178709378,4.118611705888686,-2.2313448120493504,3.364934087857704,1.042031974551758,-2.60188882754927,0.0,32,7,1,1,2,1,1,3,6,2,12,2,1,1,0,4,107.2246,1,1,2,1,1,3,1,1,1,1,0,5,0,0,1
14.855610124470154,7132691.936582923,21.038491467674717,3.922020029520141,177.60534300719178,15.207393384762284,36.0907118967217,11.49902366656781,15.98284572215142,0.0,0.0,0.0,31.480226324557684,0.0,0.0,6.06636706846161,30.69594293514472,18.677490542835795,11.949697178359866,26.67235298727868,27.885739708403467,9.289194512243444,10.726072209797854,12.46266245207397,26.01428951844981,53.10036366474786,11.49902366656781,15.207393384762284,8.78083009534964,11.49902366656781,0.0,49.680835583766026,5.817220841045895,23.74456817793308,35.45471657809519,0.0,11.902893986252046,107.11,32.95916473300178,17.198627079678577,0.0,17.216934055289293,10.371583059757844,44.4433740661996,0.0,0.0,9.976383253582878,15.207393384762284,65.95523319525515,0.0,8.215802252961499,0.0,4.587543223586764,-1.2699447409508002,5.272877247119897,2.538180783345376,2.2087950733938517,-2.5084870347117403,31,8,0,2,2,1,1,1,7,1,11,3,0,0,0,4,111.13020000000004,1,1,3,0,1,0,0,0,1,1,1,2,0,0,1
14.883095354070733,31799029.34958477,22.733574366270965,4.160455630087847,193.2743528678804,16.20419790812442,16.258171289111917,17.60140761350913,11.787168065786876,0.0,0.0,9.786941916707493,18.748787137244054,0.0,5.920434318855644,23.748686336708367,44.04050175776135,11.48135753785839,17.932612395609496,18.31223023322151,34.73961043457271,9.967957041894415,22.377645733121437,30.55424372790816,6.606881964512918,53.23084016789933,17.72085697414666,16.20419790812442,8.78083009534964,5.879988336435371,11.761884949391115,32.396692958554446,23.57599552491857,37.08912700054971,35.58519308124665,0.0,11.902893986252046,116.48,27.83722215541647,13.57536727942146,0.0,34.829807603233185,11.761884949391115,36.66880845544486,13.847474399381248,0.0,26.80123041224137,16.20419790812442,34.085260106286434,1.1189583691485985,24.522061068820136,0.1658117927979423,11.054039665666377,3.629014773914027,4.174531579953831,4.19411371950374,3.5562089239089167,0.0,33,7,1,1,2,1,1,3,7,2,10,2,1,1,0,4,122.95380000000002,2,1,3,0,2,0,1,0,1,1,0,2,0,0,0
15.242105009154972,147207602.1631196,25.171798033987344,4.308435981750083,217.5027417704109,15.370440161812713,16.39111717368162,5.167651769578048,5.907179729351506,0.0,0.0,14.7709204376547,8.78083009534964,0.0,0.0,29.42919190808524,62.091141940845965,31.33275505666157,28.904209354634013,18.31223023322151,46.34055032480523,9.883888251797686,16.643978255959247,42.51399060321752,20.26143591170303,64.1893640469508,0.0,5.733667477162185,8.78083009534964,0.0,23.36282483962363,52.0090189447958,11.735126887207288,43.0070330467111,41.5210836465568,5.022633313741326,11.902893986252046,80.81,21.930042426064965,9.184952231746642,4.39041504767482,34.291957860784365,12.84164324585202,42.233849833222905,26.166268877891376,4.899909730850478,9.976383253582878,22.071470321194752,34.6410251133867,7.116687800535258,24.286500561097665,0.6509957980313585,6.030382696682144,-1.2841585225714107,7.417278575348783,4.999855650091889,2.9546179866572704,1.6312587851847815,36,6,1,2,3,1,1,4,6,1,10,3,1,2,0,5,138.64039999999994,1,1,3,0,1,0,1,0,1,1,0,3,1,0,1
15.020989108794844,83911201.02313302,25.86044908938264,4.881430166448488,207.19167665799048,15.370440161812713,16.258171289111914,17.60140761350913,11.787168065786876,0.0,6.176298517443475,9.786941916707493,18.748787137244054,13.17124514302446,0.0,17.828252017852726,37.11676455807073,25.576701503212767,17.932612395609496,31.483475376245977,34.73961043457271,14.867866772744891,16.643978255959247,29.80680504566101,20.702225929867296,53.23084016789933,5.879988336435371,10.470530430962237,21.9520752383741,5.879988336435371,11.761884949391115,57.56824517220279,11.735126887207288,30.165389800859085,35.58519308124665,0.0,11.902893986252046,93.7,40.59321124445673,22.3561973747711,4.39041504767482,33.813568523333394,18.469707250060036,34.86089588562642,21.019081165045,0.0,19.69722472833013,5.733667477162185,70.25108840850612,1.1743152158519674,26.185764133566323,0.1630386907057983,5.089759294821501,-2.2881543415204444,3.954025125675941,-1.2011259718522151,0.1455794890150341,3.2757099552299684,36,7,1,1,2,1,1,3,7,1,13,2,1,1,0,4,125.05840000000002,2,1,4,0,1,3,1,0,1,1,0,5,0,0,0
14.842733856551495,10441840.644892108,21.702211637973484,3.695693585609556,187.1549072177933,10.633577208012664,10.573896332635725,5.167651769578048,11.854877073548868,0.0,0.0,14.7709204376547,9.374393568622027,4.39041504767482,0.0,23.36282483962363,43.18313162653234,37.97038864643892,16.255486560973132,13.575367279421462,46.34055032480523,14.867866772744891,16.643978255959247,23.630506528217538,14.09534396535438,58.38394998479212,0.0,5.733667477162185,8.78083009534964,0.0,23.36282483962363,44.7850646902464,11.865603390358752,30.165389800859085,35.58519308124665,5.022633313741326,11.902893986252046,84.47,22.060518929216432,13.575367279421462,0.0,28.250117031636403,0.0,53.330603135686445,21.019081165045,0.0,14.960361774530083,17.3346073673947,28.7239390409414,7.009056615015735,26.57793220793549,0.6012561222273045,5.54980177781158,-1.6948762878085109,4.466498100246152,4.293676193381916,1.7357458136300128,3.348081527730039,31,6,1,1,2,0,2,3,6,1,10,3,1,1,0,4,118.5184,2,1,4,0,1,0,1,0,0,1,0,3,0,0,2
15.132560041456838,221859577.2570917,24.68371073776479,4.705683926463148,215.72161514321672,15.370440161812713,18.030737065704148,5.167651769578048,11.731584227351432,0.0,0.0,4.794537184071822,23.741191869879724,0.0,0.0,35.359279265313155,30.54035714716648,40.95736440143197,30.630084385993317,18.312230233221516,34.43765633855318,14.867866772744891,16.643978255959247,16.706769328526914,32.977867713125896,70.53599019845988,11.840868637711289,5.733667477162185,8.78083009534964,0.0,23.36282483962363,63.6675884380179,23.57599552491858,23.372129104319924,47.7372332949144,5.022633313741326,0.0,93.7,22.77775951892171,9.184952231746642,4.39041504767482,28.38059353478787,0.0,48.43069340483598,10.975929837684358,0.0,26.80123041224137,22.071470321194752,34.60050287621655,7.082236319588333,26.807750479129982,0.5315362274944766,5.152088367025064,4.816814109340602,4.240522462345627,6.629281534876035,1.0837120684277703,0.0,36,7,1,2,3,1,1,3,7,1,11,3,1,2,0,5,133.66539999999995,2,1,4,0,1,1,1,0,1,1,0,3,0,0,0
15.222620687827217,90270673.24366827,23.023015460227555,4.266628310721433,200.2391507419805,15.950365812018994,17.173366934475133,22.4960214465183,5.948339280986494,5.907179729351506,0.0,4.794537184071822,37.506000486176575,0.0,0.0,11.761884949391115,18.19910120538483,35.532720893662926,25.135287120751805,22.3561973747711,34.47244200399073,14.951935562841626,16.643978255959247,5.538925252383345,29.05906475342875,77.38226183941471,0.0,15.950365812018994,29.19738574636933,0.0,11.761884949391115,44.86913348034312,29.18678941034497,16.051916670617278,47.84840372132134,0.0,0.0,109.39,40.40891634076689,17.96578232709628,4.39041504767482,34.829491269019066,24.65689778330084,23.894619086314336,4.899909730850478,0.0,25.261128899483623,5.733667477162185,55.66266576332509,1.3356434099582268,30.456283916184,2.7393944097233867,4.625726270344794,-3.542804435627053,4.423420500108604,2.810409793302213,0.5725937060140702,0.0,35,8,0,2,2,1,2,2,8,2,13,4,0,1,0,5,121.95760000000004,3,1,5,1,1,0,1,2,1,1,0,4,0,0,1
14.802913895840206,30433654.78487966,20.28259560711419,3.068707545967816,178.82669775010658,20.52418198876861,23.187399779694367,17.17400887126427,0.0,12.447124872203368,0.0,0.0,32.522021965229364,0.0,0.0,0.0,30.68628989677245,22.554968027006748,19.50348468450369,27.035386098299377,28.429854111943826,9.967957041894415,16.643978255959247,24.48915800791685,12.426586145283864,53.857048590861375,5.749511833283905,15.787319034968563,29.06690924321787,5.749511833283905,0.0,35.62884584312362,17.55234772825318,11.984273114623004,41.65156014970826,0.0,10.902924932081056,94.65,41.6423642405882,17.56166019069928,0.0,27.971625476296644,12.263210640074686,31.50574231827544,0.0,0.0,20.277150378536412,15.207393384762284,67.93295320763512,0.0,12.039691423760567,3.0594384706553277,3.582210748476585,-1.642747724736188,4.710292374363476,-0.8583792698435193,0.0,1.4265407696886288,32,7,1,1,2,1,2,3,7,2,11,3,1,1,0,5,108.01510000000005,2,1,3,1,1,2,1,2,1,2,0,4,1,0,2
14.684668509878092,37051595.78419124,20.301473521275756,3.6373038684898154,180.8455794962951,15.787319034968563,23.30904321849112,5.538925252383345,0.0,18.354304601554876,0.0,4.794537184071822,28.131606917554542,0.0,0.0,5.920434318855644,43.3820003930185,23.086649858703343,12.393687143226153,22.702645280896327,17.616246131379246,9.967957041894415,22.56188430212064,37.33080125376887,5.316788604006331,53.3613166710508,11.840868637711289,11.050456081168516,18.85863141770802,0.0,0.0,34.42622803119759,29.493901571079967,41.00830953424376,35.58519308124665,0.0,0.0,102.49,41.73232312889381,17.965782327096278,0.0,23.365587384155027,24.97437738277524,18.46005421168776,0.0,0.0,32.1180190162477,10.470530430962237,48.29278181637245,0.0,24.52687044849478,2.540408819391954,3.6348888176352654,4.158157621208694,3.0311766872485846,1.565715789648272,0.0,0.0,32,7,2,1,3,1,1,3,6,2,10,2,2,2,0,5,108.27160000000003,2,1,3,1,1,2,1,1,1,1,0,3,0,0,0
15.296499739183927,438498782.5260598,26.32241767487122,4.58356785163032,224.32193945379117,15.370440161812713,22.46033848647389,5.167651769578048,5.907179729351506,0.0,0.0,14.7709204376547,8.78083009534964,5.261891554738487,0.0,31.67572641723397,55.16740474115534,30.76771392129661,29.507153091190023,18.31223023322151,34.73961043457271,9.883888251797686,22.56188430212064,43.58194731534709,19.696394776338067,64.73018222490647,6.069221312792274,5.733667477162185,8.78083009534964,0.0,11.761884949391115,51.50610336803118,28.98414580089944,49.576315691937324,41.5210836465568,0.0,11.902893986252046,104.6,21.930042426064965,9.184952231746642,4.39041504767482,40.2719894655461,0.0,48.30021690168451,12.990104268152232,10.96913104364275,23.82385765296413,15.73242198570072,35.267183220755726,1.262227187115146,24.271761403043104,9.159099990614337,6.229911914401356,-1.1208400528392342,9.146889790977845,3.0347785729628938,7.415654639635491,0.0,38,7,1,2,3,1,1,4,7,1,10,3,1,2,0,5,142.8923999999999,1,1,4,0,1,0,1,0,1,1,0,2,0,1,1
14.172207292467032,1832134.7681769524,15.57445727029708,2.1980959024271374,149.3515730354124,19.944256338562333,23.99928543792847,0.0,5.947697344197361,6.021680127344178,0.0,0.0,9.976383253582878,4.39041504767482,0.0,6.06636706846161,29.82891976554344,23.74456817793308,19.13166997518723,18.60100390907497,6.021680127344178,4.9839785209472085,16.643978255959247,18.063713263057657,19.820645893538757,48.03982774981548,16.876414816677897,10.470530430962237,4.39041504767482,5.749511833283905,0.0,36.93027092957845,11.865603390358752,11.984273114623004,41.52108364655679,0.0,11.126902983393991,78.96000000000001,11.486622596580704,4.39041504767482,0.0,18.043552561253875,17.73378494790691,6.196843571613076,12.13273413692322,18.19910120538483,9.976383253582878,19.944256338562333,31.641986015110565,0.0,8.409252640297012,0.0,7.20129401915725,0.2266990005878892,9.203614862420327,2.219895281210893,1.5139248478827303,0.0,26,6,0,3,3,1,1,3,6,1,7,4,0,1,0,5,92.22540000000004,1,1,2,0,1,0,1,0,1,4,0,1,0,0,1
14.5842570355864,2273116.6649973933,20.5808323314499,4.159608404017348,163.16245400141793,10.470530430962237,23.72466506055261,6.103966387748303,0.0,6.021680127344178,6.176298517443475,0.0,18.75721334893252,13.17124514302446,0.0,18.053168455778863,36.60672421562809,23.74456817793308,0.0,26.68893819217415,6.021680127344178,4.9839785209472085,10.726072209797854,31.16374898019175,6.674590972274908,53.60327924151248,22.96777162110528,5.733667477162185,21.9520752383741,0.0,0.0,29.960514525758068,17.658089478757184,24.60193830916209,41.5210836465568,0.0,11.126902983393991,60.5,42.75350372116611,21.9520752383741,0.0,5.563451491696996,6.06636706846161,18.32957770853629,19.056471336613843,0.0,26.55411484509421,5.733667477162185,72.6750383701452,0.0,7.869171703550311,0.0,4.391623863643321,4.580208081709775,6.194116197255367,-6.654460973649599,0.2776360906789514,0.0,29,4,0,1,1,1,1,2,4,1,9,2,0,0,0,3,97.00340000000004,1,1,2,0,1,4,1,0,1,0,0,5,0,0,1
15.052642418741806,11665191.565524418,21.42312103901241,3.603951031364293,179.78686458269016,15.787319034968563,18.595778201069106,5.538925252383345,0.0,18.35430460155488,0.0,4.794537184071822,22.55406492333495,0.0,0.0,11.600939890232516,54.80329714831868,27.754828617980277,0.0,27.09306032857116,29.21718602161176,0.0,16.643978255959247,38.087486179882376,5.316788604006331,63.42549546388325,0.0,11.050456081168516,23.24904646538284,0.0,11.600939890232516,24.45827098930318,18.658864086897918,33.46916477378581,35.32424007494372,5.022633313741326,0.0,76.71000000000001,48.40691410116872,17.96578232709628,4.39041504767482,39.38464717813888,6.06636706846161,31.18920547353706,0.0,0.0,10.309193336642,22.07147032119475,62.14193397614768,5.835909876098899,16.52579616554815,2.7855733403039227,3.182226782693557,-2.292537885511821,6.08394547182919,-3.36233480807348,0.4605981920750126,0.0,31,5,1,1,2,2,0,3,4,2,10,1,1,1,0,4,107.63860000000004,0,1,1,1,1,3,1,1,2,1,0,5,0,0,0
14.959056277641912,10457735.09845082,21.76960714384382,3.71799792855478,187.9352592368468,10.633577208012664,16.39111717368162,5.167651769578048,5.907179729351506,0.0,0.0,14.7709204376547,8.78083009534964,0.0,0.0,23.36282483962363,43.67639416492468,43.41301667335672,16.255486560973132,13.575367279421462,46.34055032480524,9.883888251797686,16.643978255959247,23.630506528217538,14.09534396535438,64.1893640469508,0.0,5.733667477162185,8.78083009534964,0.0,23.36282483962363,39.80108616929918,11.735126887207288,30.165389800859085,41.52108364655679,5.022633313741326,11.902893986252046,71.58,21.930042426064965,13.575367279421462,0.0,28.119640528484936,0.0,47.13375956407337,33.15181530196822,0.0,9.976383253582878,17.3346073673947,29.145654269872985,7.0422375170061615,22.92449381755536,0.6648050850222991,5.758842100730873,-1.4274017434618984,7.203909085730881,3.1909779162830105,1.749503372209,3.358089690162444,31,5,1,1,2,1,1,3,5,1,9,2,1,1,0,4,120.72340000000004,1,1,3,0,1,0,1,0,1,1,0,3,0,0,1
14.915839625595911,28607009.81657148,22.9266214090088,4.109912097791208,194.2994042852643,10.470530430962237,17.294393782259295,17.098492036744517,5.879988336435371,0.0,0.0,9.786941916707493,18.748787137244054,0.0,6.423349895620259,23.74868633670837,50.96423895745197,11.48135753785839,22.679634848827057,18.31223023322151,34.615675651586145,9.967957041894415,16.643978255959247,43.58194731534709,0.0,53.23084016789933,18.223772550911274,10.470530430962237,8.78083009534964,5.879988336435371,11.761884949391115,31.769842598803265,24.078911101683197,44.01286420024033,35.58519308124665,0.0,11.902893986252046,90.46,28.034008813813266,13.57536727942146,0.0,34.00617058508521,0.0,55.3544306045266,13.847474399381248,0.0,20.88079609338573,16.893880326582494,34.42657199926919,1.239372160096169,24.79709844332501,0.2404746789900005,5.645760621945143,1.223517345323634,4.246290935332484,9.06235379238403,4.951893356667672,0.0,33,6,1,1,2,1,1,4,7,1,9,2,1,1,0,4,124.41840000000003,2,1,3,0,1,0,1,0,1,1,0,2,0,0,0
15.232043537938198,548904224.9074073,25.900179963319506,4.777428635866432,223.3211648456505,15.370440161812713,29.793886373344883,5.167651769578048,5.907179729351506,0.0,0.0,4.794537184071822,18.75721334893252,5.261891554738487,0.0,23.75833937508064,49.09391290701571,47.15420797304505,18.777215420722836,18.31223023322151,22.83671644832067,9.883888251797686,16.643978255959247,23.630506528217538,32.977867713125896,76.37930686180962,17.91008995050356,5.733667477162185,8.78083009534964,0.0,11.761884949391115,58.68360991707068,41.830845592139966,34.36855558456245,47.60675679176294,0.0,0.0,104.6,22.77775951892171,9.184952231746642,4.39041504767482,22.55618903678794,5.563451491696996,42.2338498332229,23.96603410583659,6.069221312792274,21.81725189129417,15.73242198570072,34.78267934387052,1.283141572803612,23.034989810326444,9.176729405823917,6.844521854072459,4.793625186772434,8.004287862108953,5.215114906555371,2.864910057666296,0.0,38,7,1,2,3,1,1,3,7,1,10,3,1,2,0,5,140.31239999999983,1,1,4,0,1,1,1,0,1,1,0,2,0,1,1
15.321739879175636,16101372.03040556,23.09077520673115,3.636101525536836,188.60555145807936,15.207393384762284,46.67335413569653,21.33627680298531,5.503707379331073,0.0,0.0,4.992404732635669,26.57302064830061,0.0,0.0,6.06636706846161,44.54341733452597,11.629818560158606,6.196843571613076,31.062768034953493,27.575766908426814,4.9839785209472085,10.726072209797854,36.56086668400385,13.213763929025836,53.10036366474786,11.49902366656781,15.207393384762284,13.17124514302446,11.49902366656781,0.0,42.70188905260788,5.817220841045895,37.59204257731432,35.45471657809519,0.0,11.902893986252046,103.87,37.271002941813535,17.198627079678577,4.39041504767482,22.65645076399972,25.132491443447723,32.17705210791755,0.0,0.0,9.976383253582878,15.207393384762284,79.51847680153767,0.0,8.032854509533957,0.0,0.848896254103513,-1.2895371719439137,4.761588729882831,2.3893684065236647,4.285176919393502,-4.463491115697885,33,7,0,2,2,1,1,2,7,1,11,3,0,0,0,4,117.47520000000004,1,1,2,0,1,1,1,0,1,1,0,3,0,0,1
14.972572158681466,53171104.86972708,25.11336941312153,4.076699339747885,200.55508366781916,15.207393384762284,36.1671668108228,20.41114946905323,5.879988336435371,0.0,0.0,4.992404732635669,31.556999169247817,0.0,0.0,6.06636706846161,43.53758618099674,12.673249032974528,24.250507137721247,31.062768034953493,27.575766908426814,9.967957041894415,10.726072209797854,35.30126618112572,26.99815244257828,53.23084016789933,5.879988336435371,10.470530430962237,13.17124514302446,5.879988336435371,0.0,61.21648673775863,5.817220841045895,36.586211423785095,35.58519308124665,0.0,11.902893986252046,116.76,43.69182456473955,21.5890421273534,0.0,47.98496431080004,12.142387175295491,38.55995602111753,0.0,0.0,14.960361774530083,15.207393384762284,78.31318649733429,0.0,12.261502528910327,-1.159124270928266,4.452161214345591,-1.6477934550263158,3.752360253406724,3.618679363628029,0.8777984850447731,-2.552103950048479,35,8,0,2,2,1,1,3,8,1,12,3,0,1,0,4,124.40420000000005,2,1,3,0,1,1,1,0,1,2,0,3,1,0,0
14.608267610048816,6230813.608121756,20.38551794201732,3.240907649202096,170.19469132818062,15.787319034968563,18.31748261240656,17.32836967694025,0.0,11.928859856695684,6.549379527845757,4.794537184071822,22.845452810805316,13.879511903650677,0.0,11.600939890232516,12.48718869138762,23.23511088100356,11.219476885354403,31.483475376245977,29.21718602161176,9.780484743446223,16.643978255959247,24.613092790903416,11.99137957628124,46.24403219091487,0.0,11.050456081168516,27.63946151305766,0.0,11.600939890232516,34.48790196016512,17.55234772825318,29.022117821389045,23.321982441171965,5.022633313741326,0.0,94.53,59.583769084402455,26.74661242244592,0.0,21.413502650914253,12.263210640074686,0.0,0.0,0.0,15.407875144943038,22.071470321194752,73.73322951429839,5.738185239150245,16.254614812880053,5.175250904999281,2.4554841771855447,-4.344593743659249,1.299083359145624,0.6026107901928257,-4.219420609748268,0.0,30,7,1,1,2,1,1,3,6,2,13,2,1,1,0,4,95.05660000000005,2,1,3,1,1,3,1,1,1,1,0,6,0,0,0
15.561848839796411,589839326.7113794,24.380915580489116,4.268639015760608,221.8680328424456,25.261044942568663,16.982365080515713,16.734384443907846,5.879988336435371,5.907179729351506,0.0,4.794537184071822,19.350776822204907,0.0,0.0,17.837905056224997,54.31003460992633,22.56714286482434,32.71724861352952,23.39554109314679,34.0972072530735,9.967957041894415,10.726072209797854,18.380568498235363,31.39320368105649,77.00304590335342,17.37901200300318,20.52418198876861,10.077801322358384,17.37901200300318,11.761884949391115,47.11920361787412,5.817220841045895,40.02046289986329,53.79394732500375,0.0,5.573104530069267,120.95,17.263325822780743,4.794537184071822,4.39041504767482,11.443439828132366,11.136556021766264,37.33173670235641,18.19910120538483,12.142387175295491,15.284745645900747,24.936661071198003,32.10411275811593,1.4566770788206294,25.8981817280532,3.268833161278182,9.011474157021214,0.6985991320685294,8.651545681593445,5.950711416130331,1.0697122623776545,1.4734859578742157,38,9,0,3,3,2,1,1,9,2,11,4,0,0,1,6,142.3435999999999,2,1,3,1,1,0,1,1,2,4,0,1,1,0,0
14.938863258454706,65685360.19083369,24.70628550731941,4.617109578543806,204.44118264459863,15.370440161812713,17.047832412578938,16.77777059536115,17.734865409984238,0.0,0.0,14.581479100779312,19.342350610516444,4.39041504767482,0.0,11.761884949391115,37.97413468929975,31.773545074825844,17.932612395609496,23.106767417293334,40.52285538093765,19.8518452936921,16.643978255959247,30.55424372790816,20.702225929867296,47.42542610574065,5.879988336435371,10.470530430962237,8.78083009534964,5.879988336435371,11.761884949391115,62.15917012207146,11.865603390358752,37.08912700054971,29.64930251593651,0.0,11.902893986252046,123.66,22.060518929216432,18.369904463493285,0.0,52.083683770646616,12.272863678446956,42.04558609161998,21.019081165045,0.0,19.944340295477293,10.470530430962237,34.13099950366889,1.1978388486506752,41.54094439582265,0.1854923944095021,5.242831436880346,-2.004394844535837,1.454032693196654,5.183847328747619,2.914606168416974,3.320468741409192,35,9,1,1,2,0,2,3,9,1,12,3,1,1,0,4,127.47940000000004,3,1,5,0,1,0,1,0,0,1,0,2,0,0,1
14.845673408915651,8329998.875880047,21.80812383076496,3.397458685764361,181.91364775369868,16.156983476009223,21.63826820897443,27.28955759634432,5.879988336435371,0.0,0.0,4.992404732635669,32.1505626425202,0.0,0.0,0.0,32.903945735995094,23.514048406455245,17.466397895976126,22.305154474519284,38.21152340992588,14.951935562841626,10.726072209797854,31.057159304672776,11.06964221075312,47.79068152239977,5.879988336435371,11.050456081168516,20.28607914786823,5.879988336435371,0.0,44.811755787732885,11.63444168209179,26.334663090768867,35.58519308124665,0.0,11.033401435232523,143.45,37.510496130856986,22.305154474519284,0.0,34.30100938402449,12.263210640074686,39.10078930760817,0.0,0.0,25.261128899483623,5.733667477162185,53.59503357282336,0.0,16.39513179071258,12.358326972017188,4.708474811227581,-3.265059853740251,3.6937930676109336,2.528480842858774,4.222278128304255,-3.819792665147744,32,9,0,1,1,1,2,1,9,3,12,3,0,0,0,4,115.47870000000005,3,1,4,1,1,0,1,2,1,1,0,2,0,0,1
14.767750441569609,9982836.628748002,21.80812383076496,3.4943994257134645,182.23295923100957,15.787319034968563,34.78529850485122,15.65511591425253,0.0,5.000791802566458,0.0,4.992404732635669,32.1505626425202,0.0,0.0,0.0,32.04657560476608,17.31720483484217,24.57619543725366,21.93549003347863,38.21152340992588,14.951935562841626,10.726072209797854,24.38719145433105,18.179439752030653,48.17030425296695,5.749511833283905,15.787319034968563,20.28607914786823,5.749511833283905,0.0,47.06879528351862,5.817220841045895,19.410925891078243,41.78203665285972,0.0,11.033401435232523,132.45,37.78266442491726,17.198627079678577,0.0,5.563451491696996,12.990104268152232,38.690432524269,6.06636706846161,0.0,25.261128899483623,10.470530430962237,59.46207781441527,0.0,16.662117409795894,0.2181365580804857,5.304355967625963,-1.303847498462033,5.678880990445346,2.8379575705978644,2.222277145864253,-2.831955958363039,32,9,0,1,1,1,2,2,9,2,12,3,0,0,0,4,115.84190000000002,3,1,4,1,1,1,1,2,1,1,0,2,1,0,1
15.042758852078144,54505588.517914176,23.467580044848567,4.271191797036111,200.11862442648297,10.633577208012664,29.793886373344883,5.167651769578048,5.907179729351506,0.0,0.0,4.794537184071822,18.75721334893252,5.261891554738487,0.0,23.75833937508064,42.6730912840897,48.16003912657428,5.563451491696996,13.575367279421462,22.83671644832067,9.883888251797686,16.643978255959247,16.706769328526914,20.769934937629287,76.88222243857423,17.91008995050356,5.733667477162185,8.78083009534964,0.0,11.761884949391115,46.47567714157409,34.90710839244934,28.805104092865456,53.67312386022455,0.0,0.0,95.37,22.777759518921705,9.184952231746642,4.39041504767482,22.55618903678794,0.0,47.13375956407337,32.30409820911148,6.069221312792274,21.81725189129417,10.995559031900672,29.112735088779097,1.2712954610296503,21.97598409260658,9.019360538635803,5.973304066185963,4.613252614008642,9.439941416399934,5.093558336105615,-0.9433303569164586,3.277232076498507,34,6,1,1,2,1,1,3,6,1,9,2,1,1,0,4,126.87040000000005,1,1,4,0,1,1,1,0,1,1,0,2,0,1,1
