MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,BertzCT,Ipc,LabuteASA,PEOE_VSA7,SMR_VSA1,SMR_VSA10,SMR_VSA7,SlogP_VSA2,SlogP_VSA3,SlogP_VSA6,TPSA,EState_VSA1,EState_VSA10,VSA_EState1,HeavyAtomCount,MolMR
486.4180000000002,458.1940000000001,485.15387061600006,164,898.0447640101746,7642096.3196393885,191.52241610829105,46.59170755540815,4.794537184071822,27.65498640513588,51.88633884268585,65.44641024518694,6.544756405912575,34.935031361291934,88.39,0.0,4.794537184071822,0.6064577394984489,31,123.31320000000004
491.6130000000002,462.3810000000003,491.187877408,182,1423.2224799781866,84338698.93632361,204.52901029933383,40.452907172172814,18.00687135247258,43.89200476689929,78.49033281638779,37.67879741605313,26.033187144477235,77.82236480020858,108.13,28.01415254105501,18.00687135247258,28.98960085347229,35,137.50989999999993
449.53200000000015,426.3480000000002,449.140927216,164,1352.220095712045,20535208.619631536,185.43418395614404,30.006147042775638,18.00687135247258,43.89200476689929,78.49033281638779,37.67879741605313,26.033187144477235,77.82236480020858,108.13,28.01415254105501,18.00687135247258,28.32906915468167,32,123.72890000000004
475.6140000000002,446.3820000000003,475.192962788,176,1135.4025199998807,28558363.40876385,205.33267475417276,94.5101258579637,14.26826309167192,28.825240276907092,95.05021078832732,28.815299609357005,0.0,77.89781234727906,85.94,0.0,4.794537184071822,11.398236854887728,34,139.84659999999982
583.5640000000001,551.3080000000002,583.2253830239999,224,1179.8984065502077,632612485.3841013,233.45318215116723,36.10128036616923,46.24027072396519,23.876904817593275,35.719643687569345,64.38062654547164,31.659920416113223,28.682619210899787,152.95999999999998,53.17745251302679,32.34939387931175,54.4884152838993,41,135.8164
459.5500000000002,430.3180000000002,459.227039788,176,1047.2714385616855,76810953.40882432,199.0825623092779,43.14895234884642,14.383611552215466,17.721539188054518,60.160755107851486,72.32882233761427,9.589074368143644,54.59730361615449,105.54,23.39512554023432,19.645503106953957,0.0,34,127.54690000000004
503.6690000000004,466.3730000000003,503.256625664,192,982.7917748468628,36555867.921162896,208.3140549569397,49.92422852623683,18.00687135247258,21.65161259512051,35.392371257240434,86.34514680608525,21.1765467264019,24.26546827384644,122.61,27.325198947300315,23.268762907211062,23.57338682704112,35,134.2997
429.13700000000006,418.04900000000015,426.898957172,108,666.6845403537216,42584.91130419357,143.86170215175366,42.549708785354746,5.106527394840706,54.90188312644086,62.53691149429009,15.930649282336166,0.0,56.51141603663582,70.64,0.0,5.106527394840706,1.6645977418745277,21,95.50890000000004
348.247,338.16700000000003,346.93978066,96,607.4384376549347,9160.6629215677,118.49227804490286,30.416974648431523,8.417796984328938,48.80919236490901,28.23527221291424,24.994772478571186,9.837253136417502,32.66871172247474,84.54999999999998,9.837253136417502,8.417796984328938,24.64655386537331,18,77.26990000000002
413.4360000000001,402.3480000000001,413.014012452,140,1092.8771572701107,3361430.4962211056,165.80901483264242,42.09372029169917,24.219280094878403,51.35038620088047,58.13757710884852,32.24117009751002,4.794537184071822,51.23102913533043,127.72,5.969305287951849,14.69560176298435,5.697233796296295,28,105.6628
379.3460000000001,363.2180000000001,379.1368427920001,142,774.2685152969085,1084194.607608235,152.34852258622595,50.19662433152361,17.908108096824506,17.58406483665655,30.08987277184637,40.44564806284512,0.0,24.26546827384644,107.78,6.362358859030383,13.17124514302446,40.42800949758863,27,90.46410000000004
330.2510000000001,314.12300000000005,329.01974523200005,98,411.4918644259917,10330.03636749629,119.51267705945124,28.26867156703675,4.794537184071822,38.86129577991915,15.232845056764244,18.49377696441204,4.794537184071822,15.232845056764244,64.92,0.0,4.794537184071822,0.9530919574619972,18,77.50740000000002
410.4770000000002,388.3010000000002,410.174275944,154,1074.2850748612848,22175742.93240728,180.49429352298745,53.79746599478945,9.589074368143644,11.814359458703011,90.25062787969787,28.37910406118153,11.21535880699783,79.12372489630387,94.88,11.580766081531303,14.850965922882128,0.0,31,116.7939
235.308,222.204,235.066699656,84,376.2846007604962,8954.295789916288,99.95509787524018,24.350607579969918,9.473725907600098,17.392435886371796,30.33183534230805,35.371917761497336,4.736862953800049,30.33183534230805,21.700000000000003,0.0,0.0,11.524939767573697,16,64.51900000000003
426.64300000000014,416.56300000000016,424.9736888399999,138,1132.8925463520288,793659.2065879602,166.5553748538763,31.18920547353706,9.717848232889493,68.6816248763457,71.30083261996695,15.69053451612982,0.0,35.126372526379875,105.1,21.822732661766715,19.70339263690921,0.0,27,105.98230000000002
320.4000000000001,300.24,320.17494464000004,122,842.8708499477908,448268.3495576068,140.7452743735984,18.90801031431363,0.0,16.98174071621902,48.04701140676951,19.51903521063298,6.544756405912575,36.65915541707259,79.42,0.0,5.261891554738487,1.9858304988662128,24,93.42570000000003
358.38000000000005,343.2600000000001,358.1342227,132,1086.6997484265928,2567023.792137412,154.50813552500216,23.25963712031721,4.39041504767482,16.98174071621902,83.69315201335887,19.51903521063298,13.08951281182515,60.92462369091903,79.42,0.0,9.652306602413306,14.933970915477708,27,99.3087
308.3450000000001,292.217,308.138559132,116,812.3607501489946,301343.6677401257,132.8096238970012,11.984273114623004,5.106527394840706,16.98174071621902,48.04701140676951,31.2324445699866,13.08951281182515,36.65915541707259,99.65,0.0,0.0,1.8212008692365835,23,85.50950000000003
354.4170000000001,336.2730000000001,354.159294576,132,1059.684589653078,2926741.1374745728,156.70754223647256,17.54772460632,0.0,16.98174071621902,83.94229824077458,26.063791616545554,12.965578028838586,66.99099075938064,79.42,0.0,5.261891554738487,1.940042044595616,27,104.21770000000002
374.83500000000015,359.71500000000015,374.10467216000006,132,1086.6997484265928,2567023.792137412,160.6458663489576,23.25963712031721,0.0,28.58268060645153,82.8985644860543,19.51903521063298,13.08951281182515,60.92462369091903,79.42,0.0,5.261891554738487,1.9173184847860172,27,104.3607
349.3930000000001,338.3050000000001,349.019097832,118,895.8458456449147,241235.0351730793,135.5338642923724,23.579163975850744,17.949197122200808,33.1472450971292,58.78814651186009,23.572893276172767,10.023291153407584,58.80648279367657,104.28,15.992596441359431,13.212334168400758,30.613550065087765,23,84.94270000000002
349.3930000000001,338.3050000000001,349.019097832,118,895.8458456449147,241235.0351730793,135.5338642923724,23.579163975850744,17.949197122200808,33.1472450971292,58.78814651186009,23.572893276172767,10.023291153407584,58.80648279367657,104.28,15.992596441359431,13.212334168400758,30.613550065087765,23,84.94270000000002
552.6470000000003,515.3510000000005,552.2747985039999,214,1225.1953761001914,519764827.9668428,233.45011545612584,48.58846905755685,27.92804049074368,17.78366474665486,71.8686998709233,40.1268355801532,20.7467589448697,59.01445455320784,123.42,35.34446243294791,18.774026599890284,24.706858123426787,40,147.5753999999998
316.249,306.169,314.94995142,84,435.35157437016,4753.2774334157975,111.9899896884815,30.416974648431523,0.0,50.733824177882624,28.23527221291424,16.576975494242248,0.0,32.66871172247474,50.41,0.0,0.0,1.052569444444445,16,75.94110000000002
577.6040000000003,543.3320000000002,577.251203848,222,1240.787656940141,735016822.100289,235.15167447535725,24.61992282831084,36.81481458601332,17.78366474665486,60.11558846456725,44.86661996412279,33.59174865121231,53.31498449096917,128.35,47.08421244208837,27.554856695239923,50.80498087997017,41,142.1943999999999
442.4790000000002,420.3030000000002,442.175338564,166,1288.3735907208093,44307511.82946301,189.87166966140904,41.31027730340183,14.637927532712576,22.95104600417087,71.80956410385136,44.31154739921598,17.8263757656252,54.85825662245742,125.95,0.0,10.056428738810308,6.550725986095322,33,122.28500000000004
265.298,254.20999999999995,265.063345592,94,502.5245249269933,12155.961961548654,108.38227747041304,18.284240511508305,5.0323138419217255,28.72938160522572,39.943238034309005,22.40119213532976,0.0,29.36687579958616,96.79,5.0323138419217255,10.114318268765572,0.0,18,71.85750000000002
417.5060000000001,386.2580000000002,417.226371092,164,745.5028064436807,3241688.625767018,176.67386597681954,18.90801031431363,23.915011690087333,23.690844476006365,35.89528683400505,42.38140809881521,19.120474506015512,30.33183534230805,113.6,35.34446243294791,19.178148736287287,5.283635088690103,30,111.51510000000005
400.51900000000006,368.26300000000015,400.236207504,158,694.0083124524504,4607640.997864815,172.3215926540351,56.42710889834045,19.120474506015512,17.78366474665486,35.89528683400505,29.929471963551123,14.325937321943693,30.33183534230805,84.5,23.82550557580282,14.383611552215466,5.602061014616029,29,110.17240000000004
593.6809999999999,554.3690000000003,593.284948588,230,1231.458218191672,2285436873.57485,250.45852657997236,30.537828874472236,33.50408605823098,35.31914359312247,71.7905736680101,91.1926089581804,35.13037049708517,60.6636706846161,163.01,53.45539239737623,28.76722310443093,5.206240821494991,43,157.63129999999973
287.341,277.261,287.01984678,96,607.4384376549347,9160.6629215677,108.79026584218774,30.416974648431523,12.808212032003755,32.87924846695966,29.57977353812772,24.994772478571186,9.837253136417502,28.195992206642327,84.54999999999998,15.654473977463397,12.808212032003755,36.837251984126986,18,69.52790000000002
603.7610000000005,554.3690000000004,603.363198908,240,1056.785111510866,596412072.8551093,254.48757622310163,23.82008520694579,38.35678135696626,35.884184728487426,35.89528683400505,85.67759485080546,35.311979510343505,30.33183534230805,173.6,53.51751795597658,23.97268592035911,0.8691982575492387,43,159.68519999999967
529.4560000000001,504.2560000000002,528.07184038,172,1156.222670400487,21297239.965222888,202.4136984950402,60.02194712392354,17.949197122200808,37.93643488754232,100.53841449606124,34.02137149001851,21.23864996040541,94.30699498818502,84.5,16.065131982555545,13.212334168400758,34.48686355127512,33,133.43519999999995
425.5320000000002,398.3160000000002,425.210327104,162,1040.3871603997088,15228864.705767233,188.64541880996688,41.66473185786623,9.589074368143644,11.814359458703011,106.68002934848596,24.400956693763547,16.00989599106965,78.86277189000094,81.99000000000001,11.959746875309351,9.589074368143644,0.0,32,124.90040000000003
262.338,248.226,262.088832068,94,502.5245249269933,12155.961961548654,110.65057205651529,18.284240511508305,4.794537184071822,34.63656133457722,29.82891976554344,23.276058022759543,4.794537184071822,29.36687579958616,70.72,0.0,4.794537184071822,0.0,18,75.54410000000001
666.7759999999998,620.4080000000001,666.3377124320001,260,1351.63138136522,12676052147.660631,280.371199856223,30.537828874472236,43.15131854103808,41.79136445783893,71.7905736680101,116.11895352874518,35.18804472735694,60.6636706846161,193.91,59.92761326209269,28.76722310443093,0.8048361663817077,48,174.71869999999956
265.298,254.20999999999995,265.063345592,94,514.8398899380028,11965.704568839246,107.10198855739986,6.06636706846161,4.923311048817671,29.12051079558921,33.8768709658474,22.347404227079,0.0,28.195992206642327,117.4,4.923311048817671,10.114318268765572,0.0,18,70.02420000000001
416.56200000000007,380.27400000000017,416.267507632,166,669.2496785398449,3255425.9760774397,179.69236592196094,50.00628727541444,19.120474506015512,17.78366474665486,35.89528683400505,29.929471963551123,14.325937321943693,30.33183534230805,84.5,23.82550557580282,14.383611552215466,5.588959162764178,30,116.90340000000003
426.5620000000001,388.25800000000015,426.295453696,172,556.5873848810924,1204870.5200067188,178.54393003224985,37.51909858402682,19.178148736287287,29.967254279927907,0.0,54.63753317328435,19.178148736287287,0.0,166.27,29.93988194614689,19.178148736287287,0.0,30,115.59090000000006
450.6080000000002,420.3680000000002,450.2089472,168,1030.1002635783243,18675290.9335464,193.86684325323867,23.111176098016998,9.589074368143644,40.89270610215316,71.92105017116157,34.42865220130224,22.554652396982227,65.78655192040323,86.35,12.08368165829592,9.589074368143644,0.0,32,132.9431
251.311,238.207,251.072847656,90,496.7193340915088,9819.231856535183,100.71333396564602,18.55355575984923,8.417796984328938,10.023291153407584,30.33183534230805,32.44906035615253,10.023291153407584,35.227318817825825,73.2,10.023291153407584,8.417796984328938,26.556451247165533,17,62.35450000000004
507.5380000000002,483.3460000000002,507.155195288,186,1333.5097535913535,53347222.69268609,200.5604625140051,49.44583918878586,26.32590508115345,21.056692588640107,41.850167835156434,53.210233625160406,23.24726165352825,30.59278834861098,101.11,21.763041162548053,26.850933682091885,73.46805797435124,35,122.91480000000006
491.5070000000002,459.2510000000002,491.224320404,192,764.3502487509888,18980321.91137697,195.29557359764675,49.85782625311424,42.1927842279525,23.504784134419456,0.0,77.75762294152331,23.915011690087336,0.0,125.04,54.67239932081687,37.45592127415245,41.01980014277952,34,111.92520000000006
307.397,286.229,307.168462292,118,670.6845403537217,157585.4374166746,136.7316461868009,36.10128036616923,4.794537184071822,5.907179729351506,54.22486454254135,17.43591465621129,4.794537184071822,48.66141305084435,65.78,0.0,4.794537184071822,0.0,23,90.49170000000004
431.9230000000001,409.7470000000002,431.140054624,156,994.656238522322,10197938.62768479,186.2188008080552,28.823088612014207,9.589074368143644,23.415299348935527,106.6421267472949,24.400956693763547,16.00989599106965,84.92913895846256,81.99000000000001,17.86692660466086,9.589074368143644,0.0,31,120.4364
313.426,294.274,313.12488322800004,114,634.177876029916,118119.5869773546,134.3720094572124,12.338727669087405,4.794537184071822,17.243965607286242,41.40582610762242,17.43591465621129,4.794537184071822,35.711898112773966,65.78,0.0,4.794537184071822,0.0,22,88.36870000000003
596.5250000000002,566.2850000000001,595.1470539200001,202,1417.1307329041497,983054614.0099844,242.68360585117907,53.44301144032504,14.325937321943693,27.74430335665236,130.35768122323245,30.002007504747237,22.5591037253108,113.66732674814143,91.22,24.09482777539573,14.850965922882128,6.728593033365251,40,159.21489999999966
277.364,254.17999999999995,277.167793596,110,387.7591542968489,26786.41721516165,120.0672758766655,18.90801031431363,14.325937321943693,12.37940059406797,35.89528683400505,24.525207810964236,15.95222176079788,30.33183534230805,55.400000000000006,12.135080900086376,9.589074368143644,5.2576438492063495,20,78.60170000000005
355.8250000000001,337.6810000000001,355.108754496,128,768.4307640604237,354742.7170453927,151.16170660199128,36.75265696523406,9.589074368143644,23.415299348935527,70.2439243365252,24.400956693763547,11.21535880699783,48.53093654769288,81.99000000000001,11.949020558499466,9.589074368143644,0.0,25,96.21190000000004
474.3300000000001,460.2180000000003,473.000901608,146,1092.5261051757686,2857868.2477054168,179.1145500202732,54.68244292227797,13.575367279421462,44.755184174856446,105.09100491778992,16.6073668338604,0.0,76.30416479464986,67.47999999999999,17.417686628456728,13.575367279421462,29.03130365337391,29,115.9346
477.5860000000002,450.3700000000003,477.172227344,176,1399.4950204145664,49108617.58422724,198.1640681849373,29.000315889246405,18.00687135247258,43.89200476689929,78.49033281638779,37.67879741605313,26.033187144477235,77.82236480020858,108.13,28.01415254105501,18.00687135247258,29.07453211764463,34,132.8929
357.3600000000001,340.22400000000005,357.12888322400005,134,829.3570823519775,502034.844703644,149.18951118096209,24.61992282831084,18.369904463493285,11.814359458703011,70.78936563641405,24.400956693763547,11.21535880699783,42.46456947923127,81.99000000000001,29.49064196994276,18.369904463493285,26.7903359509322,26,91.1179
402.54200000000014,372.3020000000001,402.24196158,156,882.3807086268074,14527139.823657818,178.84471381118573,48.2094882637788,4.794537184071822,11.594566004035068,54.09438803938988,50.57854347244204,4.794537184071822,48.53093654769288,59.37,0.0,4.794537184071822,0.0,30,120.29270000000004
307.275,295.179,307.09324666400005,114,677.9149903450677,68043.34577956681,124.75523497919131,24.61992282831084,17.908108096824506,0.0,41.85016783515644,16.3303159009248,6.4208216229260096,30.33183534230805,58.8,6.362358859030383,13.17124514302446,40.69311790407164,22,72.86100000000002
277.3709999999999,258.21899999999994,277.15789760800004,106,668.6779329028941,63981.64066972314,125.23407873056637,42.87655654355964,0.0,0.0,47.41361932685344,9.967957041894415,6.4208216229260096,30.33183534230805,49.57,0.0,0.0,0.0,21,82.77000000000004
383.3850000000001,370.28100000000006,383.057591516,136,1125.365683944152,1085855.3365471556,154.18347894150506,54.97106424736343,22.42402228952593,27.91367071894448,58.8777634198519,20.23215644303195,19.612365521551222,62.43015041354859,143.26,21.837650612110597,18.00687135247258,28.262145934073622,27,94.9569
264.369,240.177,264.183778008,106,326.4376982006962,29210.96152042084,115.26425900354634,32.104108114630044,9.53140013787187,5.969305287951849,0.0,29.559778641611167,9.53140013787187,0.0,53.33,0.0,4.794537184071822,5.537390400604687,19,72.08700000000005
250.342,228.166,250.168127944,100,313.420236873331,10336.152845834924,108.89931688914972,25.683286491704035,9.53140013787187,5.969305287951849,0.0,29.559778641611167,9.53140013787187,0.0,53.33,0.0,4.794537184071822,5.457390400604687,18,67.47000000000004
283.44699999999995,270.343,283.027160416,90,449.1061566327445,8460.134555402927,114.610494222602,36.67274383194293,0.0,46.565765229324384,23.762552697081823,22.83274467775365,0.0,33.0914756821601,50.41,0.0,0.0,0.0,17,80.02210000000001
294.40500000000003,280.293,294.060903068,100,528.9693340915089,18358.126023572822,120.56371059528516,30.416974648431527,4.794537184071822,46.39844628396834,23.762552697081823,22.48415522359376,4.794537184071822,28.19599220664233,79.51,0.0,4.794537184071822,0.0,19,82.54480000000001
314.34800000000007,304.26800000000003,314.01434679999994,106,691.5539003682376,23181.72721056724,119.2777061617613,18.284240511508305,13.341108033146607,38.56663474164322,33.8768709658474,29.918083527388852,9.837253136417502,28.195992206642327,127.69,14.760564185235172,18.53211525309451,23.88422629545645,20,76.22430000000001
236.252,228.188,236.025563116,82,486.7598163469097,4695.395570523463,96.40423161022667,30.426627686803798,15.007591973753234,29.31351016395684,29.45959201013766,21.23267140375767,4.794537184071822,23.896140518440664,81.59,0.0,9.901064578912528,0.0,16,61.625000000000014
406.2460000000001,387.0940000000001,405.0663589880001,132,545.1864862495335,106910.68472482543,147.09880422661172,30.034913297707615,17.96578232709628,21.83712362730085,34.30163928137585,24.67007548185552,4.794537184071822,28.73818778967885,64.92,24.1671599050909,17.96578232709628,41.04828670311737,24,87.93940000000002
486.64100000000025,456.4010000000003,486.2089472,180,1323.1864892410329,100660771.61682934,210.1835656705772,29.000315889246405,9.589074368143644,57.35254080576631,78.49033281638779,34.42865220130224,16.009895991069655,77.91928605732646,86.35,12.08368165829592,9.589074368143644,0.0,35,147.23209999999986
520.6300000000002,484.3420000000004,520.2685702519999,202,1141.0185851029814,284817038.24651176,222.919637938803,36.958650497398246,23.53762544306886,17.78366474665486,72.11784609833902,40.1268355801532,20.7467589448697,65.08082162166944,123.42,29.929471963551123,14.383611552215466,11.428128085019328,38,143.00039999999987
98.149,88.06899999999999,98.08439832,40,62.59772060569362,34.3994618804395,44.35143283708806,13.847474399381248,0.0,0.0,0.0,17.98942254267563,0.0,0.0,27.03,0.0,0.0,0.0,7,28.533999999999985
534.6570000000003,496.3530000000004,534.284220316,208,1181.5951374482304,368020907.25002486,229.2845800531996,36.45573492063363,23.53762544306886,17.78366474665486,72.11784609833902,40.1268355801532,20.7467589448697,65.08082162166944,123.42,35.34446243294791,14.383611552215466,11.576137344278584,39,147.6173999999998
436.928,419.7920000000001,436.0873078440001,150,1125.1440874127222,9683210.477178404,181.7462520574828,52.72177944339848,4.794537184071822,57.80374288354244,70.64101547713058,20.85911529219313,4.794537184071822,65.61838216338926,91.83,0.0,4.794537184071822,0.0,30,121.9031
442.5160000000002,412.2760000000002,442.22162006,172,963.0848045077588,15104438.149826674,186.19974881517243,43.37947212032425,23.915011690087333,34.91062464326513,29.959396268694903,54.7299138376173,14.383611552215466,24.26546827384644,129.39,23.89804111699893,19.178148736287287,5.333323158976429,32,119.28830000000004
562.5930000000002,529.3290000000002,562.251538196,216,1224.6001753792236,443237826.0430316,229.25020721212877,18.55355575984923,32.29171964903997,23.60152752448989,54.61629405199574,49.67791374889176,27.04699224529974,49.05284256029874,131.0,47.08421244208837,27.554856695239923,46.01602352558144,40,141.0620999999999
488.51000000000016,461.2940000000003,488.203525384,186,1145.9950760363558,50510296.17134443,200.0244445964073,29.680458743243214,27.554856695239923,34.81476597158375,65.85468310269995,35.29211494406226,22.18619450851313,54.72778011930596,103.09,41.449112183809525,27.554856695239923,39.70993534728635,35,126.83880000000002
553.0620000000001,523.8300000000003,552.192818468,202,1434.38073290415,977493208.6708168,238.3389724533659,53.94592701708966,14.325937321943693,23.415299348935527,125.10218095898266,34.985986025694444,22.5591037253108,103.38919317015032,104.11,30.002007504747237,14.850965922882128,5.8542159101546245,40,154.3198999999997
411.5750000000002,382.3430000000001,411.209281548,154,802.4683589964083,4673859.363404051,176.46585681774255,30.034913297707615,4.794537184071822,28.618738156653365,35.02559381477827,44.67280258806234,4.794537184071822,35.02559381477827,80.19,0.0,4.794537184071822,0.0,29,120.32610000000004
249.339,234.219,249.0935831,90,449.1061566327445,8589.403523424962,105.842761515775,37.54670538028633,4.736862953800049,23.04199533054216,29.32600418877882,17.933919428772995,6.4208216229260096,23.300508731124555,59.64,0.0,0.0,5.360638358738557,17,72.39010000000002
263.34399999999994,246.208,263.142247544,100,653.9787950263135,94889.16500983406,118.86913661616974,42.87655654355964,0.0,0.0,47.41361932685344,9.967957041894415,6.4208216229260096,30.33183534230805,49.57,0.0,0.0,0.0,20,78.15300000000003
223.279,210.175,223.110947416,84,529.709922994703,10080.764518234197,100.78014142650916,12.48718869138762,0.0,0.0,47.91653490361805,9.967957041894415,6.4208216229260096,36.39820241076966,49.57,0.0,0.0,0.0,17,66.17800000000003
464.52500000000026,440.3330000000003,464.184840628,174,1398.682243205004,150691639.5042417,201.9597042469865,59.86383306325106,14.69560176298435,22.71728439078407,90.12015137654642,33.48563145602223,11.21535880699783,78.99324839315241,118.01000000000002,17.487945810882813,19.95749331772284,0.0,35,132.5203999999999
575.6650000000004,542.4010000000003,575.242021156,218,1507.1740303443614,3661062207.824661,250.50169832657076,41.81319288016644,24.227001900856223,17.78366474665486,137.011864690794,41.580755764304406,16.00989599106965,109.19460723230902,128.52,29.878072721760667,24.752030501794657,5.638545629760179,43,162.59769999999966
434.5840000000003,400.3120000000002,434.268176328,170,884.3807086268073,15348657.49542299,191.0097208313076,41.16181628110161,9.901064578912528,11.594566004035068,54.09438803938988,61.78903725503105,4.794537184071822,48.53093654769288,79.60000000000001,0.0,4.794537184071822,0.0,32,128.43550000000005
215.256,202.152,215.105862036,82,387.7965289172487,4524.095330362971,94.47902228767128,12.13273413692322,4.794537184071822,5.907179729351506,35.89528683400505,30.44135867793971,0.0,30.33183534230805,56.13,0.0,4.794537184071822,0.0,16,59.45120000000003
195.225,186.153,195.079647288,72,513.2502856581767,5854.899680653665,87.57412417351136,17.696185628620217,0.0,10.902924932081056,41.58921482885351,9.883888251797686,13.08951281182515,30.33183534230805,39.92,0.0,0.0,0.0,15,56.60300000000002
478.6030000000002,456.42700000000025,478.124565944,168,1165.467782898323,21149755.78076799,201.5060643531524,79.0330505022479,9.843390348640757,46.08399066108432,95.05021078832732,33.86456871110916,0.0,82.99921987301879,130.28,0.0,5.106527394840706,5.2495000481402965,33,138.66299999999993
549.2550000000001,537.1590000000002,547.9830828639999,178,1387.7851319236922,57034859.75895982,202.2615612060065,54.60695665452676,42.185062421974685,51.2508255874927,81.53027806432462,39.94682861515079,4.794537184071822,74.16168612484925,120.41,35.30687835553864,32.66138409008063,47.10423575801044,35,121.15760000000002
412.4930000000001,388.30100000000016,412.189926008,156,994.656238522322,10197938.62768479,181.50012467651672,29.177543166478603,9.589074368143644,11.814359458703011,101.37753086309188,29.384935214710755,16.00989599106965,79.12372489630387,94.88,17.866926604660858,9.589074368143644,0.0,31,117.95840000000004
499.6150000000002,466.3510000000003,499.258339916,192,1125.4156500263398,276250506.4421986,217.6701240190317,36.249741388469445,14.637927532712578,11.594566004035068,95.81407937139484,78.98094855147487,11.15768457672606,79.12372489630387,101.72,6.103966387748303,15.162956133651017,5.878631253440056,37,142.27299999999988
523.8990000000001,502.73100000000017,523.123416492,190,1206.6693938554847,71328416.86124611,208.1546603316165,30.686289896772447,32.29171964903997,35.0164070731355,70.6353538459796,38.40390849860934,29.419926832777225,48.791889553995816,115.21,51.7147918820786,27.554856695239923,48.15847028183092,36,123.41290000000002
682.772,632.3720000000001,682.35375642,270,1132.4186245161625,7861545568.489647,279.23299429922804,31.09827696110081,53.3638894463278,53.66784947514228,0.0,111.57661537647456,43.1508346566464,0.0,257.48,108.31018926507532,48.2573620514871,0.0,48,169.83309999999975
434.5400000000001,404.3000000000002,434.23179082,168,1060.3416550998522,15594657.912598366,187.52783838762855,42.16764743463084,14.383611552215466,34.81476597158375,65.85468310269995,35.29211494406226,16.009895991069655,54.72778011930596,103.09,18.114796170633998,14.383611552215466,0.0,32,126.57380000000003
606.7239999999998,564.3880000000001,606.316583064,236,1261.8331098920764,3229673500.519981,257.46975713506544,37.58550085714942,28.76722310443093,35.31914359312247,71.7905736680101,103.01593955450738,30.39350754328512,60.6636706846161,157.02,53.45539239737623,28.76722310443093,0.0,44,164.3092999999997
656.7839999999998,612.4320000000001,656.3322331279999,254,1580.0022110741809,28464161706.835632,280.15142166680056,42.2915822176174,28.76722310443093,46.09159202205206,83.92330780493333,103.01593955450738,30.39350754328512,72.79640482153933,157.02,53.45539239737623,28.76722310443093,0.0,48,181.81529999999952
402.239,391.15100000000007,400.980915112,120,706.4486846444313,100975.53910097932,144.0614691170916,36.483341716893136,13.17124514302446,38.97193922849151,69.69401053861628,10.82412188749546,6.176298517443475,58.105063589265015,50.41,11.73975000914047,13.17124514302446,38.8142058828684,23,91.1461
375.4720000000002,350.2720000000001,375.19467704,144,854.5043718350818,3101490.6138593736,165.3123776791668,48.44000803525664,9.589074368143644,11.814359458703011,60.160755107851486,23.39512554023432,4.794537184071822,54.59730361615449,81.99000000000001,11.580766081531303,14.85096592288213,0.0,28,108.30790000000005
409.10300000000007,398.0150000000001,406.8938717920001,102,593.4157481842028,19995.90353609369,128.4484291769287,40.54986672626018,8.417796984328938,41.88317894930629,27.144540237049657,32.44906035615253,10.023291153407584,32.04002371256743,73.2,10.023291153407584,8.417796984328938,28.425974006886705,19,77.75450000000002
325.39000000000004,306.238,325.109627088,120,651.7689928967884,83713.31961896653,130.03525076784956,25.477292959539856,17.891522891929036,10.023291153407584,18.19910120538483,46.165739861942974,10.023291153407584,23.094584680902607,91.66,10.023291153407584,8.417796984328938,38.008845435735765,22,80.05350000000004
273.333,264.261,273.020595728,90,475.0568320482422,6822.442068666296,106.4535128886926,18.284240511508305,8.78083009534964,34.803880279933274,29.330627310712003,16.576975494242248,0.0,22.12962513818072,50.41,11.63444168209179,8.78083009534964,26.670126396237507,17,68.1571
321.349,311.269,321.0217386,108,523.4595590871819,23186.53161559395,122.09753563552232,30.416974648431523,17.908108096824506,34.803880279933274,23.762552697081823,22.93933435327263,0.0,28.195992206642327,59.64,6.362358859030383,13.17124514302446,40.56901627441356,20,74.92410000000001
287.41300000000007,274.309,287.055089416,96,658.7926877634225,31790.86365618395,120.80410661457536,29.056688940437898,0.0,45.57632870886287,41.96165390246666,16.576975494242248,0.0,46.39509341202716,50.41,0.0,0.0,0.0,19,85.74710000000003
285.35,274.262,285.024183212,96,607.4384376549347,9160.6629215677,109.41896419145752,30.416974648431523,13.524324379169643,32.87924846695966,23.762552697081823,30.10129987341189,9.837253136417502,28.195992206642327,104.78,9.837253136417502,13.524324379169643,23.720960989334003,18,71.23470000000002
283.412,254.17999999999995,283.214743788,116,269.76289771739914,26786.41721516165,122.19400320345189,25.68328649170404,14.325937321943693,12.37940059406797,0.0,24.525207810964236,9.53140013787187,0.0,55.400000000000006,12.135080900086376,9.589074368143644,5.356459041950114,20,79.64770000000006
644.7500000000003,595.3580000000002,644.333886538,248,1213.3135598834224,1836077020.668344,267.1395856287036,42.01918641233063,33.21692292881872,31.42972055331599,60.6636706846161,66.5216986394738,23.743197021218617,60.6636706846161,143.14,54.83525731922417,23.743197021218617,25.61373148303496,45,175.23359999999948
477.6270000000002,442.34700000000026,477.22974222,182,775.5161544551921,13430035.245066762,199.526860230978,51.16057945124389,23.915011690087333,35.9556450021621,30.33183534230805,54.17610253470995,19.120474506015512,35.227318817825825,113.6,24.08410145858584,19.178148736287287,5.058773793512509,33,127.83310000000009
