Ligand SMILES	Potency
N#Cc1ccccc1N1CCN(C[C@@H](O)COC[C@H](Cc2ccccc2)NS(=O)(=O)c2ccc(C(F)(F)F)cc2)CC1	0
Cl.N[C@@H](C(=O)Nc1ccc2nc(SCC(=O)c3ccc4ccccc4c3)sc2c1)c1ccccc1	0
CC(C)[C@@H](N)C(=O)Nc1ccc2nc(SCC(=O)c3ccc4ccccc4c3)sc2c1.Cl	0
CCc1ccc2c(c1)/C(=N/NC(N)=S)CCS2(=O)=O	0
CC(C)c1ccc2c(c1)/C(=N/NC(N)=S)CCS2(=O)=O	0
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1)C(=O)C(=O)NCc1ccccc1	2
N#Cc1ccccc1N1CCN(C[C@@H](O)COC[C@@H](Cc2ccccc2)NS(=O)(=O)c2ccc(Br)cc2)CC1	0
N#Cc1ccccc1N1CCN(C[C@H](O)COC[C@@H](Cc2ccccc2)NC(=O)c2ccncc2)CC1	0
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)c1ccccc1)C(C)(C)C)C(=O)C(=O)NCC(=O)N1CCc2ccccc2C1	1
N#CC1(NC(=O)[C@H](CS(=O)(=O)Cc2c(F)cccc2F)N[C@@H](c2ccc(F)cc2)C(F)(F)F)CC1	0
N#Cc1nc(NCc2ccc(Cl)c(Cl)c2)c2ncn(CC(O)CO)c2n1	0
N#Cc1nc(NCc2ccccc2)c2ncn(C3CCCC3)c2n1	0
CCC(C)[C@H](NS(=O)(=O)c1cccc2ccccc12)C(=O)N[C@@H](C)C=O	1
CCCC[C@@H](/C=N/NC(=O)N1CCc2ccccc21)NC(=O)OC(C)(C)C	0
C[C@@H](OCc1ccccc1)[C@@H](C#N)NC(=O)[C@H](Cc1cccc(Cl)c1)NC(=O)c1cccc(-c2cccnc2)c1	2
C[C@@H](OCc1ccccc1)[C@@H](C#N)NC(=O)[C@H](Cc1cccc(Cl)c1)NC(=O)c1ccc(-c2ccccc2)cc1	2
CCCc1cc(-c2cccc(CC)c2)nc(C#N)n1	0
CC[C@@H](C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C=O)Cc1c[nH]c2ccccc12	1
N#C[C@]1(NC(=O)[C@@H](N)Cc2ccccc2F)C[C@H]1c1ccccc1.O=C(O)C(F)(F)F	0
Cc1cccc2nc(C(=O)C(C)NC(=O)[C@H](CC(=O)N(C)C)NC(=O)[C@@H](NC(=O)CC(C)(C)C)C(C)(C)C)oc12	0
N#CCNC(=O)[C@H](CC1CCCCC1)NC(=O)c1ccccc1	0
CN1CC/C(=N\NC(N)=S)c2cc(Br)ccc21	0
NC(=S)N/N=C1\CCNc2ccc(Br)cc21	0
C[C@H]1C[C@@H](NS(=O)(=O)c2cccc(Br)c2)CN1C#N	0
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](N1Cc2ccccc2C1=O)C(C)(C)C)C(=O)C(=O)NCc1ccc(CN(C)C)cc1	0
CNC(=O)C(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)c1ccccc1)C(C)(C)C)C(C)C	1
CCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1)C(=O)N[C@H](C(=O)C(=O)NC1CCCCC1)C(C)C	2
CCCC[C@@H](/C=N/NC(=O)N1CCOCC1)NC(=O)O[C@@H](C)Cc1ccccc1	1
CCCC[C@@H](C=O)NC(=O)O[C@@H](C)Cc1ccccc1	1
CCN1CCN(CCCOc2ccc(-c3cc4c(ncn4C)c(C#N)n3)cc2C(F)(F)F)CC1	0
N#Cc1nc(Nc2cccc(OC(F)(F)F)c2)nc(NC2CCNCC2)n1	0
C/N=c1\nc(-c2ccccc2)n(-c2ccccc2)s1	0
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)c1ccnc2ccccc12)C(C)(C)C)C(=O)C(=O)NCc1ccccc1	0
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)c1ccccc1)C(C)(C)C)C(=O)C(N)=O	2
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)c1ccccc1)C(C)(C)C)C(=O)C(=O)NCc1cn[nH]c1	1
CC[C@@H](C)[C@H](NS(=O)(=O)c1ccc(C)cc1)C(=O)N[C@@H](C=O)Cc1c[nH]c2ccccc12	1
COc1ccc2c(c1)/C(=N/NC(N)=S)CCS2(=O)=O	0
CC(=O)Nc1ccc2c(c1)/C(=N/NC(N)=S)CCS2(=O)=O	0
CC(C)Oc1ccc(C(=O)c2cccc(/C(=N/NC(N)=S)c3ccc(OC(C)C)cc3)c2)cc1	0
NC(=S)N/N=C(\c1ccccc1)c1cccc(C(O)c2ccccc2)c1	0
N#CN1CC[C@@H](NC(=O)Nc2ccccc2)C1	0
CC(C)CC(C(=O)NCC#N)c1cccc(-c2ccccc2)c1	0
CC(C)CC(C(=O)NCC#N)c1cccc(-c2ccc(S(C)(=O)=O)cc2)c1	0
CC(C)CC(C(=O)NCC#N)c1cccc(-c2ccc(C34CCN(CC3)CC4)cc2)c1	0
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)c1ccccc1)C(C)(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1	1
N#Cc1nc(NCc2cccc(-c3ccsc3)c2)c2ncn(CCCO)c2n1	0
CC(=O)Nc1cccc(-c2cccc(CNc3nc(C#N)nc4c3ncn4CCCO)c2)c1	0
Cc1cccc(C[C@H](NC(=O)c2ccccc2)C(=O)NCC#N)c1	0
Cc1cccc(C[C@H](NC(=O)C(c2ccccc2)c2ccccc2)C(=O)N[C@H](C#N)COCc2cccc(CO)c2)c1	2
COc1ccc(Nc2nc(C#N)nc(NC3CCNCC3)n2)cc1	0
CC(=O)c1c(Nc2ccc(C(C)(C)C)cc2)[nH]c2c(Cl)cc([N+](=O)[O-])cc2c1=O	2
CC(=O)Oc1cccc(/C(=N\NC(N)=S)c2cccc(Br)c2)c1	0
NC(=S)N/N=C(/c1cccc(Br)c1)c1cccc(OCc2ccccc2)c1	0
N#Cc1nc(NCc2cccc(-c3ccco3)c2)c2ncn(CCCO)c2n1	0
C=Cc1cccc(-c2cccc(CNc3nc(C#N)nc4c3ncn4CCCO)c2)c1	0
CCCC[C@H](NC(=O)OCC(C)(C)c1ccccc1)C(=O)C(=O)N[C@H](C)c1ccccc1	0
C[C@@H](NC(=O)C(=O)[C@H](CCCCNC(=O)N1CCOCC1)NC(=O)OCC1(Cc2ccc(F)cc2)CCC1)c1ccccc1	0
COCOCCn1cnc2c(NCc3ccc(Cl)c(Cl)c3)nc(C#N)nc21	0
N#Cc1nc(NCc2ccc(Cl)c(Cl)c2)c2ncn(Cc3ccccc3)c2n1	0
NC(=S)N/N=C(\c1cc(F)cc(F)c1)c1cccc(Br)c1	0
NC(=S)N/N=C(/c1cccc(Br)c1)c1cc(F)c(F)c(F)c1	0
N#CN1CCC(NC(=O)c2ccc(-c3ccccc3)cc2)C1	1
O=C[C@H](Cc1c[nH]c2ccccc12)NC(=O)C(Cc1ccccc1)Cc1ccccc1	0
N#CN1CCCC1	0
N#CN1CC[C@@H](NC(=O)c2ccc(F)cc2)C1	0
Cc1nnc(CN2CCC(CCOc3ccc(-c4cc5c(ncn5C)c(C#N)n4)cc3C(F)(F)F)CC2)o1	0
CC(=O)N1CCC(CCOc2ccc(-c3cc4c(ncn4C)c(C#N)n3)cc2C(F)(F)F)CC1	0
O=C(/C=C/c1ccco1)C(C(=O)/C=C/c1ccco1)=C1SCCCS1	0
O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)CF)OCc1ccccc1	1
C=Cc1ccc(-c2cccc(CNc3nc(C#N)nc4c3ncn4CCCO)c2)cc1	0
N#Cc1nc(NCc2cccc(-c3ccccc3)c2)c2ncn(CCCO)c2n1	0
CC(C)C[C@H](NC(=O)[C@H]1O[C@@H]1C(=O)O)C(=O)NCCCCN=C(N)N	2
CC(C)C[C@H](NC(=O)OCC(C)(C)Sc1ccccc1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)C(=O)NC1CC1	0
[2H]C([2H])(OC(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O)C(C)(C)Sc1ccccc1	0
N#Cc1nc(NCc2ccc(F)cc2)c2ncn(CCCCO)c2n1	0
CCCCn1cnc2c(NCCc3ccccc3)nc(C#N)nc21	0
N#Cc1nc(NCc2ccc(Cl)cc2)c2ncn(C3CCCC3)c2n1	0
CC(Nc1nc(C#N)nc2c1ncn2Cc1ccccc1)c1ccccc1	0
CCCCCCNc1nc(C#N)nc2c1ncn2CC1CCCCC1	0
N#CCNC(=O)[C@H](Cc1cccc(-c2nncs2)c1)NC(=O)c1ccccc1	0
Cc1ccc(CNc2nc(C#N)nc3c2ncn3CCCO)cc1	0
C[C@H](NC(=O)O[C@H](Cn1cnc2cc(Cl)c(Cl)cc21)C(C)(C)C)C(=O)CNS(=O)(=O)c1ccccn1	2
C[C@H](NC(=O)O[C@H](Cn1ccc(-c2ccc(C(F)(F)F)cc2)n1)C(C)(C)C)C(=O)CNS(=O)(=O)c1ccccn1	1
N#CC1(NC(=O)C(Cc2ccc(Cl)nc2)NC(=O)c2ccc(-c3ccccc3)cc2)CC1	0
N#CN1CCC(NC(=O)OCc2ccccc2)C1	1
COC(=O)c1cccc(COC[C@@H](C#N)NC(=O)[C@H](Cc2cccc(C)c2)NC(=O)C(c2ccccc2)c2ccccc2)c1	2
[N-]=[N+]=CC(=O)[C@H](Cc1ccccc1)NC(=O)CN	0
CCCc1cc(-c2ccc(C(F)(F)F)cc2)nc(C#N)n1	0
CCCc1cc(-c2cccc(Br)c2)nc(C#N)n1	0
NC(=S)N/N=C1\CCSc2cc(F)c(F)cc21	0
COc1ccc2c(c1)/C(=N/NC(N)=S)CCS2	0
NC(=S)N/N=C1\CCS(=O)(=O)c2c(F)cc(Br)cc21	0
NC(=S)N/N=C(/c1ccccc1)c1ccccc1F	0
NC(=S)NN=C(c1cccc(F)c1)c1cccc(F)c1	0
N#CN1CC[C@H](NS(=O)(=O)c2ccccc2)C1	0
CN(C)C(=O)CN1CCC(CCOc2ccc(-c3cc4c(ncn4C)c(C#N)n3)cc2C(F)(F)F)CC1	0
Cn1cnc2c(C#N)nc(-c3ccc(OCCC4CCN(Cc5ncco5)CC4)c(C(F)(F)F)c3)cc21	0
N#CCNC(=O)[C@H](Cc1cccc(-c2ccccn2)c1)NC(=O)c1ccccc1	0
Cn1nc(C(C)(C)C)cc1C(=O)N[C@@H](Cc1cccc(-c2nnco2)c1)C(=O)NCC#N	0
CCCC[C@H](NC(=O)O[C@H](Cn1ccc(-c2ccc(C(F)(F)F)cc2)n1)C(C)(C)C)C(=O)C(=O)Nc1ccn[nH]1	0
CCCC[C@H](NC(=O)O[C@H](Cn1cnc(-c2ccc(C(F)(F)F)cc2)c1)C(C)(C)C)C(=O)C(=O)Nc1nccs1	0
Cn1nc(C(C)(C)C)cc1C(=O)N[C@@H](Cc1cccc(-c2nnc(CN)o2)c1)C(=O)NCC#N	0
CC(C)CC(C(=O)NCC#N)c1cccc(-c2cccnc2)c1	0
CC(C)CC(C(=O)NCC#N)c1cccc(-c2ccc(C3CCNCC3)cc2)c1	0
NC(=S)N/N=C(/c1cccc(Br)c1)c1cccnc1Br	0
Cc1cccc(C[C@H](NC(=O)C(c2ccccc2)c2ccccc2)C(=O)N[C@H](C#N)COCc2cccc(C(=O)O)c2)c1	2
CCCC[C@@H](C=O)NC(=O)O[C@@H](CC)Cc1ccccc1	2
CCCC[C@H](NC(=O)O[C@H](Cc1nnc(-c2ccc(F)cc2)o1)C(C)(C)C)C(=O)C(=O)Nc1cc[nH]n1	0
CCCC[C@H](NC(=O)OCC1(Cc2ccccc2)CCCC1)C(=O)C(=O)N[C@H](C)c1ccccc1	0
Cc1ccc2c(c1)/C(=N/NC(N)=S)CCS2	0
N#CN1CCCC1CNC(=O)c1ccccc1	0
CCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)CC)C(C)C)C(=O)O	0
CCCC[C@H](NC(=O)O[C@H](Cn1cc(-c2ccc(C(F)(F)F)cc2)cn1)C(C)(C)C)C(=O)CNS(=O)(=O)c1ccccn1	2
N#Cc1nc(NCc2ccc(Br)cc2)c2ncn(Cc3ccccc3)c2n1	0
CCOC(=O)/C=C/C(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1	1
CC(C)CC(NC(=O)c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(=O)N(C)N(C)C#N	1
N#CN1CCC1	0
CCC[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)CC)C(C)C)C(=O)NCc1ccccc1	0
CCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)CC)C(C)C)C(=O)C(F)(F)C(F)(F)F	0
Cc1cc(CN)cc(C[C@H](NC(=O)C(c2ccccc2)c2ccccc2)C(=O)NCC#N)c1	1
Cc1ccc(/C(=N\NC(N)=S)c2cc(Cl)cc(Cl)c2)cc1	0
Cc1ccc(/C(=N/NC(N)=S)c2cccc(C(F)(F)F)c2)cc1	1
Cc1cccc(C[C@H](NC(=O)c2ccc(F)cc2F)C(=O)N[C@H](C#N)CCCc2cccc(C(=O)O)c2)c1	1
NC(=S)N/N=C(/c1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cccs1	1
CCCC[C@H](NC(=O)OCC1(Cc2ccc(F)cc2)CCC1)C(=O)C(=O)Nc1ccn[nH]1	1
COc1ccc(/C=C/C(=O)NC[C@@H](Cc2ccccc2)NS(=O)(=O)c2ccc(C(F)(F)F)cc2)cc1OC	0
COc1ccc(/C=C/C(=O)NC[C@H](Cc2ccccc2)NS(=O)(=O)c2ccc(Br)cc2)cc1OC	0
CC(C)C(NC(=O)OCc1ccccc1)C(=O)N1CCCCN1C#N	2
Cc1cccc(NC(C(=O)N2CCCCN2C#N)C(C)C)c1	2
CC(C)C(Nc1ccc(Cl)cc1)C(=O)N1CCCCN1C#N	1
NC(=S)N/N=C1\CCNc2c(Cc3ccccc3)cccc21	0
NC(=S)N/N=C1\CCCSc2cc(F)c(F)cc21	0
NC(=S)N/N=C1\CCCSc2ccc([N+](=O)[O-])cc21	0
NC(=S)N/N=C1\CCCCc2ccccc21	0
Cc1nnc(-c2cccc(C[C@H](NC(=O)c3cc(C(C)(C)C)nn3C)C(=O)NCC#N)c2)o1	0
NC(=S)N/N=C(/c1cccc(Br)c1)c1ccccc1Cl	0
NC(=S)N/N=C(/c1cccc(Br)c1)c1cccc(C(F)(F)F)c1	0
NC(=S)N/N=C(\c1ccc(Cl)cc1)c1ccc(Br)cc1	0
N#CC1(NC(=O)[C@H](CCCCN)NC(=O)c2ccc(-c3ccccc3)cc2)CC1	0
Cc1cccc(C[C@H](NC(=O)c2ccccc2)C(=O)N[C@H](C#N)COCc2cccc(C(=O)O)c2)c1	2
CC[C@@H](C)[C@H](NC(=O)NCc1ccccc1)C(=O)N[C@@H](C=O)Cc1c[nH]c2ccccc12	1
N#CC1(NC(=O)[C@H](CS(=O)(=O)c2ccc(Br)cc2)N[C@@H](c2ccccc2)C(F)(F)F)CC1	0
Cc1cccc(C[C@H](NC(=O)C(c2ccccc2)c2ccccc2)C(=O)N[C@H](C#N)CCCc2cccc(C(=O)O)c2)c1	2
CCCCn1cnc2c(NCc3ccc(Br)cc3)nc(C#N)nc21	0
N#Cc1nc(NCCc2ccccc2)c2ncn(Cc3cccnc3)c2n1	0
CC[C@@H](C)[C@H](NS(=O)(=O)c1cccc2ccccc12)C(=O)N[C@@H](C=O)Cc1c[nH]c2ccccc12	0
CCCCn1cnc2c(NCc3ccc(Cl)c(Cl)c3)nc(C#N)nc21	0
CCCCn1cnc2c(NCc3ccc(Cl)cc3)nc(C#N)nc21	0
COc1ccc(/C(=N/NC(N)=S)c2cccc(/C(=N/NC(N)=S)c3ccc(OC)cc3)c2)cc1	0
CN(/N=C(/c1ccccc1)c1cccc(C(=O)c2ccccc2)c1)C(N)=S	0
N#Cc1nc(Nc2cccc([N+](=O)[O-])c2)nc(N2CCNCC2)n1	2
N#CC1(NC(=O)[C@H](CS(=O)(=O)c2nc3ccccc3s2)N[C@@H](c2ccccc2)C(F)(F)F)CC1	0
N#Cc1nc(CCCN2CCCCC2)cc(C2CCCCCC2)n1	0
N#Cc1nc(NCc2cccc(-c3ccccc3Cl)c2)c2ncn(CCCO)c2n1	0
Cc1ccccc1-c1cccc(CNc2nc(C#N)nc3c2ncn3CCCO)c1	0
N#Cc1nc(NCc2cccc(-c3ccoc3)c2)c2ncn(CCCO)c2n1	0
N#Cc1nc(NCc2cccc(-c3ccc(Cl)cc3)c2)c2ncn(CCCO)c2n1	0
N#CN1CCCC1	0
CN1CCN(c2ccc(-c3cccc(CC(=O)NCC#N)c3)cc2)CC1	0
N#CCNC(=O)[C@H](Cc1ccc(I)cc1)NC(=O)C(c1ccccc1)c1ccccc1	0
C[C@@H](OCc1ccccc1)[C@@H](C#N)NC(=O)[C@H](Cc1cccc(Cl)c1)NC(=O)c1ccc(-c2ccccc2)cc1	2
C[C@@H](OCc1ccccc1)[C@@H](C#N)NC(=O)[C@H](Cc1cccc(Br)c1)NC(=O)c1ccc(-c2ccccc2)cc1	2
N#CN1CCC(CCc2ccccc2)C1	0
C#C[C@H](COCc1cccc(C(=O)O)c1)NC(=O)[C@H](Cc1cccc(C)c1)NC(=O)c1ccc(F)cc1	0
C/N=c1\nc(-c2ccc(F)cc2)n(-c2ccccc2)s1	0
N#Cc1nc(Nc2cc(F)cc(F)c2)nc(NC2CCCC2)n1	0
CCn1cnc2c(Nc3cc(F)cc(F)c3)nc(C#N)nc21	0
Cc1ccccc1/C(=N\NC(N)=S)c1cccc(Br)c1	0
Cc1cccc(/C(=N\NC(N)=S)c2cccc(Br)c2)c1	0
NC(=S)N/N=C(/c1ccc(Br)cc1)c1ccccc1Br	0
Cc1cccc(C[C@H](NC(=O)c2ccc(Cl)cc2F)C(=O)NCC#N)c1	2
CCCC[C@H](NC(=O)OC(Cc1nnc(-c2ccc(F)cc2)o1)C(C)(C)C)C(=O)C(=O)N[C@H]1CCCNC1=O	0
C[C@H](NC(=O)[C@H](CC(=O)N(C)C)NC(=O)[C@@H](NC(=O)CC(C)(C)C)C(C)(C)C)C(=O)C(F)(F)F	0
CNC(=O)C(=O)C(C)NC(=O)c1ccc(OCc2ccccn2)c(C(F)(F)F)c1Cl	0
N#CN1CCC(CNS(=O)(=O)c2ccccc2)C1	0
N#CN1CCC(NC(=O)c2ccccc2)C1	0
CCCc1cc(-c2cccc(C)c2)nc(C#N)n1	0
CCCc1cccc(-c2cc(CCC)nc(C#N)n2)c1	0
CCCc1cc(-c2ccc(C)c(C(F)(F)F)c2)nc(C#N)n1	0
COc1ccc2c(O[C@@H]3C[C@H](C(=O)N[C@@H](CC4CC4)C(=O)C(=O)NC4CC4)N(C[C@@H](NC(=O)NC(C)(C)C)C(C)(C)C)C3)nccc2c1	2
NC(=S)N/N=C(/c1cccc(Br)c1)c1ccccc1Br	0
CCCc1cc(-c2cccc(Cl)c2)nc(C#N)n1	0
N#CCNC(=O)[C@H](Cc1cccc(C(=N)N)c1)NC(=O)C(c1ccccc1)c1ccccc1	0
CN1CCN(c2ccc(-c3cccc(C(CC4CCC4)C(=O)NCC#N)c3)cc2)CC1	0
N#Cc1nc(NCc2cccc(-c3ccc(Cl)c(Cl)c3)c2)c2ncn(CCCO)c2n1	0
S=C(NN=C(c1cccc(Br)c1)c1cccc(Br)c1)Nc1ccccc1	0
N#Cc1nc(NC[C@H](O)c2ccccc2)nc(N2CCNCC2)n1	1
Cn1cc(-c2cccc(C[C@H](NC(=O)c3ccccc3)C(=O)NCC#N)c2)cn1	0
CCC(C)[C@H](NS(=O)(=O)c1cccc2ccccc12)C(=O)NCC=O	0
CC[C@@H](C)[C@H](NC(=O)Nc1cccc2ccccc12)C(=O)N[C@@H](C=O)Cc1c[nH]c2ccccc12	1
CN(C)CCCOc1ccc(-c2cc3c(ncn3C)c(C#N)n2)cc1C(F)(F)F	0
O=C1NN(c2ccc(Cl)c(C(=O)O)c2)C(=O)/C1=C\c1ccc(-c2ccc(Cl)cc2)o1	0
CCCC[C@H](NC(=O)O[C@H](Cn1cnc2cc(Cl)c(Cl)cc21)C(C)(C)C)C(=O)CNS(=O)(=O)c1ccccn1	2
N#CC1(NC(=O)[C@H](CS(=O)(=O)c2nccs2)N[C@@H](c2ccccc2)C(F)(F)F)CC1	0
CS(=O)(=O)C[C@H](N[C@@H](c1cccc(F)c1)C(F)(F)F)C(=O)NC1(C#N)CC1	0
CC(C)CC(C(=O)NCC#N)c1cccc(-c2ccc(N3CCOCC3)cc2)c1	0
CC(C)CC(C(=O)NCC#N)c1cccc(-c2ccc(C(N)=O)cc2)c1	0
N#CC1(NC(=O)[C@H](Cc2ccc(O[C@@H]3CCNC3)cc2)NC(=O)c2ccc(-c3ccccc3)cc2)CC1	0
CC[C@H](C)CC(C(=O)NCC#N)c1cccc(-c2ccc(N3CCN(C)CC3)cc2)c1	0
CC(C)CC(C(=O)NCC#N)c1cccc(-c2ccc(N3CCN(CC(C)(C)O)CC3)cc2)c1	0
CC(C)CC(C(=O)NCC#N)c1cccc(-c2ccc(C3COCCN3)cc2)c1	0
CCCCC(=O)N[C@@H](Cc1cccc(C)c1)C(=O)N[C@H](C#N)COCc1cccc(C(=O)O)c1	2
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](N1Cc2ccccc2C1=O)C(C)(C)C)C(=O)C(=O)NCc1ccc(S(N)(=O)=O)cc1	0
COc1cccc(Nc2nc(C#N)nc(NC3CCNCC3)n2)c1	0
N#Cc1nc(Nc2cccc(OC(F)(F)F)c2)nc(N2CCOCC2)n1	0
CC(C)CC(C(=O)NCC#N)c1cncc(-c2ccccc2)c1	0
CN(C)C(=O)C[C@H](NC(=O)[C@@H](NC(=O)CC(C)(C)C)C(C)(C)C)C(=O)N[C@H]1CN(OCc2ccccc2)C1=O	0
CC(C)CC(C(=O)NCC#N)c1cccc(-c2ccc(-n3cnnn3)cc2)c1	0
CCCC[C@@H](C=O)NC(=O)OC(CC)(CC)Cc1ccccc1	0
CCCC[C@H](NC(=O)O[C@H](Cn1ccc(-c2ccncc2)n1)C(C)(C)C)C(=O)CNS(=O)(=O)c1ccccn1	2
CCCC[C@H](NC(=O)O[C@H](Cn1cnc(-c2ccc(C(F)(F)F)cc2)c1)C(C)(C)C)C(=O)CNS(=O)(=O)c1ccccn1	1
N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3nc(C(F)(F)F)c(Cl)s3)CC2)CC1	0
Cn1cc(-c2cccc(C[C@H](NC(=O)c3cc(C(C)(C)C)nn3C)C(=O)NCC#N)c2)cn1	0
N#CCNC(=O)[C@H](Cc1cccc(-c2ccn[nH]2)c1)NC(=O)c1ccccc1	0
CC(C)C[C@H](N[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)NCC(N)=O	0
CSCC[C@H](NC(=O)[C@H](CC(C)C)N[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(N)=O	0
CCCC[C@H](NC(=O)OC1C2CC3CC(C2)CC1C3)C(=O)C(=O)N[C@H](C)c1ccccc1	0
CC(C)CC(C(=O)NCC#N)c1cccc(-c2ccc(N3CCN(C)CC3)cc2)c1	0
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)c1ccccc1)C(C)(C)c1ccccc1)C(=O)C(=O)NCc1ccccc1	1
COc1ccc(C(=O)NCC(=O)NCC#N)cc1C(=O)C(C)(C)c1cc(Cl)cc(Cl)c1	0
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)c1ccccc1)C(C)(C)C)C(=O)C(=O)NCc1ccc(CN(C)C)cc1	1
Cc1nc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(=O)NC3(C#N)CC3)CC2)sc1C	0
N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3nc4c(s3)CCC4)CC2)CC1	0
Cc1cccc(C[C@H](NC(=O)C(c2ccccc2)c2ccccc2)C(=O)N[C@H](C#N)COCc2ccc(C(=O)O)cc2)c1	2
Cc1cccc(C[C@H](NC(=O)C(c2ccccc2)c2ccccc2)C(=O)N[C@H](C#N)COCc2cccc(C(=O)O)c2)c1	2
CCc1cccc(C[C@H](NC(=O)C(c2ccccc2)c2ccccc2)C(=O)NCC#N)c1	1
CCOC(=O)/C=C/C(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)N1CCOCC1	2
CCCC[C@@H](C=O)NC(=O)OC(C)(C)C	0
CCCC[C@@H](C=O)NC(=O)O[C@H](Cc1ccccc1)C(C)C	2
N#CCNC(=O)[C@H](Cc1cccc(-c2cn[nH]c2)c1)NC(=O)c1ccccc1	0
CC(NC(=O)[C@H](CC(=O)N(C)C)NC(=O)[C@@H](NC(=O)CC(C)(C)C)C(C)(C)C)C(=O)C(F)(F)C(F)(F)F	0
CCCC[C@H](NC(=O)O[C@H](Cc1nnc(-c2ccccc2)o1)C(C)(C)CC)C(=O)C(=O)N[C@H](C)c1ccccc1	0
CCCC[C@H](NC(=O)O[C@H](Cc1nnc(-c2ccc(C(F)(F)F)cc2)o1)C(C)(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1	0
N#Cc1nc(Nc2ccc(F)cc2)nc(N2CCOCC2)n1	0
O=C(CF)CNC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1	1
CCCC[C@H](NC(=O)O[C@H]1CCc2ccccc21)C(=O)C(=O)N[C@H](C)c1ccccc1	0
CCc1nnc(NS(=O)(=O)c2ccc(NC(=O)Nc3ccc(Cl)cc3)cc2)s1	0
Cc1cccc(O[C@@H]2CCNC[C@@H]2O)c1C	0
CC(C)(C#N)c1cnc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(=O)NC3(C#N)CC3)CC2)s1	0
N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3nc4cccnc4s3)CC2)CC1	0
CCOC(=O)/C=C/C(=O)[C@H](CCc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1	2
N#CCNC(=O)C1(NC(c2ccc(-c3ccc(N4CCNCC4)cc3)cc2)C(F)(F)F)CCCCC1	0
C=CC(=O)Nc1cc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3OC)ccc2N2CCCCC2)ccc1C	0
N#Cc1nc(Nc2ccc(F)cc2)nc(NC2CCNCC2)n1	0
C[C@@H]1C[C@@H](NS(=O)(=O)c2cccc(Br)c2)CN1C#N	0
C[C@H]1C[C@@H](NS(=O)(=O)c2cc(Br)ccc2Br)CN1C#N	0
Cn1cnc2c(C#N)nc(-c3ccc(OCCC4CCNCC4)c(C(F)(F)F)c3)cc21	0
N#CCNC(=O)[C@H](Cc1cccc(-c2ccncc2)c1)NC(=O)c1ccccc1	0
