Ligand SMILES	Potency
COCCN1C(=O)N(Cc2ccccc12)C1CCN(Cc2nc([nH]c2C)-c2ccc(cc2)C(F)(F)F)CC1	1
O=C(C[C@@H](CC1CCCCC1)C(=O)NC1(CC1)C#N)N1CCOCC1	1
COc1ccc(Nc2nc(NC3CCCCC3)nc(n2)C#N)cc1	1
O=S(=O)(C1CCN(C1)c1cncc(n1)C#N)c1ccc(Oc2cncc(n2)C#N)cc1	1
CC(C)C[C@H](NC(=O)CN1CCC(CC1)c1ccccc1)C(=O)N[C@@H](COCc1ccccc1)C#N	1
Clc1ccc(cc1)C#Cc1cc(ccc1Cl)-c1nn(CCCN2CCOCC2)c2CCN(Cc12)C(=O)c1ccccn1	1
CS(=O)(=O)N1CCc2c(C1)c(nn2CCCN1CCOCC1)-c1ccc(Cl)c(c1)C#Cc1ccc(CNCc2ccc(Cl)cc2)cc1	1
COc1ccc2n(C3CCN(CC(O)Cn4nc(c5CN(CCc45)C(C)=O)-c4ccc(Br)cc4)CC3)c(=O)[nH]c2c1	1
Cn1c2ccccc2n(C2CCN(CCCn3nc(c4CN(CCc34)S(C)(=O)=O)-c3ccc(Br)cc3)CC2)c1=O	1
COC(=O)c1sc2cc(F)ccc2c1C1CCN(CC(O)Cn2nc(c3CN(CCc23)C(C)=O)-c2ccc(cc2)C(F)(F)F)CC1	1
N#Cc1ncc2cc(CC3CCCCC3)n(CCC3CCCCC3)c2n1	1
CS(=O)(=O)N1CCc2c(C1)c(nn2CC(O)CN1CCOCC1)-c1ccc(Cl)c(c1)C#Cc1ccc(Cl)cc1	1
COc1ccc(cc1CNCc1ccccc1)C#Cc1cc(ccc1Cl)-c1nn(CCCN2CCOCC2)c2CCN(Cc12)S(C)(=O)=O	1
C[C@H]1COCCN1C[C@H](O)Cn1nc(c2CN(CCc12)S(C)(=O)=O)-c1ccc(Cl)c(c1)C#Cc1ccc(CNCc2ccc(Cl)cc2)cc1	1
CCCCn1c2ccccc2n(C2CCN(CC(O)Cn3nc(c4CN(CCc34)C(C)=O)-c3ccc(Cl)c(C)c3)CC2)c1=O	1
O=C(C[C@@H](CC1CCCCC1)C(=O)N[C@@]1(CCNC1)C#N)N1CCOCC1	1
CC(C)C[C@H](NC(=O)N1CCOCC1)C(=O)N[C@@H](C)C#N	1
Cc1cccc2OCC(=O)N(C3CCN(CCCn4nc(c5CN(CCc45)S(C)(=O)=O)-c4ccc(cc4)C(F)(F)F)CC3)c12	1
CN1C(=O)N(Cc2ccccc12)C1CCN(Cc2nc([nH]c2C)-c2ccc(cc2)C(F)(F)F)CC1	1
Cc1[nH]c(nc1CN1CCC(CC1)N1Cc2ccccc2NC1=O)-c1ccc(c(F)c1)C(F)(F)F	1
OCCOc1ccc(cc1C(F)(F)F)-c1cc2nc[nH]c2c(n1)C#N	1
CCCc1cc(nc(n1)C#N)-c1cccc(Cl)c1	1
CS(=O)(=O)N1CCc2c(C1)c(nn2CC(O)CN1CCCCC1)-c1ccc(c(SCCN2CCC(F)CC2)c1)C(F)(F)F	1
CN1CCN(CCn2cnc3c(NC4CCCCC4)nc(nc23)C#N)CC1	1
Cn1c2ccc(Cl)cc2n(C2CCN(CCCn3nc(c4CN(CCc34)S(C)(=O)=O)-c3ccc(Cl)c(Cl)c3)CC2)c1=O	1
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCc1ccccc1)NC(C)=O)\C=C\S(C)(=O)=O	1
FC(F)(F)c1ccc(cc1)C(=O)N[C@@H](C1CCCCC1)c1cn(nn1)C1(CC1)C#N	1
Clc1ccc(Cc2cc3cnc(nc3n2CCCC2CCCCC2)C#N)cc1	1
CC(C)(C)OC(=O)N1CCN(CC(O)Cn2nc(c3CN(CCc23)S(C)(=O)=O)-c2ccc(Cl)c(c2)C#Cc2ccc(Cl)cc2)CC1	1
C[C@H]1COCCN1CCCn1nc(c2CN(CCc12)C(N)=O)-c1ccc(Cl)c(c1)C#Cc1ccc2CCN(Cc2c1)C1CC1	1
CCn1c2cc(Cl)ccc2n(C2CCN(Cc3nc([nH]c3C)-c3ccc(cc3)C(F)(F)F)CC2)c1=O	1
O=C(N[C@@H](C1CCCCC1)c1cn(nn1)C1(CC1)C#N)c1cnoc1	1
CSc1ccc(cc1)-c1ccc(cc1)[C@H](N[C@@H](CC(C)C)C(=O)NCC#N)C(F)(F)F	1
CC(C)C[C@H](N[C@@H](c1ccc(cc1)-c1ccc(cc1)S(N)(=O)=O)C(F)(F)F)C(=O)NCC#N	1
CN1CC[C@](C1)(NC(=O)[C@H](CC1CCCCC1)CC(=O)N1CCOCC1)C#N	1
CCCc1cc(nc(n1)C#N)-c1cccc(c1)C1CCCC1	1
Cc1[nH]c(nc1CN1CCC(CC1)c1c[nH]c2ccncc12)-c1ccc(cc1)S(=O)(=O)C(F)(F)F	1
OCCCOc1ccc(cc1C(F)(F)F)-c1cccc(n1)C#N	1
CC(C)C[C@H](Nc1ccccc1-c1ccc(cc1)N1CCNCC1)C(=O)NCC#N	1
N#Cc1nc(NC2CCCCC2)nc(n1)N1CCNCC1	1
Fc1cc(Cl)cnc1C1(CC1)C(=O)N1C[C@@H](C[C@H]1C(=O)NC1(CC1)C#N)S(=O)(=O)c1ccccc1-n1cccn1	1
CC(C)(C)C1CCN(CCSc2cc(ccc2C(F)(F)F)-c2nn(CCCN3CCC(CC3)N3CCCC3=O)c3CCN(Cc23)S(C)(=O)=O)CC1	1
CCCC[C@H](NC(=O)O[C@H](Cn1cnc(c1)-c1ccc(cc1)C(F)(F)F)C(C)(C)C)C(=O)C(=O)Nc1ccn[nH]1	1
COc1ccc(NCCNC(=O)[C@H](CC(C)C)NC(=O)c2cc3ccccc3[nH]2)cc1	1
CC(=O)N1CCC(CC1)C(=O)N[C@@H](C1CCCCC1)c1cn(nn1)C1(CC1)C#N	1
CS(=O)(=O)N1CCc2c(C1)c(nn2CCCN1CCOCC1)-c1ccc(Cl)c(c1)C#Cc1ccc(CNS(=O)(=O)c2ccccc2)cc1	1
CC(=O)N1CCc2c(C1)c(nn2C[C@H](O)C[N@H+]1CC[C@@H](CC1)C(C)(C)O)-c1ccc(c(SCC(=O)N2CCCC2)c1)C(F)(F)F	1
CC(=O)N1CCc2c(C1)c(nn2CCCN1CCSCC1)-c1ccc(Cl)c(c1)C#Cc1ccc(CNCc2ccc(Cl)cc2)cc1	1
CC(=O)NCC(=O)N1CCc2c(C1)c(nn2CCCN1CCOCC1)-c1ccc(Cl)c(c1)C#Cc1ccc(CNCc2ccc(Cl)cc2)cc1	1
CC(C)(C)Cn1c(Cc2ccc(NS(C)(=O)=O)cc2)cc2cnc(nc12)C#N	1
CS(=O)(=O)N1CCc2c(C1)c(nn2CC(O)CN1CCC(CC1)N1c2ccccc2COCC1=O)-c1ccc(cc1)C(F)(F)F	1
CC(C)[C@H](N[C@@H](c1ccc(cc1)-c1ccc(cc1)S(C)(=O)=O)C(F)(F)F)C(=O)N[C@@H](Cc1ccc(cc1F)C#N)C#N	1
Cc1cccc2OCC(=O)N(C3CCN(CCCn4nc(c5CN(CCc45)S(C)(=O)=O)-c4ccc(Br)cc4)CC3)c12	1
Cc1[nH]c(nc1CN1CCC(CC1)n1c2ccccc2n(C)c1=O)-c1ccc(cc1)S(=O)(=O)Cc1ccccc1	1
CC(C)=CC(=O)NCc1cc(ccc1C(F)(F)F)-c1nn(CCCN2CCOCC2)c2CCN(Cc12)C(=O)CC1CCN(CC1)C(=O)OC(C)(C)C	1
CS(=O)(=O)N1CCc2c(C1)c(nn2CCCN1CCOCC1)-c1ccc(Cl)c(c1)C#Cc1ccc2CCNCc2c1	1
C[C@H]1COCCN1CCCn1nc(c2CN(CCc12)S(C)(=O)=O)-c1ccc(Cl)c(c1)C#Cc1ccc(CNCc2sccc2C)cc1	1
C[C@H](C[C@H](N[C@@H](c1ccc(cc1)-c1ccc(cc1)S(C)(=O)=O)C(F)(F)F)C(=O)NC(C#N)(C1CC1)C1CC1)C(F)(F)F	1
O=C(C[C@@H](CC1CCCCC1)C(=O)N[C@@H](CCc1ccccc1)C#N)N1CCOCC1	1
CC(C)C[C@H](N[C@@H](c1ccc(cc1)-c1ccc(cc1)C#N)C(F)(F)F)C(=O)NCC#N	1
O=C(N[C@@H](CCc1ccccc1)C#N)[C@H](Cc1ccccc1)NC(=O)N1CCOCC1	1
CCCc1cc(nc(n1)C#N)-c1cccc(Br)c1	1
O=C1O[C@@H]2CN1CC[C@@H]2OCc1ccccc1	1
Cc1[nH]c(nc1CN1CCC(CC1)n1c2ccccc2n(C)c1=O)-c1ccc(cc1)S(C)(=O)=O	1
Cn1ncnc2c1nc(=O)n(C)c2=O	1
CC(C)C[C@H](NC(=O)CN1CCN(CC1)c1ccncc1)C(=O)N[C@@H](COCc1ccccc1)C#N	1
CC(=O)N1CCc2c(C1)c(nn2C[C@H](O)CN1CCC(CC1)n1c2cc(Cl)ccc2[nH]c1=O)-c1ccc(cc1)C(F)(F)F	1
CN(C)S(=O)(=O)N1CCc2c(C1)c(nn2CCCN1CCOCC1)-c1ccc(Cl)c(c1)C#Cc1ccc(CNCc2ccc(Cl)cc2)cc1	1
CC1(C)CCN(CCCn2nc(c3CN(CCc23)C(=O)CO)-c2ccc(c(CNCc3ccc(F)cc3)c2)C(F)(F)F)CC1	1
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)c2cccc(c2)C#N)cc(OC)c1OC	1
Cc1[nH]c(nc1CN1CCC(CC1)N1Cc2ccc(F)cc2NC1=O)-c1ccc(cc1)C(F)(F)F	1
CS(=O)(=O)N1CCc2c(C1)c(nn2CC(O)CN1CCC(CC1)c1csc2cc(F)ccc12)-c1ccc(cc1)C(F)(F)F	1
CC(C)C[C@H](N[C@@H](c1ccc(cc1)-c1ccc(cc1)-c1ccncc1)C(F)(F)F)C(=O)NCC#N	1
CC(C)C[C@H](N[C@@H](c1ccc(cc1)-c1ccc(F)c(F)c1)C(F)(F)F)C(=O)NCC#N	1
CC(NCc1ccc(cc1)C#Cc1cc(ccc1Cl)-c1nn(CCCN2CCOCC2)c2CCN(Cc12)S(C)(=O)=O)c1ccccc1	1
CC(=O)N1CCc2c(C1)c(nn2C[C@@H](O)CN1CCC(CC1)n1c2cc(Cl)ccc2[nH]c1=O)-c1ccc(Cl)c(C)c1	1
COc1ccc(NCCNC(=O)[C@H](CC(C)C)NC(=O)c2ncn(n2)-c2cccc(Cl)c2Cl)cc1	1
Clc1ccc(CC(NC(=O)c2ccc(cc2)-c2ccccc2)C(=O)NC2(CC2)C#N)cn1	1
COc1ccccc1C1CCN(CC(O)Cn2nc(c3CNCCc23)-c2ccc(c(SCC(=O)N3CCOCC3)c2)C(F)(F)F)CC1	1
Clc1ccc(Cc2cc3cnc(nc3n2CCc2cccc(Cl)c2)C#N)cc1	1
C[C@H]1COCCN1CCCn1nc(c2CN(CCc12)C(C)=O)-c1ccc(Cl)c(c1)C#Cc1ccc(CNCc2ccc(Cl)cc2)cc1	1
Cc1[nH]c(nc1CN1CCC(CC1)n1c2cc(ccc2[nH]c1=O)N1CCCC1)-c1ccc(cc1)C(F)(F)F	1
Cc1[nH]c(nc1CN1CCC(CC1)N1Cc2ccccc2NC1=O)-c1ccc(cc1)C(F)(F)F	1
CCCc1cc(nc(n1)C#N)-c1cccc(c1)C(C)(C)C	1
CCCc1cc(nc(n1)C#N)-c1cccc(c1)C#N	1
CS(=O)(=O)N1CCc2c(C1)c(nn2CC(O)CN1CCC(CC1)c1c[nH]c2ncccc12)-c1ccc(Br)cc1	1
CCCc1cc(nc(n1)C#N)-c1cccc(c1)C(C)C	1
COc1ccc(CC(NC(=O)c2ccc(cc2)-c2ccccc2)C(=O)NC2(CC2)C#N)cn1	1
Cc1[nH]c(nc1CN1CCC(CC1)n1c2ccc(Cl)cc2n(C)c1=O)-c1ccc(cc1)C(F)(F)F	1
FC(F)(F)c1ccc(cc1)-c1ncc(CN2CCC(CC2)N2Cc3cc(Br)ccc3NC2=O)[nH]1	1
COc1ccc(cc1)-c1ccc(cc1)[C@H](N[C@@H](CC(C)C)C(=O)NCC#N)C(F)(F)F	1
CS(=O)(=O)N1CCc2c(C1)c(nn2C[C@@H](O)C[N@H+]1CC[C@@H](CC1)c1c[nH]c2cc[n+]([O-])cc12)-c1ccc(cc1)C(F)(F)F	1
COCCN(C)CCn1cnc2c(NC3CCCCC3)nc(nc12)C#N	1
CS(=O)(=O)N1CCc2c(C1)c(nn2CCCN1CCC(CC1)N1CCCC1=O)-c1ccc(c(SCCN2CCC(CC2)c2ccccc2)c1)C(F)(F)F	1
CS(=O)(=O)C1CCc2c(C1)c(nn2CCCN1CCC(CC1)N1CCCC1=O)-c1ccc(c(SCCO)c1)C(F)(F)F	1
CS(=O)(=O)N1CCc2c(C1)c(nn2CC(O)CN1CCC(CC1)c1c[nH]c2cc[n+]([O-])cc12)-c1ccc(cc1)C(F)(F)F	1
Clc1cccc(C[C@H](NC(=O)c2cccc(Cl)c2)C(=O)NCC#N)c1	1
Cc1nc(C)c(s1)C(=O)N[C@@H](Cc1cccc(Cl)c1)C(=O)NCC#N	1
CS(=O)(=O)N1CCc2c(C1)c(nn2CCCN1CCOCC1)-c1ccc(Cl)c(c1)C#Cc1ccc(Cl)cc1	1
COc1ccccc1[C@H]1CC[N@H+](C[C@H](O)Cn2nc(c3C[NH2+]CCc23)-c2ccc(c(SCC[NH+]3CCCCC3)c2)C(F)(F)F)CC1	1
CS(=O)(=O)N1CCc2c(C1)c(nn2CCCN1CCOCC1)-c1ccc(Cl)c(CCc2ccc(CO)cc2)c1	1
C[C@@H]1COCCN1CCCn1nc(c2CN(CCc12)S(C)(=O)=O)-c1ccc(Cl)c(c1)C#Cc1ccc(CNCc2ccc(Cl)cc2)cc1	1
CS(=O)(=O)N1CCc2c(C1)c(nn2CCCN1CCOCC1)-c1ccc(Cl)c(c1)C#Cc1ccc(CN[C@@H]2Cc3ccccc3[C@@H]2O)cc1	1
C[C@H]1COCCN1CCCn1nc(c2CN(CCc12)S(C)(=O)=O)-c1ccc(Cl)c(c1)C#Cc1ccc2CCN(Cc2c1)C1CC1	1
COc1cccc(Nc2nc(NC3CCNCC3)nc(n2)C#N)c1	1
FC(F)(F)Oc1cccc(Nc2nc(NC3CCNCC3)nc(n2)C#N)c1	1
FC(F)(F)Oc1ccc(Nc2nc(NC3CCNCC3)nc(n2)C#N)cc1	1
CS(=O)(=O)N1CCc2c(C1)c(nn2C[C@H](O)C[N@@H+]1CC[C@@H](CC1)c1c[nH]c2cc[n+]([O-])cc12)-c1ccc(cc1)C(F)(F)F	1
CC(=O)N1CCc2c(C1)c(nn2C[C@@H](O)CN1CCC(CC1)n1c2cc(Cl)ccc2[nH]c1=O)-c1ccc(cc1)C(F)(F)F	1
Cn1nc(cc1C(=O)NC(Cc1cccc(c1)-c1nnc(CN)o1)C(=O)NCC#N)C(C)(C)C	1
CCCc1cc(nc(n1)C#N)-c1cccc(c1)C1CC1	1
CCCOc1ccc(cc1C(F)(F)F)-c1cc2nc[nH]c2c(n1)C#N	1
CS(=O)(=O)N1CCc2c(C1)c(nn2CC(O)CN1CCCCC1)-c1ccc(c(SCCN2CCCCC2)c1)C(F)(F)F	1
O[C@@H](CN1CCCCC1)Cn1nc(c2CN(CCc12)C(=O)c1nnc[nH]1)-c1ccc(c(SCCN2CCC(F)CC2)c1)C(F)(F)F	1
CC(=O)O[C@@H]1NC(=O)[C@H]1NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1	1
O=C(C[C@@H](CC1CCCCC1)C(=O)NC1(CCN(Cc2ccccc2)CC1)C#N)N1CCOCC1	1
Cc1nnn(n1)-c1ccc(c(c1)C(F)(F)F)S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)C(F)(F)F)C(=O)NC1(CC1)C#N	3
CCC[C@H](NC(=O)[C@@H]1C[C@H](CN1C(=O)C1(CC1)c1ccc(Cl)cc1)S(=O)(=O)c1ccccc1Cl)C(=O)C(=O)NC(C)C	3
FC(F)(F)C1(CC1)C(=O)N1C[C@@H](C[C@H]1C(=O)NC1(CC1)C#N)S(=O)(=O)c1ccc(cc1Cl)-n1ccnn1	3
C[C@@H]1CC[C@H](NC(=O)[C@H](CCC2CCCC2)NC(=O)N2CCOCC2)C(=O)CN1S(=O)(=O)c1ccccn1	3
FC(F)(F)c1cc(ccc1S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)C(F)(F)F)C(=O)NC1(CC1)C#N)-n1cnnn1	3
Cc1ncc(s1)-c1ccc(c(c1)C(F)(F)F)S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)C(F)(F)F)C(=O)NC1(CC1)C#N	3
COc1ncc(cn1)-c1ccc(c(C)c1)S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)C(F)(F)F)C(=O)NC1(CC1)C#N	3
CC[C@H](NC(=O)[C@@H]1C[C@H](CN1C(=O)C1(CC1)c1ncc(Cl)cc1F)S(=O)(=O)c1ccccc1C(F)(F)F)C(=O)C(=O)NC1CC1	3
COc1ccc(c(Cl)c1)S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)c1ccc(Cl)cn1)C(=O)NC1(CC1)C#N	3
C[C@H](C#N)n1cc(nn1)[C@@H](NC(=O)c1ccsc1)C1CCCCC1	3
FC(F)(F)[C@@H](N[C@@H](CS(=O)(=O)CC1CC1)C(=O)NC1(CC1)C#N)c1ccccc1	3
Fc1ccccc1S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)c1ncc(I)cc1F)C(=O)NC1(CC1)C#N	3
CCC[C@H](NC(=O)[C@@H]1C[C@H](CN1C(=O)C1(CC1)c1ccc(I)cc1)S(=O)(=O)c1ccccc1Cl)C(=O)C(=O)NC1CC1	3
C[C@H](C#N)n1cc(nn1)[C@@](C)(NC(=O)c1ccsc1)C1CCCCC1	3
CCC[C@H](NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)[C@@H](N[C@H]([C@@H](NC(=O)c1cnccn1)C1CCCCC1)C(F)(F)F)C(C)(C)C)C(=O)C(=O)NC1CC1	3
CN1CCN(CC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCc1ccccc1)C=CS(=O)(=O)c1ccccc1	3
Fc1ccc(c(Cl)c1)S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)c1ccc(Cl)cc1F)C(=O)NC1(CC1)C#N	3
Cc1nc(C)n(n1)-c1ccc(c(Cl)c1)S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)C(F)(F)F)C(=O)NC1(CC1)C#N	3
Cc1ncc(s1)-c1ccc(c(C)c1)S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)C(F)(F)F)C(=O)NC1(CC1)C#N	3
Cc1nc(C)c(s1)-c1ccc(c(C)c1)S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)C(F)(F)F)C(=O)NC1(CC1)C#N	3
FC(F)(F)c1ccc(Cl)c(c1)S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)c1ccc(Cl)cn1)C(=O)NC1(CC1)C#N	3
FC(F)(F)c1cc(ccc1S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)C(F)(F)F)C(=O)NC1(CC1)C#N)-n1cnc(Cl)n1	3
CC[C@H](NC(=O)[C@@H]1C[C@H](CN1C(=O)C1(CC1)c1ccc(Cl)cc1)S(=O)(=O)c1ccccc1Cl)C(=O)C(=O)NCCOC	3
Fc1ccc(cc1)C1(CC1)NC(=O)c1cnc(nc1N1CC[C@@H](C1)S(=O)(=O)c1ccccc1C(F)(F)F)C#N	3
Brc1ccccc1S(=O)(=O)[C@@H]1CCN(C1)c1ccnc(n1)C#N	3
CCC[C@H](NC(=O)[C@@H]1C[C@H](CN1C(=O)C1(CC1)c1ccc(Cl)cc1)S(=O)(=O)c1ccc(Cl)cc1Cl)C(=O)C(=O)NC1CC1	3
Cc1noc(C)c1-c1ccc(c(C)c1)S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)C(F)(F)F)C(=O)NC1(CC1)C#N	3
Fc1cnc(nc1N1CC[C@@H](C1)S(=O)(=O)c1ccccc1C(F)(F)F)C#N	3
CC[C@H](NC(=O)[C@@H]1C[C@H](CN1C(=O)C1(CC1)c1ccc(I)cc1)S(=O)(=O)c1ccccc1Cl)C(=O)C(=O)NC1CC1	3
FC(F)(F)c1ccccc1S(=O)(=O)[C@H]1CCN(C1)c1nc(ncc1C(=O)NC1CC1c1ccccc1)C#N	3
C[C@H](NC(=O)[C@@H]1C[C@@H](CN1c1ccnc(n1)C#N)S(=O)(=O)c1ccccc1C(F)(F)F)C(F)(F)F	3
CC[C@H](NC(=O)[C@@H]1C[C@H](CN1C(=O)C1(CC1)c1ccc(Cl)cc1)S(=O)(=O)c1ccccc1C(F)(F)F)C(=O)C(=O)NC1CC1	3
CC[C@H](NC(=O)[C@@H]1C[C@H](CN1C(=O)C1(CC1)c1ccc(Br)cc1F)S(=O)(=O)c1ccccc1Cl)C(=O)C(=O)NC1CC1	3
Fc1cc(Cl)cnc1C1(CC1)C(=O)N1C[C@@H](C[C@H]1C(=O)NC1(CC1)C#N)S(=O)(=O)c1ccc(OCC(F)(F)F)cc1Cl	3
CC[C@H](NC(=O)[C@@H]1C[C@H](CN1C(=O)C1(CC1)c1ccc(Cl)cc1)S(=O)(=O)c1ccccc1Cl)C(=O)C(=O)NC1CCOCC1	3
Cn1cc(cn1)-c1ccc(c(Cl)c1)S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)c1ncc(I)cc1F)C(=O)NC1(CC1)C#N	3
Cc1nnnn1-c1ccc(c(Cl)c1)S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)C(F)(F)F)C(=O)NC1(CC1)C#N	3
FC(F)(F)C1(CC1)C(=O)N1C[C@@H](C[C@H]1C(=O)NC1(CC1)C#N)S(=O)(=O)c1ccc(cc1Cl)-n1cncn1	3
Fc1cc(Cl)cnc1C1(CC1)C(=O)N1C[C@@H](C[C@H]1C(=O)NC1(CC1)C#N)S(=O)(=O)c1ccc(cc1Cl)-c1ccnc(Cl)c1	3
FC(F)CN1CC(C1)(C(=O)N1C[C@@H](C[C@H]1C(=O)NC1(CC1)C#N)S(=O)(=O)c1ccc(OCC(F)(F)F)cc1Cl)c1ccc(Cl)cn1	3
Cn1cc(cn1)-c1ccc(c(Cl)c1)S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)c1ncc(cc1F)C(F)(F)F)C(=O)NC1(CC1)C#N	3
Fc1ccccc1S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)c1ncc(Cl)cc1F)C(=O)NC1(CC1)C#N	3
CN(C)CCOc1ccc(cc1C(F)(F)F)-c1cc2n(C)cnc2c(n1)C#N	1
O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@H]1[C@@H]2N(CCS2(=O)=O)C1=O)OCc1ccccc1	1
CS(=O)(=O)N1CCc2c(C1)c(nn2CCCN1CCOCC1)-c1ccc(Cl)c(c1)C#Cc1ccc(CN[C@@H]2CCCc3ccccc23)cc1	1
O=C(N[C@@H](C1CCCCC1)c1cn(nn1)C1(CC1)C#N)N1CCS(=O)(=O)CC1	1
CC1CCN(CC1)C(=O)CSc1cc(ccc1C(F)(F)F)-c1nn(CCCN2CCC(CC2)N2CCCC2=O)c2CCN(Cc12)S(C)(=O)=O	1
N#Cc1nc(Nc2ccccc2OCCCn2ccnc2)c2ncn(C3CCCC3)c2n1	1
CC(=O)N1CCc2c(C1)c(nn2CC(O)CN1CCC(CC1)n1c2c(C)cccc2[nH]c1=O)-c1ccc(Br)cc1	1
CC(C)C[C@H](N[C@@H](c1ccc(cc1)-c1ccc(cc1)S(C)(=O)=O)C(F)(F)F)C(=O)NC(C#N)c1ccccc1	1
CC(C)(C)Cn1c(Cc2ccc(NS(N)(=O)=O)cc2)cc2cnc(nc12)C#N	1
CC(C)C[C@H](N[C@@H](c1ccc(Oc2ccccc2)cc1)C(F)(F)F)C(=O)NCC#N	1
OCC(=O)N1CCc2c(C1)c(nn2CCCN1CCOCC1)-c1ccc(Cl)c(c1)C#Cc1ccc(Cl)cc1	1
CS(=O)(=O)N1CCc2c(C1)c(nn2CCCN1CCC(CC1)N1CCCC1=O)-c1ccc(c(SCCOc2ccccc2)c1)C(F)(F)F	1
COC(=O)c1oc2cc(F)ccc2c1C1CCN(CC(O)Cn2nc(c3CN(CCc23)C(C)=O)-c2ccc(cc2)C(F)(F)F)CC1	1
COCCn1c2cc(Cl)ccc2n(C2CCN(Cc3nc([nH]c3C)-c3ccc(cc3)C(F)(F)F)CC2)c1=O	1
CC(C)(C)OC(=O)N1C[C@H]2C[C@@H]1CN2CCCn1nc(c2CN(CCc12)S(C)(=O)=O)-c1ccc(Cl)c(c1)C#Cc1ccc(CNCc2ccc(Cl)cc2)cc1	1
CS(=O)(=O)N1CCc2c(C1)c(nn2CC(O)CN1CCN(CC1)C1CC1)-c1ccc(c(SCCN2CCCCC2)c1)C(F)(F)F	1
Cc1cc(ccc1S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)C(F)(F)F)C(=O)NC1(CC1)C#N)-n1cnc(Cl)n1	1
CCCc1cc(nc(n1)C#N)-c1cccc(CC(C)C)c1	1
FC(F)(F)c1ccc(cc1)-c1nc(CN2CCC(CC2)N2Cc3ccccc3NC2=O)c(Cc2ccccc2)[nH]1	1
O=C(Cc1ccccc1)N[C@@H](Cc1ccccc1)C(=O)NCC#N	1
COc1ccc(CNCc2ccc(cc2)C#Cc2cc(ccc2Cl)-c2nn(CCCN3CCOCC3)c3CCN(Cc23)S(C)(=O)=O)cc1	1
CS(=O)(=O)N1CCc2c(C1)c(nn2CCCN1CCOCC1)-c1ccc(Cl)c(c1)C#Cc1ccc2CCN(Cc2c1)C1CC1	1
Cc1[nH]c(nc1CN1CCC(CC1)n1c2ccc(Cl)cc2n(CCO)c1=O)-c1ccc(cc1)C(F)(F)F	1
OCC(=O)N1CCc2c(C1)c(nn2C[C@@H](O)CN1CCCCC1)-c1ccc(c(SCCN2CCC(F)CC2)c1)C(F)(F)F	1
NC(=O)N1CCc2c(C1)c(nn2CCCN1CCSCC1)-c1ccc(Cl)c(c1)C#Cc1cccc(CNCc2ccccc2Cl)c1	1
CC(=O)N1CCc2c(C1)c(nn2CC(O)CN1CCC(CC1)n1c2cc(F)ccc2[nH]c1=O)-c1ccc(I)cc1	1
NC(=O)N1CCc2c(C1)c(nn2C[C@@H](O)CN1CCCCC1)-c1ccc(c(SCCN2CCC(F)CC2)c1)C(F)(F)F	1
CC(C)CCNCc1cc(ccc1C(F)(F)F)-c1nn(CCCN2CCC(CC2)N2CCCC2=O)c2CCN(Cc12)S(C)(=O)=O	1
CC(C)C[C@H](N[C@@H](c1ccc(cc1)-c1nccs1)C(F)(F)F)C(=O)NCC#N	1
CC(C)C[C@H](NC(=O)Cn1ccnc1C)C(=O)N[C@@H](COCc1ccccc1)C#N	1
Cc1[nH]c(nc1CN1CCC(CC1)n1c2ccccc2n(C)c1=O)-c1ccc(c(Cl)c1)C(F)(F)F	1
Cc1[nH]c(nc1CN1CCC(CC1)n1c2ccc(Cl)cc2[nH]c1=O)-c1ccc(cc1)C(F)(F)F	1
