MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPLOW,BCUT2D_MRLOW,BalabanJ,HallKierAlpha,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA11,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NumAliphaticCarbocycles,NumAromaticHeterocycles,NumAtomStereoCenters,NumBridgeheadAtoms,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,MolLogP,fr_Al_COO,fr_Al_OH,fr_ArN,fr_Ar_COO,fr_Ar_NH,fr_Ar_OH,fr_C_S,fr_Imine,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_allylic_oxid,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitro,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_piperdine,fr_piperzine,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
13.760415058906428,0.1241333616780038,-4.833253192216159,0.5187176484456434,22.97435897435897,0,0.4026948392899305,-0.3360116330691277,1.051282051282051,32.2280011613969,10.006829228234398,2.703416503250593,-2.2933219186408373,-2.5264895515501014,-0.198892405101321,1.4332164048185565,-3.719999999999999,662232628.3460438,10.216698334856808,16.995756550928085,16.123413659547058,11.814359458703011,0.0,14.383611552215466,8.417796984328938,18.433136697762947,0.0,36.39820241076966,55.36374523494726,12.10820789760957,16.214642818292223,35.972653679568865,27.937773118250067,5.261891554738487,10.216698334856808,5.41499046939678,54.09438803938988,0.0,17.196124296186266,5.316788604006331,0.0,11.126902983393991,0.0,124.41,0.0,4.895483475517775,35.81815824407256,24.26546827384644,24.26546827384644,6.069221312792274,5.316788604006331,10.504550663472893,-2.164870255850039,-2.1441065946254496,-4.674187775106406,-0.5770202718624429,-4.170086490614762,0.4074074074074074,1,2,0,2,0,0,0,3.4241800000000016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13.945287885687137,0.1310131526628741,-4.609080477002554,0.5161202066410016,15.558823529411764,0,0.4194845196632112,-0.4929481401571612,1.1764705882352942,19.413197575805984,9.93819253380186,2.3509660564384127,-2.3053086131230907,-2.3337585031066856,-0.138486444170475,1.6093823532480795,-3.190000000000001,41208136.25481204,14.203872332441884,28.853766356540824,5.647177220767728,5.824404497999927,0.0,0.0,9.967957041894415,23.417115218710155,0.0,6.923737199690624,69.93747853775261,12.611123474374184,12.170333456209914,17.908108096824506,11.16387793838399,5.261891554738487,24.418944941483456,12.965578028838582,35.41136169308168,0.0,23.076112632621637,4.736862953800049,5.749511833283905,22.421257424929443,0.0,79.86,0.0,29.43817778234221,22.90618848254531,12.13273413692322,18.538508830159167,6.069221312792274,26.775582493382725,9.319919549646825,0.2533259179971667,0.7385890954558333,-1.808220629124516,7.186153079611596,1.728942648405206,0.5,0,0,2,0,0,0,0,4.730000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.060425562138434,0.0501726303370262,-4.66400453152347,0.4390901041111672,14.897435897435898,0,0.4194845117344183,-0.4929481402192111,1.2307692307692308,19.41320296718633,9.936940383401426,2.350688488773605,-2.316425566068629,-2.4083208591621834,-0.1385997036680535,1.4844621820570147,-3.69,436843630.4875165,19.310399727282583,17.465910366843907,0.0,11.731584227351432,0.0,9.6944469149223,9.967957041894415,18.433136697762947,0.0,0.0,62.535352000611006,37.78661964904183,31.01589982148387,27.80917267573703,16.940581164584028,5.261891554738487,24.334876151386727,5.917906046161393,41.850167835156434,0.0,23.076112632621637,4.736862953800049,5.749511833283905,22.29078092177798,0.0,107.51,0.0,48.4969958821192,29.9168855102325,12.13273413692322,35.825563984070904,6.069221312792274,14.867866772744891,19.15351044340126,-0.181985253539348,-0.078246770397653,-0.6878956058394603,2.112202493731053,3.447556188691798,0.4814814814814814,1,0,2,0,0,0,0,3.550180000000002,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.027486534382971,0.087056590871491,-4.59850077511874,0.503114806604405,19.0,0,0.4194845117344182,-0.4929481402292497,1.1388888888888888,19.41319997934004,9.950650294888684,2.350269389528101,-2.2265064707931024,-2.2810480782856475,-0.1384833848123424,1.453054126490295,-3.1600000000000006,216608411.15118763,19.357614159397784,17.465910366843907,0.0,5.824404497999927,0.0,0.0,9.967957041894415,18.433136697762947,0.0,0.0,68.95617362353703,36.21606369436176,24.47114341557129,22.644971050624555,11.033401435232523,5.261891554738487,19.851845293692104,11.835812092322788,41.850167835156434,0.0,23.076112632621637,10.05365155780638,5.749511833283905,22.29078092177798,0.0,84.99000000000001,0.0,23.744249787493743,48.32166185734218,6.06636706846161,12.13273413692322,16.833164532196704,15.284745645900747,13.389673663605238,0.2370665514984047,0.5017215054928013,0.9014154734819166,4.110370600208168,0.0,0.5,1,0,2,1,0,0,1,4.793780000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.85679765934969,0.1228650045147261,-4.647121387811322,0.5440802804889079,15.636363636363637,0,0.4211148999492001,-0.4772252412254172,1.2424242424242424,19.41319813992233,9.938599208226174,2.360168754111636,-2.304549866276306,-2.3339467748227936,-0.1388414552256873,1.5824169618687156,-3.1900000000000004,29190684.17690568,14.203872332441884,17.279850025256998,0.0,11.704392834435298,0.0,0.0,14.951935562841626,18.433136697762947,0.0,6.923737199690624,56.94737426960037,30.39103483206513,12.30080995936138,17.908108096824506,11.033401435232523,5.261891554738487,24.418944941483456,12.965578028838582,35.914277269846295,0.0,23.2065891357731,4.736862953800049,5.879988336435371,22.29078092177798,0.0,79.86,0.0,23.688665949058304,23.372129104319928,6.196843571613076,23.877982270543228,6.069221312792274,26.775582493382725,9.795691144783463,-0.1225411041991848,-0.1142461448254436,1.1173419730011849,5.356118393562284,1.738780611368169,0.4782608695652174,0,0,3,0,0,0,0,4.421580000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14.910869472789114,0.0133064935238456,-4.8519217687074825,0.5972018110812332,15.125,0,0.4195960592463495,-0.4898614254518317,1.25,19.41322246823664,9.950584360055176,2.3689592962505523,-2.228015232278008,-2.281599073105924,-0.1387569603720047,1.7190513578730715,-3.26,17106811.118314642,14.620751205597736,22.84330151695399,17.213909895097526,5.824404497999927,0.0,0.0,14.358372089569237,23.41711521871015,0.0,0.0,50.40261786368779,12.611123474374184,12.93420203927746,22.298523144499327,11.16387793838399,5.261891554738487,24.83582381463931,12.965578028838582,35.66513104243058,0.0,23.076112632621637,10.05365155780638,5.749511833283905,22.421257424929443,0.0,88.65,0.0,34.85254388744229,12.338727669087405,10.894419722555895,13.116893295469463,0.0,20.26872416684796,12.41960822679794,-1.040404366902208,-1.9106524176000883,-1.0946829051414566,1.695296413925632,1.6193566418211998,0.4285714285714285,1,0,2,0,0,0,0,3.828380000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.310066220964712,0.105003524658835,-3.9735597408179335,0.5081496056233503,22.35135135135135,0,0.2871249145280469,-0.4592050139338509,1.135135135135135,32.233437993625394,9.971512824241868,2.3785630479879507,-2.246152766516468,-2.5211688275549395,-0.128492676540751,1.4423125692686722,-3.0499999999999994,236993679.7875832,15.05072814506601,6.041840829147961,16.569452343908623,5.907179729351506,15.930470882759089,14.383611552215466,13.401775505276143,4.305215991296234,0.0,31.749653560165648,62.79039801140249,12.238684400761038,18.849760230699594,27.21855947359775,27.62089555847553,0.0,19.922771720256105,5.917906046161393,48.55208932843462,0.0,0.0,10.633577208012662,0.0,0.0,0.0,138.68,0.0,17.33096380345626,25.180370914939424,37.43438395002737,25.12283840507545,0.0,15.617555728959871,5.431479696652718,0.0,-0.7277706438159515,9.263901867765146,1.3774558465955609,-3.9735597408179335,0.5384615384615384,2,1,2,3,0,0,0,2.6705000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
13.633113048300638,0.0020295290936105,-1.4333533539806094,0.1112925329549822,14.477272727272728,0,0.3249080910523099,-0.4646717565092672,0.9545454545454546,16.628502241357136,9.842122374175652,2.3237755461152694,-2.276726030414807,-2.5562014728307543,-0.3844553461128345,1.773156765500434,-4.65,3970987987.634344,25.42409171961909,18.628438064208492,0.0,11.690424675716445,17.501745733386574,34.087004189124684,0.0,0.0,0.0,68.50231052539972,30.89228342893663,17.696185628620217,24.743956942356423,38.36972287677688,35.16147569705487,0.0,15.950365812018994,5.917906046161393,75.83852486831405,0.0,0.0,15.950365812018994,0.0,0.0,0.0,183.04,0.0,43.41021132900672,0.0,18.19910120538483,6.923737199690624,30.33183534230805,15.950365812018994,18.635311005147894,0.5231272996154064,-4.171525556058316,5.015214068023674,0.8987210347202084,0.0,0.4516129032258064,3,1,0,2,0,0,1,2.6136000000000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.807628810783571,0.0286308549922371,-0.8532174587644459,0.612207538112811,27.75675675675676,0,0.2244179332597119,-0.3777742140154955,1.0810810810810811,16.477884657895594,9.779821713282614,2.43339255445064,-2.334207108515449,-2.527144193300101,-0.1397516840328107,1.2690491557164598,-2.43,398514733.6678717,14.953561288656855,5.538925252383345,0.0,11.814359458703011,0.0,14.488984098994122,0.0,5.261891554738487,0.0,43.52793314262448,61.99056039003746,44.55959412188566,19.28298524181811,14.325937321943693,11.814359458703011,5.261891554738487,15.116608065707286,11.835812092322788,35.392371257240434,0.0,6.069221312792274,5.316788604006331,0.0,0.0,0.0,85.67,0.0,18.23518108162902,57.64942326792493,43.23101109802404,0.0,4.899909730850478,40.551387921495525,13.390420367063095,1.9163784435432416,-0.1421421485260769,10.73787845497113,3.730318603419773,0.0,0.7,1,2,0,3,0,0,1,3.463680000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.009391682805976,0.0880415765817514,-4.599133806108914,0.5571233297066678,19.2,0,0.4194845140735073,-0.4926678867337205,1.1428571428571428,19.41319928036674,9.990484468413504,2.35196417228322,-2.2346722870221107,-2.303498068692383,-0.1385724353194809,1.5024810468950358,-3.1600000000000006,133968233.81331134,19.357614159397784,17.465910366843907,0.0,5.824404497999927,0.0,0.0,9.967957041894415,18.433136697762947,0.0,0.0,62.53535200061102,36.21606369436176,24.47114341557129,22.644971050624555,11.033401435232523,5.261891554738487,19.851845293692104,11.835812092322788,41.850167835156434,0.0,23.076112632621637,10.05365155780638,5.749511833283905,22.29078092177798,0.0,84.99000000000001,0.0,29.66215583365514,42.4037558111808,6.06636706846161,12.13273413692322,16.833164532196704,15.284745645900747,13.33200101037217,0.2321782082763817,0.2673954743131141,-0.0867163249348375,3.94590271770006,0.0,0.48,1,0,2,1,0,0,1,4.403680000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.923837609988196,0.0890168038550385,-4.951563431559304,0.3375530350423758,12.052631578947368,0,0.4209350510640583,-0.4866075697725447,1.1578947368421053,35.495692872577656,10.028099959763392,2.391950649162488,-2.1979080634334665,-2.454289303345869,-0.1385306588112304,1.8248008911964115,-3.9299999999999993,187386224.83771607,15.37044016181271,17.919845289493818,5.817862777835028,5.783244946364939,11.814359458703011,24.04939300830786,0.0,18.26992695132549,0.0,37.432687404236766,30.686289896772447,25.507726194364952,22.321853629434745,32.29171964903997,35.0164070731355,0.0,20.08125186839976,7.04767198267719,70.6353538459796,0.0,5.749511833283905,15.37044016181271,5.749511833283905,0.0,0.0,115.21,0.0,18.84556636527396,18.53557124070048,16.94501357521987,31.4436167596751,6.923737199690624,20.71623753726091,7.758836272340175,-1.4763775795611125,-3.4945607326649863,-0.7283733101132648,1.5815989594189954,1.6206091962175186,0.32,2,0,2,1,0,0,1,4.562700000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
14.27724730333101,0.0409832082580916,-4.065150223648392,0.1998362700515287,18.877551020408163,0,0.2893724335414891,-0.3453323068607002,0.8979591836734694,35.49678900982842,9.936318084404824,2.570470441272823,-2.291856391777003,-2.538584767306898,-0.1426749867360021,1.2205562853621454,-4.249999999999998,106684522065.07202,15.533486938863138,6.041840829147961,9.837253136417502,17.59760440506795,5.907179729351506,19.178148736287287,8.417796984328938,0.0,0.0,96.8556547332334,71.84810617787404,18.11214612556648,26.624886117786016,27.59594572061622,67.31636548023158,0.0,15.533486938863138,0.0,112.16767563780084,0.0,0.0,10.633577208012662,0.0,10.772448428929591,0.0,129.72,0.0,41.75645257628777,17.864276559593346,17.032643867773697,43.32193961046029,42.46456947923127,10.633577208012662,6.686219987294708,0.6324407858080295,-2.7884115400053604,0.9336064995024138,1.5222627631844832,-4.065150223648392,0.2972972972972973,2,1,0,3,0,0,0,5.401900000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13.916913450406415,0.0931863445207048,-4.665895319438027,0.512528517801593,17.914285714285715,0,0.4211149079745674,-0.4772252411860088,1.1428571428571428,19.41320020830228,9.868574931745885,2.363052180582576,-2.413823807044023,-2.4443833706622504,-0.1388431267744785,1.3213080829977049,-3.26,75423579.54559308,14.203872332441884,22.84330151695399,5.647177220767728,11.704392834435298,0.0,0.0,14.951935562841626,23.41711521871015,0.0,6.4208216229260096,57.17789404107821,24.849807875135223,12.93420203927746,17.908108096824506,11.16387793838399,5.261891554738487,29.402923462430664,12.965578028838582,29.97838670453615,0.0,23.2065891357731,4.736862953800049,5.879988336435371,22.421257424929443,0.0,92.75,0.0,23.6886659490583,23.502605607471395,31.78662851515565,11.614771630468544,6.069221312792274,24.835823814639312,9.263466002553782,-0.1169494665523811,-0.1563709065390987,4.764108599799936,2.295117527556269,1.6813287739412446,0.5416666666666666,0,1,3,0,0,0,0,4.349180000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13.988861479368056,0.1523188728431059,-4.652863148856112,0.5011787197022887,15.194444444444445,0,0.4194845117344183,-0.4929481402192365,1.25,19.41319970069311,9.938165242539128,2.350175462919712,-2.30532068954502,-2.3337583599328933,-0.1385241868185394,1.6134692881686747,-3.650000000000001,109934955.80564192,19.93753980960407,24.01066677275648,0.0,11.731584227351432,0.0,4.794537184071822,9.967957041894415,18.433136697762947,0.0,6.923737199690624,69.08010840652359,17.146519277774868,17.864261451058375,22.702645280896327,16.940581164584028,5.261891554738487,19.43496642053625,11.651573523323576,41.850167835156434,0.0,23.076112632621637,10.470530430962237,5.749511833283905,22.29078092177798,0.0,110.06,0.0,41.63011140902251,17.724951883552198,22.89667735632765,6.06636706846161,6.069221312792274,21.79160397243552,9.759861275798832,4.897151231198236,-0.6603927939150974,-0.3937848101221426,5.143974444852006,0.0,0.44,2,0,2,0,0,0,0,3.9748800000000015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.056635613256702,0.0925576354251151,-4.683683387419858,0.4253913691155725,19.18421052631579,0,0.4211149079745674,-0.4772252411860328,1.1578947368421053,19.41320357557296,9.93860649121469,2.3621516956432047,-2.3045418775041626,-2.333947208226613,-0.1388427948863148,1.3976274719749793,-3.3000000000000007,530651088.5037178,18.94073528624193,22.843301516953996,5.647177220767728,11.704392834435298,0.0,0.0,14.951935562841626,23.417115218710155,0.0,6.923737199690624,57.30182882406476,30.82983947989696,19.541084003790377,22.644971050624555,11.16387793838399,5.261891554738487,29.402923462430664,11.835812092322788,29.97838670453615,0.0,23.2065891357731,4.736862953800049,5.879988336435371,22.421257424929443,0.0,101.98,0.0,29.606571995219696,43.261125942409805,6.196843571613076,10.894419722555895,6.069221312792274,31.759561014329933,9.49922368796882,-0.0646639578710459,0.0891078957611716,1.777472381103016,7.182483902359245,0.0,0.5769230769230769,0,0,3,1,0,0,1,4.316080000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13.969539687620564,0.0965802822925039,-4.59297193877551,0.4566256741131056,15.942857142857145,0,0.4194845117344183,-0.4929481402191921,1.1142857142857143,19.41319803703732,9.90803799773862,2.3515426211185173,-2.4048686984386785,-2.457634491943771,-0.1384861671122204,1.5324450913235326,-3.12,53208234.04085119,9.303962601591405,17.465910366843907,0.0,5.824404497999927,0.0,4.899909730850478,9.967957041894415,18.433136697762947,0.0,0.0,83.30656359968287,29.7331165128354,17.864261451058375,17.908108096824506,11.033401435232523,5.261891554738487,19.43496642053625,12.965578028838582,41.850167835156434,0.0,23.076112632621637,4.736862953800049,5.749511833283905,22.29078092177798,0.0,66.97,0.0,34.97710303472555,16.95130748139392,6.06636706846161,29.94434933900484,6.069221312792274,35.639078371816765,9.875185101952386,0.3140917203236584,0.159199071223939,-0.0943099069838604,8.81807664577247,1.7552706632712831,0.5,0,0,2,0,0,0,0,5.805180000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.654682758391422,0.011124023683547,-3.863908533320737,0.6359113374993668,28.823529411764707,0,0.2435959262867306,-0.3360116283563628,1.1176470588235294,35.49569425385465,9.966618666425546,2.5227092007049574,-2.45470984078443,-2.6150342962228805,-0.1477307980626448,1.4032391376603837,-2.15,41793766.5188504,10.216698334856808,11.580766081531303,9.837253136417502,11.814359458703011,0.0,14.48898409899412,8.417796984328938,5.261891554738487,0.0,36.57531727300776,50.65766387447928,19.13135364097311,27.27911696118151,18.00687135247258,33.25255248535303,5.261891554738487,15.116608065707286,0.0,29.288101587587764,0.0,6.069221312792274,5.316788604006331,0.0,0.0,0.0,110.58,0.0,34.83271537659715,25.30430569792599,17.0326438677737,12.13273413692322,0.0,16.28591964764908,11.378147686087049,-0.8910187635086175,-0.6315169648106147,6.289609177359536,0.7953443911170733,-3.863908533320737,0.625,1,2,0,3,0,0,1,2.27248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15.30436749203668,0.0291845900567218,-4.866459868323161,0.2098523042065909,24.673076923076923,0,0.4053787638025025,-0.3467003854047029,0.9230769230769232,19.413386727338533,9.787460453483137,2.548826864632943,-2.425818302334389,-2.667911028036676,-0.1723095756041381,1.4259659701194325,-3.62,194689543547.45264,20.85027554286947,17.77760965314438,0.0,17.59760440506795,11.814359458703011,34.27345304531265,4.9839785209472085,13.17124514302446,0.0,59.79905691339253,68.11445996836302,24.98028437828669,24.32236605905696,37.14393106338357,29.41196386377096,0.0,36.13502118877022,23.16870860788096,24.28445870968769,0.0,0.0,21.267154416025324,0.0,0.0,0.0,162.48999999999998,13.17124514302446,36.53715894515779,38.524929737556064,23.490440445689707,20.771211599071872,6.923737199690624,31.23511145791974,10.7764346416937,-1.164381118844912,-4.2993223105519,6.805343193563824,7.033328411662832,0.0,0.7567567567567568,4,3,1,7,0,0,0,3.850200000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.684090903451471,0.1102160243338725,-1.39150116454295,0.1447460705974285,14.355555555555556,0,0.3249080910523099,-0.4646717565092672,0.8666666666666667,16.537784084526397,9.842142421992838,2.322384379186077,-2.277008290970033,-2.556178411087869,-0.1455496516098509,1.751563630607199,-4.58,6126468040.911885,30.160954673419138,24.3779498974924,0.0,11.690424675716445,11.814359458703011,28.76722310443093,0.0,0.0,0.0,62.435943456938105,49.09138463432146,12.48718869138762,19.820645893538757,42.97781196583107,35.443394710323155,0.0,15.950365812018994,5.917906046161393,65.72420659954848,0.0,5.749511833283905,20.687228765819043,5.749511833283905,0.0,0.0,166.2,0.0,37.05151526468104,6.4208216229260096,31.189205473537065,6.923737199690624,30.33183534230805,15.950365812018994,7.611726873012185,1.0633870431693204,-4.034598323550136,5.2628458692495546,2.2729128965941867,0.0,0.4545454545454545,3,1,0,2,0,0,1,2.630700000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.232577097542697,0.1750233779865955,-0.4617962331962222,0.6426249560858533,14.5,0,0.2481997075584057,-0.4873877965611044,1.2333333333333334,16.477587462955295,9.868685693040565,2.1679465644454585,-2.2197570620473703,-2.1300103354220314,0.0999979387423135,1.5530699356675317,-3.4,10132991.921469571,15.03763007875359,24.072792331356823,0.0,11.731584227351432,0.0,4.794537184071822,9.967957041894415,5.261891554738487,0.0,32.10410811463005,42.67056301139545,23.691275683687444,5.693927994848461,9.53140013787187,16.940581164584028,5.261891554738487,14.53505668968577,11.651573523323576,53.61046289846652,0.0,11.81873314607618,10.470530430962237,5.749511833283905,11.033401435232523,0.0,106.82,0.0,5.824404497999927,17.919845289493818,32.10410811463005,30.46231184545952,12.135588381253884,14.53505668968577,10.103207060829718,7.506581499450913,1.112737931179802,9.337338743385647,1.2025662440647111,0.0,0.391304347826087,2,1,2,0,0,0,0,3.9512800000000032,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.118351128299166,0.2089366692243679,0.2089366692243679,0.6646846160329519,11.64,0,0.2336773866356032,-0.3291373124726467,1.2,35.495691592256044,9.92149407581338,2.157287494196515,-2.1963557785082584,-2.126085194846076,0.3505627085035485,2.0260327356898995,-2.3800000000000003,441129.2568702265,4.567099647791355,11.71639853356,0.0,5.824404497999927,0.0,0.0,9.967957041894415,5.261891554738487,0.0,44.504885626227605,35.59836478940461,35.265207123506244,0.0,0.0,22.63434132546504,5.261891554738487,14.53505668968577,5.41499046939678,58.63309621220784,0.0,6.069221312792274,0.0,0.0,11.033401435232523,0.0,54.5,0.0,11.239394967396706,0.0,11.257379486545457,6.196843571613076,30.334689586638717,41.37263535721926,10.82522862794287,3.4190513266150595,0.2089366692243679,3.551272780717225,7.54717908061177,0.0,0.35,0,0,2,0,0,0,0,4.983380000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.700624419571929,0.0231682705221669,-0.2992051232797983,0.6396863777172997,21.15625,0,0.2598228689038251,-0.4769277275020177,1.15625,16.485161255491455,9.795927408364095,2.441172122237981,-2.2884616318461437,-2.305303609346665,0.0957323564703988,1.4221673059465263,-2.4,30148821.74767277,20.27034989266319,17.450535582324296,0.0,11.704392834435298,5.907179729351506,4.794537184071822,4.9839785209472085,10.245870075685694,0.0,0.0,95.17538196255602,13.592428388589765,6.606881964512918,9.53140013787187,11.725042507186531,5.261891554738487,20.184655376751227,17.250802561719567,11.387855989696924,0.0,11.949209649227644,15.370440161812713,5.879988336435371,0.0,0.0,103.17,0.0,17.611572563786805,35.23899879576451,38.524929737556064,7.04767198267719,6.069221312792274,32.549115963434744,15.476263351856751,0.94987082988868,1.5040128809197242,11.041462369117705,3.4390794620594334,3.737440655672173,0.75,2,2,1,0,0,1,0,3.200880000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
