MaxAbsEStateIndex,qed,SPS,NumRadicalElectrons,MinPartialCharge,BCUT2D_MWLOW,Ipc,PEOE_VSA10,PEOE_VSA13,PEOE_VSA5,SMR_VSA4,SMR_VSA8,SlogP_VSA9,EState_VSA11,EState_VSA5,EState_VSA6,NumBridgeheadAtoms,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,fr_Al_COO,fr_ArN,fr_Ar_COO,fr_Ar_NH,fr_Ar_OH,fr_C_S,fr_Imine,fr_N_O,fr_Ndealkylation1,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_allylic_oxid,fr_amidine,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzodiazepine,fr_diazo,fr_dihydropyridine,fr_furan,fr_hdrzine,fr_hdrzone,fr_imide,fr_isocyan,fr_isothiocyan,fr_lactone,fr_nitro,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_piperzine,fr_prisulfonamd,fr_quatN,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_urea
13.02535296989166,0.8150230040145664,14.11111111111111,0,-0.449708067460388,9.985963988309608,1697347.322085561,0.0,5.907179729351506,0.0,0.0,0.0,0.0,0.0,5.563451491696996,11.823646930541102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.296479591836735,0.7425960713489471,10.526315789473683,0,-0.2956240576576387,10.18669544093715,44205.40578601179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.563451491696996,12.393687143226153,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.4662280137925,0.7358922186441307,12.5,0,-0.4819116014971991,10.270200129928028,910651.1400402804,5.749511833283905,10.023291153407584,0.0,0.0,0.0,0.0,0.0,24.26546827384644,25.12283840507545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.84861564565118,0.6912880203087688,15.444444444444445,0,-0.3893274896668563,10.033235677534254,1681839.799479921,5.693927994848461,5.907179729351506,0.0,0.0,0.0,0.0,0.0,0.0,4.899909730850478,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9.157095930964978,0.5228497553292055,11.63157894736842,0,-0.4649405826616368,10.336433750544623,47644.92078219687,11.829468731666717,0.0,11.336785877934735,0.0,0.0,0.0,0.0,11.761884949391115,29.742336048869284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11.514511526832957,0.6653952988092781,11.22222222222222,0,-0.4676823639332537,10.228942118225705,22146.45758153714,16.891853543149402,0.0,11.336785877934735,0.0,0.0,0.0,0.0,7.109797541277533,11.336785877934735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
13.166846025447215,0.6839102899905563,14.142857142857142,0,-0.3530702003638561,9.985828268792297,4373705.064084552,5.817862777835028,5.907179729351506,0.0,0.0,0.0,0.0,0.0,5.563451491696996,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.570237622826909,0.9387281949153172,10.0625,0,-0.4592051951723426,10.198474294161237,7505.831471780588,0.0,5.907179729351506,0.0,0.0,0.0,0.0,0.0,6.263162995639057,12.13273413692322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.207575349584278,0.9202468721395106,10.666666666666666,0,-0.4967671120214121,10.148344756154104,53231.98875943268,5.749511833283905,10.023291153407584,0.0,0.0,0.0,0.0,0.0,19.242531678200752,36.39820241076966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.347115083572966,0.7947696138642721,20.36,0,-0.4823074715050332,10.20709997966518,496892.7453446525,11.81873314607618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.19910120538483,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12.32686965923497,0.889137028142579,18.64,0,-0.4836989709917069,9.884576015119576,666470.0199049637,5.749511833283905,5.907179729351506,0.0,5.917906046161393,0.0,0.0,0.0,6.4208216229260096,17.0326438677737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.83982040928258,0.7209684769127104,15.0,0,-0.4497096008309301,10.05502489524356,3906037.538016744,12.14518285259957,0.0,0.0,0.0,0.0,0.0,0.0,6.3273200747645415,15.77855623760874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.73846300044352,0.5702091160309919,27.869565217391305,0,-0.4624111771396335,9.973339059575853,112391.52915188392,31.246101202522368,5.907179729351506,5.098681808301038,11.148657946558965,0.0,0.0,0.0,0.0,20.771211599071872,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.310273841017889,0.8654040700900066,15.1,0,-0.368985063956374,10.029194205484384,66820.22215732122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.687386274683562,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.95846628237817,0.656450542456928,10.708333333333334,0,-0.30602764660527,10.140303279126226,517707.97259471024,5.824404497999927,0.0,21.534149494536813,0.0,0.0,0.0,0.0,28.66212231902285,6.196843571613076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11.616863662131518,0.7801078764047775,10.0,0,-0.4812302343256353,10.202490323626428,14504.56288518799,5.001081976687867,0.0,11.336785877934735,0.0,0.0,0.0,0.0,18.44658341921227,6.06636706846161,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13.0329259092679,0.8492214006879524,16.75,0,-0.4535930313601765,10.126065254047614,3284728.158007737,0.0,5.907179729351506,0.0,0.0,0.0,0.0,0.0,10.371583059757844,37.255572541998674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.794204223356008,0.7679180738329007,19.0,0,-0.3777778199765322,9.802516057947638,1615542.0953983758,12.08368165829592,5.907179729351506,0.0,0.0,0.0,0.0,0.0,0.0,12.13273413692322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.878661070617447,0.3891168144145208,12.88888888888889,0,-0.4967458540792455,10.070361670038126,67580763.85317728,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,13.185817648111414,42.47422251760354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.299685971051968,0.2859898205920413,14.317073170731708,0,-0.3678778856860725,9.96900950423549,475452999.165012,12.08368165829592,0.0,0.0,11.651573523323576,0.0,0.0,0.0,36.39820241076966,56.31204387861251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.176277001943262,0.2735433014679349,14.925,0,-0.4599470858363436,10.03399127518602,90464147.52540024,17.68473246927961,0.0,0.0,5.917906046161393,0.0,0.0,0.0,25.132491443447723,39.82768293568572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.742433154638483,0.835765882228775,22.58620689655172,0,-0.3580379078498203,9.771746468271488,5055023.123411131,11.859061670193856,0.0,0.0,11.835812092322788,0.0,0.0,0.0,12.13273413692322,12.990104268152232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.079236111111111,0.7008412702665356,17.137931034482758,0,-0.3777717370841003,9.88951127307796,2237318.727882014,11.580766081531303,0.0,0.0,5.917906046161393,0.0,0.0,0.0,0.0,11.823646930541102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.1759736460809,0.33234629895173,14.63157894736842,0,-0.3678880361797632,9.971460452563434,79319892.69333336,12.08368165829592,0.0,0.0,11.651573523323576,0.0,0.0,0.0,48.16008736016077,25.980208536304467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.187491129601518,0.2362926482771641,14.825,0,-0.3480906217792359,10.00316871189502,144028639.5481247,18.12552248744388,0.0,0.0,11.835812092322788,0.0,0.0,0.0,19.92349450621513,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.1071945861678,0.7068984838877771,16.4,0,-0.3777717370930241,10.03113516140302,24505.733445406036,6.041840829147961,0.0,6.423349895620259,5.917906046161393,0.0,0.0,0.0,0.0,4.899909730850478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
13.335845331055118,0.2899219999949676,17.02127659574468,0,-0.4445409084448998,9.95063103429414,42072695016.62834,12.676103277305192,0.0,0.0,5.917906046161393,0.0,0.0,0.0,0.0,4.899909730850478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
13.335845331055118,0.2899219999949676,17.02127659574468,0,-0.4445409084448998,9.95063103429414,42072695016.62834,12.676103277305192,0.0,0.0,5.917906046161393,0.0,0.0,0.0,0.0,4.899909730850478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
12.878661070617447,0.3891168144145208,12.88888888888889,0,-0.4967458540792455,10.070361670038126,67580763.85317728,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,13.185817648111414,42.47422251760354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.920712822284584,0.3458047360969504,12.763157894736842,0,-0.4928695648975931,10.070297063815024,168200586.05466416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.295615189388947,48.54058958606515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.894923825719488,0.3863782145688853,12.424242424242424,0,-0.4967458540792455,10.070366205768485,21297239.965222888,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,18.208754243757102,25.318551785034632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.936975577386626,0.3440813008853071,12.314285714285717,0,-0.4928695648975931,10.070301586902076,53059790.22805388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.208754243757102,50.627450531696994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.936975577386626,0.3440813008853071,12.314285714285717,0,-0.4928695648975931,10.070301586902076,53059790.22805388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.208754243757102,50.627450531696994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.584157675671024,0.6356178893471984,15.76,0,-0.4826734512747214,10.02294444748702,538059.1509747856,6.606881964512918,0.0,0.0,11.651573523323576,0.0,0.0,0.0,12.13273413692322,12.13273413692322,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13.634528046041392,0.4786139084555976,15.555555555555555,0,-0.4824443043927378,10.022904859038338,1114748.92387155,12.424102805558814,0.0,0.0,11.651573523323576,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.62119471270806,0.6223873993077808,15.653846153846152,0,-0.4825556792902817,10.022924627783228,792484.5886004528,6.606881964512918,0.0,0.0,11.651573523323576,0.0,0.0,0.0,12.13273413692322,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.18750201016747,0.6223873993077808,15.653846153846152,0,-0.485534014741484,10.0229520624191,717371.640734513,23.990835479888613,0.0,0.0,11.651573523323576,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.563885092102684,0.4798077252782327,12.133333333333333,0,-0.375360302410242,10.204783266252132,8619484.949432792,0.0,0.0,4.796506222499014,0.0,0.0,0.0,0.0,34.09927840256694,19.242531678200752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12.864322342385634,0.5426298065123368,19.185185185185187,0,-0.4875951614671481,10.101243310432878,1631267.442374383,12.356393797796825,0.0,5.101407525739723,16.12072109764084,0.0,0.0,0.0,11.761884949391115,4.899909730850478,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
12.653905675718969,0.5631140604241064,19.23076923076923,0,-0.4875951614671481,10.227343182523729,1153667.640976765,12.356393797796825,0.0,5.101407525739723,10.202815051479446,0.0,0.0,0.0,11.761884949391115,4.899909730850478,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
12.091637157200449,0.6179236394694225,16.708333333333332,0,-0.4875951614671606,10.276620373172197,469652.837842622,12.356393797796825,0.0,5.101407525739723,10.202815051479446,0.0,0.0,0.0,11.761884949391115,4.899909730850478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
10.046294561361265,0.6790009267609892,12.954545454545457,0,-0.4936173288926036,10.177275783993784,94325.1790946114,12.356393797796825,0.0,5.101407525739723,17.250487034156635,0.0,0.0,0.0,11.336785877934735,11.614771630468544,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
9.875877894694598,0.6818209590808014,12.714285714285714,0,-0.493624719411274,10.331090191489691,66817.62088123085,12.356393797796825,0.0,5.101407525739723,17.250487034156635,0.0,0.0,0.0,11.336785877934735,11.614771630468544,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
9.043282467634883,0.8405290640808345,12.72222222222222,0,-0.492631242155168,10.322410058006575,18350.60673202407,18.398234626944785,0.0,5.114250125629398,10.228500251258795,0.0,0.0,0.0,16.716848648400653,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
13.426805868075778,0.6481374964769177,24.114285714285717,0,-0.344510131124517,9.772635754924336,107589028.6127498,5.538925252383345,0.0,0.0,11.835812092322788,0.0,0.0,0.0,17.59255506144614,18.19910120538483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13.742433154638483,0.835765882228775,22.58620689655172,0,-0.3580379078498203,9.771746468271488,5055023.123411131,11.859061670193856,0.0,0.0,11.835812092322788,0.0,0.0,0.0,12.13273413692322,12.990104268152232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.826259685250728,0.7575964872408737,22.15625,0,-0.3580379078498203,9.7667879972147,15640526.258627713,11.859061670193856,0.0,0.0,17.250802561719567,0.0,0.0,0.0,12.13273413692322,6.06636706846161,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.802950680272108,0.793011798212752,25.4375,0,-0.4873443843292775,10.05734069211398,5038.463834120245,17.957444608780513,0.0,0.0,0.0,0.0,0.0,0.0,5.563451491696996,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.802950680272108,0.793011798212752,25.4375,0,-0.4873443843292775,10.05734069211398,5038.463834120245,17.957444608780513,0.0,0.0,0.0,0.0,0.0,0.0,5.563451491696996,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.1650189489376,0.8052612552463336,19.352941176470587,0,-0.4893674161694501,10.10705695241198,8409.747961871197,12.356393797796825,0.0,0.0,0.0,0.0,0.0,0.0,5.563451491696996,11.947581713527669,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.779148490213672,0.549143843927814,17.741935483870968,0,-0.3510603034916454,9.949163049658388,4048616.435876421,6.041840829147961,0.0,0.0,0.0,0.0,0.0,0.0,10.975929837684358,18.19910120538483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.135537379102566,0.3425572391985568,13.852941176470589,0,-0.3510668934355518,9.85382487255668,7803578.850861565,12.08368165829592,0.0,0.0,5.41499046939678,0.0,0.0,0.0,6.076020106833881,38.970312804456704,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.610594905802335,0.4860485350348778,12.96774193548387,0,-0.3510668934355518,9.85587201283075,1815430.3361780776,6.041840829147961,0.0,0.0,5.41499046939678,0.0,0.0,0.0,6.076020106833881,38.970312804456704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.516131745337711,0.4443814327217567,11.82857142857143,0,-0.4959997897830942,9.772865312211014,20562040.98766996,5.749511833283905,5.907179729351506,0.0,0.0,0.0,0.0,0.0,31.38491885349624,32.04657560476608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.763446823845555,0.3475940733421616,11.028571428571428,0,-0.4914964307772911,9.772784328400585,25910562.117750358,18.9011502037094,5.907179729351506,0.0,0.0,0.0,0.0,0.0,12.13273413692322,44.18216398601996,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.435731246874028,0.4610752317350233,10.709677419354838,0,-0.4959997897830942,9.772865467216857,4395203.240542308,12.29426823919648,5.907179729351506,0.0,0.0,0.0,0.0,0.0,25.30889874666236,38.11579691755835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.59281541320232,0.79400733847056,17.791666666666668,0,-0.3777717370930241,9.870929724213186,111997.47384107212,12.08368165829592,0.0,0.0,11.332896515558172,0.0,0.0,0.0,0.0,4.899909730850478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.201710216155726,0.3241522005023095,13.0,0,-0.4451293743235855,9.868168858953826,140389586.8377765,23.780890835777186,5.907179729351506,10.197363616602075,5.41499046939678,0.0,0.0,0.0,36.52867891392113,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.221782407407408,0.8066017840138986,16.4,0,-0.3777717370930452,10.058396976264389,440949.4293292811,12.08368165829592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.823646930541102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.235056291436836,0.190965489866333,14.853658536585366,0,-0.3936790733715318,9.96709297891728,157220751.3178499,12.08368165829592,0.0,0.0,11.332896515558172,0.0,0.0,0.0,18.208754243757102,19.056471336613843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.660842488631763,0.3489829892838671,14.93939393939394,0,-0.4599468549275595,10.03368096531768,2701977.2420876077,17.68473246927961,0.0,0.0,5.917906046161393,0.0,0.0,0.0,19.92349450621513,20.771211599071872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.089620358681056,0.5665431111105972,12.48,0,-0.4908263426679856,10.3070434314866,446253.39251184266,18.460360185545124,5.559266895052007,12.628789148012991,7.04767198267719,0.0,0.0,0.0,16.181871278259898,24.26546827384644,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.790308641975308,0.601774356150941,11.2,0,-0.3164268151128575,10.48809929535821,2670.7362806266165,0.0,5.559266895052008,12.628789148012991,21.143015948031568,0.0,0.0,0.0,11.614771630468544,18.662443613145733,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.59487638573948,0.7113812690160364,11.19047619047619,0,-0.3164264911171273,10.200324168503595,75034.32119849669,0.0,5.559266895052008,12.628789148012991,14.09534396535438,0.0,0.0,0.0,9.13419929558271,18.662443613145733,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.021558641975307,0.6987155995285578,11.25,0,-0.3164266614424662,10.46718548592524,4476.631544024438,0.0,5.559266895052007,12.628789148012991,14.09534396535438,0.0,0.0,0.0,9.13419929558271,25.58618081283636,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.275586419753086,0.6213430756714482,12.681818181818182,0,-0.4861468510348231,10.121613220274156,181453.81235426743,19.75852033493841,0.0,0.0,0.0,0.0,0.0,0.0,11.761884949391115,35.15988799640234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.749699074074076,0.7336245487038073,16.666666666666668,0,-0.3777717370930241,10.016699680172756,958248.8412685018,6.041840829147961,0.0,0.0,5.917906046161393,0.0,0.0,0.0,5.563451491696996,4.899909730850478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.125701443585385,0.7037741613932201,11.28,0,-0.3359384747572062,9.955347011283695,433226.4459233041,11.763149307640736,0.0,0.0,5.41499046939678,0.0,0.0,0.0,16.335899920626588,12.263210640074686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.14611003941106,0.6404342871622764,11.037037037037036,0,-0.3359388522554934,9.955295170022374,1223265.0806168187,11.763149307640736,0.0,0.0,5.41499046939678,0.0,0.0,0.0,16.690354475090988,12.263210640074686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
