MaxAbsEStateIndex,MaxEStateIndex,MinEStateIndex,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,BCUT2D_MWHI,BCUT2D_MRHI,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticRings,NumAtomStereoCenters,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,Phi,RingCount,MolLogP,MolMR,fr_Ar_N,fr_C_O,fr_C_O_noCOO,fr_NH0,fr_NH1,fr_alkyl_halide,fr_amide,fr_benzene,fr_bicyclic,fr_ether,fr_halogen
14.566761319388483,14.566761319388483,-3.894498208121686,21.79310344827586,489.31700000000006,473.1890000000001,488.0129435120001,154.0,79.91873127771304,9.102984924659513,1085.4724742568917,21.56011345338556,15.3268022154423,17.729295335484736,13.42617658454303,8.233989345903426,10.636152922987185,6.685778908814675,9.60168070073246,4.460911238154512,6.878479963032063,2.9106195879835006,4.595037867983769,-2.399999999999999,1655750.0359176933,21.312259768203823,7.450415512465375,4.152108935456442,173.68728248148162,5.733667477162185,11.365799131801513,11.63444168209179,15.98284572215142,0.0,0.0,4.9839785209472085,30.8866628512853,0.0,0.0,0.0,58.75862097001729,23.280686561819675,11.44678160159525,21.589042127353395,43.81568360635281,0.0,9.289194512243444,10.726072209797854,12.46266245207397,12.800525589423978,63.39030402162617,0.0,5.733667477162185,13.17124514302446,0.0,15.929943897949348,36.4670716547402,15.56221640579093,11.63444168209179,23.74456817793308,39.9274360939276,0.0,11.902893986252046,88.64999999999999,38.77638557404767,21.589042127353395,0.0,22.780385546986288,4.472719515832414,22.513970235053336,26.2346198224425,6.06636706846161,0.0,25.906327151532224,5.733667477162185,69.37619627172452,3.1857806853312907,7.950014243587701,0.0,3.601510525621745,-4.305153062984727,4.937027393710519,2.3645675463839244,1.3218183444942102,-2.681761947869192,29.0,2.0,6.0,1.0,0.0,1.0,2.0,1.0,5.0,1.0,11.0,2.0,3.0,5.475351406300603,3.0,3.395000000000003,107.79820000000004,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
14.709611741339735,14.709611741339735,-3.7268298456010274,22.0,460.5060000000002,438.3300000000002,460.1380680040001,168.0,32.22808527560533,7.9324985539115715,1201.7896896255745,23.733840039752494,17.763578610263885,18.58007519119161,14.892814181957895,9.5349127969583,11.187178023278456,8.004527784139357,10.543319397100948,5.272927439147698,7.979238806542065,3.175815755465553,4.8610174787868345,-3.3200000000000003,7173028.863909187,23.345361752472,8.314508797243109,4.338801229766925,184.91611746637787,10.470530430962237,27.632716327252528,22.271008980348583,5.879988336435371,0.0,0.0,4.992404732635669,27.166584121573,0.0,6.423349895620259,11.986801387317254,44.54341733452597,5.563451491696996,18.146540749972942,21.93549003347863,27.575766908426814,0.0,9.967957041894415,10.726072209797854,31.057159304672776,12.359735571259709,53.23084016789933,18.223772550911274,10.470530430962237,8.78083009534964,5.879988336435371,0.0,41.32813183645789,15.376178388800849,18.1610050555218,37.59204257731432,35.58519308124665,0.0,11.902893986252046,107.53,37.520149169229256,17.198627079678577,0.0,35.14332106494801,0.0,12.142387175295491,45.29763287922125,0.0,0.0,20.88079609338573,16.893880326582494,58.675183178958925,0.0,12.155192055858905,0.0,4.672899914623272,0.4666648702036586,3.824907107945545,8.622706641442226,4.392609409901827,-3.7268298456010274,32.0,2.0,7.0,1.0,0.0,1.0,2.0,1.0,7.0,1.0,10.0,2.0,5.0,6.0657879895547255,3.0,2.8747000000000016,118.57920000000004,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
14.821753655829234,14.821753655829234,-3.6733172439470487,22.161290322580644,462.9380000000001,442.7780000000002,462.10410078,162.0,35.49569236165335,7.932501598417678,1295.1177740708429,22.604083527755577,17.018086864923806,18.59051239186999,14.427289024568548,9.343015544845796,11.37324524417518,8.103463213158056,11.078690606591636,5.484155217532153,8.39716553733937,3.443831464359319,5.281177667534457,-2.85,5709920.480481606,21.384641060059927,7.096136227471956,3.5913806949274014,183.2571448254581,11.050456081168516,33.78280912478487,15.65511591425253,0.0,0.0,0.0,4.992404732635669,27.760147594845375,0.0,0.0,11.600939890232516,45.03667987291831,17.447681337993636,16.292187638104377,12.808212032003755,49.8124633001584,0.0,14.951935562841626,10.726072209797854,31.057159304672776,11.06964221075312,53.192937566708274,0.0,11.050456081168516,15.89566410019341,0.0,11.600939890232516,39.70522839289218,15.376178388800849,5.817220841045895,26.334663090768867,41.78203665285973,5.022633313741326,11.033401435232523,123.22,25.9404216830643,12.808212032003755,0.0,17.151924884201055,27.561283801492444,0.0,44.57073925114369,12.990104268152232,0.0,25.261128899483623,17.3346073673947,39.16588748922922,5.96894566742182,16.995199502982675,3.522102050913535,6.210341132136109,-0.6171039845610227,5.915555493774815,2.830250652634536,4.543250350526478,-3.6733172439470487,31.0,3.0,8.0,1.0,0.0,1.0,3.0,1.0,8.0,2.0,11.0,3.0,3.0,4.8951072947669525,4.0,3.340300000000002,118.86590000000002,3.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0
12.66473171801602,12.66473171801602,-4.772339614772792,20.151515151515152,452.4400000000001,433.2880000000002,452.1572438880001,168.0,19.422450455484043,6.1185032329050255,1184.7906521463883,23.053830996061404,17.327733260826488,17.327733260826488,15.865958520654695,10.267239893626192,10.267239893626192,7.671069258555838,7.671069258555838,5.619407679815114,5.619407679815114,4.243744625722549,4.243744625722549,-3.949999999999999,40771268.83461769,20.925167364351903,7.875459666302457,3.770684158057409,187.0283407644577,10.470530430962237,17.912451693805714,11.49847982112718,0.0,0.0,6.362358859030383,9.892314463486148,14.960361774530083,0.0,13.17124514302446,30.33183534230805,41.31027730340183,31.0466514467483,0.0,17.908108096824506,11.795174354501103,0.0,14.867866772744891,15.718476942433522,18.322105734339736,13.08951281182515,78.37884674907757,16.876414816677897,10.470530430962237,13.17124514302446,5.749511833283905,0.0,46.11491279810154,5.538925252383345,0.0,17.54772460632,77.2367532309549,0.0,11.126902983393991,88.99,11.901284111413728,13.17124514302446,0.0,5.749511833283905,30.44813865802325,23.111176098016998,18.46005421168776,24.52642128014937,29.165378004696915,14.704819995694464,15.718476942433522,42.04180904675704,0.0,19.61460368312587,0.0,8.294696133216831,0.656194024154658,13.36110059421432,0.9251790936641826,1.273084091533767,0.0,33.0,2.0,7.0,2.0,0.0,2.0,3.0,1.0,7.0,1.0,10.0,3.0,4.0,4.993797320866118,5.0,3.718300000000002,116.6204,2.0,0.0,0.0,5.0,0.0,3.0,0.0,2.0,1.0,1.0,3.0
13.49639447908793,13.49639447908793,-3.4987961076421565,16.62857142857143,498.64900000000034,464.3770000000002,498.230076568,188.0,32.23338366044289,7.923068742255608,1262.5695879713787,25.164561460070644,20.49077732737087,21.3072739082986,16.745550585421338,12.106750984605297,13.715916292131698,9.02103401151911,11.140833430514252,6.707248753290747,8.436938736671367,4.655183578593811,5.795322282889412,-2.8799999999999994,69095317.27909179,25.22003580305208,10.392994783276562,5.217216194432387,206.53885776621027,20.307204250644723,0.0,0.0,10.023291153407584,5.907179729351506,0.0,9.099753175368056,8.417796984328938,0.0,0.0,44.179309741689295,42.64603677208181,37.28370407227721,29.10274781594288,18.318861563241462,32.520782089523706,0.0,15.200676855804016,0.0,45.379681268042106,30.195254392545365,65.35176752593534,0.0,14.938793199308895,5.687386274683562,0.0,0.0,62.034449374457886,29.40969080517218,0.0,35.33236605854405,48.66141305084435,0.0,10.902924932081056,103.67,22.169098370303846,18.318861563241462,0.0,11.660033336098294,37.30592860704429,28.45064953840106,4.305215991296234,13.1140390511388,61.00962002955533,10.633577208012662,0.0,28.837335342926597,0.0,13.49639447908793,17.881244665961475,3.77169307701144,-0.3406807717559117,12.68925348126149,2.434800441505333,5.438626999046077,-1.958667715044428,35.0,3.0,8.0,1.0,1.0,2.0,3.0,2.0,6.0,3.0,9.0,2.0,9.0,7.488905729576238,4.0,2.2947999999999995,139.45649999999992,1.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0
15.180772823206537,15.180772823206537,-1.0949162044303369,21.65714285714286,499.5430000000002,476.35900000000026,499.148967036,182.0,32.1665791744817,8.133836651865188,1163.509299370451,25.001424753254103,18.909462818513116,19.72595939944084,16.85654091785731,10.816843715176384,11.802442274829872,7.925900716354759,8.966185630513472,5.74261673475181,6.69870553293843,4.167288499571081,5.147810544338953,-3.65,79837168.77183968,24.47380262262988,10.312784835841269,5.071914117547379,205.1727831849745,20.10730311561276,17.0500740882777,17.60140761350913,5.879988336435371,0.0,6.093240070938415,0.0,28.53572905395155,0.0,6.423349895620259,23.748686336708367,30.69594293514472,23.778967550517752,25.545325513651644,23.04909318702156,34.92567077615962,0.0,14.867866772744891,16.643978255959247,12.46266245207397,32.05613034759777,53.23084016789933,18.223772550911274,10.470530430962237,13.575367279421462,5.879988336435371,11.761884949391115,58.18488896085913,10.275788206183394,24.07891110168319,23.74456817793308,35.58519308124665,0.0,11.902893986252046,102.93,23.276260043785825,9.184952231746642,4.39041504767482,42.81379420408063,23.028713273934407,0.0,53.330603135686445,6.923737199690624,0.0,20.88079609338573,21.630743280382543,40.39222807992542,1.3570514729478522,26.50498110679986,0.306391812818841,5.541858410591561,1.6548477749973236,4.231089671248644,8.34712960437594,2.4144220662945703,0.0,35.0,2.0,8.0,2.0,1.0,1.0,2.0,2.0,8.0,1.0,11.0,3.0,6.0,7.211230301772276,4.0,3.440400000000002,129.5824,2.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0
13.767126401486522,13.767126401486522,-0.9569496409674976,38.67857142857143,383.49200000000025,354.26000000000016,383.220891788,150.0,16.50783709550294,6.072051387237082,802.310113192983,19.6814337969452,16.903264633838173,16.903264633838173,13.4198008489265,10.28211359538538,10.28211359538538,9.312230090734465,9.312230090734465,7.847101687149589,7.847101687149589,7.09606185175797,7.09606185175797,-2.24,3211433.5197979608,17.831229332870848,5.879171364524371,2.1444257807403795,165.63081174785952,15.207393384762284,0.0,22.997503487694992,0.0,5.907179729351506,0.0,9.6944469149223,4.992404732635669,0.0,0.0,6.06636706846161,73.97483350466047,12.46266245207397,14.219595082555069,14.26826309167192,11.86673429809534,0.0,4.899909730850478,33.89478081767881,44.0638549899394,21.267267065232257,23.762552697081823,11.49902366656781,15.207393384762284,0.0,11.49902366656781,0.0,38.03391109417807,10.333462436455168,23.16870860788096,44.08838122925306,23.1915059380205,0.0,0.0,77.15,5.538925252383345,4.794537184071822,0.0,11.322170198748283,35.21229637379582,24.825916360475023,24.162374599628507,21.267267065232257,18.19910120538483,0.0,20.199798117397957,10.983973922902496,0.0,20.251760519022422,0.0,5.98938496000252,3.715546920928865,5.798388841647769,7.107721802257788,0.0,4.986556366571473,28.0,2.0,6.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0,1.0,4.0,3.7440304602886174,6.0,2.902200000000001,106.22140000000005,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0
14.381482478793988,14.381482478793988,-0.9322767349593652,20.48,377.847,363.735,377.056502568,128.0,35.4956919815075,8.15864450960661,859.411365745857,18.026733258565955,13.210071592387722,14.782497119333902,11.870829144772888,7.3612188786813295,8.61883616294545,5.611380025494514,6.973960039568496,3.724992986390007,4.55351579007494,2.436664152199911,3.2632422003952297,-2.1799999999999997,395407.07053199736,17.636872619037568,6.976677183154775,3.910202308969193,152.8703631303582,5.733667477162185,17.183019972847404,5.167651769578048,0.0,0.0,0.0,4.9839785209472085,13.773234827985307,0.0,0.0,29.42919190808524,54.31274926955648,11.760295063310071,10.716561308589789,8.78083009534964,40.43337059545373,0.0,4.9839785209472085,10.726072209797854,12.46266245207397,0.0,75.67343624443933,0.0,5.733667477162185,8.78083009534964,0.0,23.36282483962363,10.151630290525256,5.538925252383345,5.817220841045895,23.74456817793308,53.00515584404533,5.022633313741326,11.902893986252046,51.27,17.183019972847404,8.78083009534964,0.0,5.693927994848461,21.317188066713367,0.0,42.233849833222905,30.540543534102383,0.0,9.976383253582878,17.3346073673947,28.720497042072623,7.018976033500859,8.248667598409888,2.537516057496009,5.781483821917867,-0.9769342995335052,7.367755689012077,4.414046873123803,1.7491022951114945,0.0,25.0,2.0,3.0,1.0,0.0,1.0,2.0,1.0,4.0,1.0,7.0,2.0,3.0,4.921870671337864,3.0,5.132100000000002,100.33140000000002,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
6.13732709750567,6.13732709750567,-0.7845362103174605,19.51851851851852,360.3730000000001,344.2450000000001,360.1222403720001,134.0,16.509509047224636,5.775592172456867,1038.888393208878,18.43251065250177,14.546995130974272,14.546995130974272,13.192638457710297,8.43907569827789,8.43907569827789,6.401233971501805,6.401233971501805,4.90125245016711,4.90125245016711,3.5887287337374585,3.5887287337374585,-3.61,3148769.867951637,15.629833241825876,5.700970970700236,2.316578607861783,155.00884251543948,19.944256338562333,30.182737539129175,5.538925252383345,0.0,6.021680127344178,0.0,0.0,14.960361774530083,0.0,0.0,6.06636706846161,35.89528683400505,29.08404161831714,7.109797541277533,14.210588861400147,6.021680127344178,0.0,9.967957041894415,10.726072209797854,5.538925252383345,13.716679505790452,66.24611261215435,28.375438483245706,15.207393384762284,0.0,17.248535499851716,0.0,29.706316675029043,10.275788206183394,0.0,11.126902983393991,60.11161436139602,0.0,11.126902983393991,91.85,5.538925252383345,0.0,0.0,6.021680127344178,18.105905631080727,28.003317800071887,6.3273200747645415,19.50348468450369,36.39820241076966,14.960361774530083,19.944256338562333,17.121226690911037,0.0,12.88110575364724,0.0,8.730460003452203,2.143445523398626,11.741892774850475,5.042167686385083,0.2957380637440163,1.6272968369446543,27.0,2.0,7.0,2.0,0.0,2.0,3.0,1.0,7.0,1.0,7.0,3.0,2.0,3.3001935403161067,5.0,2.8464,98.8904,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0
14.16306416393718,14.16306416393718,-3.651583994708995,36.72727272727273,391.262,375.134,390.004903692,120.0,79.91873116520608,9.1030048032824,736.2430314393534,16.336498814253964,11.883172697917733,14.285665817960163,10.095589665494874,6.813375330431371,9.258638826308877,6.210514036174,9.425834866189186,4.539787178745343,7.70831939358869,3.280205809465208,6.134583050148012,-0.9900000000000002,46517.108081915234,15.888649779275152,4.751813879679461,2.1137868312220838,136.0272060530344,10.84019487200289,21.93878833240407,9.837253136417502,0.0,0.0,0.0,4.992404732635669,12.808212032003755,0.0,0.0,15.929943897949348,25.12283840507545,22.877814253381427,11.85681999449509,17.914739426844463,31.60281682012412,0.0,0.0,10.726072209797854,36.15529453889185,5.752853606746789,34.052493053960134,0.0,5.733667477162185,4.39041504767482,0.0,15.929943897949348,35.96378661263956,15.376178388800849,5.817220841045895,25.32883193723964,27.66422545385291,0.0,0.0,92.75,32.0443880708126,17.914739426844463,0.0,29.993568130053077,4.472719515832414,0.0,18.19910120538483,6.923737199690624,0.0,20.922348630585017,5.733667477162185,38.95633271132528,3.256983364033553,4.335023148148148,9.501820122651653,4.847702546296296,-0.894611415553876,4.325484983332431,-0.5702245002939448,1.55973970143613,-3.651583994708995,22.0,3.0,5.0,2.0,0.0,1.0,1.0,1.0,5.0,2.0,8.0,1.0,1.0,3.431813934114804,3.0,1.4825000000000006,84.83300000000003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
14.914166892677894,14.914166892677894,-0.9098285147392282,18.7,406.4130000000001,387.2610000000002,406.132885308,152.0,19.142307530784063,5.779428589653078,1160.6509875198492,20.880104409694475,16.43878070344745,16.43878070344745,14.552010465217,9.37430147815632,9.37430147815632,7.095896539160964,7.095896539160964,5.501551795218602,5.501551795218602,4.019924618624571,4.019924618624571,-3.7399999999999993,11295515.00251881,18.298840295321146,6.656217501117975,2.5847502219186205,172.2135693003762,24.681119292362386,23.855417464364635,17.105657926713146,0.0,6.021680127344178,0.0,0.0,9.382819780310488,0.0,0.0,18.19910120538483,41.96165390246666,16.690354475090988,14.219595082555069,23.337866862875018,6.021680127344178,0.0,0.0,10.726072209797854,5.538925252383345,20.826477047067986,71.54142744059438,34.12495031652961,19.944256338562333,4.39041504767482,22.99804733313562,0.0,26.84815717441216,10.275788206183394,5.817220841045895,11.126902983393991,59.58970834879016,0.0,11.126902983393991,75.3,11.35614609342924,4.39041504767482,0.0,18.378073925141,28.375438483245706,11.126902983393991,7.109797541277533,25.30889874666236,36.39820241076966,4.992404732635669,24.681119292362386,37.1356569225036,0.0,4.646700050390527,0.0,7.603988611463361,1.6661930130689158,16.120627604660115,0.0,0.2077452601410938,3.035755204439055,30.0,2.0,6.0,2.0,0.0,3.0,3.0,1.0,6.0,1.0,7.0,2.0,3.0,4.060035367462646,5.0,4.204100000000002,109.81040000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,4.0,1.0
13.051030958679767,13.051030958679767,-1.0409652541572187,24.04,336.39500000000004,316.235,336.15862588,128.0,16.50398139097353,6.071364123304502,866.1662532480203,17.81962647737941,14.484046302131157,14.484046302131157,11.822934296175838,8.208309831781566,8.208309831781566,7.158893832761798,7.158893832761798,4.761096189185925,4.761096189185925,3.6705362119968368,3.6705362119968368,-2.8899999999999992,520895.2038666613,15.626862245784023,5.05146584553039,2.28301022476465,145.88613409724877,10.470530430962237,11.350562644267594,11.49847982112718,0.0,5.907179729351506,0.0,14.678425435869508,4.992404732635669,0.0,0.0,6.06636706846161,44.179309741689295,30.792240160610262,5.693927994848461,9.53140013787187,11.86673429809534,0.0,9.883888251797686,10.726072209797854,31.40827208567429,7.04767198267719,48.15849747407974,17.00689131982936,10.470530430962237,0.0,5.749511833283905,0.0,34.399345343553904,10.333462436455168,0.0,25.831747514004253,47.587450715018406,0.0,11.257379486545457,80.81,11.139976063367032,4.794537184071822,0.0,11.86673429809534,12.170333456209914,16.82083097824245,4.899909730850478,13.244515554290269,50.2456768101509,9.976383253582878,10.470530430962237,6.114465230536659,0.0,23.443783344356262,0.0,6.898473015755888,0.7720519967246162,11.519908490395952,2.1779231754430164,3.91996661627614,1.6534281305114638,25.0,2.0,6.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,6.0,3.0,1.0,3.1575424362954525,4.0,2.2917000000000005,95.06740000000003,1.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0
15.109213237806518,15.109213237806518,-1.0522059721883856,28.176470588235293,480.5440000000001,458.3680000000002,480.154386764,174.0,32.16684905318044,8.154583748645061,1221.7896896255745,24.08721119088101,18.46282956389572,19.279326144823443,16.263841215525936,11.001392501666308,11.817889082594032,8.975373032982345,10.3262751646671,6.813275102347824,8.103756078273717,4.991830316385577,6.438457186028653,-3.32,60484901.00121328,22.471133035071684,8.165169014212637,3.641605403244024,199.33321586204096,10.633577208012664,22.32739260190419,16.688453643844674,5.907179729351506,0.0,0.0,9.786941916707493,18.748787137244054,5.261891554738487,0.0,17.828252017852726,49.958407803922746,24.57087034968354,17.932612395609496,13.575367279421462,34.73961043457271,5.261891554738487,14.867866772744891,16.643978255959247,36.47214977406956,13.08951281182515,58.9247681627478,6.069221312792274,5.733667477162185,8.78083009534964,0.0,11.761884949391115,43.779233536717165,10.333462436455168,23.06623975473805,48.70096104155956,35.58519308124665,0.0,11.902893986252046,108.26,21.930042426064965,9.184952231746642,4.39041504767482,33.944045026484865,11.984273114623004,25.93115605767717,42.36432633637437,12.990104268152232,10.96913104364275,14.960361774530083,10.995559031900672,29.173505362867022,1.279670970183929,27.52696760492132,9.076235454408383,5.830151966001552,-1.3311779165492972,6.097809665894767,6.097653345727261,3.2491835465450656,0.0,34.0,2.0,7.0,3.0,1.0,1.0,2.0,3.0,7.0,1.0,10.0,3.0,4.0,5.396488210947568,5.0,3.6127800000000025,125.34340000000005,2.0,1.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0
12.821856575963722,12.821856575963722,-1.134243827160494,21.52380952380953,299.761,285.649,299.082539748,106.0,35.495691396995106,6.301459609804184,688.5779864213871,15.035169427003234,11.454142646369268,12.210071592387722,10.053384571049923,6.505473110400111,6.883437583409338,4.917500472645796,5.353936253117781,3.6936086414463936,3.9455849567858783,2.5545537287801485,2.680541886449891,-2.3299999999999987,79962.63045674744,13.643835157913813,4.895664212236049,1.992044063490705,127.40226980961984,5.733667477162185,0.0,11.49847982112718,0.0,5.907179729351506,0.0,9.6944469149223,4.992404732635669,0.0,0.0,54.06550936946379,23.25963712031721,12.070305296418516,0.0,4.794537184071822,23.46767418832785,0.0,4.899909730850478,10.726072209797854,5.538925252383345,7.04767198267719,70.74683991328982,0.0,5.733667477162185,0.0,0.0,11.600939890232516,23.814316011623006,10.333462436455168,0.0,11.126902983393991,59.58970834879016,5.022633313741326,0.0,58.69,5.538925252383345,4.794537184071822,0.0,11.86673429809534,5.022633313741326,11.126902983393991,4.899909730850478,19.18040611960041,42.46456947923127,4.992404732635669,17.3346073673947,0.0,5.947635022115842,18.678367819349965,0.6089941840933908,6.271420522941687,0.0345606575963717,16.52670526441029,0.0,0.0,1.6267609739368998,21.0,2.0,4.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,5.0,1.0,2.0,3.180744547630792,3.0,2.3703000000000003,83.06640000000003,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0
14.917049598446152,14.917049598446152,-3.730693052137725,21.914285714285715,502.58700000000033,474.3630000000003,502.185018196,186.0,32.228085510627885,7.932501669627942,1294.3286522954088,26.018297090128677,20.263578610263885,21.08007519119161,16.324665834536034,10.993741603816137,12.646006830136292,8.92080743436799,11.459599047329592,5.908663191152052,8.614974558546425,3.568129176586625,5.253330899907906,-3.3200000000000003,28697738.161652464,26.287647214809216,9.738489849171714,5.349991306232612,204.01094380956775,10.470530430962237,27.63271632725253,21.76809340358397,5.879988336435371,0.0,0.0,4.992404732635669,27.166584121573,0.0,5.920434318855644,18.91053858700788,57.88797615714259,5.563451491696996,18.146540749972942,21.935490033478622,27.575766908426814,0.0,9.967957041894415,10.726072209797854,57.42942171472832,5.752853606746789,53.23084016789933,17.72085697414666,10.470530430962237,8.78083009534964,5.879988336435371,0.0,40.82521625969327,15.376178388800849,17.658089478757184,57.86033859962157,35.58519308124665,0.0,11.902893986252046,107.53,37.520149169229256,17.198627079678577,0.0,29.0769539964864,11.984273114623004,12.142387175295491,45.29763287922124,6.923737199690624,6.923737199690624,26.80123041224137,10.470530430962237,59.60527186399713,0.0,12.45409668736141,0.0,4.74279492072197,3.9538950255869567,3.8710636097576416,3.984411299096657,8.035826312282634,-3.730693052137725,35.0,2.0,7.0,1.0,0.0,1.0,2.0,2.0,7.0,1.0,10.0,2.0,6.0,7.31434244457219,3.0,4.043400000000003,132.40820000000002,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
14.557019061986596,14.557019061986596,-4.508353250719512,19.06451612903226,433.3690000000001,418.2490000000002,433.12742098000007,160.0,19.41321447202935,6.085079103673974,1130.2814656450826,22.388540578131742,16.006646959393702,16.006646959393702,14.614846080629182,8.90207791752999,8.90207791752999,6.908128453951458,6.908128453951458,4.888064445777125,4.888064445777125,3.4143972610772626,3.4143972610772626,-3.829999999999999,9453800.553072434,20.443086363221383,7.145240663160616,3.491682563509816,172.59465304815424,5.733667477162185,18.68929732172301,11.49847982112718,0.0,5.907179729351506,6.176298517443475,14.376249850067484,19.350776822204903,18.26992695132549,0.0,6.06636706846161,17.696185628620217,42.32855717260741,6.196843571613076,22.3561973747711,11.86673429809534,0.0,24.64835151619112,10.726072209797854,18.259980175739397,7.04767198267719,66.25791939104155,11.126902983393991,5.733667477162185,17.56166019069928,0.0,0.0,49.73905631440713,16.878218842367744,5.817220841045895,11.126902983393991,54.30620029923735,0.0,11.126902983393991,102.29,29.9843807461368,22.3561973747711,0.0,22.64990904383482,10.24525442684218,23.35996394253824,37.90141333759111,0.0,0.0,20.059043582831123,5.733667477162185,53.59863792641973,0.0,26.29975452880489,3.721114991910447,4.754046720099889,-1.3489463390128518,3.844640495086924,1.7549061814808575,-1.3449124885389314,1.387424650415722,31.0,2.0,8.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,12.0,3.0,4.0,4.711960385903023,4.0,2.0718,100.88039999999998,4.0,1.0,1.0,6.0,0.0,3.0,1.0,1.0,0.0,0.0,4.0
13.247844230284706,13.247844230284706,-1.1581704695767194,19.692307692307693,363.4460000000001,346.3100000000001,363.115381164,130.0,32.133473730655766,7.096072811687925,983.642488006063,18.311190308942123,14.37885365482382,15.195350235751546,12.53654781864432,8.077787973106403,8.957440784361298,6.143001691555753,7.263241914622974,4.66291219512446,5.508544315507366,3.2926354182631097,4.043597656388535,-3.059999999999999,1385465.2308465156,16.410685271568514,6.030785151186973,2.3173600093253084,154.6006991355033,5.733667477162185,6.3273200747645415,11.49847982112718,0.0,5.907179729351506,0.0,9.6944469149223,14.960361774530083,0.0,11.336785877934735,18.19910120538483,35.56343709047375,35.445409302998634,0.0,4.794537184071822,23.20352017603008,0.0,14.867866772744891,10.726072209797854,12.46266245207397,7.04767198267719,70.43695550785995,11.126902983393991,5.733667477162185,0.0,0.0,11.336785877934735,33.78227305351742,10.333462436455168,6.923737199690624,16.00405017709529,59.42531006340033,0.0,11.126902983393991,84.47,5.538925252383345,4.794537184071822,0.0,11.86673429809534,0.0,27.13095316048928,11.22722980561502,30.77814500383808,42.635635312464586,14.960361774530083,5.733667477162185,0.0,1.5887170192788878,28.489922944486437,1.9708475056689343,8.30493381612542,0.0620455404383979,9.707377566767448,4.979872538451407,1.9939956538170824,1.6522874149659863,26.0,2.0,6.0,1.0,1.0,1.0,3.0,1.0,6.0,1.0,7.0,3.0,3.0,3.806512194483775,4.0,2.54382,101.6964,2.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
